StressDVtot	StressDVm	StressDVexternal	StressDVFax	StressAPtot	StressAPm	StressAPexternal	StressAPFax	
2.452465e+07	4.122955e+07	-1.679804e+07	9.313883e+04	1.836767e+06	0.000000e+00	1.849548e+06	-1.278105e+04	
2.390813e+07	4.120116e+07	-1.737694e+07	8.390476e+04	1.466043e+06	0.000000e+00	1.477557e+06	-1.151390e+04	
2.328597e+07	4.085360e+07	-1.764747e+07	7.984296e+04	1.443758e+06	0.000000e+00	1.454714e+06	-1.095651e+04	
2.266416e+07	4.032138e+07	-1.773644e+07	7.921917e+04	1.606746e+06	0.000000e+00	1.617617e+06	-1.087091e+04	
2.202259e+07	3.968439e+07	-1.774200e+07	8.019558e+04	1.823471e+06	0.000000e+00	1.834476e+06	-1.100490e+04	
2.141167e+07	3.913111e+07	-1.780013e+07	8.069108e+04	1.941516e+06	0.000000e+00	1.952589e+06	-1.107290e+04	
2.087241e+07	3.876065e+07	-1.796865e+07	8.040671e+04	1.925621e+06	0.000000e+00	1.936654e+06	-1.103388e+04	
2.034310e+07	3.840899e+07	-1.814764e+07	8.174014e+04	1.894419e+06	0.000000e+00	1.905636e+06	-1.121686e+04	
1.978854e+07	3.798370e+07	-1.828119e+07	8.602518e+04	1.921877e+06	0.000000e+00	1.933682e+06	-1.180488e+04	
1.914214e+07	3.750707e+07	-1.845568e+07	9.075630e+04	1.984710e+06	0.000000e+00	1.997164e+06	-1.245411e+04	
1.832787e+07	3.701979e+07	-1.878472e+07	9.280100e+04	2.043096e+06	0.000000e+00	2.055831e+06	-1.273469e+04	
1.730561e+07	3.648055e+07	-1.926683e+07	9.189496e+04	2.056836e+06	0.000000e+00	2.069447e+06	-1.261036e+04	
1.604038e+07	3.578045e+07	-1.982935e+07	8.927731e+04	1.997498e+06	0.000000e+00	2.009749e+06	-1.225115e+04	
1.464993e+07	3.498494e+07	-2.042061e+07	8.559657e+04	1.836584e+06	0.000000e+00	1.848330e+06	-1.174606e+04	
1.350065e+07	3.442197e+07	-2.100249e+07	8.117604e+04	1.544637e+06	0.000000e+00	1.555776e+06	-1.113945e+04	
1.283692e+07	3.427446e+07	-2.151423e+07	7.669198e+04	1.128694e+06	0.000000e+00	1.139218e+06	-1.052412e+04	
1.254130e+07	3.438250e+07	-2.191339e+07	7.219849e+04	6.701098e+05	0.000000e+00	6.800173e+05	-9.907497e+03	
1.247525e+07	3.460474e+07	-2.219704e+07	6.755031e+04	2.489876e+05	0.000000e+00	2.582573e+05	-9.269647e+03	
1.249701e+07	3.482140e+07	-2.238715e+07	6.276514e+04	-8.025220e+04	0.000000e+00	-7.163920e+04	-8.612997e+03	
1.245287e+07	3.490936e+07	-2.251447e+07	5.798171e+04	-2.783589e+05	0.000000e+00	-2.704023e+05	-7.956588e+03	
