StressDVtot	StressDVm	StressDVexternal	StressDVFax	StressAPtot	StressAPm	StressAPexternal	StressAPFax	
1.010793e+07	1.843465e+07	-8.371606e+06	4.488474e+04	6.968964e+05	0.000000e+00	6.975614e+05	-6.650471e+02	
9.640257e+06	1.800260e+07	-8.411593e+06	4.924932e+04	7.145778e+05	0.000000e+00	7.153075e+05	-7.297161e+02	
9.251788e+06	1.771511e+07	-8.515660e+06	5.233568e+04	6.492503e+05	0.000000e+00	6.500257e+05	-7.754460e+02	
8.992247e+06	1.762351e+07	-8.685022e+06	5.376129e+04	4.536999e+05	0.000000e+00	4.544964e+05	-7.965690e+02	
8.634953e+06	1.738598e+07	-8.804315e+06	5.328595e+04	3.403125e+05	0.000000e+00	3.411021e+05	-7.895259e+02	
8.277903e+06	1.714104e+07	-8.913961e+06	5.082399e+04	2.380079e+05	0.000000e+00	2.387609e+05	-7.530476e+02	
7.920070e+06	1.688669e+07	-9.013054e+06	4.643811e+04	1.622074e+05	0.000000e+00	1.628955e+05	-6.880630e+02	
7.562090e+06	1.662704e+07	-9.105316e+06	4.036518e+04	1.171267e+05	0.000000e+00	1.177247e+05	-5.980818e+02	
7.206055e+06	1.636865e+07	-9.195461e+06	3.286450e+04	9.182605e+04	0.000000e+00	9.231300e+04	-4.869460e+02	
6.845194e+06	1.610426e+07	-9.283294e+06	2.423198e+04	7.625507e+04	0.000000e+00	7.661411e+04	-3.590398e+02	
6.475274e+06	1.582840e+07	-9.368137e+06	1.501558e+04	6.230676e+04	0.000000e+00	6.252925e+04	-2.224825e+02	
6.099050e+06	1.554211e+07	-9.449686e+06	6.624222e+03	4.350656e+04	0.000000e+00	4.360471e+04	-9.814961e+01	
5.720359e+06	1.524937e+07	-9.529615e+06	6.060738e+02	1.382919e+04	0.000000e+00	1.383817e+04	-8.980059e+00	
5.349516e+06	1.496107e+07	-9.609021e+06	-2.532274e+03	-2.436897e+04	7.085206e+03	-3.149170e+04	3.752014e+01	
5.004213e+06	1.469201e+07	-9.683498e+06	-4.299113e+03	-7.374217e+04	1.898179e+04	-9.278766e+04	6.369899e+01	
