Pct	FAxFem(N)	FAP(N)	FDV(N)	HipTorqAP(Nm)	HipTorqDV(Nm)	FemTorsion(Nm)	TKFlex(Nm)	FAxTib(N)	FMLTib(N)	TAnkFlex(Nm)	TibTorsion(Nm)	Rhip(m)	Rknee(m)	Rankle(m)	Fem-GRFang(deg)	Tib-GRFang(deg)	
0.000000e+00	-1.248232e-01	1.321058e-01	-2.536627e-01	3.670869e-03	6.180826e-03	9.184175e-04	-3.751518e-03	-2.388876e-01	-1.511896e-01	-9.791533e-04	-4.725552e-04	1.980693e-02	-1.202203e-02	-3.137772e-03	1.135786e+02	1.399545e+02	
1.000000e+00	-1.175363e-01	1.158277e-01	-2.686968e-01	3.156648e-03	6.469515e-03	8.408656e-04	-3.886196e-03	-2.486877e-01	-1.554580e-01	-8.340571e-04	-4.590853e-04	2.051708e-02	-1.232448e-02	-2.645085e-03	1.118853e+02	1.420619e+02	
2.000000e+00	-1.122348e-01	1.028060e-01	-2.794379e-01	2.754518e-03	6.650991e-03	7.658510e-04	-3.956083e-03	-2.573740e-01	-1.563357e-01	-7.227532e-04	-4.442346e-04	2.090192e-02	-1.243269e-02	-2.271380e-03	1.106537e+02	1.439831e+02	
3.000000e+00	-1.084061e-01	9.185119e-02	-2.872793e-01	2.424500e-03	6.766809e-03	6.915582e-04	-3.990156e-03	-2.648151e-01	-1.554162e-01	-6.325116e-04	-4.273112e-04	2.111353e-02	-1.244993e-02	-1.973538e-03	1.097700e+02	1.457171e+02	
4.000000e+00	-1.055787e-01	8.217725e-02	-2.930397e-01	2.140263e-03	6.839567e-03	6.168406e-04	-4.002852e-03	-2.709956e-01	-1.535594e-01	-5.551464e-04	-4.079910e-04	2.123186e-02	-1.242593e-02	-1.723324e-03	1.091320e+02	1.472717e+02	
5.000000e+00	-1.033165e-01	7.326549e-02	-2.972730e-01	1.884219e-03	6.882705e-03	5.406930e-04	-4.001268e-03	-2.760026e-01	-1.512220e-01	-4.852500e-04	-3.863052e-04	2.130007e-02	-1.238282e-02	-1.501715e-03	1.086470e+02	1.486662e+02	
6.000000e+00	-1.011767e-01	6.463492e-02	-3.004439e-01	1.640636e-03	6.905438e-03	4.604486e-04	-3.988614e-03	-2.800273e-01	-1.486203e-01	-4.180397e-04	-3.621542e-04	2.134310e-02	-1.232788e-02	-1.292063e-03	1.082229e+02	1.499398e+02	
7.000000e+00	-9.877553e-02	5.594417e-02	-3.029426e-01	1.398352e-03	6.913379e-03	3.731394e-04	-3.965043e-03	-2.833491e-01	-1.457535e-01	-3.501072e-04	-3.356970e-04	2.136972e-02	-1.225622e-02	-1.082205e-03	1.077776e+02	1.511459e+02	
8.000000e+00	-9.578750e-02	4.701538e-02	-3.050961e-01	1.151375e-03	6.909298e-03	2.759923e-04	-3.928452e-03	-2.863005e-01	-1.424461e-01	-2.795774e-04	-3.074756e-04	2.137664e-02	-1.215422e-02	-8.649833e-04	1.072389e+02	1.523482e+02	
9.000000e+00	-9.203656e-02	3.794704e-02	-3.070905e-01	9.021437e-04	6.891927e-03	1.685363e-04	-3.874237e-03	-2.892072e-01	-1.383274e-01	-2.071938e-04	-2.784795e-04	2.134888e-02	-1.200109e-02	-6.418169e-04	1.065648e+02	1.536200e+02	
1.000000e+01	-8.777565e-02	2.949255e-02	-3.089237e-01	6.714208e-04	6.856660e-03	5.921251e-05	-3.797084e-03	-2.923668e-01	-1.328912e-01	-1.394068e-04	-2.509766e-04	2.126076e-02	-1.177379e-02	-4.322649e-04	1.057935e+02	1.550336e+02	
1.100000e+01	-8.328162e-02	2.246334e-02	-3.106827e-01	4.807249e-04	6.802784e-03	-4.155026e-05	-3.695095e-03	-2.960395e-01	-1.257781e-01	-8.288039e-05	-2.272799e-04	2.109818e-02	-1.145998e-02	-2.570455e-04	1.049687e+02	1.566554e+02	
1.200000e+01	-7.870204e-02	1.752939e-02	-3.124900e-01	3.464633e-04	6.731975e-03	-1.237717e-04	-3.568631e-03	-3.003507e-01	-1.167623e-01	-4.279926e-05	-2.094647e-04	2.085980e-02	-1.105782e-02	-1.326185e-04	1.041149e+02	1.585398e+02	
1.300000e+01	-7.419424e-02	1.507406e-02	-3.143960e-01	2.761245e-04	6.645303e-03	-1.800578e-04	-3.419740e-03	-3.052352e-01	-1.057408e-01	-2.176147e-05	-1.990196e-04	2.054930e-02	-1.057488e-02	-6.729309e-05	1.032636e+02	1.607138e+02	
1.400000e+01	-7.014646e-02	1.480256e-02	-3.163762e-01	2.591661e-04	6.543800e-03	-2.119997e-04	-3.256855e-03	-3.103919e-01	-9.311982e-02	-1.674490e-05	-1.954142e-04	2.017218e-02	-1.003971e-02	-5.161851e-05	1.024881e+02	1.631026e+02	
1.500000e+01	-6.691922e-02	1.621277e-02	-3.183681e-01	2.801822e-04	6.427522e-03	-2.242527e-04	-3.089350e-03	-3.154494e-01	-7.954958e-02	-2.325127e-05	-1.974060e-04	1.973274e-02	-9.484423e-03	-7.138226e-05	1.018556e+02	1.655675e+02	
1.600000e+01	-6.482581e-02	1.878362e-02	-3.202684e-01	3.242132e-04	6.295201e-03	-2.223100e-04	-2.925883e-03	-3.200703e-01	-6.579697e-02	-3.679530e-05	-2.035631e-04	1.923358e-02	-8.939379e-03	-1.124198e-04	1.014236e+02	1.679328e+02	
1.700000e+01	-6.408100e-02	2.214564e-02	-3.219841e-01	3.807775e-04	6.145723e-03	-2.106182e-04	-2.772600e-03	-3.240673e-01	-5.254069e-02	-5.407183e-05	-2.130283e-04	1.867745e-02	-8.426202e-03	-1.643296e-04	1.012301e+02	1.700214e+02	
1.800000e+01	-6.459272e-02	2.644505e-02	-3.234587e-01	4.513610e-04	5.978338e-03	-1.873398e-04	-2.624960e-03	-3.274530e-01	-3.965265e-02	-7.577126e-05	-2.268413e-04	1.806671e-02	-7.932707e-03	-2.289830e-04	1.012565e+02	1.717186e+02	
1.900000e+01	-6.623985e-02	3.191300e-02	-3.245875e-01	5.389983e-04	5.791521e-03	-1.490450e-04	-2.475298e-03	-3.301997e-01	-2.670059e-02	-1.033425e-04	-2.460159e-04	1.740183e-02	-7.437549e-03	-3.105139e-04	1.014804e+02	1.728179e+02	
2.000000e+01	-6.894264e-02	3.875315e-02	-3.252253e-01	6.457517e-04	5.583213e-03	-9.213895e-05	-2.315641e-03	-3.321915e-01	-1.316927e-02	-1.381457e-04	-2.711809e-04	1.668107e-02	-6.918484e-03	-4.127407e-04	1.018870e+02	1.729760e+02	
2.100000e+01	-7.262043e-02	4.694939e-02	-3.252559e-01	7.690082e-04	5.352444e-03	-1.610444e-05	-2.139387e-03	-3.332614e-01	1.398134e-03	-1.800779e-04	-3.016015e-04	1.590362e-02	-6.356721e-03	-5.350620e-04	1.024611e+02	1.719776e+02	
2.200000e+01	-7.710403e-02	5.567292e-02	-3.246995e-01	8.906883e-04	5.102705e-03	6.644943e-05	-1.945746e-03	-3.332949e-01	1.700961e-02	-2.230454e-04	-3.315789e-04	1.508157e-02	-5.750853e-03	-6.592334e-04	1.031729e+02	1.700927e+02	
2.300000e+01	-8.216798e-02	6.404647e-02	-3.236765e-01	9.934558e-04	4.839959e-03	1.408830e-04	-1.735980e-03	-3.322583e-01	3.350354e-02	-2.602043e-04	-3.543236e-04	1.423394e-02	-5.105383e-03	-7.652405e-04	1.039840e+02	1.677270e+02	
2.400000e+01	-8.751572e-02	7.142510e-02	-3.224059e-01	1.065755e-03	4.572017e-03	1.948104e-04	-1.512129e-03	-3.302109e-01	5.064898e-02	-2.859104e-04	-3.634667e-04	1.338323e-02	-4.426314e-03	-8.369185e-04	1.048433e+02	1.651490e+02	
2.500000e+01	-9.282652e-02	7.754962e-02	-3.210954e-01	1.103864e-03	4.305272e-03	2.216346e-04	-1.276629e-03	-3.272252e-01	6.813733e-02	-2.971005e-04	-3.544645e-04	1.254734e-02	-3.720622e-03	-8.658732e-04	1.056961e+02	1.624909e+02	
2.600000e+01	-9.794076e-02	8.290149e-02	-3.197092e-01	1.117327e-03	4.038740e-03	2.287319e-04	-1.034392e-03	-3.232850e-01	8.540017e-02	-2.966677e-04	-3.291151e-04	1.172354e-02	-3.002604e-03	-8.611588e-04	1.065170e+02	1.597884e+02	
2.700000e+01	-1.027598e-01	8.807039e-02	-3.181471e-01	1.116608e-03	3.770134e-03	2.258509e-04	-7.914174e-04	-3.184602e-01	1.017853e-01	-2.885242e-04	-2.913383e-04	1.090466e-02	-2.289079e-03	-8.345211e-04	1.072908e+02	1.570886e+02	
2.800000e+01	-1.071784e-01	9.356830e-02	-3.163203e-01	1.109832e-03	3.498508e-03	2.212463e-04	-5.547662e-04	-3.129666e-01	1.166087e-01	-2.759540e-04	-2.455880e-04	1.008669e-02	-1.599469e-03	-7.956142e-04	1.079996e+02	1.544657e+02	
2.900000e+01	-1.111131e-01	9.977189e-02	-3.141220e-01	1.102491e-03	3.224267e-03	2.216237e-04	-3.309966e-04	-3.070713e-01	1.293290e-01	-2.613974e-04	-1.961970e-04	9.270143e-03	-9.516537e-04	-7.515479e-04	1.086305e+02	1.519901e+02	
3.000000e+01	-1.145903e-01	1.067762e-01	-3.114668e-01	1.097034e-03	2.950243e-03	2.327772e-04	-1.220931e-04	-3.008991e-01	1.400080e-01	-2.468348e-04	-1.463477e-04	8.462363e-03	-3.502070e-04	-7.080114e-04	1.091891e+02	1.496651e+02	
3.100000e+01	-1.176881e-01	1.144723e-01	-3.083125e-01	1.093650e-03	2.679951e-03	2.583592e-04	7.019796e-05	-2.945223e-01	1.488748e-01	-2.337816e-04	-9.882940e-05	7.672330e-03	2.009671e-04	-6.692847e-04	1.096897e+02	1.474772e+02	
3.200000e+01	-1.205598e-01	1.225567e-01	-3.046169e-01	1.090403e-03	2.415813e-03	2.992803e-04	2.438150e-04	-2.879600e-01	1.562216e-01	-2.231584e-04	-5.609850e-05	6.906658e-03	6.970518e-04	-6.379959e-04	1.101619e+02	1.454125e+02	
3.300000e+01	-1.234079e-01	1.306999e-01	-3.003115e-01	1.084922e-03	2.158778e-03	3.538059e-04	3.975384e-04	-2.811769e-01	1.623455e-01	-2.150905e-04	-1.979433e-05	6.167964e-03	1.135829e-03	-6.145470e-04	1.106462e+02	1.434528e+02	
3.400000e+01	-1.262473e-01	1.391314e-01	-2.951998e-01	1.079505e-03	1.909719e-03	4.195561e-04	5.322767e-04	-2.741033e-01	1.671785e-01	-2.079633e-04	1.068405e-05	5.457703e-03	1.521170e-03	-5.943294e-04	1.111492e+02	1.415682e+02	
3.500000e+01	-1.289564e-01	1.483320e-01	-2.889797e-01	1.079244e-03	1.670892e-03	4.965472e-04	6.488959e-04	-2.666364e-01	1.704232e-01	-1.995604e-04	3.655134e-05	4.780979e-03	1.856708e-03	-5.710089e-04	1.116532e+02	1.397238e+02	
3.600000e+01	-1.313120e-01	1.588486e-01	-2.812417e-01	1.090856e-03	1.445962e-03	5.871901e-04	7.474142e-04	-2.586207e-01	1.716249e-01	-1.869904e-04	5.913979e-05	4.147047e-03	2.143598e-03	-5.362921e-04	1.121236e+02	1.378790e+02	
3.700000e+01	-1.330042e-01	1.709931e-01	-2.716163e-01	1.121554e-03	1.241127e-03	6.947755e-04	8.260793e-04	-2.499244e-01	1.703036e-01	-1.670838e-04	7.913171e-05	3.572359e-03	2.377719e-03	-4.809203e-04	1.125090e+02	1.360019e+02	
3.800000e+01	-1.340111e-01	1.840316e-01	-2.601557e-01	1.173389e-03	1.063031e-03	8.180859e-04	8.822890e-04	-2.405658e-01	1.666375e-01	-1.388410e-04	9.483711e-05	3.075020e-03	2.552190e-03	-4.016242e-04	1.128086e+02	1.340977e+02	
3.900000e+01	-1.346139e-01	1.968106e-01	-2.471608e-01	1.245568e-03	9.137115e-04	9.510705e-04	9.163880e-04	-2.305904e-01	1.613612e-01	-1.032321e-04	1.042316e-04	2.660551e-03	2.668344e-03	-3.005917e-04	1.130771e+02	1.321779e+02	
4.000000e+01	-1.353472e-01	2.082126e-01	-2.330851e-01	1.335350e-03	7.895934e-04	1.084964e-03	9.326306e-04	-2.200765e-01	1.556081e-01	-6.373323e-05	1.054611e-04	2.318326e-03	2.738298e-03	-1.871272e-04	1.134153e+02	1.302533e+02	
4.100000e+01	-1.366889e-01	2.174666e-01	-2.184630e-01	1.437970e-03	6.834748e-04	1.210854e-03	9.376990e-04	-2.092109e-01	1.504685e-01	-2.544267e-05	9.749877e-05	2.026931e-03	2.780866e-03	-7.545348e-05	1.139142e+02	1.283484e+02	
4.200000e+01	-1.382081e-01	2.245059e-01	-2.039050e-01	1.548366e-03	5.918693e-04	1.322943e-03	9.352516e-04	-1.984599e-01	1.459192e-01	9.215506e-06	8.225680e-05	1.775843e-03	2.806127e-03	2.765018e-05	1.144992e+02	1.265454e+02	
4.300000e+01	-1.392218e-01	2.295364e-01	-1.900551e-01	1.662127e-03	5.158059e-04	1.418595e-03	9.259952e-04	-1.883895e-01	1.414674e-01	3.988750e-05	6.234848e-05	1.568164e-03	2.815230e-03	1.212668e-04	1.150409e+02	1.249420e+02	
4.400000e+01	-1.390843e-01	2.328749e-01	-1.775874e-01	1.775988e-03	4.600930e-04	1.497287e-03	9.082416e-04	-1.796052e-01	1.364687e-01	6.773313e-05	4.026871e-05	1.419118e-03	2.801395e-03	2.089171e-04	1.154038e+02	1.236403e+02	
4.500000e+01	-1.374048e-01	2.348191e-01	-1.670638e-01	1.886662e-03	4.298349e-04	1.559331e-03	8.797361e-04	-1.725627e-01	1.304321e-01	9.437057e-05	1.806477e-05	1.346325e-03	2.755501e-03	2.955866e-04	1.154916e+02	1.227177e+02	
4.600000e+01	-1.345441e-01	2.358415e-01	-1.580799e-01	1.996909e-03	4.241982e-04	1.602654e-03	8.357147e-04	-1.677622e-01	1.222587e-01	1.422602e-04	3.784099e-06	1.350152e-03	2.659940e-03	4.527905e-04	1.153554e+02	1.222734e+02	
4.700000e+01	-1.310116e-01	2.353380e-01	-1.516088e-01	2.080407e-03	4.319931e-04	1.631486e-03	7.928461e-04	-1.637899e-01	1.154217e-01	1.624102e-04	-1.735766e-05	1.397653e-03	2.565143e-03	5.254555e-04	1.150792e+02	1.220000e+02	
4.800000e+01	-1.272489e-01	2.338564e-01	-1.469058e-01	2.140434e-03	4.493297e-04	1.645308e-03	7.471276e-04	-1.610212e-01	1.088382e-01	1.771015e-04	-3.809565e-05	1.477687e-03	2.457039e-03	5.824245e-04	1.147385e+02	1.219746e+02	
4.900000e+01	-1.235976e-01	2.316056e-01	-1.436404e-01	2.173383e-03	4.694207e-04	1.646189e-03	7.015766e-04	-1.591606e-01	1.028437e-01	1.859861e-04	-5.799670e-05	1.568662e-03	2.344456e-03	6.215090e-04	1.143951e+02	1.221317e+02	
5.000000e+01	-1.202343e-01	2.289290e-01	-1.413343e-01	2.184291e-03	4.885569e-04	1.637390e-03	6.586729e-04	-1.578633e-01	9.752363e-02	1.920213e-04	-7.515861e-05	1.657887e-03	2.235165e-03	6.516121e-04	1.140798e+02	1.223914e+02	
