KneeAng	AnkAng	MPAng	DotMPAng	Yaw	  Pitch	FemTVAng	FemHZAng	FemHZAngP	TibPSAng	TibPSAngYaw	TibHZAng	TibHZAngP	
1.436897e+02	1.166510e+02	1.601049e+02	1.601049e+02	-3.128063e+01	1.141381e+02	1.196232e+02	-1.237052e+01	-4.521806e+01	-1.621734e+02	-4.321734e+02	-4.866994e+01	-1.311515e+01	
1.413899e+02	1.150372e+02	1.616365e+02	1.616365e+02	-3.160530e+01	1.149224e+02	1.188301e+02	-1.199453e+01	-4.452580e+01	-1.619112e+02	-4.319112e+02	-5.056860e+01	-1.019603e+01	
1.390497e+02	1.134168e+02	1.630161e+02	1.630161e+02	-3.172461e+01	1.156397e+02	1.183550e+02	-1.167054e+01	-4.393528e+01	-1.617433e+02	-4.317433e+02	-5.253692e+01	-7.271522e+00	
1.366929e+02	1.118150e+02	1.642718e+02	1.642718e+02	-3.165498e+01	1.162904e+02	1.181687e+02	-1.139493e+01	-4.343665e+01	-1.616543e+02	-4.316543e+02	-5.454034e+01	-4.366911e+00	
1.343401e+02	1.102548e+02	1.654339e+02	1.654339e+02	-3.142098e+01	1.168737e+02	1.182268e+02	-1.116031e+01	-4.301979e+01	-1.616257e+02	-4.316257e+02	-5.654409e+01	-1.507643e+00	
1.320097e+02	1.087651e+02	1.665456e+02	1.665456e+02	-3.103684e+01	1.173873e+02	1.184911e+02	-1.095526e+01	-4.267622e+01	-1.616326e+02	-4.316326e+02	-5.851064e+01	1.281584e+00	
1.297188e+02	1.073848e+02	1.676705e+02	1.676705e+02	-3.049211e+01	1.178288e+02	1.189468e+02	-1.076414e+01	-4.240070e+01	-1.616405e+02	-4.316405e+02	-6.039739e+01	3.977877e+00	
1.274799e+02	1.061477e+02	1.688737e+02	1.688737e+02	-2.977264e+01	1.181943e+02	1.195819e+02	-1.056995e+01	-4.219007e+01	-1.616140e+02	-4.316140e+02	-6.216111e+01	6.561687e+00	
1.253012e+02	1.050757e+02	1.702140e+02	1.702140e+02	-2.886844e+01	1.184787e+02	1.203790e+02	-1.035555e+01	-4.204232e+01	-1.615200e+02	-4.315200e+02	-6.375911e+01	9.017538e+00	
1.231825e+02	1.041188e+02	1.716587e+02	1.716587e+02	-2.788607e+01	1.186721e+02	1.211983e+02	-1.011435e+01	-4.194889e+01	-1.613625e+02	-4.313625e+02	-6.517426e+01	1.133466e+01	
1.211218e+02	1.031775e+02	1.731040e+02	1.731040e+02	-2.702697e+01	1.187608e+02	1.218002e+02	-9.848525e+00	-4.189435e+01	-1.611740e+02	-4.311740e+02	-6.641242e+01	1.350469e+01	
1.191201e+02	1.021564e+02	1.744453e+02	1.744453e+02	-2.649787e+01	1.187317e+02	1.219393e+02	-9.560676e+00	-4.186039e+01	-1.609871e+02	-4.309871e+02	-6.748410e+01	1.551999e+01	
1.171760e+02	1.009742e+02	1.755898e+02	1.755898e+02	-2.645066e+01	1.185800e+02	1.214325e+02	-9.253608e+00	-4.182337e+01	-1.608317e+02	-4.308317e+02	-6.840519e+01	1.738564e+01	
