StressAxial	StressAP	StressDV	NetBendFemMag	NetBendFemAng	PeakTensStress	PeakCompStress	FemShear	
-1.158306e+06	-1.104323e+06	6.774005e+06	6.863430e+06	-8.074091e+01	5.705124e+06	-8.021736e+06	1.662226e+06	
-1.193879e+06	-1.048239e+06	7.025753e+06	7.103521e+06	-8.151412e+01	5.909642e+06	-8.297400e+06	1.571658e+06	
-1.212178e+06	-1.006043e+06	7.112210e+06	7.183012e+06	-8.194879e+01	5.970834e+06	-8.395190e+06	1.525101e+06	
-1.217010e+06	-9.773553e+05	7.084299e+06	7.151400e+06	-8.214504e+01	5.934390e+06	-8.368410e+06	1.514862e+06	
-1.212645e+06	-9.592929e+05	6.995594e+06	7.061061e+06	-8.219186e+01	5.848416e+06	-8.273706e+06	1.530992e+06	
-1.203506e+06	-9.482742e+05	6.896336e+06	6.961227e+06	-8.217072e+01	5.757721e+06	-8.164733e+06	1.562276e+06	
-1.193414e+06	-9.405786e+05	6.824859e+06	6.889368e+06	-8.215315e+01	5.695954e+06	-8.082782e+06	1.597014e+06	
-1.184976e+06	-9.325732e+05	6.802289e+06	6.865918e+06	-8.219362e+01	5.680942e+06	-8.050894e+06	1.623720e+06	
-1.179356e+06	-9.228217e+05	6.830234e+06	6.892293e+06	-8.230548e+01	5.712937e+06	-8.071649e+06	1.636747e+06	
-1.176407e+06	-9.119728e+05	6.893670e+06	6.953731e+06	-8.246405e+01	5.777325e+06	-8.130138e+06	1.637426e+06	
-1.175856e+06	-9.008751e+05	6.974699e+06	7.032639e+06	-8.264027e+01	5.856782e+06	-8.208495e+06	1.628027e+06	
-1.177366e+06	-8.903251e+05	7.056395e+06	7.112341e+06	-8.280886e+01	5.934975e+06	-8.289707e+06	1.610864e+06	
-1.180642e+06	-8.777649e+05	7.131215e+06	7.185033e+06	-8.298292e+01	6.004391e+06	-8.365675e+06	1.580853e+06	
-1.185324e+06	-8.595506e+05	7.196807e+06	7.247956e+06	-8.318917e+01	6.062632e+06	-8.433280e+06	1.529906e+06	
