FQuads	FAdd	FRet	Faext	QuadsBMom	AddBMom	RetBMom	
0.000000e+00	-1.146412e+00	6.655805e-01	7.240916e-01	0.000000e+00	-2.094696e-03	2.963694e-04	
0.000000e+00	-1.228752e+00	6.237904e-01	6.690060e-01	0.000000e+00	-2.245145e-03	2.777612e-04	
0.000000e+00	-1.310162e+00	5.786886e-01	6.106158e-01	0.000000e+00	-2.393896e-03	2.576783e-04	
0.000000e+00	-1.388765e+00	5.306040e-01	5.496256e-01	0.000000e+00	-2.537517e-03	2.362672e-04	
0.000000e+00	-1.462642e+00	4.800911e-01	4.869307e-01	0.000000e+00	-2.672503e-03	2.137748e-04	
0.000000e+00	-1.529745e+00	4.279854e-01	4.236856e-01	0.000000e+00	-2.795111e-03	1.905732e-04	
0.000000e+00	-1.587985e+00	3.756098e-01	3.615313e-01	0.000000e+00	-2.901527e-03	1.672514e-04	
0.000000e+00	-1.635657e+00	3.244767e-01	3.021758e-01	0.000000e+00	-2.988632e-03	1.444829e-04	
0.000000e+00	-1.671532e+00	2.761928e-01	2.472893e-01	0.000000e+00	-3.054181e-03	1.229830e-04	
0.000000e+00	-1.695702e+00	2.321628e-01	1.980587e-01	0.000000e+00	-3.098344e-03	1.033774e-04	
0.000000e+00	-1.709581e+00	1.930588e-01	1.546720e-01	0.000000e+00	-3.123703e-03	8.596513e-05	
0.000000e+00	-1.714708e+00	1.591849e-01	1.170747e-01	0.000000e+00	-3.133071e-03	7.088178e-05	
0.000000e+00	-1.712867e+00	1.307287e-01	8.524450e-02	0.000000e+00	-3.129708e-03	5.821084e-05	
0.000000e+00	-1.705715e+00	1.071286e-01	5.833834e-02	0.000000e+00	-3.116640e-03	4.770217e-05	
0.000000e+00	-1.694363e+00	8.682347e-02	3.433451e-02	0.000000e+00	-3.095898e-03	3.866072e-05	
0.000000e+00	-1.679477e+00	6.828251e-02	1.124421e-02	0.000000e+00	-3.068697e-03	3.040481e-05	
0.000000e+00	-1.661464e+00	5.030938e-02	0.000000e+00	0.000000e+00	-3.035786e-03	2.240174e-05	
0.000000e+00	-1.640573e+00	3.381987e-02	0.000000e+00	0.000000e+00	-2.997614e-03	1.505930e-05	
0.000000e+00	-1.617579e+00	2.101685e-02	0.000000e+00	0.000000e+00	-2.955600e-03	9.358378e-06	
0.000000e+00	-1.593701e+00	1.372614e-02	0.000000e+00	0.000000e+00	-2.911971e-03	6.111970e-06	
0.000000e+00	-1.573958e+00	2.243652e-02	0.000000e+00	0.000000e+00	-2.875896e-03	9.990525e-06	
