StressDVtot	StressDVm	StressDVexternal	StressDVFax	StressAPtot	StressAPm	StressAPexternal	StressAPFax	
1.034483e+06	0.000000e+00	1.051069e+06	-1.658589e+04	1.594736e+06	0.000000e+00	1.582152e+06	1.258476e+04	
1.164110e+06	1.001042e+06	1.775685e+05	-1.450040e+04	1.716807e+06	0.000000e+00	1.705804e+06	1.100237e+04	
2.656591e+06	3.534234e+06	-8.642435e+05	-1.339963e+04	1.839706e+06	0.000000e+00	1.829539e+06	1.016714e+04	
4.191501e+06	6.184737e+06	-1.980143e+06	-1.309327e+04	1.950194e+06	0.000000e+00	1.940259e+06	9.934692e+03	
5.677545e+06	8.787440e+06	-3.096646e+06	-1.324867e+04	2.052238e+06	0.000000e+00	2.042186e+06	1.005260e+04	
7.015889e+06	1.120160e+07	-4.172181e+06	-1.352480e+04	2.161023e+06	0.000000e+00	2.150760e+06	1.026212e+04	
8.193324e+06	1.342754e+07	-5.220375e+06	-1.384559e+04	2.253326e+06	0.000000e+00	2.242821e+06	1.050552e+04	
9.260800e+06	1.555612e+07	-6.280935e+06	-1.438615e+04	2.275794e+06	0.000000e+00	2.264879e+06	1.091568e+04	
1.020589e+07	1.755238e+07	-7.331333e+06	-1.515592e+04	2.212203e+06	0.000000e+00	2.200704e+06	1.149976e+04	
1.102068e+07	1.936208e+07	-8.325306e+06	-1.609557e+04	2.080675e+06	0.000000e+00	2.068462e+06	1.221272e+04	
1.166492e+07	2.090124e+07	-9.219328e+06	-1.698738e+04	1.922489e+06	0.000000e+00	1.909600e+06	1.288940e+04	
1.206729e+07	2.207487e+07	-9.990174e+06	-1.740569e+04	1.792765e+06	0.000000e+00	1.779558e+06	1.320679e+04	
1.222563e+07	2.289301e+07	-1.065013e+07	-1.724408e+04	1.707042e+06	0.000000e+00	1.693958e+06	1.308417e+04	
1.217871e+07	2.340856e+07	-1.121310e+07	-1.673960e+04	1.646125e+06	0.000000e+00	1.633424e+06	1.270139e+04	
1.196068e+07	2.367010e+07	-1.169335e+07	-1.606601e+04	1.593147e+06	0.000000e+00	1.580956e+06	1.219030e+04	
1.158549e+07	2.369054e+07	-1.208976e+07	-1.528888e+04	1.535404e+06	0.000000e+00	1.523803e+06	1.160064e+04	
