Pct	FAxFem(N)	FAP(N)	FDV(N)	HipTorqAP(Nm)	HipTorqDV(Nm)	FemTorsion(Nm)	TKFlex(Nm)	FAxTib(N)	FMLTib(N)	TAnkFlex(Nm)	TibTorsion(Nm)	Rhip(m)	Rknee(m)	Rankle(m)	Fem-GRFang(deg)	Tib-GRFang(deg)	
0.000000e+00	9.377019e-03	-1.405050e-02	-4.638907e-02	-3.429891e-04	1.243884e-03	-1.670310e-04	-8.703549e-04	-1.875552e-02	-4.345233e-02	9.008980e-05	-6.104136e-06	2.519569e-02	-1.762961e-02	1.824828e-03	7.905088e+01	1.123279e+02	
1.000000e+00	6.056775e-03	-1.000524e-02	-6.091792e-02	-2.402618e-04	1.565407e-03	-1.694004e-04	-1.077627e-03	-3.463560e-02	-5.047824e-02	6.649826e-05	-2.628559e-05	2.523608e-02	-1.737254e-02	1.072025e-03	8.439663e+01	1.239428e+02	
2.000000e+00	2.498192e-03	-6.945369e-03	-7.608799e-02	-1.655489e-04	1.876883e-03	-1.758723e-04	-1.271413e-03	-5.113529e-02	-5.639863e-02	4.885757e-05	-4.962858e-05	2.455202e-02	-1.663170e-02	6.391193e-04	8.812730e+01	1.319834e+02	
3.000000e+00	-1.273268e-03	-4.830214e-03	-9.185114e-02	-1.175330e-04	2.183709e-03	-1.945858e-04	-1.456868e-03	-6.800227e-02	-6.175713e-02	3.869154e-05	-7.483611e-05	2.373936e-02	-1.583778e-02	4.206203e-04	9.079314e+01	1.376685e+02	
4.000000e+00	-5.086180e-03	-3.761154e-03	-1.079553e-01	-9.754836e-05	2.485995e-03	-2.321288e-04	-1.633498e-03	-8.506080e-02	-6.666984e-02	3.763717e-05	-1.002654e-04	2.298858e-02	-1.510534e-02	3.480397e-04	9.269583e+01	1.418668e+02	
5.000000e+00	-8.520762e-03	-3.876688e-03	-1.242108e-01	-1.070752e-04	2.784714e-03	-2.939207e-04	-1.798459e-03	-1.023054e-01	-7.095446e-02	4.658115e-05	-1.240739e-04	2.235585e-02	-1.443813e-02	3.739563e-04	9.392243e+01	1.452166e+02	
6.000000e+00	-1.094789e-02	-5.138317e-03	-1.405331e-01	-1.424072e-04	3.081976e-03	-3.815123e-04	-1.947794e-03	-1.198436e-01	-7.420855e-02	6.368020e-05	-1.440034e-04	2.184985e-02	-1.380900e-02	4.514645e-04	9.445156e+01	1.481724e+02	
7.000000e+00	-1.184881e-02	-6.519762e-03	-1.568879e-01	-1.765974e-04	3.378656e-03	-4.792022e-04	-2.081854e-03	-1.375968e-01	-7.629767e-02	7.858088e-05	-1.607581e-04	2.145590e-02	-1.322066e-02	4.990220e-04	9.431533e+01	1.509031e+02	
8.000000e+00	-1.081993e-02	-6.587538e-03	-1.732260e-01	-1.747334e-04	3.674452e-03	-5.603337e-04	-2.207057e-03	-1.553163e-01	-7.746730e-02	7.798754e-05	-1.779574e-04	2.115540e-02	-1.270698e-02	4.490079e-04	9.357159e+01	1.534088e+02	
9.000000e+00	-7.825388e-03	-4.734440e-03	-1.893269e-01	-1.242511e-04	3.963541e-03	-6.081383e-04	-2.327756e-03	-1.727037e-01	-7.797015e-02	5.679138e-05	-1.984297e-04	2.091053e-02	-1.228058e-02	2.996153e-04	9.236614e+01	1.556628e+02	
1.000000e+01	-3.988456e-03	-2.227352e-03	-2.049155e-01	-5.854249e-05	4.235908e-03	-6.422044e-04	-2.439107e-03	-1.895565e-01	-7.793977e-02	2.784905e-05	-2.199434e-04	2.066635e-02	-1.190003e-02	1.358713e-04	9.111503e+01	1.576409e+02	
1.100000e+01	-8.692062e-04	-6.758781e-04	-2.199049e-01	-1.652650e-05	4.484053e-03	-6.944091e-04	-2.535355e-03	-2.057630e-01	-7.759200e-02	7.493798e-06	-2.377374e-04	2.039062e-02	-1.152918e-02	3.407702e-05	9.022650e+01	1.593382e+02	
1.200000e+01	9.565077e-04	-4.453399e-04	-2.343158e-01	-5.772548e-06	4.704556e-03	-7.762895e-04	-2.612045e-03	-2.213628e-01	-7.683317e-02	-2.699596e-08	-2.498521e-04	2.007764e-02	-1.114743e-02	-1.152107e-07	8.976614e+01	1.608583e+02	
1.300000e+01	2.232319e-03	-5.995342e-04	-2.480668e-01	-3.984324e-06	4.894763e-03	-8.718286e-04	-2.664359e-03	-2.364607e-01	-7.502311e-02	-3.630914e-06	-2.575130e-04	1.973078e-02	-1.074002e-02	-1.463620e-05	8.948445e+01	1.623966e+02	
1.400000e+01	3.844205e-03	-1.262088e-04	-2.610861e-01	1.170828e-05	5.055080e-03	-9.611515e-04	-2.690599e-03	-2.510879e-01	-7.166300e-02	-1.326753e-05	-2.625614e-04	1.935964e-02	-1.030429e-02	-5.081116e-05	8.915648e+01	1.640708e+02	
1.500000e+01	5.444914e-03	9.957372e-04	-2.732198e-01	3.951799e-05	5.186962e-03	-1.034405e-03	-2.694687e-03	-2.649600e-01	-6.689462e-02	-2.757263e-05	-2.628297e-04	1.898068e-02	-9.860683e-03	-1.008967e-04	8.885836e+01	1.658292e+02	
1.600000e+01	6.103819e-03	2.225298e-03	-2.843068e-01	6.478475e-05	5.292197e-03	-1.088176e-03	-2.683498e-03	-2.777339e-01	-6.108590e-02	-3.883070e-05	-2.544103e-04	1.860953e-02	-9.436279e-03	-1.365446e-04	8.877017e+01	1.675877e+02	
1.700000e+01	5.232299e-03	2.831955e-03	-2.942489e-01	7.176120e-05	5.372731e-03	-1.127673e-03	-2.662332e-03	-2.891905e-01	-5.457692e-02	-3.954003e-05	-2.344186e-04	1.825541e-02	-9.046041e-03	-1.343487e-04	8.898136e+01	1.692987e+02	
1.800000e+01	3.102025e-03	2.132801e-03	-3.029674e-01	5.021447e-05	5.429404e-03	-1.171334e-03	-2.630623e-03	-2.991922e-01	-4.777957e-02	-2.643757e-05	-2.030417e-04	1.791937e-02	-8.682188e-03	-8.725536e-05	8.941343e+01	1.709179e+02	
1.900000e+01	2.040268e-04	-3.139669e-04	-3.104661e-01	-4.712718e-06	5.464568e-03	-1.237849e-03	-2.587453e-03	-3.077215e-01	-4.119070e-02	1.265405e-06	-1.616363e-04	1.760116e-02	-8.334086e-03	4.075821e-06	8.996238e+01	1.723757e+02	
2.000000e+01	-2.546215e-03	-4.095756e-03	-3.167788e-01	-8.145241e-05	5.471397e-03	-1.332522e-03	-2.524664e-03	-3.149013e-01	-3.453185e-02	3.712396e-05	-1.128391e-04	1.726998e-02	-7.968879e-03	1.171785e-04	9.046052e+01	1.736985e+02	
2.100000e+01	-3.840532e-03	-8.012781e-03	-3.220298e-01	-1.525400e-04	5.436351e-03	-1.448270e-03	-2.428356e-03	-3.209269e-01	-2.690435e-02	6.771937e-05	-6.085049e-05	1.687509e-02	-7.537911e-03	2.102091e-04	9.068310e+01	1.750010e+02	
2.200000e+01	-2.852153e-03	-1.089991e-02	-3.263189e-01	-1.924628e-04	5.349921e-03	-1.574444e-03	-2.287906e-03	-3.258516e-01	-1.768959e-02	8.117153e-05	-9.079248e-06	1.638500e-02	-7.007082e-03	2.486010e-04	9.050053e+01	1.763515e+02	
2.300000e+01	-1.043921e-03	-1.267859e-02	-3.297659e-01	-2.062907e-04	5.225696e-03	-1.698553e-03	-2.115948e-03	-3.296817e-01	-7.524806e-03	8.236169e-05	4.256628e-05	1.583491e-02	-6.411748e-03	2.495724e-04	9.018128e+01	1.774395e+02	
2.400000e+01	-5.876545e-04	-1.389106e-02	-3.324238e-01	-2.155077e-04	5.080605e-03	-1.812092e-03	-1.931918e-03	-3.324128e-01	2.767007e-03	8.515170e-05	9.581109e-05	1.527017e-02	-5.806536e-03	2.559303e-04	9.010123e+01	1.775602e+02	
2.500000e+01	-2.413900e-03	-1.494921e-02	-3.343391e-01	-2.342659e-04	4.930907e-03	-1.910220e-03	-1.753119e-03	-3.341139e-01	1.250481e-02	9.826769e-05	1.497962e-04	1.473312e-02	-5.238166e-03	2.936153e-04	9.041328e+01	1.766616e+02	
2.600000e+01	-5.586734e-03	-1.580372e-02	-3.354891e-01	-2.588970e-04	4.793246e-03	-1.987929e-03	-1.591080e-03	-3.348697e-01	2.112941e-02	1.180057e-04	2.000713e-04	1.426954e-02	-4.736661e-03	3.513042e-04	9.095301e+01	1.754948e+02	
2.700000e+01	-9.070177e-03	-1.639213e-02	-3.358289e-01	-2.836612e-04	4.682103e-03	-2.040977e-03	-1.455805e-03	-3.347691e-01	2.816003e-02	1.389163e-04	2.420848e-04	1.392029e-02	-4.328230e-03	4.130100e-04	9.154528e+01	1.744409e+02	
2.800000e+01	-1.311251e-02	-1.633645e-02	-3.353518e-01	-3.041988e-04	4.584078e-03	-2.068716e-03	-1.339042e-03	-3.338721e-01	3.409107e-02	1.601244e-04	2.754032e-04	1.364287e-02	-3.985178e-03	4.765528e-04	9.223655e+01	1.735402e+02	
2.900000e+01	-1.882923e-02	-1.489885e-02	-3.340465e-01	-3.160011e-04	4.468771e-03	-2.070160e-03	-1.220418e-03	-3.321721e-01	4.004155e-02	1.840759e-04	3.024681e-04	1.334327e-02	-3.644035e-03	5.496306e-04	9.322302e+01	1.726710e+02	
3.000000e+01	-2.663190e-02	-1.137717e-02	-3.318905e-01	-3.118960e-04	4.316401e-03	-2.042921e-03	-1.086244e-03	-3.296564e-01	4.676768e-02	2.105762e-04	3.250415e-04	1.295627e-02	-3.260511e-03	6.320732e-04	9.458511e+01	1.716933e+02	
3.100000e+01	-3.443217e-02	-5.814305e-03	-3.289861e-01	-2.812644e-04	4.137415e-03	-1.988718e-03	-9.439266e-04	-3.263686e-01	5.386028e-02	2.294839e-04	3.422380e-04	1.250601e-02	-2.853172e-03	6.936525e-04	9.597402e+01	1.705756e+02	
