Pct	FAxFem(N)	FAP(N)	FDV(N)	HipTorqAP(Nm)	HipTorqDV(Nm)	FemTorsion(Nm)	TKFlex(Nm)	FAxTib(N)	FMLTib(N)	TAnkFlex(Nm)	TibTorsion(Nm)	Rhip(m)	Rknee(m)	Rankle(m)	Fem-GRFang(deg)	Tib-GRFang(deg)	
0.000000e+00	-1.248331e-01	8.566369e-02	-2.364617e-01	2.314547e-03	5.825853e-03	3.864152e-04	-3.827316e-03	-2.352084e-01	-1.271787e-01	-6.464618e-04	-5.628712e-04	2.074904e-02	-1.363116e-02	-2.302403e-03	1.163977e+02	1.468987e+02	
1.000000e+00	-1.253850e-01	7.053537e-02	-2.435720e-01	1.800425e-03	5.880390e-03	1.894779e-04	-3.858136e-03	-2.425651e-01	-1.273221e-01	-4.445060e-04	-5.428586e-04	2.078720e-02	-1.363853e-02	-1.571331e-03	1.163106e+02	1.490336e+02	
2.000000e+00	-1.263309e-01	5.553900e-02	-2.480443e-01	1.296307e-03	5.863595e-03	-3.258623e-05	-3.818650e-03	-2.491074e-01	-1.242214e-01	-2.396585e-04	-5.249797e-04	2.065747e-02	-1.345312e-02	-8.443179e-04	1.164275e+02	1.513550e+02	
3.000000e+00	-1.266184e-01	4.244902e-02	-2.497454e-01	8.524891e-04	5.774270e-03	-2.543619e-04	-3.709957e-03	-2.537517e-01	-1.183852e-01	-5.122271e-05	-5.097023e-04	2.038878e-02	-1.309975e-02	-1.808659e-04	1.165569e+02	1.536359e+02	
4.000000e+00	-1.255491e-01	3.250032e-02	-2.489905e-01	5.064290e-04	5.630296e-03	-4.531325e-04	-3.553303e-03	-2.557484e-01	-1.111378e-01	1.037513e-04	-4.988551e-04	2.005517e-02	-1.265690e-02	3.695632e-04	1.165647e+02	1.556410e+02	
5.000000e+00	-1.230057e-01	2.601249e-02	-2.464384e-01	2.696431e-04	5.462044e-03	-6.148570e-04	-3.385077e-03	-2.548680e-01	-1.044250e-01	2.173848e-04	-4.958672e-04	1.974304e-02	-1.223566e-02	7.857565e-04	1.163988e+02	1.571085e+02	
6.000000e+00	-1.192416e-01	2.221509e-02	-2.429391e-01	1.213221e-04	5.298650e-03	-7.399777e-04	-3.239029e-03	-2.514869e-01	-9.996143e-02	2.944481e-04	-5.033544e-04	1.951366e-02	-1.192857e-02	1.084382e-03	1.160490e+02	1.578449e+02	
7.000000e+00	-1.139316e-01	1.979664e-02	-2.397678e-01	2.577810e-05	5.162446e-03	-8.427720e-04	-3.124374e-03	-2.467355e-01	-9.793151e-02	3.447227e-04	-5.199450e-04	1.939332e-02	-1.173707e-02	1.294991e-03	1.153406e+02	1.579552e+02	
8.000000e+00	-1.063883e-01	1.791643e-02	-2.381336e-01	-3.692849e-05	5.065699e-03	-9.357532e-04	-3.033679e-03	-2.419269e-01	-9.745499e-02	3.712013e-04	-5.414639e-04	1.937668e-02	-1.160405e-02	1.419873e-03	1.140130e+02	1.577271e+02	
9.000000e+00	-9.643145e-02	1.648197e-02	-2.385930e-01	-6.702494e-05	5.012272e-03	-1.022527e-03	-2.959323e-03	-2.380912e-01	-9.766372e-02	3.718381e-04	-5.648366e-04	1.943715e-02	-1.147600e-02	1.441956e-03	1.119596e+02	1.574130e+02	
