KneeAng	AnkAng	MPAng	DotMPAng	Yaw	  Pitch	FemTVAng	FemHZAng	FemHZAngP	TibPSAng	TibPSAngYaw	TibHZAng	TibHZAngP	
1.349305e+02	1.445339e+02	1.569796e+02	1.569796e+02	-3.428019e+01	9.687724e+01	1.142790e+02	-5.776333e+00	-5.661465e+01	-1.414849e+02	-4.114849e+02	-4.345383e+01	-1.674097e+01	
1.307860e+02	1.428253e+02	1.559499e+02	1.559499e+02	-3.431502e+01	9.707031e+01	1.153878e+02	-4.027484e+00	-5.801745e+01	-1.407271e+02	-4.107271e+02	-4.431737e+01	-1.417867e+01	
1.269017e+02	1.412213e+02	1.551090e+02	1.551090e+02	-3.416783e+01	9.730336e+01	1.163790e+02	-2.309071e+00	-5.915655e+01	-1.402527e+02	-4.102527e+02	-4.517293e+01	-1.179003e+01	
1.232909e+02	1.396565e+02	1.544705e+02	1.544705e+02	-3.386657e+01	9.755379e+01	1.172216e+02	-6.568039e-01	-6.002702e+01	-1.399927e+02	-4.099927e+02	-4.601504e+01	-9.543016e+00	
1.199636e+02	1.380647e+02	1.540556e+02	1.540556e+02	-3.343714e+01	9.779833e+01	1.178973e+02	8.923939e-01	-6.062555e+01	-1.398794e+02	-4.098794e+02	-4.682483e+01	-7.410157e+00	
1.169444e+02	1.363572e+02	1.539314e+02	1.539314e+02	-3.291416e+01	9.800981e+01	1.183784e+02	2.300759e+00	-6.094102e+01	-1.398247e+02	-4.098247e+02	-4.755163e+01	-5.369342e+00	
1.142697e+02	1.344396e+02	1.541794e+02	1.541794e+02	-3.233848e+01	9.815956e+01	1.186365e+02	3.530652e+00	-6.096172e+01	-1.397356e+02	-4.097356e+02	-4.812655e+01	-3.405976e+00	
1.119774e+02	1.322188e+02	1.548432e+02	1.548432e+02	-3.175055e+01	9.822090e+01	1.186570e+02	4.544885e+00	-6.068653e+01	-1.395373e+02	-4.095373e+02	-4.848518e+01	-1.512241e+00	
1.100397e+02	1.297300e+02	1.557386e+02	1.557386e+02	-3.114895e+01	9.818541e+01	1.185315e+02	5.306180e+00	-6.018036e+01	-1.392772e+02	-4.092772e+02	-4.867135e+01	3.219337e-01	
1.083801e+02	1.271113e+02	1.565835e+02	1.565835e+02	-3.050860e+01	9.805385e+01	1.184056e+02	5.777362e+00	-5.954767e+01	-1.390643e+02	-4.090643e+02	-4.878761e+01	2.115158e+00	
1.069052e+02	1.245453e+02	1.571543e+02	1.571543e+02	-2.980172e+01	9.782887e+01	1.184175e+02	5.929895e+00	-5.889460e+01	-1.390026e+02	-4.090026e+02	-4.893111e+01	3.891790e+00	
1.055319e+02	1.221519e+02	1.574085e+02	1.574085e+02	-2.897704e+01	9.754445e+01	1.186506e+02	5.821739e+00	-5.827610e+01	-1.391287e+02	-4.091287e+02	-4.912869e+01	5.666627e+00	
1.041965e+02	1.199748e+02	1.573931e+02	1.573931e+02	-2.796899e+01	9.725876e+01	1.191455e+02	5.571722e+00	-5.770341e+01	-1.394281e+02	-4.094281e+02	-4.936122e+01	7.445281e+00	
1.028457e+02	1.180442e+02	1.571386e+02	1.571386e+02	-2.672275e+01	9.703070e+01	1.199284e+02	5.295676e+00	-5.717754e+01	-1.398816e+02	-4.098816e+02	-4.961517e+01	9.233245e+00	
1.014798e+02	1.163653e+02	1.566745e+02	1.566745e+02	-2.530087e+01	9.687922e+01	1.208634e+02	5.061002e+00	-5.663910e+01	-1.404865e+02	-4.104865e+02	-4.990066e+01	1.102203e+01	
1.001473e+02	1.149197e+02	1.560404e+02	1.560404e+02	-2.386496e+01	9.678159e+01	1.216701e+02	4.888291e+00	-5.597219e+01	-1.412594e+02	-4.112594e+02	-5.024849e+01	1.278864e+01	
9.889605e+01	1.136817e+02	1.552784e+02	1.552784e+02	-2.255691e+01	9.671224e+01	1.220882e+02	4.794315e+00	-5.506090e+01	-1.422179e+02	-4.122179e+02	-5.069001e+01	1.450977e+01	
9.773831e+01	1.125888e+02	1.544392e+02	1.544392e+02	-2.142916e+01	9.663031e+01	1.220661e+02	4.753396e+00	-5.390088e+01	-1.433361e+02	-4.133361e+02	-5.120436e+01	1.616910e+01	
9.664411e+01	1.115370e+02	1.535806e+02	1.535806e+02	-2.043884e+01	9.647389e+01	1.218167e+02	4.682534e+00	-5.264681e+01	-1.445276e+02	-4.145276e+02	-5.169346e+01	1.775693e+01	
9.558892e+01	1.104273e+02	1.527555e+02	1.527555e+02	-1.954958e+01	9.617941e+01	1.215614e+02	4.496798e+00	-5.146976e+01	-1.457025e+02	-4.157025e+02	-5.204769e+01	1.925923e+01	
9.456089e+01	1.092030e+02	1.519964e+02	1.519964e+02	-1.873696e+01	9.574367e+01	1.214036e+02	4.166025e+00	-5.044688e+01	-1.468152e+02	-4.168152e+02	-5.220462e+01	2.069359e+01	
9.356025e+01	1.078759e+02	1.513050e+02	1.513050e+02	-1.798697e+01	9.528369e+01	1.212292e+02	3.762465e+00	-4.946458e+01	-1.479068e+02	-4.179068e+02	-5.220161e+01	2.214798e+01	
9.258780e+01	1.064644e+02	1.506817e+02	1.506817e+02	-1.729187e+01	9.493301e+01	1.208995e+02	3.368902e+00	-4.838866e+01	-1.490273e+02	-4.190273e+02	-5.208843e+01	2.372249e+01	
9.164459e+01	1.050009e+02	1.501200e+02	1.501200e+02	-1.662969e+01	9.476626e+01	1.203345e+02	3.046685e+00	-4.712294e+01	-1.502227e+02	-4.202227e+02	-5.191711e+01	2.546292e+01	
9.072877e+01	1.035552e+02	1.495898e+02	1.495898e+02	-1.592366e+01	9.469206e+01	1.196142e+02	2.801883e+00	-4.566940e+01	-1.515301e+02	-4.215301e+02	-5.174674e+01	2.725800e+01	
8.983286e+01	1.021994e+02	1.490586e+02	1.490586e+02	-1.507951e+01	9.459099e+01	1.188504e+02	2.630032e+00	-4.404503e+01	-1.529848e+02	-4.229848e+02	-5.163850e+01	2.896733e+01	
8.894187e+01	1.009661e+02	1.485078e+02	1.485078e+02	-1.402984e+01	9.436778e+01	1.181388e+02	2.516219e+00	-4.227646e+01	-1.546045e+02	-4.246045e+02	-5.162280e+01	3.048429e+01	
8.803892e+01	9.975388e+01	1.479683e+02	1.479683e+02	-1.285256e+01	9.401885e+01	1.174874e+02	2.407892e+00	-4.044166e+01	-1.563350e+02	-4.263350e+02	-5.160714e+01	3.184855e+01	
8.712044e+01	9.843306e+01	1.474833e+02	1.474833e+02	-1.166678e+01	9.356194e+01	1.168722e+02	2.246142e+00	-3.862922e+01	-1.581043e+02	-4.281043e+02	-5.146772e+01	3.313684e+01	
8.619839e+01	9.691481e+01	1.470795e+02	1.470795e+02	-1.057832e+01	9.302193e+01	1.162623e+02	1.990986e+00	-3.691203e+01	-1.598450e+02	-4.298450e+02	-5.110226e+01	3.441990e+01	
8.529524e+01	9.530400e+01	1.466885e+02	1.466885e+02	-9.575570e+00	9.247568e+01	1.156568e+02	1.693349e+00	-3.528404e+01	-1.615221e+02	-4.315221e+02	-5.052557e+01	3.572712e+01	
8.443782e+01	9.377405e+01	1.462070e+02	1.462070e+02	-8.604330e+00	9.202388e+01	1.150640e+02	1.432181e+00	-3.370526e+01	-1.631111e+02	-4.331111e+02	-4.980310e+01	3.708160e+01	
8.366142e+01	9.247413e+01	1.455505e+02	1.455505e+02	-7.610459e+00	9.175989e+01	1.144873e+02	1.270103e+00	-3.212676e+01	-1.645903e+02	-4.345903e+02	-4.900427e+01	3.851165e+01	
8.304950e+01	9.135433e+01	1.448075e+02	1.448075e+02	-6.525225e+00	9.166808e+01	1.139290e+02	1.162566e+00	-3.047917e+01	-1.659636e+02	-4.359636e+02	-4.816596e+01	3.999645e+01	
8.270092e+01	9.025807e+01	1.441559e+02	1.441559e+02	-5.267731e+00	9.167368e+01	1.134026e+02	1.012576e+00	-2.869063e+01	-1.672513e+02	-4.372513e+02	-4.730172e+01	4.148469e+01	
8.269352e+01	8.903148e+01	1.437637e+02	1.437637e+02	-3.759858e+00	9.170009e+01	1.129333e+02	7.316800e-01	-2.670471e+01	-1.684763e+02	-4.384763e+02	-4.641880e+01	4.292205e+01	
8.296483e+01	8.764804e+01	1.436417e+02	1.436417e+02	-2.063502e+00	9.166728e+01	1.125015e+02	3.308095e-01	-2.456446e+01	-1.696643e+02	-4.396643e+02	-4.552734e+01	4.424124e+01	
8.335647e+01	8.617960e+01	1.436870e+02	1.436870e+02	-3.601509e-01	9.149025e+01	1.120351e+02	-1.079811e-01	-2.238418e+01	-1.708394e+02	-4.408394e+02	-4.464150e+01	4.535853e+01	
8.371576e+01	8.470678e+01	1.437929e+02	1.437929e+02	1.151288e+00	9.108579e+01	1.114422e+02	-5.040508e-01	-2.027687e+01	-1.720213e+02	-4.420213e+02	-4.377468e+01	4.618523e+01	
8.400872e+01	8.332283e+01	1.438406e+02	1.438406e+02	2.388931e+00	9.053634e+01	1.106420e+02	-8.273226e-01	-1.824400e+01	-1.732172e+02	-4.432172e+02	-4.292131e+01	4.680646e+01	
8.431928e+01	8.212595e+01	1.437002e+02	1.437002e+02	3.401105e+00	9.010511e+01	1.095764e+02	-1.097392e+00	-1.617315e+01	-1.744269e+02	-4.444269e+02	-4.205509e+01	4.750619e+01	
8.473820e+01	8.120680e+01	1.432462e+02	1.432462e+02	4.246158e+00	9.007568e+01	1.081933e+02	-1.335985e+00	-1.394521e+01	-1.756536e+02	-4.456536e+02	-4.114614e+01	4.859722e+01	
8.529985e+01	8.056436e+01	1.424753e+02	1.424753e+02	4.996653e+00	9.047460e+01	1.065627e+02	-1.566845e+00	-1.155234e+01	-1.768830e+02	-4.468830e+02	-4.016560e+01	5.013555e+01	
8.596056e+01	8.007437e+01	1.415545e+02	1.415545e+02	5.747260e+00	9.094332e+01	1.049223e+02	-1.817220e+00	-9.143437e+00	-1.780717e+02	-4.480717e+02	-3.909121e+01	5.178448e+01	
8.667554e+01	7.960242e+01	1.406647e+02	1.406647e+02	6.599101e+00	9.108007e+01	1.035143e+02	-2.115186e+00	-6.873775e+00	-1.791731e+02	-4.491731e+02	-3.790563e+01	5.316183e+01	
8.743578e+01	7.905600e+01	1.399487e+02	1.399487e+02	7.590203e+00	9.069375e+01	1.024161e+02	-2.455894e+00	-4.795671e+00	1.599906e-01	-5.926017e+00	-3.662103e+01	5.407225e+01	
8.829464e+01	7.843285e+01	1.394661e+02	1.394661e+02	8.624098e+00	9.002109e+01	1.013978e+02	-2.767196e+00	-2.772586e+00	1.043900e+00	-5.988918e+00	-3.530111e+01	5.469982e+01	
8.930897e+01	7.775116e+01	1.392565e+02	1.392565e+02	9.583878e+00	8.935365e+01	1.002036e+02	-2.966721e+00	-6.530419e-01	1.839559e+00	-6.099011e+00	-3.401493e+01	5.527613e+01	
9.051901e+01	7.706523e+01	1.392948e+02	1.392948e+02	1.039730e+01	8.891569e+01	9.867844e+01	-3.008439e+00	1.661686e+00	2.558363e+00	-6.174919e+00	-3.281003e+01	5.598400e+01	
9.192717e+01	7.651085e+01	1.393987e+02	1.393987e+02	1.113259e+01	8.874538e+01	9.692716e+01	-2.952626e+00	4.139692e+00	3.205588e+00	-6.263433e+00	-3.167348e+01	5.687860e+01	
9.352231e+01	7.623882e+01	1.393583e+02	1.393583e+02	1.187643e+01	8.884630e+01	9.509205e+01	-2.877951e+00	6.724735e+00	3.787556e+00	-6.431588e+00	-3.057802e+01	5.799292e+01	
9.526739e+01	7.635115e+01	1.390168e+02	1.390168e+02	1.269432e+01	8.918799e+01	9.330313e+01	-2.841578e+00	9.349498e+00	4.312920e+00	-6.730172e+00	-2.949251e+01	5.932795e+01	
9.704699e+01	7.673283e+01	1.384468e+02	1.384468e+02	1.359467e+01	8.960553e+01	9.167127e+01	-2.819617e+00	1.190334e+01	4.792720e+00	-7.160309e+00	-2.838556e+01	6.075025e+01	
9.874177e+01	7.720186e+01	1.377954e+02	1.377954e+02	1.457928e+01	8.990206e+01	9.029737e+01	-2.770199e+00	1.427707e+01	5.236053e+00	-7.719303e+00	-2.723017e+01	6.209154e+01	
1.002743e+02	7.758760e+01	1.372062e+02	1.372062e+02	1.563987e+01	8.992378e+01	8.923317e+01	-2.662907e+00	1.640305e+01	5.650044e+00	-8.396379e+00	-2.600976e+01	6.321786e+01	
1.017191e+02	7.786117e+01	1.366962e+02	1.366962e+02	1.665937e+01	8.975237e+01	8.827506e+01	-2.521314e+00	1.837272e+01	6.043714e+00	-9.075932e+00	-2.474087e+01	6.419346e+01	
1.031995e+02	7.804490e+01	1.362281e+02	1.362281e+02	1.747825e+01	8.955025e+01	8.712895e+01	-2.386138e+00	2.032873e+01	6.428128e+00	-9.595592e+00	-2.344874e+01	6.514955e+01	
1.048233e+02	7.808523e+01	1.351778e+02	1.351778e+02	1.796092e+01	8.945676e+01	8.554127e+01	-2.293584e+00	2.239514e+01	6.813846e+00	-9.810348e+00	-2.215391e+01	6.619535e+01	
1.065870e+02	7.821983e+01	1.345598e+02	1.345598e+02	1.818924e+01	8.946170e+01	8.360263e+01	-2.254901e+00	2.456223e+01	7.197264e+00	-9.789602e+00	-2.086303e+01	6.731077e+01	
1.084198e+02	7.849342e+01	1.337551e+02	1.337551e+02	1.835378e+01	8.948178e+01	8.158627e+01	-2.269497e+00	2.674342e+01	7.567566e+00	-9.716649e+00	-1.957512e+01	6.841695e+01	
