StressAxial	StressAP	StressDV	NetBendFemMag	NetBendFemAng	PeakTensStress	PeakCompStress	FemShear	
-3.872939e+06	-5.492138e+04	3.153969e+07	3.153974e+07	-8.990026e+01	2.766680e+07	-3.541268e+07	-7.618717e+06	
-3.829024e+06	-1.071136e+05	3.059999e+07	3.060018e+07	-8.979947e+01	2.677115e+07	-3.442920e+07	-7.723079e+06	
-3.770652e+06	-1.618386e+05	2.946988e+07	2.947032e+07	-8.968539e+01	2.569967e+07	-3.324097e+07	-7.815200e+06	
-3.698397e+06	-2.216520e+05	2.815914e+07	2.816001e+07	-8.954904e+01	2.446162e+07	-3.185841e+07	-7.888329e+06	
-3.613137e+06	-2.897720e+05	2.668042e+07	2.668199e+07	-8.937778e+01	2.306886e+07	-3.029513e+07	-7.935554e+06	
-3.516513e+06	-3.709855e+05	2.505461e+07	2.505736e+07	-8.915171e+01	2.154085e+07	-2.857387e+07	-7.949839e+06	
-3.410254e+06	-4.700140e+05	2.330472e+07	2.330946e+07	-8.884464e+01	1.989921e+07	-2.671972e+07	-7.924629e+06	
-3.295819e+06	-5.910276e+05	2.145228e+07	2.146042e+07	-8.842189e+01	1.816460e+07	-2.475624e+07	-7.853922e+06	
-3.174606e+06	-7.376419e+05	1.952017e+07	1.953410e+07	-8.783593e+01	1.635949e+07	-2.270871e+07	-7.732436e+06	
-3.049003e+06	-9.111078e+05	1.754905e+07	1.757268e+07	-8.702803e+01	1.452368e+07	-2.062169e+07	-7.557001e+06	
-2.921900e+06	-1.110182e+06	1.558915e+07	1.562863e+07	-8.592658e+01	1.270673e+07	-1.855053e+07	-7.326928e+06	
-2.795832e+06	-1.332250e+06	1.368622e+07	1.375091e+07	-8.444023e+01	1.095507e+07	-1.654674e+07	-7.043237e+06	
-2.673179e+06	-1.573500e+06	1.188313e+07	1.198685e+07	-8.245711e+01	9.313676e+06	-1.466003e+07	-6.708817e+06	
-2.555944e+06	-1.830100e+06	1.021475e+07	1.037739e+07	-7.984254e+01	7.821451e+06	-1.293334e+07	-6.327535e+06	
-2.444752e+06	-2.100404e+06	8.693206e+06	8.943351e+06	-7.641686e+01	6.498599e+06	-1.138810e+07	-5.901607e+06	
-2.339627e+06	-2.382499e+06	7.321755e+06	7.699636e+06	-7.197513e+01	5.360009e+06	-1.003926e+07	-5.434055e+06	
-2.240491e+06	-2.673971e+06	6.101210e+06	6.661448e+06	-6.633368e+01	4.420957e+06	-8.901939e+06	-4.929197e+06	
-2.147166e+06	-2.971965e+06	5.030006e+06	5.842391e+06	-5.942342e+01	3.695225e+06	-7.989557e+06	-4.392582e+06	
-2.058444e+06	-3.271660e+06	4.091653e+06	5.238835e+06	-5.135441e+01	3.180391e+06	-7.297279e+06	-3.834561e+06	
-1.972456e+06	-3.567025e+06	3.260665e+06	4.832763e+06	-4.243087e+01	2.860307e+06	-6.805220e+06	-3.268041e+06	
-1.887772e+06	-3.852544e+06	2.517799e+06	4.602326e+06	-3.316632e+01	2.714554e+06	-6.490098e+06	-2.704351e+06	
-1.803522e+06	-4.123318e+06	1.850715e+06	4.519613e+06	-2.417252e+01	2.716091e+06	-6.323135e+06	-2.153636e+06	
-1.719435e+06	-4.374763e+06	1.255652e+06	4.551397e+06	-1.601463e+01	2.831962e+06	-6.270833e+06	-1.624080e+06	
-1.643221e+06	-4.596661e+06	8.478445e+05	4.674198e+06	-1.045063e+01	3.030978e+06	-6.317419e+06	-1.127066e+06	
-1.561891e+06	-4.795655e+06	4.282220e+05	4.814736e+06	-5.102624e+00	3.252844e+06	-6.376627e+06	-6.538642e+05	
-1.483144e+06	-4.964301e+06	1.091941e+05	4.965502e+06	-1.260068e+00	3.482358e+06	-6.448646e+06	-2.137449e+05	
-1.407161e+06	-5.100625e+06	-1.122153e+05	5.101859e+06	1.260322e+00	3.694697e+06	-6.509020e+06	1.904394e+05	
-1.333476e+06	-5.204543e+06	-2.492392e+05	5.210508e+06	2.741731e+00	3.877032e+06	-6.543984e+06	5.590453e+05	
-1.261248e+06	-5.277935e+06	-3.221954e+05	5.287760e+06	3.493329e+00	4.026512e+06	-6.549008e+06	8.952504e+05	
-1.189550e+06	-5.323371e+06	-3.537978e+05	5.335115e+06	3.802357e+00	4.145565e+06	-6.524665e+06	1.202630e+06	
-1.117262e+06	-5.343448e+06	-3.688201e+05	5.356161e+06	3.948458e+00	4.238899e+06	-6.473423e+06	1.485157e+06	
-1.043379e+06	-5.340391e+06	-3.901475e+05	5.354623e+06	4.178378e+00	4.311244e+06	-6.398002e+06	1.745624e+06	
-9.676788e+05	-5.315565e+06	-4.297231e+05	5.332907e+06	4.621879e+00	4.365228e+06	-6.300586e+06	1.980314e+06	
-8.902945e+05	-5.269955e+06	-4.923530e+05	5.292904e+06	5.337448e+00	4.402610e+06	-6.183199e+06	2.183927e+06	
-8.112846e+05	-5.204218e+06	-5.801352e+05	5.236453e+06	6.360734e+00	4.425168e+06	-6.047738e+06	2.352028e+06	
-7.307767e+05	-5.118776e+06	-6.919708e+05	5.165335e+06	7.698740e+00	4.434559e+06	-5.896112e+06	2.480519e+06	
-6.490380e+05	-5.013584e+06	-8.275235e+05	5.081419e+06	9.372527e+00	4.432381e+06	-5.730457e+06	2.567624e+06	
-5.690598e+05	-4.886345e+06	-9.491202e+05	4.977669e+06	1.099222e+01	4.408610e+06	-5.546729e+06	2.599980e+06	
-4.857419e+05	-4.739906e+06	-1.141784e+06	4.875488e+06	1.354381e+01	4.389746e+06	-5.361230e+06	2.612595e+06	
-4.028650e+05	-4.573070e+06	-1.356735e+06	4.770084e+06	1.652454e+01	4.367219e+06	-5.172949e+06	2.594493e+06	
-3.217301e+05	-4.387083e+06	-1.585066e+06	4.664647e+06	1.986495e+01	4.342917e+06	-4.986377e+06	2.551090e+06	
-2.438656e+05	-4.183053e+06	-1.816586e+06	4.560473e+06	2.347401e+01	4.316607e+06	-4.804339e+06	2.490026e+06	
-1.706973e+05	-3.962530e+06	-2.043640e+06	4.458487e+06	2.728204e+01	4.287790e+06	-4.629184e+06	2.419532e+06	
-1.531289e+05	-3.728345e+06	-1.455203e+06	4.002271e+06	2.132111e+01	3.849142e+06	-4.155400e+06	2.346833e+06	
-1.454577e+05	-3.484591e+06	-8.106979e+05	3.577654e+06	1.309701e+01	3.432196e+06	-3.723111e+06	2.277624e+06	
-1.375707e+05	-3.236172e+06	-2.776333e+05	3.248059e+06	4.903438e+00	3.110488e+06	-3.385630e+06	2.213997e+06	
-1.295748e+05	-2.987898e+06	1.635649e+05	2.992372e+06	-3.133386e+00	2.862797e+06	-3.121946e+06	2.153447e+06	
-1.215439e+05	-2.743433e+06	5.330059e+05	2.794731e+06	-1.099470e+01	2.673187e+06	-2.916274e+06	2.092690e+06	
-1.135325e+05	-2.505185e+06	8.477369e+05	2.644733e+06	-1.869546e+01	2.531200e+06	-2.758265e+06	2.028279e+06	
-1.055811e+05	-2.274249e+06	1.121021e+06	2.535527e+06	-2.623958e+01	2.429946e+06	-2.641108e+06	1.957360e+06	
-9.770529e+04	-2.052017e+06	1.352298e+06	2.457536e+06	-3.338527e+01	2.359831e+06	-2.555241e+06	1.879184e+06	
-8.992060e+04	-1.840506e+06	1.536366e+06	2.397474e+06	-3.985353e+01	2.307554e+06	-2.487395e+06	1.794351e+06	
-8.225151e+04	-1.641459e+06	1.671316e+06	2.342581e+06	-4.551640e+01	2.260329e+06	-2.424832e+06	1.703907e+06	
-7.472209e+04	-1.455820e+06	1.758354e+06	2.282809e+06	-5.037714e+01	2.208087e+06	-2.357532e+06	1.609126e+06	
-6.737881e+04	-1.283657e+06	1.799670e+06	2.210563e+06	-5.450076e+01	2.143184e+06	-2.277942e+06	1.511591e+06	
-6.125321e+04	-1.115805e+06	1.796595e+06	2.114893e+06	-5.815698e+01	2.053640e+06	-2.176147e+06	1.300059e+06	
-5.448806e+04	-9.685248e+05	1.750887e+06	2.000911e+06	-6.105030e+01	1.946423e+06	-2.055399e+06	1.223643e+06	
-4.808972e+04	-8.314259e+05	1.665933e+06	1.861882e+06	-6.347738e+01	1.813792e+06	-1.909971e+06	1.144304e+06	
-4.205711e+04	-7.026378e+05	1.546037e+06	1.698214e+06	-6.555934e+01	1.656157e+06	-1.740271e+06	1.059952e+06	
-3.634081e+04	-5.802513e+05	1.398308e+06	1.513921e+06	-6.746320e+01	1.477580e+06	-1.550262e+06	9.661317e+05	
-3.086589e+04	-4.621480e+05	1.231539e+06	1.315397e+06	-6.943089e+01	1.284531e+06	-1.346263e+06	8.580413e+05	
-2.556185e+04	-3.463259e+05	1.054544e+06	1.109957e+06	-7.181917e+01	1.084395e+06	-1.135519e+06	7.320557e+05	
-2.078828e+04	-2.277634e+05	8.749792e+05	9.041376e+05	-7.540933e+01	8.833493e+05	-9.249258e+05	5.855185e+05	
-1.802649e+04	-9.238447e+04	6.991364e+05	7.052139e+05	-8.247253e+01	6.871874e+05	-7.232404e+05	4.168052e+05	
-1.531165e+04	4.250090e+04	5.336567e+05	5.353464e+05	8.544655e+01	5.200347e+05	-5.506580e+05	2.251711e+05	
-1.265713e+04	1.771416e+05	3.872923e+05	4.258808e+05	6.542139e+01	4.132237e+05	-4.385379e+05	1.026344e+04	
-1.010447e+04	3.110924e+05	2.701157e+05	4.119963e+05	4.096718e+01	4.018918e+05	-4.221007e+05	-2.276740e+05	
-7.720359e+03	4.432167e+05	1.933675e+05	4.835618e+05	2.357079e+01	4.758414e+05	-4.912821e+05	-4.877428e+05	
-5.607712e+03	5.721380e+05	1.696825e+05	5.967697e+05	1.651911e+01	5.911619e+05	-6.023774e+05	-7.903683e+05	
-3.907219e+03	6.955860e+05	2.115728e+05	7.270508e+05	1.691793e+01	7.231436e+05	-7.309581e+05	-1.135939e+06	
-2.791348e+03	8.093895e+05	3.288025e+05	8.736260e+05	2.210873e+01	8.708347e+05	-8.764174e+05	-1.517938e+06	
-2.481318e+03	9.078564e+05	5.249148e+05	1.048684e+06	3.003614e+01	1.046203e+06	-1.051166e+06	-1.932627e+06	
