KneeAng	AnkAng	MPAng	DotMPAng	Yaw	  Pitch	FemTVAng	FemHZAng	FemHZAngP	TibPSAng	TibPSAngYaw	TibHZAng	TibHZAngP	
1.315938e+02	1.176117e+02	1.443263e+02	1.443263e+02	2.189615e+00	1.001198e+02	1.488026e+02	-1.405268e+01	-5.119819e+01	-1.463111e+02	-4.163111e+02	-5.296099e+01	-5.218886e+00	
1.315661e+02	1.145393e+02	1.449795e+02	1.449795e+02	1.358306e+00	1.006368e+02	1.475069e+02	-1.478006e+01	-5.027541e+01	-1.458120e+02	-4.158120e+02	-5.291413e+01	-3.887955e+00	
1.312158e+02	1.117254e+02	1.452127e+02	1.452127e+02	9.556051e-01	1.010315e+02	1.461421e+02	-1.541993e+01	-4.902239e+01	-1.460878e+02	-4.160878e+02	-5.369436e+01	-2.313746e+00	
1.305447e+02	1.090729e+02	1.452529e+02	1.452529e+02	9.328643e-01	1.013241e+02	1.448043e+02	-1.596367e+01	-4.755854e+01	-1.469941e+02	-4.169941e+02	-5.512726e+01	-5.294719e-01	
1.295307e+02	1.065323e+02	1.452207e+02	1.452207e+02	1.227505e+00	1.015396e+02	1.435761e+02	-1.641011e+01	-4.599033e+01	-1.483696e+02	-4.183696e+02	-5.702064e+01	1.428062e+00	
1.281890e+02	1.040888e+02	1.451731e+02	1.451731e+02	1.773055e+00	1.017070e+02	1.425682e+02	-1.678087e+01	-4.444216e+01	-1.499978e+02	-4.199978e+02	-5.912715e+01	3.516568e+00	
1.266024e+02	1.017398e+02	1.451351e+02	1.451351e+02	2.507084e+00	1.018583e+02	1.418960e+02	-1.711355e+01	-4.303734e+01	-1.516386e+02	-4.216386e+02	-6.117440e+01	5.696997e+00	
1.248983e+02	9.947349e+01	1.451213e+02	1.451213e+02	3.375904e+00	1.020274e+02	1.416542e+02	-1.744921e+01	-4.187570e+01	-1.530706e+02	-4.230706e+02	-6.290506e+01	7.944623e+00	
1.231224e+02	9.723151e+01	1.451431e+02	1.451431e+02	4.329362e+00	1.022480e+02	1.417635e+02	-1.776536e+01	-4.092015e+01	-1.542831e+02	-4.242831e+02	-6.427070e+01	1.027548e+01	
1.212059e+02	9.491392e+01	1.452097e+02	1.452097e+02	5.313503e+00	1.025522e+02	1.420025e+02	-1.797760e+01	-4.002871e+01	-1.554468e+02	-4.254468e+02	-6.540503e+01	1.274030e+01	
1.190444e+02	9.240896e+01	1.453301e+02	1.453301e+02	6.271060e+00	1.029687e+02	1.421524e+02	-1.799638e+01	-3.906869e+01	-1.567400e+02	-4.267400e+02	-6.644376e+01	1.539971e+01	
1.166109e+02	8.966873e+01	1.455025e+02	1.455025e+02	7.148383e+00	1.034770e+02	1.420755e+02	-1.781976e+01	-3.798389e+01	-1.582366e+02	-4.282366e+02	-6.740090e+01	1.826229e+01	
1.140573e+02	8.677477e+01	1.457087e+02	1.457087e+02	7.904240e+00	1.039853e+02	1.417656e+02	-1.758930e+01	-3.682290e+01	-1.598271e+02	-4.298271e+02	-6.809939e+01	2.123258e+01	
1.115963e+02	8.384801e+01	1.459294e+02	1.459294e+02	8.500943e+00	1.044027e+02	1.412327e+02	-1.745849e+01	-3.563469e+01	-1.613651e+02	-4.313651e+02	-6.835466e+01	2.418420e+01	
1.093848e+02	8.101096e+01	1.461507e+02	1.461507e+02	8.917143e+00	1.046528e+02	1.404924e+02	-1.750933e+01	-3.446576e+01	-1.627575e+02	-4.327575e+02	-6.809897e+01	2.698574e+01	
1.072961e+02	7.831963e+01	1.463729e+02	1.463729e+02	9.177481e+00	1.046860e+02	1.395718e+02	-1.761092e+01	-3.337859e+01	-1.641222e+02	-4.341222e+02	-6.749828e+01	2.954406e+01	
1.051311e+02	7.581018e+01	1.466005e+02	1.466005e+02	9.311224e+00	1.044508e+02	1.384994e+02	-1.759307e+01	-3.244232e+01	-1.656176e+02	-4.356176e+02	-6.674298e+01	3.176938e+01	
1.027215e+02	7.350853e+01	1.468329e+02	1.468329e+02	9.368461e+00	1.039224e+02	1.373240e+02	-1.732014e+01	-3.169174e+01	-1.673672e+02	-4.373672e+02	-6.596222e+01	3.359331e+01	
1.001647e+02	7.139227e+01	1.470454e+02	1.470454e+02	9.524189e+00	1.032613e+02	1.361928e+02	-1.684804e+01	-3.098241e+01	-1.693057e+02	-4.393057e+02	-6.513908e+01	3.512216e+01	
9.765610e+01	6.941308e+01	1.472088e+02	1.472088e+02	9.997788e+00	1.027073e+02	1.352750e+02	-1.629383e+01	-3.011064e+01	-1.713063e+02	-4.413063e+02	-6.423940e+01	3.655607e+01	
9.538157e+01	6.751262e+01	1.473000e+02	1.473000e+02	1.098349e+01	1.024945e+02	1.347033e+02	-1.575901e+01	-2.889628e+01	-1.732540e+02	-4.432540e+02	-6.326050e+01	3.811591e+01	
9.343560e+01	6.567541e+01	1.473104e+02	1.473104e+02	1.239193e+01	1.026811e+02	1.343985e+02	-1.529764e+01	-2.733353e+01	-1.750599e+02	-4.450599e+02	-6.220834e+01	3.988593e+01	
9.185675e+01	6.391781e+01	1.472362e+02	1.472362e+02	1.393778e+01	1.031979e+02	1.341500e+02	-1.494339e+01	-2.553347e+01	-1.766525e+02	-4.466525e+02	-6.108948e+01	4.184283e+01	
9.068699e+01	6.225493e+01	1.470712e+02	1.470712e+02	1.533395e+01	1.039661e+02	1.337573e+02	-1.474053e+01	-2.360955e+01	-1.779690e+02	-4.479690e+02	-5.991449e+01	4.395464e+01	
8.991177e+01	6.075107e+01	1.468306e+02	1.468306e+02	1.642009e+01	1.048522e+02	1.330424e+02	-1.468073e+01	-2.160304e+01	-1.790492e+02	-4.490492e+02	-5.874085e+01	4.609018e+01	
8.943228e+01	5.953688e+01	1.465587e+02	1.465587e+02	1.719728e+01	1.056655e+02	1.318532e+02	-1.467165e+01	-1.946797e+01	5.154097e-02	-9.049097e+00	-5.766507e+01	4.800037e+01	
8.911688e+01	5.875558e+01	1.462980e+02	1.462980e+02	1.768340e+01	1.062261e+02	1.300676e+02	-1.460028e+01	-1.717007e+01	1.136093e+00	-8.482264e+00	-5.676021e+01	4.943553e+01	
8.882851e+01	5.845777e+01	1.460595e+02	1.460595e+02	1.794160e+01	1.064508e+02	1.277389e+02	-1.439972e+01	-1.473815e+01	2.396086e+00	-7.578668e+00	-5.602553e+01	5.029042e+01	
8.850390e+01	5.846028e+01	1.458083e+02	1.458083e+02	1.813249e+01	1.064532e+02	1.252339e+02	-1.414005e+01	-1.228826e+01	3.779784e+00	-6.497926e+00	-5.533585e+01	5.078303e+01	
8.813274e+01	5.853793e+01	1.455225e+02	1.455225e+02	1.842610e+01	1.063686e+02	1.229215e+02	-1.391871e+01	-9.925469e+00	5.214766e+00	-5.438136e+00	-5.456301e+01	5.117275e+01	
8.773751e+01	5.849951e+01	1.452056e+02	1.452056e+02	1.895501e+01	1.062871e+02	1.210615e+02	-1.380887e+01	-7.722296e+00	6.641538e+00	-4.563048e+00	-5.362565e+01	5.164082e+01	
8.729907e+01	5.835450e+01	1.448596e+02	1.448596e+02	1.971012e+01	1.061052e+02	1.196540e+02	-1.376593e+01	-5.733129e+00	8.063013e+00	-3.859475e+00	-5.259035e+01	5.202150e+01	
8.677343e+01	5.817447e+01	1.444795e+02	1.444795e+02	2.065579e+01	1.056642e+02	1.186501e+02	-1.371232e+01	-4.008605e+00	9.494402e+00	-3.272697e+00	-5.156173e+01	5.205592e+01	
