Pct	FAxFem(N)	FAP(N)	FDV(N)	HipTorqAP(Nm)	HipTorqDV(Nm)	FemTorsion(Nm)	TKFlex(Nm)	FAxTib(N)	FMLTib(N)	TAnkFlex(Nm)	TibTorsion(Nm)	Rhip(m)	Rknee(m)	Rankle(m)	Fem-GRFang(deg)	Tib-GRFang(deg)	
0.000000e+00	-1.119084e-01	-4.919674e-02	-2.399274e-01	-1.497240e-03	6.125686e-03	-5.170750e-04	-4.337163e-03	-1.968730e-01	-1.770020e-01	4.832193e-04	-3.344900e-05	2.274882e-02	-1.610682e-02	1.794520e-03	1.145566e+02	1.369806e+02	
1.000000e+00	-1.008135e-01	-3.930203e-02	-2.481958e-01	-1.185154e-03	6.121468e-03	-5.313190e-04	-4.193396e-03	-2.060994e-01	-1.711361e-01	3.983257e-04	-5.268112e-05	2.260874e-02	-1.548769e-02	1.471157e-03	1.118600e+02	1.395700e+02	
2.000000e+00	-9.593313e-02	-3.869443e-02	-2.520599e-01	-1.158631e-03	6.069828e-03	-5.959963e-04	-4.082930e-03	-2.135860e-01	-1.646765e-01	4.016040e-04	-6.159768e-05	2.227785e-02	-1.498541e-02	1.473991e-03	1.106158e+02	1.416206e+02	
3.000000e+00	-9.518363e-02	-4.302754e-02	-2.533306e-01	-1.280159e-03	5.990754e-03	-6.990278e-04	-3.997292e-03	-2.195364e-01	-1.582406e-01	4.531411e-04	-6.069520e-05	2.186237e-02	-1.458752e-02	1.653671e-03	1.103259e+02	1.432416e+02	
4.000000e+00	-9.635681e-02	-4.879583e-02	-2.534100e-01	-1.444677e-03	5.896114e-03	-8.135368e-04	-3.912840e-03	-2.248618e-01	-1.514544e-01	5.204032e-04	-5.170772e-05	2.140403e-02	-1.420437e-02	1.889164e-03	1.104747e+02	1.447153e+02	
5.000000e+00	-9.695216e-02	-5.193757e-02	-2.542404e-01	-1.530440e-03	5.813909e-03	-8.987869e-04	-3.815377e-03	-2.309337e-01	-1.439011e-01	5.613020e-04	-3.749917e-05	2.098797e-02	-1.377335e-02	2.026276e-03	1.104869e+02	1.464767e+02	
6.000000e+00	-9.661049e-02	-5.151372e-02	-2.566473e-01	-1.510546e-03	5.758869e-03	-9.421003e-04	-3.704035e-03	-2.384396e-01	-1.354546e-01	5.651624e-04	-2.160943e-05	2.063924e-02	-1.327491e-02	2.025489e-03	1.102577e+02	1.487096e+02	
7.000000e+00	-9.821264e-02	-5.068864e-02	-2.592038e-01	-1.486753e-03	5.706621e-03	-9.786039e-04	-3.580661e-03	-2.467391e-01	-1.263018e-01	5.701286e-04	-7.026664e-06	2.025183e-02	-1.270716e-02	2.023289e-03	1.103981e+02	1.511203e+02	
8.000000e+00	-1.033612e-01	-5.143466e-02	-2.611113e-01	-1.523208e-03	5.643433e-03	-1.039643e-03	-3.450735e-03	-2.553388e-01	-1.168962e-01	6.027294e-04	5.085158e-06	1.976709e-02	-1.208679e-02	2.111163e-03	1.112256e+02	1.534274e+02	
9.000000e+00	-1.090458e-01	-5.312323e-02	-2.636036e-01	-1.591662e-03	5.572617e-03	-1.132850e-03	-3.306851e-03	-2.646836e-01	-1.063976e-01	6.519195e-04	1.911097e-05	1.920452e-02	-1.139617e-02	2.246664e-03	1.120736e+02	1.558057e+02	
