StressAxial	StressAP	StressDV	NetBendFemMag	NetBendFemAng	PeakTensStress	PeakCompStress	FemShear	
-2.365225e+06	-3.680565e+06	1.215469e+06	3.876070e+06	-1.827528e+01	1.510845e+06	-6.241296e+06	-9.461292e+05	
-2.249164e+06	-3.786940e+06	3.693252e+05	3.804907e+06	-5.570216e+00	1.555743e+06	-6.054071e+06	-8.762740e+05	
-2.123167e+06	-3.912298e+06	-5.203598e+05	3.946751e+06	7.576229e+00	1.823585e+06	-6.069918e+06	-7.552272e+05	
-1.986984e+06	-4.051089e+06	-1.464083e+06	4.307535e+06	1.987011e+01	2.320552e+06	-6.294519e+06	-5.915224e+05	
-1.842354e+06	-4.192256e+06	-2.462154e+06	4.861811e+06	3.042615e+01	3.019457e+06	-6.704166e+06	-4.011568e+05	
-1.690709e+06	-4.327989e+06	-3.516145e+06	5.576268e+06	3.909111e+01	3.885559e+06	-7.266977e+06	-1.953141e+05	
-1.535704e+06	-4.473231e+06	-4.591457e+06	6.410247e+06	4.574726e+01	4.874543e+06	-7.945952e+06	4.228530e+04	
-1.382441e+06	-4.651579e+06	-5.626839e+06	7.300583e+06	5.042026e+01	5.918141e+06	-8.683024e+06	3.398569e+05	
-1.236894e+06	-4.882361e+06	-6.549929e+06	8.169395e+06	5.329893e+01	6.932502e+06	-9.406289e+06	7.217706e+05	
-1.102499e+06	-5.164976e+06	-7.320216e+06	8.958936e+06	5.479410e+01	7.856438e+06	-1.006143e+07	1.186738e+06	
-9.787633e+05	-5.481639e+06	-7.942066e+06	9.650118e+06	5.538646e+01	8.671355e+06	-1.062888e+07	1.710293e+06	
-8.646115e+05	-5.815023e+06	-8.429751e+06	1.024086e+07	5.540128e+01	9.376248e+06	-1.110547e+07	2.266320e+06	
-7.606631e+05	-6.147435e+06	-8.782898e+06	1.072055e+07	5.501060e+01	9.959890e+06	-1.148122e+07	2.830464e+06	
-6.779075e+05	-6.462491e+06	-8.906741e+06	1.100426e+07	5.403639e+01	1.032636e+07	-1.168217e+07	3.384248e+06	
-6.078905e+05	-6.730413e+06	-8.906355e+06	1.116341e+07	5.292217e+01	1.055551e+07	-1.177130e+07	3.910154e+06	
-5.598153e+05	-6.938532e+06	-8.717644e+06	1.114184e+07	5.148309e+01	1.058202e+07	-1.170165e+07	4.393001e+06	
-5.319115e+05	-7.084574e+06	-8.367323e+06	1.096373e+07	4.974558e+01	1.043181e+07	-1.149564e+07	4.817130e+06	
-5.227319e+05	-7.172848e+06	-7.877503e+06	1.065386e+07	4.768064e+01	1.013113e+07	-1.117660e+07	5.166603e+06	
-5.308424e+05	-7.210419e+06	-7.269563e+06	1.023898e+07	4.523404e+01	9.708137e+06	-1.076982e+07	5.429156e+06	
-5.529265e+05	-7.205628e+06	-6.582244e+06	9.759457e+06	4.241130e+01	9.206531e+06	-1.031238e+07	5.605493e+06	
-5.846572e+05	-7.167613e+06	-5.861521e+06	9.259163e+06	3.927558e+01	8.674506e+06	-9.843820e+06	5.704196e+06	
-6.213761e+05	-7.106632e+06	-5.150825e+06	8.776971e+06	3.593428e+01	8.155595e+06	-9.398347e+06	5.739459e+06	
-6.605040e+05	-7.033016e+06	-4.473816e+06	8.335367e+06	3.246111e+01	7.674863e+06	-8.995871e+06	5.731213e+06	
-7.052428e+05	-6.949726e+06	-3.805013e+06	7.923182e+06	2.870096e+01	7.217939e+06	-8.628425e+06	5.695411e+06	
-7.443226e+05	-6.869942e+06	-3.225994e+06	7.589673e+06	2.515387e+01	6.845350e+06	-8.333995e+06	5.657844e+06	
-7.807063e+05	-6.792688e+06	-2.713775e+06	7.314724e+06	2.177742e+01	6.534018e+06	-8.095430e+06	5.625578e+06	
-8.103553e+05	-6.719043e+06	-2.297596e+06	7.101020e+06	1.887828e+01	6.290665e+06	-7.911375e+06	5.600239e+06	
-8.290236e+05	-6.650150e+06	-2.003268e+06	6.945328e+06	1.676422e+01	6.116305e+06	-7.774352e+06	5.583807e+06	
-8.330666e+05	-6.586451e+06	-1.848516e+06	6.840931e+06	1.567702e+01	6.007865e+06	-7.673998e+06	5.577183e+06	
-8.195870e+05	-6.526730e+06	-1.839832e+06	6.781091e+06	1.574272e+01	5.961503e+06	-7.600678e+06	5.580189e+06	
-7.865412e+05	-6.469099e+06	-1.979366e+06	6.765141e+06	1.701267e+01	5.978599e+06	-7.551682e+06	5.590600e+06	
-7.325817e+05	-6.409848e+06	-2.262859e+06	6.797550e+06	1.944449e+01	6.064968e+06	-7.530132e+06	5.605011e+06	
-6.598302e+05	-6.345508e+06	-2.657942e+06	6.879689e+06	2.272735e+01	6.219859e+06	-7.539520e+06	5.628084e+06	
-5.731422e+05	-6.275074e+06	-3.122755e+06	7.009148e+06	2.645698e+01	6.436006e+06	-7.582290e+06	5.668520e+06	
-4.786376e+05	-6.199057e+06	-3.617686e+06	7.177462e+06	3.026727e+01	6.698825e+06	-7.656100e+06	5.733630e+06	
-3.836916e+05	-6.114482e+06	-4.094670e+06	7.358886e+06	3.380895e+01	6.975195e+06	-7.742578e+06	5.803123e+06	
-2.955524e+05	-6.016293e+06	-4.496285e+06	7.510816e+06	3.677266e+01	7.215264e+06	-7.806368e+06	5.842437e+06	
-2.193204e+05	-5.898124e+06	-4.766445e+06	7.583328e+06	3.894270e+01	7.364008e+06	-7.802649e+06	5.820763e+06	
-1.612083e+05	-5.756376e+06	-4.834732e+06	7.517346e+06	4.002663e+01	7.356138e+06	-7.678554e+06	5.729105e+06	
-1.654232e+05	-5.589802e+06	-4.318728e+06	7.063802e+06	3.768999e+01	6.898379e+06	-7.229225e+06	5.575523e+06	
-1.711868e+05	-5.395830e+06	-3.702376e+06	6.543895e+06	3.445618e+01	6.372708e+06	-6.715082e+06	5.362245e+06	
-1.774620e+05	-5.177026e+06	-2.993319e+06	5.980097e+06	3.003620e+01	5.802635e+06	-6.157559e+06	5.097920e+06	
-1.814216e+05	-4.945642e+06	-2.261593e+06	5.438214e+06	2.457415e+01	5.256792e+06	-5.619636e+06	4.818396e+06	
-1.807880e+05	-4.717509e+06	-1.603111e+06	4.982455e+06	1.876887e+01	4.801667e+06	-5.163243e+06	4.574074e+06	
-1.748362e+05	-4.507549e+06	-1.102731e+06	4.640475e+06	1.374690e+01	4.465639e+06	-4.815312e+06	4.405824e+06	
-1.655846e+05	-4.311159e+06	-7.508273e+05	4.376052e+06	9.879490e+00	4.210468e+06	-4.541637e+06	4.292723e+06	
-1.551982e+05	-4.119816e+06	-5.054073e+05	4.150701e+06	6.993940e+00	3.995502e+06	-4.305899e+06	4.200698e+06	
-1.454245e+05	-3.926191e+06	-3.206178e+05	3.939260e+06	4.668489e+00	3.793835e+06	-4.084684e+06	4.098360e+06	
-1.371609e+05	-3.725379e+06	-1.568963e+05	3.728681e+06	2.411618e+00	3.591520e+06	-3.865842e+06	3.963330e+06	
-1.309000e+05	-3.513751e+06	1.621343e+04	3.513789e+06	-2.643769e-01	3.382889e+06	-3.644689e+06	3.777190e+06	
-1.268684e+05	-3.288005e+06	2.236791e+05	3.295604e+06	-3.891770e+00	3.168736e+06	-3.422473e+06	3.525906e+06	
-1.242769e+05	-3.053149e+06	4.582756e+05	3.087350e+06	-8.536335e+00	2.963074e+06	-3.211627e+06	3.230361e+06	
-1.219594e+05	-2.821697e+06	6.830769e+05	2.903199e+06	-1.360838e+01	2.781240e+06	-3.025159e+06	2.933322e+06	
-1.192022e+05	-2.604160e+06	8.605725e+05	2.742669e+06	-1.828669e+01	2.623467e+06	-2.861872e+06	2.669123e+06	
-1.176033e+05	-2.388821e+06	9.652348e+05	2.576460e+06	-2.200183e+01	2.458856e+06	-2.694063e+06	2.373148e+06	
-1.138800e+05	-2.216421e+06	9.910352e+05	2.427894e+06	-2.409101e+01	2.314014e+06	-2.541774e+06	2.204605e+06	
-1.097928e+05	-2.068467e+06	9.430209e+05	2.273290e+06	-2.450840e+01	2.163497e+06	-2.383082e+06	2.067172e+06	
-1.054233e+05	-1.941908e+06	8.344862e+05	2.113616e+06	-2.325441e+01	2.008193e+06	-2.219040e+06	1.953627e+06	
-1.009813e+05	-1.829294e+06	6.886748e+05	1.954633e+06	-2.062987e+01	1.853652e+06	-2.055614e+06	1.856353e+06	
-9.652215e+04	-1.722413e+06	5.258450e+05	1.800894e+06	-1.697720e+01	1.704372e+06	-1.897416e+06	1.768867e+06	
-9.203916e+04	-1.616209e+06	3.579294e+05	1.655369e+06	-1.248731e+01	1.563330e+06	-1.747408e+06	1.685657e+06	
-8.795839e+04	-1.502350e+06	1.904225e+05	1.514370e+06	-7.223707e+00	1.426412e+06	-1.602328e+06	1.570219e+06	
-8.342490e+04	-1.386985e+06	3.144805e+04	1.387341e+06	-1.298884e+00	1.303916e+06	-1.470766e+06	1.497425e+06	
-7.854568e+04	-1.268611e+06	-1.113611e+05	1.273489e+06	5.016675e+00	1.194943e+06	-1.352035e+06	1.411841e+06	
-7.330023e+04	-1.145540e+06	-2.372386e+05	1.169848e+06	1.170042e+01	1.096548e+06	-1.243148e+06	1.311716e+06	
-6.759472e+04	-1.017482e+06	-3.502430e+05	1.076076e+06	1.899477e+01	1.008481e+06	-1.143670e+06	1.199463e+06	
-6.136656e+04	-8.853137e+05	-4.545109e+05	9.951686e+05	2.717550e+01	9.338020e+05	-1.056535e+06	1.077830e+06	
-5.452766e+04	-7.497303e+05	-5.483807e+05	9.288794e+05	3.618314e+01	8.743517e+05	-9.834070e+05	9.523201e+05	
-5.260536e+04	-6.139267e+05	-5.774084e+05	8.427968e+05	4.324426e+01	7.901914e+05	-8.954021e+05	8.306836e+05	
-7.001712e+04	-4.831293e+05	-4.109781e+05	6.342846e+05	4.038645e+01	5.642675e+05	-7.043018e+05	7.156551e+05	
-7.338350e+04	-3.639139e+05	-3.196606e+05	4.843720e+05	4.129596e+01	4.109885e+05	-5.577555e+05	6.048088e+05	
-6.564909e+04	-2.627631e+05	-2.892207e+05	3.907596e+05	4.774421e+01	3.251105e+05	-4.564086e+05	4.945247e+05	
-5.286736e+04	-1.814346e+05	-2.855072e+05	3.382793e+05	5.756481e+01	2.854120e+05	-3.911467e+05	3.794109e+05	
