KneeAng	AnkAng	MPAng	DotMPAng	Yaw	  Pitch	FemTVAng	FemHZAng	FemHZAngP	TibPSAng	TibPSAngYaw	TibHZAng	TibHZAngP	
1.569133e+02	1.474508e+02	1.726966e+02	1.726966e+02	-1.594371e+01	7.414819e+01	1.264294e+02	-1.848126e+01	-5.804579e+01	-1.418105e+02	-4.118105e+02	-3.627547e+01	-4.124766e+01	
1.544168e+02	1.465966e+02	1.720430e+02	1.720430e+02	-1.702247e+01	7.441597e+01	1.244968e+02	-1.626989e+01	-5.602739e+01	-1.420607e+02	-4.120607e+02	-3.778824e+01	-4.000712e+01	
1.501537e+02	1.452488e+02	1.713597e+02	1.713597e+02	-1.696083e+01	7.436813e+01	1.250861e+02	-1.347968e+01	-5.530159e+01	-1.420668e+02	-4.120668e+02	-3.936820e+01	-3.848844e+01	
1.449138e+02	1.435635e+02	1.706593e+02	1.706593e+02	-1.600790e+01	7.409837e+01	1.275489e+02	-1.041662e+01	-5.540646e+01	-1.419157e+02	-4.119157e+02	-4.094033e+01	-3.679207e+01	
1.394297e+02	1.416950e+02	1.699861e+02	1.699861e+02	-1.458110e+01	7.372675e+01	1.309017e+02	-7.455074e+00	-5.582262e+01	-1.416962e+02	-4.116962e+02	-4.243216e+01	-3.501019e+01	
1.345072e+02	1.397972e+02	1.694343e+02	1.694343e+02	-1.324136e+01	7.340339e+01	1.339205e+02	-5.038821e+00	-5.612841e+01	-1.414929e+02	-4.114929e+02	-4.378471e+01	-3.322135e+01	
1.308133e+02	1.380061e+02	1.690913e+02	1.690913e+02	-1.247647e+01	7.325972e+01	1.355990e+02	-3.511481e+00	-5.614157e+01	-1.413659e+02	-4.113659e+02	-4.497177e+01	-3.147781e+01	
1.281898e+02	1.363961e+02	1.688536e+02	1.688536e+02	-1.217936e+01	7.325715e+01	1.361238e+02	-2.689554e+00	-5.592331e+01	-1.413109e+02	-4.113109e+02	-4.601743e+01	-2.979898e+01	
1.260715e+02	1.350173e+02	1.685101e+02	1.685101e+02	-1.194417e+01	7.326557e+01	1.362205e+02	-2.130585e+00	-5.551676e+01	-1.412997e+02	-4.112997e+02	-4.695432e+01	-2.820722e+01	
1.240163e+02	1.338904e+02	1.679146e+02	1.679146e+02	-1.149426e+01	7.318589e+01	1.363815e+02	-1.485644e+00	-5.490398e+01	-1.413090e+02	-4.113090e+02	-4.779965e+01	-2.671954e+01	
1.219141e+02	1.329300e+02	1.671163e+02	1.671163e+02	-1.088334e+01	7.302123e+01	1.365644e+02	-6.741150e-01	-5.405656e+01	-1.413145e+02	-4.113145e+02	-4.855452e+01	-2.529045e+01	
1.197181e+02	1.320289e+02	1.662103e+02	1.662103e+02	-1.019921e+01	7.279541e+01	1.366533e+02	3.300707e-01	-5.294884e+01	-1.412959e+02	-4.112959e+02	-4.921495e+01	-2.385688e+01	
1.175082e+02	1.310779e+02	1.652726e+02	1.652726e+02	-9.473185e+00	7.253876e+01	1.365911e+02	1.403393e+00	-5.163609e+01	-1.412498e+02	-4.112498e+02	-4.978361e+01	-2.235243e+01	
1.155006e+02	1.299632e+02	1.643530e+02	1.643530e+02	-8.686271e+00	7.228594e+01	1.363902e+02	2.265668e+00	-5.026533e+01	-1.411920e+02	-4.111920e+02	-5.026943e+01	-2.071144e+01	
1.138621e+02	1.285871e+02	1.634915e+02	1.634915e+02	-7.801345e+00	7.206292e+01	1.361066e+02	2.691495e+00	-4.896714e+01	-1.411530e+02	-4.111530e+02	-5.068123e+01	-1.888464e+01	
1.123572e+02	1.269910e+02	1.626633e+02	1.626633e+02	-6.803458e+00	7.185179e+01	1.358789e+02	2.856208e+00	-4.774870e+01	-1.412231e+02	-4.112231e+02	-5.106918e+01	-1.691706e+01	
1.105565e+02	1.252762e+02	1.618150e+02	1.618150e+02	-5.758571e+00	7.161917e+01	1.358375e+02	3.098132e+00	-4.660439e+01	-1.415132e+02	-4.115132e+02	-5.150667e+01	-1.488366e+01	
1.082454e+02	1.235111e+02	1.609191e+02	1.609191e+02	-4.735627e+00	7.135653e+01	1.359705e+02	3.607864e+00	-4.549430e+01	-1.420964e+02	-4.120964e+02	-5.203749e+01	-1.283385e+01	
1.057343e+02	1.216932e+02	1.600096e+02	1.600096e+02	-3.601502e+00	7.110527e+01	1.361002e+02	4.267553e+00	-4.422609e+01	-1.429618e+02	-4.129618e+02	-5.263335e+01	-1.078161e+01	
1.033880e+02	1.198201e+02	1.591275e+02	1.591275e+02	-2.158072e+00	7.090766e+01	1.360856e+02	4.943740e+00	-4.259099e+01	-1.440744e+02	-4.140744e+02	-5.326071e+01	-8.748158e+00	
1.014546e+02	1.179822e+02	1.582491e+02	1.582491e+02	-5.604582e-01	7.074226e+01	1.357049e+02	5.517677e+00	-4.057210e+01	-1.453434e+02	-4.153434e+02	-5.385775e+01	-6.812676e+00	
1.001012e+02	1.163359e+02	1.572972e+02	1.572972e+02	7.012110e-01	7.053648e+01	1.345942e+02	5.870901e+00	-3.828766e+01	-1.466373e+02	-4.166373e+02	-5.435163e+01	-5.096118e+00	
