StressAxial	StressAP	StressDV	NetBendFemMag	NetBendFemAng	PeakTensStress	PeakCompStress	FemShear	
-1.472637e+06	-8.753332e+05	9.506840e+06	9.547053e+06	-8.473941e+01	8.074416e+06	-1.101969e+07	1.855067e+06	
-1.449517e+06	-8.765940e+05	9.333325e+06	9.374400e+06	-8.463450e+01	7.924882e+06	-1.082392e+07	1.827945e+06	
-1.419143e+06	-8.795692e+05	9.088103e+06	9.130567e+06	-8.447202e+01	7.711424e+06	-1.054971e+07	1.796456e+06	
-1.383438e+06	-8.813547e+05	8.783987e+06	8.828092e+06	-8.427035e+01	7.444654e+06	-1.021153e+07	1.749851e+06	
-1.344987e+06	-8.779582e+05	8.439348e+06	8.484892e+06	-8.406083e+01	7.139905e+06	-9.829879e+06	1.674781e+06	
-1.306443e+06	-8.668412e+05	8.070828e+06	8.117246e+06	-8.386972e+01	6.810803e+06	-9.423688e+06	1.561026e+06	
-1.269441e+06	-8.446607e+05	7.684993e+06	7.731273e+06	-8.372780e+01	6.461831e+06	-9.000714e+06	1.396299e+06	
-1.234529e+06	-8.084396e+05	7.278296e+06	7.323057e+06	-8.366186e+01	6.088528e+06	-8.557586e+06	1.168583e+06	
-1.201543e+06	-7.575296e+05	6.844739e+06	6.886530e+06	-8.368462e+01	5.684988e+06	-8.088073e+06	8.729135e+05	
-1.168804e+06	-6.989737e+05	6.375397e+06	6.413599e+06	-8.374333e+01	5.244795e+06	-7.582403e+06	5.327012e+05	
-1.134504e+06	-6.516491e+05	5.872567e+06	5.908612e+06	-8.366811e+01	4.774107e+06	-7.043116e+06	2.131876e+05	
-1.098549e+06	-6.279012e+05	5.350592e+06	5.387308e+06	-8.330688e+01	4.288759e+06	-6.485857e+06	-3.990262e+04	
-1.062142e+06	-6.296530e+05	4.828275e+06	4.869158e+06	-8.257004e+01	3.807016e+06	-5.931300e+06	-2.139362e+05	
-1.028298e+06	-6.461844e+05	4.333241e+06	4.381156e+06	-8.151843e+01	3.352859e+06	-5.409454e+06	-3.392942e+05	
-9.993487e+05	-6.660957e+05	3.888248e+06	3.944890e+06	-8.027905e+01	2.945541e+06	-4.944239e+06	-4.466365e+05	
-9.768357e+05	-6.820002e+05	3.510445e+06	3.576080e+06	-7.900571e+01	2.599244e+06	-4.552915e+06	-5.545070e+05	
-9.596213e+05	-6.953599e+05	3.189701e+06	3.264616e+06	-7.770187e+01	2.304995e+06	-4.224237e+06	-6.597844e+05	
-9.451026e+05	-7.111734e+05	2.901791e+06	2.987668e+06	-7.622936e+01	2.042565e+06	-3.932771e+06	-7.516263e+05	
-9.310315e+05	-7.351699e+05	2.625946e+06	2.726916e+06	-7.435970e+01	1.795884e+06	-3.657947e+06	-8.197754e+05	
-9.154318e+05	-7.698666e+05	2.344188e+06	2.467369e+06	-7.181906e+01	1.551937e+06	-3.382801e+06	-8.644271e+05	
-8.964881e+05	-8.150620e+05	2.041703e+06	2.198380e+06	-6.823779e+01	1.301892e+06	-3.094868e+06	-8.935012e+05	
-8.727952e+05	-8.713848e+05	1.709524e+06	1.918797e+06	-6.299101e+01	1.046002e+06	-2.791593e+06	-9.123893e+05	
-8.440295e+05	-9.381129e+05	1.355214e+06	1.648229e+06	-5.530806e+01	8.041998e+05	-2.492259e+06	-9.215724e+05	
-8.118577e+05	-1.012838e+06	1.010002e+06	1.430366e+06	-4.491969e+01	6.185080e+05	-2.242223e+06	-9.149427e+05	
-7.784318e+05	-1.092309e+06	7.054613e+05	1.300313e+06	-3.285617e+01	5.218813e+05	-2.078745e+06	-8.876729e+05	
-7.454537e+05	-1.171827e+06	4.621322e+05	1.259660e+06	-2.152274e+01	5.142067e+05	-2.005114e+06	-8.393457e+05	
-7.138721e+05	-1.246608e+06	2.811288e+05	1.277914e+06	-1.270847e+01	5.640423e+05	-1.991786e+06	-7.766516e+05	
-6.843627e+05	-1.312379e+06	1.540045e+05	1.321384e+06	-6.692912e+00	6.370216e+05	-2.005747e+06	-7.099904e+05	
-6.573299e+05	-1.366480e+06	6.706724e+04	1.368125e+06	-2.809841e+00	7.107947e+05	-2.025454e+06	-6.493701e+05	
-6.327313e+05	-1.412242e+06	4.398499e+03	1.412249e+06	-1.784501e-01	7.795175e+05	-2.044980e+06	-5.938328e+05	
-6.101338e+05	-1.454254e+06	-4.935999e+04	1.455091e+06	1.943977e+00	8.449573e+05	-2.065225e+06	-5.385136e+05	
-5.891679e+05	-1.496778e+06	-1.059929e+05	1.500526e+06	4.050585e+00	9.113579e+05	-2.089694e+06	-4.788229e+05	
-5.702640e+05	-1.540442e+06	-1.684134e+05	1.549621e+06	6.239255e+00	9.793567e+05	-2.119885e+06	-4.170711e+05	
-5.541092e+05	-1.582503e+06	-2.358064e+05	1.599975e+06	8.475205e+00	1.045865e+06	-2.154084e+06	-3.598572e+05	
-5.413814e+05	-1.620709e+06	-3.071630e+05	1.649560e+06	1.073164e+01	1.108179e+06	-2.190941e+06	-3.120640e+05	
-5.323554e+05	-1.653863e+06	-3.824563e+05	1.697509e+06	1.302079e+01	1.165153e+06	-2.229864e+06	-2.781995e+05	
-5.268448e+05	-1.682291e+06	-4.607941e+05	1.744257e+06	1.531811e+01	1.217413e+06	-2.271102e+06	-2.629379e+05	
-5.247632e+05	-1.707485e+06	-5.376478e+05	1.790131e+06	1.747802e+01	1.265368e+06	-2.314895e+06	-2.698749e+05	
-5.257743e+05	-1.730194e+06	-6.073811e+05	1.833708e+06	1.934353e+01	1.307933e+06	-2.359482e+06	-2.992319e+05	
-5.294551e+05	-1.750275e+06	-6.652875e+05	1.872450e+06	2.081203e+01	1.342995e+06	-2.401905e+06	-3.436823e+05	
-5.354030e+05	-1.767726e+06	-7.069553e+05	1.903849e+06	2.179765e+01	1.368446e+06	-2.439252e+06	-3.944661e+05	
-5.429369e+05	-1.782157e+06	-7.291249e+05	1.925541e+06	2.225070e+01	1.382604e+06	-2.468478e+06	-4.435857e+05	
-5.511886e+05	-1.795330e+06	-7.268366e+05	1.936879e+06	2.204050e+01	1.385690e+06	-2.488068e+06	-4.860870e+05	
-5.591044e+05	-1.808827e+06	-6.945925e+05	1.937606e+06	2.100687e+01	1.378501e+06	-2.496710e+06	-5.182385e+05	
-5.654889e+05	-1.823247e+06	-6.278078e+05	1.928308e+06	1.900039e+01	1.362819e+06	-2.493797e+06	-5.367290e+05	
-5.694236e+05	-1.838719e+06	-5.233582e+05	1.911751e+06	1.588805e+01	1.342327e+06	-2.481175e+06	-5.380594e+05	
-5.699057e+05	-1.854003e+06	-3.822205e+05	1.892992e+06	1.164888e+01	1.323086e+06	-2.462898e+06	-5.198297e+05	
-5.660116e+05	-1.867452e+06	-2.091076e+05	1.879123e+06	6.389073e+00	1.313111e+06	-2.445134e+06	-4.815745e+05	
-5.567163e+05	-1.877337e+06	-1.656161e+04	1.877410e+06	5.054425e-01	1.320694e+06	-2.434126e+06	-4.252521e+05	
-5.406428e+05	-1.881407e+06	1.744247e+05	1.889475e+06	-5.296735e+00	1.348832e+06	-2.430118e+06	-3.541556e+05	
-5.168747e+05	-1.878381e+06	3.426926e+05	1.909385e+06	-1.033936e+01	1.392510e+06	-2.426260e+06	-2.714375e+05	
-4.851344e+05	-1.866079e+06	4.702146e+05	1.924410e+06	-1.414297e+01	1.439276e+06	-2.409544e+06	-1.813461e+05	
-4.461512e+05	-1.841078e+06	5.469313e+05	1.920599e+06	-1.654517e+01	1.474448e+06	-2.366751e+06	-9.057508e+04	
-4.014910e+05	-1.802732e+06	5.711207e+05	1.891037e+06	-1.757865e+01	1.489546e+06	-2.292528e+06	-5.630237e+03	
-3.526711e+05	-1.752439e+06	5.453272e+05	1.835327e+06	-1.728520e+01	1.482656e+06	-2.187998e+06	6.868048e+04	
-3.006597e+05	-1.694598e+06	4.726066e+05	1.759266e+06	-1.558327e+01	1.458607e+06	-2.059926e+06	1.320912e+05	
-2.464515e+05	-1.633603e+06	3.575934e+05	1.672284e+06	-1.234722e+01	1.425832e+06	-1.918735e+06	1.857429e+05	
-1.909698e+05	-1.571941e+06	2.058578e+05	1.585363e+06	-7.460870e+00	1.394393e+06	-1.776333e+06	2.312325e+05	
-1.357026e+05	-1.511073e+06	2.727589e+04	1.511319e+06	-1.034115e+00	1.375617e+06	-1.647022e+06	2.692303e+05	
-8.775017e+04	-1.451536e+06	-9.100386e+04	1.454386e+06	3.587457e+00	1.366636e+06	-1.542136e+06	3.001975e+05	
-8.368416e+04	-1.393022e+06	3.350959e+05	1.432760e+06	-1.352570e+01	1.349075e+06	-1.516444e+06	3.249222e+05	
-7.958688e+04	-1.334652e+06	7.177819e+05	1.515423e+06	-2.827158e+01	1.435836e+06	-1.595010e+06	3.445411e+05	
-7.566927e+04	-1.274106e+06	1.059240e+06	1.656905e+06	-3.973879e+01	1.581236e+06	-1.732575e+06	3.605459e+05	
-7.209868e+04	-1.209506e+06	1.360925e+06	1.820720e+06	-4.837129e+01	1.748622e+06	-1.892819e+06	3.742779e+05	
-7.067839e+04	-1.126967e+06	1.627341e+06	1.979468e+06	-5.529661e+01	1.908790e+06	-2.050147e+06	2.640625e+05	
-6.787753e+04	-1.050186e+06	1.868911e+06	2.143763e+06	-6.066734e+01	2.075885e+06	-2.211640e+06	2.851864e+05	
-6.515310e+04	-9.647673e+05	2.094730e+06	2.306224e+06	-6.527070e+01	2.241071e+06	-2.371378e+06	2.891498e+05	
-6.230658e+04	-8.693780e+05	2.302786e+06	2.461431e+06	-6.931684e+01	2.399124e+06	-2.523737e+06	2.728645e+05	
-5.924137e+04	-7.687722e+05	2.465693e+06	2.582761e+06	-7.268320e+01	2.523519e+06	-2.642002e+06	2.445612e+05	
-5.608863e+04	-6.723678e+05	2.557265e+06	2.644179e+06	-7.526897e+01	2.588090e+06	-2.700267e+06	2.145620e+05	
-5.307599e+04	-5.892540e+05	2.564137e+06	2.630973e+06	-7.705782e+01	2.577897e+06	-2.684049e+06	1.920680e+05	
-5.039386e+04	-5.218311e+05	2.495165e+06	2.549148e+06	-7.818762e+01	2.498754e+06	-2.599542e+06	1.796384e+05	
-4.815659e+04	-4.695636e+05	2.364861e+06	2.411028e+06	-7.876953e+01	2.362872e+06	-2.459185e+06	1.769668e+05	
-4.634555e+04	-4.302380e+05	2.185044e+06	2.226999e+06	-7.886091e+01	2.180653e+06	-2.273344e+06	1.830572e+05	
-4.481524e+04	-3.998018e+05	1.971755e+06	2.011879e+06	-7.853788e+01	1.967064e+06	-2.056695e+06	1.937056e+05	
-4.333992e+04	-3.731192e+05	1.742475e+06	1.781975e+06	-7.791371e+01	1.738636e+06	-1.825315e+06	2.041319e+05	
-4.168421e+04	-3.456079e+05	1.512660e+06	1.551639e+06	-7.713017e+01	1.509955e+06	-1.593323e+06	2.115098e+05	
-3.972874e+04	-3.170726e+05	1.292732e+06	1.331049e+06	-7.621896e+01	1.291320e+06	-1.370778e+06	2.159178e+05	
-3.739258e+04	-2.892135e+05	1.087472e+06	1.125273e+06	-7.510694e+01	1.087881e+06	-1.162666e+06	2.189574e+05	
-3.464416e+04	-2.628669e+05	9.036426e+05	9.410999e+05	-7.378048e+01	9.064557e+05	-9.757440e+05	2.215813e+05	
-3.155328e+04	-2.384265e+05	7.499778e+05	7.869650e+05	-7.236397e+01	7.554117e+05	-8.185183e+05	2.243026e+05	
-2.884700e+04	-2.102815e+05	6.324610e+05	6.665022e+05	-7.160902e+01	6.376552e+05	-6.953492e+05	2.198039e+05	
-2.531597e+04	-1.885090e+05	5.538602e+05	5.850614e+05	-7.120377e+01	5.597454e+05	-6.103774e+05	2.428696e+05	
