StressAxial	StressAP	StressDV	NetBendFemMag	NetBendFemAng	PeakTensStress	PeakCompStress	FemShear	
-1.292645e+06	-4.165962e+05	5.609941e+06	5.625388e+06	-8.575302e+01	4.332743e+06	-6.918032e+06	-1.699759e+06	
-1.272744e+06	-4.893703e+05	5.229659e+06	5.252506e+06	-8.465409e+01	3.979762e+06	-6.525250e+06	-1.678238e+06	
-1.250581e+06	-5.784208e+05	4.837583e+06	4.872041e+06	-8.318165e+01	3.621459e+06	-6.122622e+06	-1.604442e+06	
-1.223607e+06	-6.774732e+05	4.414461e+06	4.466144e+06	-8.127510e+01	3.242537e+06	-5.689750e+06	-1.499827e+06	
-1.189726e+06	-7.801854e+05	3.944602e+06	4.021016e+06	-7.881214e+01	2.831290e+06	-5.210742e+06	-1.390890e+06	
-1.147755e+06	-8.818004e+05	3.421357e+06	3.533165e+06	-7.554748e+01	2.385410e+06	-4.680920e+06	-1.301462e+06	
-1.097815e+06	-9.804712e+05	2.852380e+06	3.016189e+06	-7.103024e+01	1.918374e+06	-4.114004e+06	-1.244799e+06	
-1.041703e+06	-1.077960e+06	2.266565e+06	2.509843e+06	-6.456464e+01	1.468140e+06	-3.551546e+06	-1.210324e+06	
-9.816213e+05	-1.175257e+06	1.696306e+06	2.063657e+06	-5.528451e+01	1.082036e+06	-3.045279e+06	-1.183041e+06	
-9.201140e+05	-1.272140e+06	1.174191e+06	1.731203e+06	-4.270717e+01	8.110887e+05	-2.651317e+06	-1.148680e+06	
-8.595397e+05	-1.366644e+06	7.258734e+05	1.547452e+06	-2.797437e+01	6.879126e+05	-2.406992e+06	-1.095632e+06	
-8.013211e+05	-1.455027e+06	3.607129e+05	1.499072e+06	-1.392339e+01	6.977506e+05	-2.300393e+06	-1.018020e+06	
-7.463033e+05	-1.534150e+06	7.691026e+04	1.536076e+06	-2.869960e+00	7.897729e+05	-2.282380e+06	-9.167568e+05	
-6.947841e+05	-1.602245e+06	-1.369003e+05	1.608083e+06	4.883653e+00	9.132988e+05	-2.302867e+06	-7.976518e+05	
-6.462754e+05	-1.657656e+06	-3.035698e+05	1.685223e+06	1.037770e+01	1.038948e+06	-2.331499e+06	-6.715326e+05	
-6.001297e+05	-1.698870e+06	-4.497012e+05	1.757382e+06	1.482649e+01	1.157252e+06	-2.357512e+06	-5.505544e+05	
-5.562032e+05	-1.725959e+06	-5.950252e+05	1.825647e+06	1.902167e+01	1.269444e+06	-2.381850e+06	-4.427180e+05	
-5.145228e+05	-1.740171e+06	-7.538894e+05	1.896456e+06	2.342358e+01	1.381933e+06	-2.410979e+06	-3.521163e+05	
-4.754395e+05	-1.745112e+06	-9.277793e+05	1.976408e+06	2.799712e+01	1.500969e+06	-2.451848e+06	-2.772593e+05	
-4.394460e+05	-1.745465e+06	-1.108903e+06	2.067925e+06	3.242801e+01	1.628479e+06	-2.507371e+06	-2.138136e+05	
-4.066822e+05	-1.744669e+06	-1.290894e+06	2.170318e+06	3.649804e+01	1.763636e+06	-2.577000e+06	-1.581645e+05	
-3.770498e+05	-1.744903e+06	-1.468682e+06	2.280727e+06	4.008727e+01	1.903677e+06	-2.657776e+06	-1.077321e+05	
-3.503338e+05	-1.747895e+06	-1.638839e+06	2.396024e+06	4.315569e+01	2.045690e+06	-2.746358e+06	-6.085287e+04	
-3.262103e+05	-1.754861e+06	-1.798799e+06	2.513009e+06	4.570841e+01	2.186799e+06	-2.839219e+06	-1.649084e+04	
-3.043521e+05	-1.766398e+06	-1.945519e+06	2.627776e+06	4.776271e+01	2.323424e+06	-2.932128e+06	2.572074e+04	
-2.846421e+05	-1.782753e+06	-2.075146e+06	2.735770e+06	4.933421e+01	2.451128e+06	-3.020413e+06	6.526398e+04	
-2.671257e+05	-1.802863e+06	-2.185894e+06	2.833451e+06	5.048519e+01	2.566326e+06	-3.100577e+06	1.010323e+05	
-2.518175e+05	-1.825083e+06	-2.277425e+06	2.918492e+06	5.129203e+01	2.666675e+06	-3.170310e+06	1.320969e+05	
-2.388360e+05	-1.848134e+06	-2.349304e+06	2.989118e+06	5.180885e+01	2.750283e+06	-3.227954e+06	1.577919e+05	
-2.283752e+05	-1.870966e+06	-2.400974e+06	3.043877e+06	5.207241e+01	2.815502e+06	-3.272252e+06	1.775828e+05	
-2.205626e+05	-1.892145e+06	-2.430756e+06	3.080387e+06	5.210218e+01	2.859825e+06	-3.300950e+06	1.909870e+05	
-2.155778e+05	-1.910283e+06	-2.436994e+06	3.096469e+06	5.190824e+01	2.880891e+06	-3.312047e+06	1.974292e+05	
-2.136977e+05	-1.924256e+06	-2.418520e+06	3.090631e+06	5.149309e+01	2.876933e+06	-3.304329e+06	1.961754e+05	
-2.148373e+05	-1.933645e+06	-2.376557e+06	3.063822e+06	5.086708e+01	2.848985e+06	-3.278659e+06	1.871435e+05	
-2.182155e+05	-1.940229e+06	-2.316188e+06	3.021460e+06	5.004772e+01	2.803244e+06	-3.239675e+06	1.718021e+05	
-2.230075e+05	-1.946364e+06	-2.242809e+06	2.969600e+06	4.904779e+01	2.746592e+06	-3.192607e+06	1.520257e+05	
-2.282308e+05	-1.954191e+06	-2.162225e+06	2.914460e+06	4.789314e+01	2.686230e+06	-3.142691e+06	1.302462e+05	
-2.331543e+05	-1.964560e+06	-2.078720e+06	2.860170e+06	4.661731e+01	2.627016e+06	-3.093324e+06	1.086691e+05	
-2.377977e+05	-1.976533e+06	-1.993305e+06	2.807124e+06	4.524209e+01	2.569327e+06	-3.044922e+06	8.800797e+04	
-2.422240e+05	-1.988857e+06	-1.906571e+06	2.755098e+06	4.378990e+01	2.512874e+06	-2.997322e+06	6.885103e+04	
-2.488076e+05	-1.999727e+06	-1.787727e+06	2.682327e+06	4.179628e+01	2.433519e+06	-2.931134e+06	3.846203e+04	
-2.525830e+05	-2.009337e+06	-1.699175e+06	2.631470e+06	4.021920e+01	2.378887e+06	-2.884053e+06	2.447709e+04	
-2.556714e+05	-2.017223e+06	-1.607538e+06	2.579412e+06	3.855159e+01	2.323741e+06	-2.835084e+06	1.353387e+04	
-2.576613e+05	-2.023162e+06	-1.511454e+06	2.525406e+06	3.676250e+01	2.267745e+06	-2.783067e+06	5.858223e+03	
-2.582997e+05	-2.026956e+06	-1.409251e+06	2.468712e+06	3.480916e+01	2.210413e+06	-2.727012e+06	1.176225e+03	
-2.576216e+05	-2.028248e+06	-1.300491e+06	2.409370e+06	3.266756e+01	2.151749e+06	-2.666992e+06	-9.986370e+02	
-2.556991e+05	-2.026322e+06	-1.186263e+06	2.348020e+06	3.034585e+01	2.092321e+06	-2.603719e+06	-9.195546e+02	
-2.526710e+05	-2.020465e+06	-1.067539e+06	2.285152e+06	2.785032e+01	2.032481e+06	-2.537823e+06	7.634669e+02	
-2.487667e+05	-2.010179e+06	-9.452588e+05	2.221336e+06	2.518462e+01	1.972569e+06	-2.470103e+06	3.077992e+03	
-2.435133e+05	-1.995269e+06	-8.233355e+05	2.158467e+06	2.242320e+01	1.914953e+06	-2.401980e+06	8.179906e+03	
-2.360659e+05	-1.975685e+06	-7.072898e+05	2.098474e+06	1.969723e+01	1.862408e+06	-2.334540e+06	1.984372e+04	
-2.256066e+05	-1.951231e+06	-6.027709e+05	2.042213e+06	1.716688e+01	1.816606e+06	-2.267819e+06	4.142788e+04	
-2.113049e+05	-1.921104e+06	-5.160472e+05	1.989207e+06	1.503587e+01	1.777902e+06	-2.200512e+06	7.529754e+04	
-1.930435e+05	-1.884252e+06	-4.507356e+05	1.937413e+06	1.345304e+01	1.744369e+06	-2.130456e+06	1.191867e+05	
-1.712086e+05	-1.839972e+06	-4.076937e+05	1.884599e+06	1.249352e+01	1.713390e+06	-2.055807e+06	1.689315e+05	
-1.462844e+05	-1.787488e+06	-3.860372e+05	1.828698e+06	1.218679e+01	1.682414e+06	-1.974983e+06	2.203686e+05	
-1.466744e+05	-1.717743e+06	-2.716073e+04	1.717958e+06	9.058782e-01	1.571283e+06	-1.864632e+06	6.361699e+04	
-1.153321e+05	-1.644292e+06	-7.538318e+04	1.646020e+06	2.624909e+00	1.530687e+06	-1.761352e+06	1.241375e+05	
-9.630749e+04	-1.560414e+06	3.504383e+04	1.560808e+06	-1.286534e+00	1.464500e+06	-1.657115e+06	1.803771e+05	
-9.262480e+04	-1.466468e+06	3.353184e+05	1.504316e+06	-1.287968e+01	1.411691e+06	-1.596941e+06	2.322120e+05	
-8.856598e+04	-1.364113e+06	6.067132e+05	1.492952e+06	-2.397796e+01	1.404386e+06	-1.581518e+06	2.794165e+05	
-8.417525e+04	-1.255913e+06	8.426200e+05	1.512391e+06	-3.385855e+01	1.428215e+06	-1.596566e+06	3.217398e+05	
-7.950246e+04	-1.144399e+06	1.039206e+06	1.545832e+06	-4.224198e+01	1.466330e+06	-1.625335e+06	3.594301e+05	
-7.460767e+04	-1.032328e+06	1.194316e+06	1.578637e+06	-4.916095e+01	1.504029e+06	-1.653244e+06	3.928550e+05	
-6.955902e+04	-9.218491e+05	1.311803e+06	1.603319e+06	-5.490298e+01	1.533760e+06	-1.672878e+06	4.205469e+05	
-6.440339e+04	-8.136520e+05	1.402465e+06	1.621400e+06	-5.987950e+01	1.556997e+06	-1.685804e+06	4.392054e+05	
-5.917006e+04	-7.080233e+05	1.476611e+06	1.637582e+06	-6.438267e+01	1.578412e+06	-1.696752e+06	4.464967e+05	
-5.387299e+04	-6.048094e+05	1.542813e+06	1.657126e+06	-6.859399e+01	1.603253e+06	-1.710999e+06	4.413799e+05	
-4.854472e+04	-5.056097e+05	1.598702e+06	1.676750e+06	-7.244981e+01	1.628205e+06	-1.725294e+06	4.268862e+05	
-4.331217e+04	-4.150348e+05	1.636598e+06	1.688403e+06	-7.577003e+01	1.645091e+06	-1.731716e+06	4.088995e+05	
-3.838166e+04	-3.384683e+05	1.656808e+06	1.691028e+06	-7.845398e+01	1.652646e+06	-1.729409e+06	3.929740e+05	
-3.396290e+04	-2.798767e+05	1.668991e+06	1.692295e+06	-8.048055e+01	1.658332e+06	-1.726258e+06	3.840426e+05	
-3.014118e+04	-2.378989e+05	1.691535e+06	1.708182e+06	-8.199441e+01	1.678041e+06	-1.738324e+06	3.837728e+05	
-2.692925e+04	-2.085277e+05	1.740477e+06	1.752924e+06	-8.316795e+01	1.725995e+06	-1.779854e+06	3.913419e+05	
-2.432674e+04	-1.876916e+05	1.824381e+06	1.834010e+06	-8.412613e+01	1.809684e+06	-1.858337e+06	4.046229e+05	
-2.233739e+04	-1.715514e+05	1.945198e+06	1.952748e+06	-8.496003e+01	1.930410e+06	-1.975085e+06	4.197792e+05	
-2.028935e+04	-1.628598e+05	2.098877e+06	2.105186e+06	-8.556313e+01	2.084896e+06	-2.125475e+06	5.907788e+05	
-1.964818e+04	-1.480790e+05	2.275247e+06	2.280061e+06	-8.627633e+01	2.260413e+06	-2.299709e+06	6.423427e+05	
-1.964975e+04	-1.291626e+05	2.457700e+06	2.461091e+06	-8.699166e+01	2.441441e+06	-2.480741e+06	6.810054e+05	
