KneeAng	AnkAng	MPAng	DotMPAng	Yaw	  Pitch	FemTVAng	FemHZAng	FemHZAngP	TibPSAng	TibPSAngYaw	TibHZAng	TibHZAngP	
1.502636e+02	1.722401e+02	1.438622e+02	1.438622e+02	-1.507951e+01	9.743455e+01	1.385497e+02	-6.104762e+00	-6.100301e+01	-1.523414e+02	-4.223414e+02	-3.473889e+01	-3.677353e+01	
1.464071e+02	1.697014e+02	1.441861e+02	1.441861e+02	-1.535025e+01	9.726227e+01	1.383937e+02	-4.706326e+00	-6.155318e+01	-1.521563e+02	-4.221563e+02	-3.703891e+01	-3.447035e+01	
1.429279e+02	1.674387e+02	1.442504e+02	1.442504e+02	-1.564790e+01	9.713622e+01	1.382207e+02	-3.528254e+00	-6.202908e+01	-1.519892e+02	-4.219892e+02	-3.913546e+01	-3.228489e+01	
1.397360e+02	1.653640e+02	1.441050e+02	1.441050e+02	-1.593916e+01	9.705208e+01	1.380694e+02	-2.533842e+00	-6.245292e+01	-1.518631e+02	-4.218631e+02	-4.109351e+01	-3.018006e+01	
1.367315e+02	1.633841e+02	1.437971e+02	1.437971e+02	-1.618841e+01	9.700399e+01	1.379701e+02	-1.682654e+00	-6.283639e+01	-1.518070e+02	-4.218070e+02	-4.298478e+01	-2.811290e+01	
1.337790e+02	1.613873e+02	1.433727e+02	1.433727e+02	-1.634835e+01	9.697959e+01	1.379522e+02	-9.187249e-01	-6.318334e+01	-1.518622e+02	-4.218622e+02	-4.490385e+01	-2.602546e+01	
1.307290e+02	1.592508e+02	1.428812e+02	1.428812e+02	-1.636630e+01	9.696398e+01	1.380408e+02	-1.820072e-01	-6.348876e+01	-1.520804e+02	-4.220804e+02	-4.695651e+01	-2.385051e+01	
1.274473e+02	1.568548e+02	1.423765e+02	1.423765e+02	-1.619401e+01	9.694542e+01	1.382540e+02	5.772264e-01	-6.373952e+01	-1.525188e+02	-4.225188e+02	-4.924133e+01	-2.152217e+01	
1.239598e+02	1.541557e+02	1.419150e+02	1.419150e+02	-1.583266e+01	9.694103e+01	1.385854e+02	1.338688e+00	-6.391995e+01	-1.532042e+02	-4.232042e+02	-5.175775e+01	-1.903474e+01	
1.203821e+02	1.511615e+02	1.415485e+02	1.415485e+02	-1.531057e+01	9.698280e+01	1.390193e+02	2.051607e+00	-6.402291e+01	-1.541376e+02	-4.241376e+02	-5.444411e+01	-1.642540e+01	
1.168389e+02	1.478965e+02	1.413167e+02	1.413167e+02	-1.466043e+01	9.709971e+01	1.395383e+02	2.671664e+00	-6.404873e+01	-1.553024e+02	-4.253024e+02	-5.722606e+01	-1.374550e+01	
1.134216e+02	1.443065e+02	1.411920e+02	1.411920e+02	-1.393651e+01	9.727771e+01	1.396634e+02	3.155134e+00	-6.356841e+01	-1.569955e+02	-4.269955e+02	-6.029643e+01	-1.107852e+01	
