StressDVtot	StressDVm	StressDVexternal	StressDVFax	StressAPtot	StressAPm	StressAPexternal	StressAPFax	
5.736771e+06	3.177430e+07	-2.607160e+07	3.407049e+04	-4.066148e+06	4.640220e+05	-4.525274e+06	-4.896071e+03	
4.382225e+06	3.016446e+07	-2.581850e+07	3.626372e+04	-4.262859e+06	4.663080e+05	-4.723956e+06	-5.211247e+03	
3.104755e+06	2.865692e+07	-2.559093e+07	3.877115e+04	-4.453259e+06	4.672305e+05	-4.914918e+06	-5.571575e+03	
1.908047e+06	2.724992e+07	-2.538359e+07	4.172407e+04	-4.636786e+06	4.670338e+05	-5.097824e+06	-5.995922e+03	
7.989848e+05	2.593915e+07	-2.518541e+07	4.524246e+04	-4.812884e+06	4.660987e+05	-5.272481e+06	-6.501530e+03	
-2.088930e+05	2.472596e+07	-2.498425e+07	4.939714e+04	-4.980661e+06	4.649490e+05	-5.438511e+06	-7.098575e+03	
-1.102170e+06	2.361663e+07	-2.477282e+07	5.401991e+04	-5.138392e+06	4.641444e+05	-5.594774e+06	-7.762886e+03	
-1.868390e+06	2.261987e+07	-2.454706e+07	5.880039e+04	-5.284673e+06	4.642244e+05	-5.740448e+06	-8.449860e+03	
-2.492874e+06	2.175083e+07	-2.430712e+07	6.342042e+04	-5.419324e+06	4.657420e+05	-5.875952e+06	-9.113778e+03	
-2.963076e+06	2.102486e+07	-2.405555e+07	6.760429e+04	-5.542451e+06	4.690923e+05	-6.001828e+06	-9.715017e+03	
-3.273165e+06	2.044438e+07	-2.378879e+07	7.124889e+04	-5.653055e+06	4.744975e+05	-6.117314e+06	-1.023876e+04	
-3.418977e+06	2.001066e+07	-2.350394e+07	7.430400e+04	-5.750132e+06	4.822617e+05	-6.221716e+06	-1.067779e+04	
-3.399642e+06	1.972562e+07	-2.320200e+07	7.673279e+04	-5.832862e+06	4.926750e+05	-6.314511e+06	-1.102682e+04	
-3.226292e+06	1.957613e+07	-2.288097e+07	7.853909e+04	-5.901300e+06	5.058352e+05	-6.395849e+06	-1.128639e+04	
-2.934014e+06	1.951577e+07	-2.252957e+07	7.978635e+04	-5.959552e+06	5.215566e+05	-6.469643e+06	-1.146563e+04	
-2.562115e+06	1.949340e+07	-2.213607e+07	8.055935e+04	-6.012631e+06	5.396025e+05	-6.540657e+06	-1.157671e+04	
-2.150409e+06	1.945519e+07	-2.168656e+07	8.095609e+04	-6.064541e+06	5.596219e+05	-6.612529e+06	-1.163373e+04	
-1.727493e+06	1.935629e+07	-2.116484e+07	8.105780e+04	-6.117735e+06	5.814894e+05	-6.687576e+06	-1.164834e+04	
-1.298203e+06	1.917823e+07	-2.055736e+07	8.092409e+04	-6.172094e+06	6.055871e+05	-6.766052e+06	-1.162913e+04	
-8.687280e+05	1.890013e+07	-1.984949e+07	8.062364e+04	-6.226358e+06	6.321815e+05	-6.846954e+06	-1.158595e+04	
-4.505340e+05	1.849410e+07	-1.902486e+07	8.022449e+04	-6.279119e+06	6.614673e+05	-6.929058e+06	-1.152859e+04	
-7.334738e+04	1.792237e+07	-1.807548e+07	7.977109e+04	-6.327659e+06	6.927004e+05	-7.008895e+06	-1.146344e+04	
2.112191e+05	1.713942e+07	-1.700748e+07	7.928780e+04	-6.365899e+06	7.233021e+05	-7.077807e+06	-1.139399e+04	
3.611840e+05	1.611218e+07	-1.582979e+07	7.879544e+04	-6.386922e+06	7.503787e+05	-7.125977e+06	-1.132323e+04	
3.538847e+05	1.483082e+07	-1.455523e+07	7.829718e+04	-6.384618e+06	7.712935e+05	-7.144660e+06	-1.125163e+04	
2.050620e+05	1.332812e+07	-1.320081e+07	7.775111e+04	-6.353644e+06	7.849390e+05	-7.127410e+06	-1.117316e+04	
-4.503529e+04	1.166629e+07	-1.178840e+07	7.707083e+04	-6.289826e+06	7.917976e+05	-7.070548e+06	-1.107540e+04	
-3.030827e+05	9.966797e+06	-1.034604e+07	7.615526e+04	-6.189742e+06	7.948755e+05	-6.973674e+06	-1.094383e+04	
-6.651012e+05	8.167385e+06	-8.907399e+06	7.491299e+04	-6.058855e+06	7.910799e+05	-6.839170e+06	-1.076531e+04	
-1.051983e+06	6.377654e+06	-7.502943e+06	7.330583e+04	-5.898216e+06	7.834822e+05	-6.671163e+06	-1.053435e+04	
-1.451164e+06	4.635392e+06	-6.157882e+06	7.132593e+04	-5.712805e+06	7.730450e+05	-6.475601e+06	-1.024983e+04	
-1.851273e+06	2.974153e+06	-4.894407e+06	6.898092e+04	-5.508661e+06	7.607635e+05	-6.259512e+06	-9.912844e+03	
-2.246009e+06	1.415779e+06	-3.728104e+06	6.631556e+04	-5.291210e+06	7.472246e+05	-6.028905e+06	-9.529821e+03	
-2.602050e+06	0.000000e+00	-2.665484e+06	6.343392e+04	-5.064732e+06	7.322545e+05	-5.787871e+06	-9.115718e+03	
-1.648177e+06	0.000000e+00	-1.708626e+06	6.044854e+04	-4.833139e+06	7.155567e+05	-5.540009e+06	-8.686706e+03	
-7.988940e+05	0.000000e+00	-8.563568e+05	5.746283e+04	-4.599186e+06	6.967300e+05	-5.287658e+06	-8.257647e+03	
-4.973073e+04	0.000000e+00	-1.042977e+05	5.456696e+04	-4.364442e+06	6.753097e+05	-5.031910e+06	-7.841499e+03	
6.097785e+05	0.000000e+00	5.579567e+05	5.182181e+04	-4.130383e+06	6.513082e+05	-4.774244e+06	-7.447009e+03	
1.190507e+06	0.000000e+00	1.141236e+06	4.927104e+04	-3.860523e+06	6.617913e+05	-4.515234e+06	-7.080454e+03	
1.702866e+06	0.000000e+00	1.655919e+06	4.694724e+04	-3.626892e+06	6.338572e+05	-4.254002e+06	-6.746514e+03	
2.150111e+06	0.000000e+00	2.105264e+06	4.484701e+04	-3.394200e+06	6.029168e+05	-3.990672e+06	-6.444701e+03	
2.521120e+06	0.000000e+00	2.478198e+06	4.292176e+04	-3.164916e+06	5.697120e+05	-3.728460e+06	-6.168035e+03	
2.805254e+06	0.000000e+00	2.764121e+06	4.113247e+04	-2.942200e+06	5.350207e+05	-3.471310e+06	-5.910906e+03	
2.994437e+06	0.000000e+00	2.954993e+06	3.944409e+04	-2.730243e+06	4.999009e+05	-3.224476e+06	-5.668279e+03	
3.082856e+06	0.000000e+00	3.045039e+06	3.781701e+04	-2.533813e+06	4.656179e+05	-2.993997e+06	-5.434461e+03	
3.069848e+06	0.000000e+00	3.033642e+06	3.620559e+04	-2.356072e+06	4.330750e+05	-2.783944e+06	-5.202893e+03	
2.959730e+06	0.000000e+00	2.925164e+06	3.456631e+04	-2.198692e+06	4.029098e+05	-2.596635e+06	-4.967323e+03	
2.759852e+06	0.000000e+00	2.726989e+06	3.286217e+04	-2.062556e+06	3.756444e+05	-2.433478e+06	-4.722431e+03	
2.492284e+06	0.000000e+00	2.461183e+06	3.110124e+04	-1.943141e+06	3.507164e+05	-2.289388e+06	-4.469378e+03	
2.191240e+06	0.000000e+00	2.161908e+06	2.933248e+04	-1.831170e+06	3.266533e+05	-2.153608e+06	-4.215200e+03	
1.882702e+06	0.000000e+00	1.855115e+06	2.758693e+04	-1.719733e+06	3.024943e+05	-2.018263e+06	-3.964356e+03	
1.585626e+06	0.000000e+00	1.559745e+06	2.588093e+04	-1.604010e+06	2.776549e+05	-1.877946e+06	-3.719197e+03	
1.302656e+06	0.000000e+00	1.278471e+06	2.418498e+04	-1.482910e+06	2.521910e+05	-1.731626e+06	-3.475482e+03	
1.025967e+06	0.000000e+00	1.003518e+06	2.244902e+04	-1.358740e+06	2.268193e+05	-1.582333e+06	-3.226017e+03	
7.515519e+05	0.000000e+00	7.309097e+05	2.064221e+04	-1.233645e+06	2.021852e+05	-1.432864e+06	-2.966372e+03	
4.821583e+05	0.000000e+00	4.634100e+05	1.874832e+04	-1.108328e+06	1.785107e+05	-1.284145e+06	-2.694212e+03	
2.256657e+05	0.000000e+00	2.089173e+05	1.674840e+04	-9.751516e+05	1.648706e+05	-1.137615e+06	-2.406815e+03	
-9.576209e+03	0.000000e+00	-2.421992e+04	1.464371e+04	-8.524471e+05	1.448270e+05	-9.951698e+05	-2.104362e+03	
-2.148716e+05	0.000000e+00	-2.273366e+05	1.246499e+04	-7.332634e+05	1.253166e+05	-8.567888e+05	-1.791271e+03	
-3.813854e+05	0.000000e+00	-3.916508e+05	1.026535e+04	-6.174374e+05	1.061439e+05	-7.221060e+05	-1.475174e+03	
-5.026873e+05	0.000000e+00	-5.108088e+05	8.121548e+03	-5.060711e+05	8.746400e+04	-5.923680e+05	-1.167100e+03	
-5.729940e+05	0.000000e+00	-5.791214e+05	6.127430e+03	-4.008185e+05	6.949400e+04	-4.694320e+05	-8.805371e+02	
-5.883052e+05	0.000000e+00	-5.926786e+05	4.373437e+03	-3.041361e+05	5.263060e+04	-3.561382e+05	-6.284810e+02	
