StressAxial	StressAP	StressDV	NetBendFemMag	NetBendFemAng	PeakTensStress	PeakCompStress	FemShear	
4.465692e+04	5.126608e+05	3.167815e+06	3.209030e+06	8.080731e+01	3.253687e+06	-3.164373e+06	-4.364188e+05	
4.546991e+04	5.290124e+05	3.028243e+06	3.074104e+06	8.009086e+01	3.119573e+06	-3.028634e+06	-4.745397e+05	
4.672100e+04	5.386741e+05	2.849259e+06	2.899732e+06	7.929418e+01	2.946453e+06	-2.853011e+06	-5.100722e+05	
4.850169e+04	5.443220e+05	2.627305e+06	2.683098e+06	7.829515e+01	2.731600e+06	-2.634597e+06	-5.439690e+05	
5.085656e+04	5.482126e+05	2.359210e+06	2.422068e+06	7.691830e+01	2.472924e+06	-2.371211e+06	-5.771896e+05	
5.378712e+04	5.522009e+05	2.043128e+06	2.116435e+06	7.487591e+01	2.170222e+06	-2.062648e+06	-6.106400e+05	
5.724814e+04	5.582813e+05	1.679297e+06	1.769665e+06	7.161067e+01	1.826914e+06	-1.712417e+06	-6.457688e+05	
9.408393e+03	5.670779e+05	2.042906e+06	2.120151e+06	7.448623e+01	2.129560e+06	-2.110743e+06	-6.827710e+05	
-8.257076e+04	5.779783e+05	3.030207e+06	3.084836e+06	7.920121e+01	3.002266e+06	-3.167407e+06	-7.206611e+05	
-1.768348e+05	5.905314e+05	4.023747e+06	4.066850e+06	8.165082e+01	3.890015e+06	-4.243685e+06	-7.592996e+05	
-2.709404e+05	6.045405e+05	4.993844e+06	5.030303e+06	8.309755e+01	4.759363e+06	-5.301243e+06	-7.996178e+05	
-3.628790e+05	6.211592e+05	5.915459e+06	5.947983e+06	8.400559e+01	5.585103e+06	-6.310862e+06	-8.450776e+05	
-4.505494e+05	6.418170e+05	6.762549e+06	6.792937e+06	8.457847e+01	6.342388e+06	-7.243487e+06	-8.994226e+05	
-5.320020e+05	6.669578e+05	7.511019e+06	7.540573e+06	8.492563e+01	7.008571e+06	-8.072575e+06	-9.648886e+05	
-6.053984e+05	6.971450e+05	8.139851e+06	8.169650e+06	8.510483e+01	7.564251e+06	-8.775048e+06	-1.044007e+06	
-6.695315e+05	7.308297e+05	8.638802e+06	8.669661e+06	8.516441e+01	8.000129e+06	-9.339192e+06	-1.135974e+06	
-7.247476e+05	7.609845e+05	9.020691e+06	9.052732e+06	8.517798e+01	8.327985e+06	-9.777480e+06	-1.230402e+06	
-7.719225e+05	7.798487e+05	9.306408e+06	9.339025e+06	8.521001e+01	8.567103e+06	-1.011095e+07	-1.313530e+06	
-8.120985e+05	7.808229e+05	9.519232e+06	9.551203e+06	8.531080e+01	8.739104e+06	-1.036330e+07	-1.371581e+06	
-8.456247e+05	7.642903e+05	9.668560e+06	9.698721e+06	8.548025e+01	8.853096e+06	-1.054435e+07	-1.401853e+06	
-8.723992e+05	7.354366e+05	9.754734e+06	9.782418e+06	8.568850e+01	8.910019e+06	-1.065482e+07	-1.410553e+06	
-8.926443e+05	6.999840e+05	9.779516e+06	9.804535e+06	8.590598e+01	8.911891e+06	-1.069718e+07	-1.406164e+06	
-9.070113e+05	6.626613e+05	9.749742e+06	9.772235e+06	8.611179e+01	8.865224e+06	-1.067925e+07	-1.396876e+06	
-9.161751e+05	6.273812e+05	9.675797e+06	9.696115e+06	8.629015e+01	8.779940e+06	-1.061229e+07	-1.389904e+06	
-9.207947e+05	5.976836e+05	9.566602e+06	9.585254e+06	8.642506e+01	8.664459e+06	-1.050605e+07	-1.391689e+06	
-9.214097e+05	5.764799e+05	9.428593e+06	9.446200e+06	8.650123e+01	8.524791e+06	-1.036761e+07	-1.407359e+06	
-9.180439e+05	5.647042e+05	9.261692e+06	9.278892e+06	8.651091e+01	8.360848e+06	-1.019694e+07	-1.438477e+06	
-9.105093e+05	5.617737e+05	9.061653e+06	9.079050e+06	8.645254e+01	8.168541e+06	-9.989559e+06	-1.484160e+06	
-8.984428e+05	5.669495e+05	8.821317e+06	8.839517e+06	8.632267e+01	7.941074e+06	-9.737960e+06	-1.543170e+06	
-8.817196e+05	5.806494e+05	8.534184e+06	8.553914e+06	8.610774e+01	7.672194e+06	-9.435634e+06	-1.615229e+06	
-8.607788e+05	6.034601e+05	8.197878e+06	8.220059e+06	8.578998e+01	7.359280e+06	-9.080838e+06	-1.699665e+06	
-8.361068e+05	6.357223e+05	7.810687e+06	7.836515e+06	8.534691e+01	7.000408e+06	-8.672622e+06	-1.795428e+06	
-8.081636e+05	6.771140e+05	7.370763e+06	7.401799e+06	8.475129e+01	6.593635e+06	-8.209962e+06	-1.900593e+06	
-7.774747e+05	7.248685e+05	6.877249e+06	6.915344e+06	8.398322e+01	6.137870e+06	-7.692819e+06	-2.010067e+06	
-7.446013e+05	7.754148e+05	6.331699e+06	6.379003e+06	8.301804e+01	5.634402e+06	-7.123605e+06	-2.117888e+06	
-7.100989e+05	8.246558e+05	5.738361e+06	5.797313e+06	8.182208e+01	5.087214e+06	-6.507412e+06	-2.217692e+06	
-6.745660e+05	8.675117e+05	5.102239e+06	5.175463e+06	8.035055e+01	4.500897e+06	-5.850029e+06	-2.302587e+06	
-6.384369e+05	8.996553e+05	4.425639e+06	4.516155e+06	7.850937e+01	3.877718e+06	-5.154592e+06	-2.367256e+06	
-6.021070e+05	9.175411e+05	3.711742e+06	3.823468e+06	7.611490e+01	3.221361e+06	-4.425575e+06	-2.407619e+06	
-5.662068e+05	9.185459e+05	2.972466e+06	3.111155e+06	7.282793e+01	2.544948e+06	-3.677361e+06	-2.421318e+06	
-5.316143e+05	9.029264e+05	2.238263e+06	2.413524e+06	6.803063e+01	1.881910e+06	-2.945138e+06	-2.410773e+06	
-4.991059e+05	8.720740e+05	1.542790e+06	1.772206e+06	6.052238e+01	1.273100e+06	-2.271312e+06	-2.379680e+06	
-4.692916e+05	8.282786e+05	9.161667e+05	1.235074e+06	4.788424e+01	7.657820e+05	-1.704365e+06	-2.332703e+06	
-4.424236e+05	7.745166e+05	3.758850e+05	8.609097e+05	2.588803e+01	4.184861e+05	-1.303333e+06	-2.273943e+06	
-4.186855e+05	7.138371e+05	-7.014235e+04	7.172749e+05	-5.611927e+00	2.985894e+05	-1.135960e+06	-2.207073e+06	
-3.983393e+05	6.499560e+05	-4.194634e+05	7.735583e+05	-3.283708e+01	3.752190e+05	-1.171898e+06	-2.137154e+06	
-3.814769e+05	5.870300e+05	-6.791206e+05	8.976687e+05	-4.915997e+01	5.161918e+05	-1.279146e+06	-2.069826e+06	
-3.678938e+05	5.276489e+05	-8.654362e+05	1.013604e+06	-5.862972e+01	6.457103e+05	-1.381498e+06	-2.008230e+06	
-3.588510e+05	4.720928e+05	-9.733136e+05	1.081763e+06	-6.412493e+01	7.229119e+05	-1.440614e+06	-1.953471e+06	
-3.513702e+05	4.247184e+05	-1.053945e+06	1.136303e+06	-6.805159e+01	7.849331e+05	-1.487674e+06	-1.907617e+06	
-3.467669e+05	3.844980e+05	-1.094233e+06	1.159821e+06	-7.063926e+01	8.130536e+05	-1.506587e+06	-1.870543e+06	
-3.447895e+05	3.518277e+05	-1.101285e+06	1.156119e+06	-7.228290e+01	8.113296e+05	-1.500909e+06	-1.842938e+06	
-3.449237e+05	3.264035e+05	-1.084229e+06	1.132295e+06	-7.324578e+01	7.873710e+05	-1.477218e+06	-1.824418e+06	
-3.468265e+05	3.068615e+05	-1.048706e+06	1.092679e+06	-7.369003e+01	7.458525e+05	-1.439505e+06	-1.813774e+06	
-3.503472e+05	2.916299e+05	-9.972050e+05	1.038973e+06	-7.369861e+01	6.886263e+05	-1.389321e+06	-1.810164e+06	
-3.551962e+05	2.789121e+05	-9.350905e+05	9.758003e+05	-7.339161e+01	6.206041e+05	-1.330997e+06	-1.813062e+06	
-3.610507e+05	2.664399e+05	-8.694120e+05	9.093225e+05	-7.296183e+01	5.482718e+05	-1.270373e+06	-1.821790e+06	
-3.669849e+05	2.519942e+05	-8.121327e+05	8.503297e+05	-7.276159e+01	4.833448e+05	-1.217315e+06	-1.832643e+06	
-3.720866e+05	2.333277e+05	-7.724297e+05	8.069012e+05	-7.319204e+01	4.348146e+05	-1.178988e+06	-1.840265e+06	
-3.757602e+05	2.079781e+05	-7.542087e+05	7.823590e+05	-7.458348e+01	4.065988e+05	-1.158119e+06	-1.838937e+06	
-3.776648e+05	1.751693e+05	-7.558353e+05	7.758680e+05	-7.695175e+01	3.982032e+05	-1.153533e+06	-1.825152e+06	
-3.779069e+05	1.359063e+05	-7.695539e+05	7.814626e+05	-7.998463e+01	4.035557e+05	-1.159370e+06	-1.798929e+06	
-3.766691e+05	9.162753e+04	-7.864761e+05	7.917956e+05	-8.335481e+01	4.151265e+05	-1.168465e+06	-1.760865e+06	
-3.740265e+05	4.510257e+04	-7.985890e+05	7.998617e+05	-8.676752e+01	4.258352e+05	-1.173888e+06	-1.712304e+06	
-3.702975e+05	6.652312e+02	-7.977733e+05	7.977736e+05	-8.995226e+01	4.274762e+05	-1.168071e+06	-1.656131e+06	
-3.659366e+05	-3.676163e+04	-7.783436e+05	7.792113e+05	8.729593e+01	4.132747e+05	-1.145148e+06	-1.596547e+06	
-3.613310e+05	-6.180649e+04	-7.382948e+05	7.408773e+05	8.521466e+01	3.795463e+05	-1.102208e+06	-1.538594e+06	
-3.568404e+05	-7.271596e+04	-6.765910e+05	6.804873e+05	8.386577e+01	3.236469e+05	-1.037328e+06	-1.485440e+06	
-3.527217e+05	-7.156002e+04	-5.915998e+05	5.959121e+05	8.310303e+01	2.431904e+05	-9.486338e+05	-1.437675e+06	
-3.504203e+05	-6.079472e+04	-4.622098e+05	4.661909e+05	8.250690e+01	1.157705e+05	-8.166112e+05	-1.395448e+06	
-3.476966e+05	-4.323560e+04	-3.234958e+05	3.263723e+05	8.238749e+01	-2.132434e+04	-6.740689e+05	-1.357299e+06	
-3.460635e+05	-1.956193e+04	-1.556018e+05	1.568267e+05	8.283452e+01	-1.892368e+05	-5.028902e+05	-1.323720e+06	
-3.455815e+05	1.033088e+04	3.999369e+04	4.130644e+04	7.551639e+01	-3.042751e+05	-3.868880e+05	-1.294594e+06	
-3.464103e+05	4.608264e+04	2.616454e+05	2.656726e+05	8.001118e+01	-8.073770e+04	-6.120829e+05	-1.269630e+06	
-3.484976e+05	8.794546e+04	5.033867e+05	5.110113e+05	8.009004e+01	1.625137e+05	-8.595089e+05	-1.249129e+06	
-3.517312e+05	1.363220e+05	7.569968e+05	7.691735e+05	7.979147e+01	4.174423e+05	-1.120905e+06	-1.233940e+06	
-3.562656e+05	1.908177e+05	1.016678e+06	1.034430e+06	7.937000e+01	6.781646e+05	-1.390696e+06	-1.225157e+06	
-3.622580e+05	2.513588e+05	1.278413e+06	1.302889e+06	7.887654e+01	9.406310e+05	-1.665147e+06	-1.223542e+06	
-3.698651e+05	3.180535e+05	1.542180e+06	1.574636e+06	7.834694e+01	1.204771e+06	-1.944501e+06	-1.228021e+06	
-3.793243e+05	3.901229e+05	1.809874e+06	1.851443e+06	7.783589e+01	1.472118e+06	-2.230767e+06	-1.236982e+06	
-3.908227e+05	4.667654e+05	2.083558e+06	2.135202e+06	7.737293e+01	1.744379e+06	-2.526024e+06	-1.248792e+06	
-4.047807e+05	5.459485e+05	2.366515e+06	2.428673e+06	7.700932e+01	2.023892e+06	-2.833453e+06	-1.263236e+06	
-4.217758e+05	6.250209e+05	2.663119e+06	2.735481e+06	7.679203e+01	2.313705e+06	-3.157256e+06	-1.281506e+06	
-4.422518e+05	7.021371e+05	2.977436e+06	3.059105e+06	7.673100e+01	2.616853e+06	-3.501357e+06	-1.305365e+06	
-4.664449e+05	7.753677e+05	3.312072e+06	3.401619e+06	7.682416e+01	2.935174e+06	-3.868064e+06	-1.336375e+06	
-5.069521e+05	8.430064e+05	3.857263e+06	3.948308e+06	7.767185e+01	3.441356e+06	-4.455260e+06	-1.317309e+06	
-5.377925e+05	9.040066e+05	4.228690e+06	4.324240e+06	7.793301e+01	3.786447e+06	-4.862032e+06	-1.364657e+06	
-5.710547e+05	9.570991e+05	4.611900e+06	4.710165e+06	7.827596e+01	4.139110e+06	-5.281220e+06	-1.419204e+06	
-6.052352e+05	1.002771e+06	4.994122e+06	5.093800e+06	7.864657e+01	4.488565e+06	-5.699036e+06	-1.480792e+06	
-6.381655e+05	1.043241e+06	5.356993e+06	5.457630e+06	7.897997e+01	4.819464e+06	-6.095795e+06	-1.549612e+06	
-6.675013e+05	1.080596e+06	5.680637e+06	5.782502e+06	7.922965e+01	5.115000e+06	-6.450003e+06	-1.625789e+06	
-6.920532e+05	1.114770e+06	5.956432e+06	6.059851e+06	7.939952e+01	5.367797e+06	-6.751904e+06	-1.708589e+06	
-7.126013e+05	1.141917e+06	6.194801e+06	6.299169e+06	7.955567e+01	5.586568e+06	-7.011771e+06	-1.796016e+06	
-7.302124e+05	1.157046e+06	6.409143e+06	6.512747e+06	7.976661e+01	5.782534e+06	-7.242959e+06	-1.885393e+06	
-7.451562e+05	1.156753e+06	6.605168e+06	6.705694e+06	8.006664e+01	5.960537e+06	-7.450850e+06	-1.973649e+06	
-7.538616e+05	1.144683e+06	6.750366e+06	6.846732e+06	8.037574e+01	6.092870e+06	-7.600594e+06	-2.058870e+06	
-7.520634e+05	1.126357e+06	6.805397e+06	6.897978e+06	8.060223e+01	6.145915e+06	-7.650042e+06	-2.139227e+06	
-7.365044e+05	1.107431e+06	6.741120e+06	6.831479e+06	8.067081e+01	6.094974e+06	-7.567983e+06	-2.213135e+06	
-7.193438e+05	1.091511e+06	6.751499e+06	6.839162e+06	8.081651e+01	6.119818e+06	-7.558505e+06	-2.327230e+06	
