StressDVtot	StressDVm	StressDVexternal	StressDVFax	StressAPtot	StressAPm	StressAPexternal	StressAPFax	
2.103996e+07	3.759710e+07	-1.668453e+07	1.274006e+05	3.666926e+06	0.000000e+00	3.684408e+06	-1.748266e+04	
2.206480e+07	3.913806e+07	-1.720704e+07	1.337851e+05	3.132363e+06	0.000000e+00	3.150722e+06	-1.835877e+04	
2.230552e+07	4.000962e+07	-1.783986e+07	1.357593e+05	2.600748e+06	0.000000e+00	2.619378e+06	-1.862968e+04	
2.172668e+07	4.006921e+07	-1.847626e+07	1.337279e+05	2.204081e+06	0.000000e+00	2.222432e+06	-1.835092e+04	
2.059875e+07	3.956748e+07	-1.909702e+07	1.282953e+05	1.924847e+06	0.000000e+00	1.942452e+06	-1.760543e+04	
1.927927e+07	3.883583e+07	-1.967712e+07	1.205543e+05	1.687005e+06	0.000000e+00	1.703548e+06	-1.654317e+04	
1.808993e+07	3.815738e+07	-2.017944e+07	1.119885e+05	1.428550e+06	0.000000e+00	1.443917e+06	-1.536772e+04	
1.726416e+07	3.772890e+07	-2.056894e+07	1.041975e+05	1.115298e+06	0.000000e+00	1.129596e+06	-1.429859e+04	
1.679619e+07	3.754307e+07	-2.084473e+07	9.785536e+04	7.575749e+05	0.000000e+00	7.710032e+05	-1.342828e+04	
1.651521e+07	3.745644e+07	-2.103399e+07	9.275643e+04	3.959791e+05	0.000000e+00	4.087077e+05	-1.272858e+04	
1.625205e+07	3.732250e+07	-2.115918e+07	8.872357e+04	7.892045e+04	0.000000e+00	9.109561e+04	-1.217516e+04	
1.590134e+07	3.705652e+07	-2.124078e+07	8.560625e+04	-1.599198e+05	0.000000e+00	-1.481724e+05	-1.174739e+04	
1.544493e+07	3.666046e+07	-2.129865e+07	8.312039e+04	-3.237807e+05	0.000000e+00	-3.123744e+05	-1.140626e+04	
1.486428e+07	3.613275e+07	-2.134929e+07	8.081943e+04	-4.268560e+05	0.000000e+00	-4.157655e+05	-1.109051e+04	
1.417534e+07	3.550610e+07	-2.140888e+07	7.812551e+04	-5.006662e+05	0.000000e+00	-4.899454e+05	-1.072084e+04	
1.349438e+07	3.490539e+07	-2.148557e+07	7.455663e+04	-5.897781e+05	0.000000e+00	-5.795470e+05	-1.023109e+04	
1.295536e+07	3.446707e+07	-2.158136e+07	6.964622e+04	-7.386155e+05	0.000000e+00	-7.290582e+05	-9.557259e+03	
1.264389e+07	3.427138e+07	-2.169058e+07	6.308386e+04	-9.135183e+05	5.686327e+04	-9.617248e+05	-8.656734e+03	
1.243748e+07	3.417874e+07	-2.179667e+07	5.541274e+04	-1.070565e+06	1.451029e+05	-1.208064e+06	-7.604058e+03	
1.218655e+07	3.403683e+07	-2.189776e+07	4.747599e+04	-1.172879e+06	2.086047e+05	-1.374968e+06	-6.514931e+03	
1.178373e+07	3.375145e+07	-2.200777e+07	4.005436e+04	-1.171979e+06	2.263628e+05	-1.392845e+06	-5.496493e+03	
1.118278e+07	3.327142e+07	-2.212260e+07	3.395856e+04	-1.072221e+06	2.016541e+05	-1.269215e+06	-4.659991e+03	
1.036957e+07	3.256584e+07	-2.222627e+07	3.000163e+04	-9.133918e+05	1.501634e+05	-1.059438e+06	-4.116999e+03	
9.337154e+06	3.161428e+07	-2.230602e+07	2.889506e+04	-7.379596e+05	8.508791e+04	-8.190823e+05	-3.965149e+03	
8.087119e+06	3.041433e+07	-2.235773e+07	3.052335e+04	-5.766211e+05	1.603416e+04	-5.884667e+05	-4.188592e+03	
6.623872e+06	2.897986e+07	-2.238978e+07	3.379276e+04	-3.934631e+05	0.000000e+00	-3.888258e+05	-4.637240e+03	
4.951567e+06	2.732630e+07	-2.241234e+07	3.760393e+04	-2.371960e+05	0.000000e+00	-2.320358e+05	-5.160230e+03	
3.116563e+06	2.550779e+07	-2.243248e+07	4.125788e+04	-1.385681e+05	0.000000e+00	-1.329065e+05	-5.661646e+03	
1.280411e+06	2.368515e+07	-2.244954e+07	4.479474e+04	-1.286580e+05	0.000000e+00	-1.225110e+05	-6.146995e+03	
-3.723537e+05	2.203366e+07	-2.245438e+07	4.836767e+04	-2.313604e+05	0.000000e+00	-2.247231e+05	-6.637294e+03	
-1.699350e+06	2.067922e+07	-2.243070e+07	5.213494e+04	-4.521598e+05	0.000000e+00	-4.450055e+05	-7.154260e+03	
-2.753770e+06	1.954969e+07	-2.235971e+07	5.625541e+04	-7.518568e+05	0.000000e+00	-7.441371e+05	-7.719695e+03	
-3.640242e+06	1.852068e+07	-2.222184e+07	6.092093e+04	-1.086827e+06	0.000000e+00	-1.078467e+06	-8.359924e+03	
-4.445328e+06	1.749524e+07	-2.200678e+07	6.621333e+04	-1.425290e+06	0.000000e+00	-1.416204e+06	-9.086179e+03	
-5.222910e+06	1.642597e+07	-2.172045e+07	7.157635e+04	-1.766448e+06	0.000000e+00	-1.756626e+06	-9.822123e+03	
-6.017392e+06	1.528302e+07	-2.137660e+07	7.618768e+04	-2.109922e+06	1.259488e+04	-2.112062e+06	-1.045492e+04	
-6.863742e+06	1.405182e+07	-2.099483e+07	7.926376e+04	-2.456356e+06	4.849112e+04	-2.493970e+06	-1.087703e+04	
-7.701834e+06	1.280424e+07	-2.058669e+07	8.061951e+04	-2.818536e+06	8.859481e+04	-2.896068e+06	-1.106308e+04	
-8.405652e+06	1.166874e+07	-2.015511e+07	8.071817e+04	-3.175082e+06	1.302460e+05	-3.294251e+06	-1.107662e+04	
-8.886720e+06	1.073787e+07	-1.970478e+07	8.019786e+04	-3.502485e+06	1.713985e+05	-3.662878e+06	-1.100522e+04	
-9.134334e+06	1.002505e+07	-1.923899e+07	7.961332e+04	-3.786994e+06	2.109953e+05	-3.987064e+06	-1.092500e+04	
-9.207176e+06	9.473686e+06	-1.875996e+07	7.909512e+04	-4.034965e+06	2.496082e+05	-4.273719e+06	-1.085389e+04	
-9.160866e+06	9.027645e+06	-1.826719e+07	7.867743e+04	-4.256655e+06	2.878457e+05	-4.533704e+06	-1.079657e+04	
-9.050017e+06	8.631538e+06	-1.775995e+07	7.839609e+04	-4.457705e+06	3.249758e+05	-4.771923e+06	-1.075797e+04	
-8.932786e+06	8.239311e+06	-1.725041e+07	7.831192e+04	-4.631959e+06	3.576998e+05	-4.978912e+06	-1.074642e+04	
-8.840919e+06	7.833021e+06	-1.675236e+07	7.841748e+04	-4.772990e+06	3.833295e+05	-5.145558e+06	-1.076090e+04	
-8.780767e+06	7.413505e+06	-1.627289e+07	7.862171e+04	-4.879820e+06	4.010390e+05	-5.270070e+06	-1.078893e+04	
-8.739221e+06	6.979663e+06	-1.579755e+07	7.866306e+04	-4.971778e+06	4.145327e+05	-5.375516e+06	-1.079460e+04	
-8.698235e+06	6.522708e+06	-1.529920e+07	7.825905e+04	-5.071899e+06	4.284604e+05	-5.489620e+06	-1.073916e+04	
-8.629825e+06	6.040790e+06	-1.474779e+07	7.717494e+04	-5.198123e+06	4.470066e+05	-5.634539e+06	-1.059039e+04	
-8.492111e+06	5.566525e+06	-1.413428e+07	7.564496e+04	-5.337450e+06	4.704235e+05	-5.797493e+06	-1.038044e+04	
-8.269071e+06	5.123143e+06	-1.346650e+07	7.428482e+04	-5.456889e+06	4.950756e+05	-5.941771e+06	-1.019380e+04	
-7.981714e+06	4.701572e+06	-1.275697e+07	7.368594e+04	-5.530444e+06	5.164341e+05	-6.036767e+06	-1.011161e+04	
-7.622226e+06	4.328934e+06	-1.202504e+07	7.388424e+04	-5.544304e+06	5.339705e+05	-6.068135e+06	-1.013883e+04	
-7.299002e+06	3.908924e+06	-1.128216e+07	7.423444e+04	-5.514715e+06	5.422378e+05	-6.046766e+06	-1.018688e+04	
-6.979578e+06	3.506855e+06	-1.056052e+07	7.408844e+04	-5.444412e+06	5.444117e+05	-5.978657e+06	-1.016685e+04	
