StressAxial	StressAP	StressDV	NetBendFemMag	NetBendFemAng	PeakTensStress	PeakCompStress	FemShear	
-2.924726e+06	-1.171530e+06	2.345418e+07	2.348342e+07	-8.714050e+01	2.055869e+07	-2.640814e+07	-1.556396e+06	
-3.023148e+06	-1.166021e+06	2.432176e+07	2.434970e+07	-8.725529e+01	2.132655e+07	-2.737285e+07	-1.874209e+06	
-3.101219e+06	-1.093458e+06	2.502646e+07	2.505033e+07	-8.749825e+01	2.194911e+07	-2.815155e+07	-2.350684e+06	
-3.156250e+06	-9.690763e+05	2.550273e+07	2.552113e+07	-8.782390e+01	2.236488e+07	-2.867738e+07	-2.933446e+06	
-3.187528e+06	-8.184537e+05	2.571640e+07	2.572942e+07	-8.817714e+01	2.254189e+07	-2.891695e+07	-3.536172e+06	
-3.193447e+06	-6.640695e+05	2.563533e+07	2.564393e+07	-8.851615e+01	2.245048e+07	-2.883738e+07	-4.096458e+06	
-3.171623e+06	-5.256216e+05	2.522479e+07	2.523027e+07	-8.880630e+01	2.205865e+07	-2.840189e+07	-4.577456e+06	
-3.121780e+06	-4.197270e+05	2.447705e+07	2.448065e+07	-8.901763e+01	2.135887e+07	-2.760243e+07	-4.950974e+06	
-3.049071e+06	-3.553560e+05	2.345071e+07	2.345341e+07	-8.913188e+01	2.040434e+07	-2.650248e+07	-5.207474e+06	
-2.958948e+06	-3.346194e+05	2.220874e+07	2.221126e+07	-8.913682e+01	1.925232e+07	-2.517021e+07	-5.351989e+06	
-2.855518e+06	-3.526101e+05	2.078706e+07	2.079005e+07	-8.902822e+01	1.793453e+07	-2.364557e+07	-5.413658e+06	
-2.739871e+06	-4.004320e+05	1.917096e+07	1.917514e+07	-8.880344e+01	1.643527e+07	-2.191501e+07	-5.436510e+06	
-2.615186e+06	-4.760877e+05	1.737552e+07	1.738205e+07	-8.843053e+01	1.476686e+07	-1.999723e+07	-5.444617e+06	
-2.489032e+06	-5.865102e+05	1.550177e+07	1.551286e+07	-8.783328e+01	1.302382e+07	-1.800189e+07	-5.411979e+06	
-2.369856e+06	-7.371868e+05	1.367019e+07	1.369005e+07	-8.691325e+01	1.132019e+07	-1.605990e+07	-5.308589e+06	
-2.257833e+06	-9.258819e+05	1.187298e+07	1.190903e+07	-8.554100e+01	9.651196e+06	-1.416686e+07	-5.137540e+06	
-2.146842e+06	-1.150647e+06	1.000128e+07	1.006725e+07	-8.343701e+01	7.920412e+06	-1.221410e+07	-4.922248e+06	
-2.031519e+06	-1.409902e+06	7.972854e+06	8.096557e+06	-7.997164e+01	6.065037e+06	-1.012808e+07	-4.677022e+06	
-1.916459e+06	-1.692868e+06	5.874632e+06	6.113682e+06	-7.392485e+01	4.197223e+06	-8.030141e+06	-4.406757e+06	
-1.807404e+06	-1.977860e+06	3.813454e+06	4.295854e+06	-6.258637e+01	2.488449e+06	-6.103258e+06	-4.127001e+06	
-1.709600e+06	-2.239478e+06	1.876019e+06	2.921422e+06	-3.995305e+01	1.211822e+06	-4.631023e+06	-3.870453e+06	
-1.627561e+06	-2.451100e+06	1.333424e+05	2.454724e+06	-3.113883e+00	8.271630e+05	-4.082285e+06	-3.678885e+06	
-1.566463e+06	-2.591443e+06	-1.326705e+06	2.911310e+06	2.711045e+01	1.344846e+06	-4.477773e+06	-3.588041e+06	
-1.528077e+06	-2.659673e+06	-2.447879e+06	3.614689e+06	4.262550e+01	2.086612e+06	-5.142766e+06	-3.621426e+06	
-1.513348e+06	-2.668447e+06	-3.184070e+06	4.154384e+06	5.003493e+01	2.641036e+06	-5.667732e+06	-3.789162e+06	
-1.520692e+06	-2.631446e+06	-3.532615e+06	4.404984e+06	5.331759e+01	2.884291e+06	-5.925676e+06	-4.068715e+06	
-1.547361e+06	-2.561575e+06	-3.519122e+06	4.352687e+06	5.394908e+01	2.805326e+06	-5.900049e+06	-4.408887e+06	
-1.590161e+06	-2.473597e+06	-3.176616e+06	4.026111e+06	5.209251e+01	2.435951e+06	-5.616272e+06	-4.759801e+06	
-1.646755e+06	-2.379323e+06	-2.527019e+06	3.470879e+06	4.672427e+01	1.824125e+06	-5.117634e+06	-5.097344e+06	
-1.714545e+06	-2.290844e+06	-1.602656e+06	2.795796e+06	3.497634e+01	1.081250e+06	-4.510341e+06	-5.403954e+06	
-1.787413e+06	-2.221990e+06	-4.917877e+05	2.275762e+06	1.247996e+01	4.883495e+05	-4.063175e+06	-5.656664e+06	
-1.856534e+06	-2.185931e+06	6.675831e+05	2.285598e+06	-1.698268e+01	4.290644e+05	-4.142132e+06	-5.831011e+06	
-1.912926e+06	-2.194184e+06	1.728741e+06	2.793383e+06	-3.823369e+01	8.804571e+05	-4.706309e+06	-5.906066e+06	
-1.947934e+06	-2.258416e+06	2.548234e+06	3.404987e+06	-4.845050e+01	1.457053e+06	-5.352921e+06	-5.866944e+06	
-1.954520e+06	-2.385340e+06	3.006645e+06	3.837937e+06	-5.157308e+01	1.883417e+06	-5.792457e+06	-5.707865e+06	
-1.931413e+06	-2.578073e+06	3.082268e+06	4.018313e+06	-5.009021e+01	2.086900e+06	-5.949726e+06	-5.415618e+06	
-1.882225e+06	-2.835205e+06	2.837989e+06	4.011554e+06	-4.502814e+01	2.129329e+06	-5.893780e+06	-4.971409e+06	
-1.819098e+06	-3.146683e+06	2.463221e+06	3.996132e+06	-3.805383e+01	2.177034e+06	-5.815229e+06	-4.378633e+06	
-1.734950e+06	-3.491854e+06	1.841948e+06	3.947888e+06	-2.781159e+01	2.212938e+06	-5.682838e+06	-3.684163e+06	
-1.644136e+06	-3.839794e+06	1.193784e+06	4.021087e+06	-1.727037e+01	2.376951e+06	-5.665223e+06	-2.952969e+06	
-1.553142e+06	-4.162914e+06	6.085179e+05	4.207154e+06	-8.316369e+00	2.654012e+06	-5.760296e+06	-2.236155e+06	
-1.466216e+06	-4.438411e+06	1.344730e+05	4.440448e+06	-1.735391e+00	2.974232e+06	-5.906664e+06	-1.573270e+06	
-1.384401e+06	-4.649837e+06	-2.271528e+05	4.655382e+06	2.796779e+00	3.270981e+06	-6.039783e+06	-9.975290e+05	
-1.307807e+06	-4.796068e+06	-4.870973e+05	4.820740e+06	5.799180e+00	3.512933e+06	-6.128546e+06	-5.242100e+05	
-1.236273e+06	-4.883205e+06	-6.625062e+05	4.927941e+06	7.726168e+00	3.691668e+06	-6.164214e+06	-1.569332e+05	
-1.172387e+06	-4.917629e+06	-7.430466e+05	4.973449e+06	8.592315e+00	3.801062e+06	-6.145836e+06	1.058158e+05	
-1.118433e+06	-4.902895e+06	-7.206167e+05	4.955569e+06	8.361345e+00	3.837136e+06	-6.074002e+06	2.712579e+05	
-1.074805e+06	-4.845560e+06	-6.012584e+05	4.882721e+06	7.073360e+00	3.807916e+06	-5.957526e+06	3.538170e+05	
-1.035801e+06	-4.762224e+06	-4.450152e+05	4.782971e+06	5.338613e+00	3.747170e+06	-5.818773e+06	3.895759e+05	
-9.950968e+05	-4.668344e+06	-3.072953e+05	4.678447e+06	3.766082e+00	3.683350e+06	-5.673543e+06	4.156743e+05	
-9.482762e+05	-4.568443e+06	-2.248307e+05	4.573972e+06	2.817473e+00	3.625696e+06	-5.522248e+06	4.460931e+05	
-8.944201e+05	-4.462161e+06	-2.071789e+05	4.466968e+06	2.658344e+00	3.572548e+06	-5.361388e+06	4.751645e+05	
-8.367263e+05	-4.346527e+06	-2.116220e+05	4.351676e+06	2.787394e+00	3.514950e+06	-5.188402e+06	4.877866e+05	
-7.732730e+05	-4.216772e+06	-3.177122e+05	4.228724e+06	4.308805e+00	3.455451e+06	-5.001997e+06	4.872567e+05	
-7.127620e+05	-4.068121e+06	-4.468120e+05	4.092585e+06	6.267819e+00	3.379823e+06	-4.805347e+06	4.495077e+05	
-6.586506e+05	-3.906214e+06	-5.808567e+05	3.949164e+06	8.457949e+00	3.290514e+06	-4.607815e+06	3.749299e+05	
-6.127567e+05	-3.740400e+06	-7.102513e+05	3.807236e+06	1.075169e+01	3.194479e+06	-4.419993e+06	2.731037e+05	
-5.763553e+05	-3.579745e+06	-8.236581e+05	3.673280e+06	1.295758e+01	3.096925e+06	-4.249636e+06	1.565205e+05	
-5.496277e+05	-3.435512e+06	-9.050948e+05	3.552737e+06	1.475936e+01	3.003109e+06	-4.102365e+06	4.706001e+04	
-5.317074e+05	-3.313602e+06	-9.465074e+05	3.446133e+06	1.594163e+01	2.914426e+06	-3.977841e+06	-3.665757e+04	
-5.209481e+05	-3.212648e+06	-9.468851e+05	3.349284e+06	1.642218e+01	2.828335e+06	-3.870232e+06	-9.485078e+04	
-5.144084e+05	-3.124655e+06	-9.127840e+05	3.255248e+06	1.628431e+01	2.740840e+06	-3.769657e+06	-1.427352e+05	
-5.092143e+05	-3.039373e+06	-8.476505e+05	3.155360e+06	1.558326e+01	2.646146e+06	-3.664574e+06	-1.936271e+05	
-5.014949e+05	-2.944385e+06	-7.725098e+05	3.044039e+06	1.470118e+01	2.542544e+06	-3.545534e+06	-2.453233e+05	
-4.889546e+05	-2.830647e+06	-6.998500e+05	2.915879e+06	1.388733e+01	2.426924e+06	-3.404834e+06	-2.942152e+05	
-4.704938e+05	-2.693590e+06	-6.342430e+05	2.767253e+06	1.324974e+01	2.296759e+06	-3.237747e+06	-3.381824e+05	
-4.470548e+05	-2.536082e+06	-5.637712e+05	2.597989e+06	1.253306e+01	2.150935e+06	-3.045044e+06	-3.762677e+05	
-4.189037e+05	-2.363205e+06	-4.913199e+05	2.413739e+06	1.174472e+01	1.994835e+06	-2.832642e+06	-4.041232e+05	
-3.869144e+05	-2.179447e+06	-4.322439e+05	2.221897e+06	1.121775e+01	1.834982e+06	-2.608811e+06	-4.200583e+05	
-3.518274e+05	-1.985587e+06	-4.056389e+05	2.026597e+06	1.154618e+01	1.674770e+06	-2.378425e+06	-4.267247e+05	
-3.158376e+05	-1.783492e+06	-4.026661e+05	1.828383e+06	1.272259e+01	1.512546e+06	-2.144221e+06	-4.308532e+05	
-2.805005e+05	-1.574604e+06	-4.104323e+05	1.627216e+06	1.460950e+01	1.346716e+06	-1.907717e+06	-4.385346e+05	
-2.777233e+05	-1.351409e+06	6.003841e+04	1.352742e+06	-2.543780e+00	1.075019e+06	-1.630466e+06	-5.116952e+05	
-2.424943e+05	-1.141348e+06	2.598171e+03	1.141351e+06	-1.304283e-01	8.988562e+05	-1.383845e+06	-5.106964e+05	
-2.123767e+05	-9.282500e+05	-1.027798e+04	9.283069e+05	6.343778e-01	7.159302e+05	-1.140684e+06	-5.180264e+05	
-1.904029e+05	-7.007195e+05	3.575228e+04	7.016310e+05	-2.920828e+00	5.112281e+05	-8.920339e+05	-5.362274e+05	
-1.768995e+05	-4.768076e+05	1.555020e+05	5.015240e+05	-1.806279e+01	3.246245e+05	-6.784235e+05	-5.707701e+05	
-1.733739e+05	-2.564572e+05	3.514095e+05	4.350390e+05	-5.387820e+01	2.616651e+05	-6.084129e+05	-6.269930e+05	
-1.788760e+05	-4.652934e+04	5.869605e+05	5.888019e+05	-8.546758e+01	4.099259e+05	-7.676779e+05	-7.155473e+05	
-1.892310e+05	1.495431e+05	8.014627e+05	8.152948e+05	7.943088e+01	6.260638e+05	-1.004526e+06	-8.548226e+05	
-1.982109e+05	3.363657e+05	9.406919e+05	9.990211e+05	7.032436e+01	8.008102e+05	-1.197232e+06	-1.062135e+06	
-1.993106e+05	5.226610e+05	9.597453e+05	1.092834e+06	6.142806e+01	8.935231e+05	-1.292144e+06	-1.347341e+06	
-1.867047e+05	7.125457e+05	8.169450e+05	1.084030e+06	4.890483e+01	8.973250e+05	-1.270734e+06	-1.711232e+06	
-1.600078e+05	9.013308e+05	5.311180e+05	1.046176e+06	3.050915e+01	8.861679e+05	-1.206183e+06	-2.135092e+06	
-1.389886e+05	1.080477e+06	4.265694e+05	1.161633e+06	2.154399e+01	1.022644e+06	-1.300622e+06	-2.558795e+06	
-8.447562e+04	1.241499e+06	-1.412978e+05	1.249514e+06	-6.493026e+00	1.165038e+06	-1.333989e+06	-3.111945e+06	
-2.003183e+04	1.376922e+06	-7.911363e+05	1.588021e+06	-2.988033e+01	1.567989e+06	-1.608053e+06	-3.657437e+06	
