FQuads	FAdd	FRet	Faext	QuadsBMom	AddBMom	RetBMom	
0.000000e+00	-1.829228e+00	0.000000e+00	0.000000e+00	0.000000e+00	-3.774943e-03	0.000000e+00	
0.000000e+00	-1.809594e+00	0.000000e+00	0.000000e+00	0.000000e+00	-3.734424e-03	0.000000e+00	
0.000000e+00	-1.799584e+00	0.000000e+00	0.000000e+00	0.000000e+00	-3.713767e-03	0.000000e+00	
0.000000e+00	-1.798103e+00	0.000000e+00	0.000000e+00	0.000000e+00	-3.710710e-03	0.000000e+00	
0.000000e+00	-1.803300e+00	0.000000e+00	0.000000e+00	0.000000e+00	-3.721435e-03	0.000000e+00	
0.000000e+00	-1.813239e+00	0.000000e+00	0.000000e+00	0.000000e+00	-3.741947e-03	0.000000e+00	
0.000000e+00	-1.826247e+00	0.000000e+00	0.000000e+00	0.000000e+00	-3.768791e-03	0.000000e+00	
0.000000e+00	-1.840367e+00	0.000000e+00	0.000000e+00	0.000000e+00	-3.797931e-03	0.000000e+00	
0.000000e+00	-1.853768e+00	0.000000e+00	0.000000e+00	0.000000e+00	-3.825586e-03	0.000000e+00	
0.000000e+00	-1.865596e+00	0.000000e+00	0.000000e+00	0.000000e+00	-3.849995e-03	0.000000e+00	
0.000000e+00	-1.875379e+00	7.974492e-04	0.000000e+00	0.000000e+00	-3.870183e-03	2.298376e-07	
0.000000e+00	-1.882447e+00	2.012223e-02	0.000000e+00	0.000000e+00	-3.884769e-03	5.799548e-06	
0.000000e+00	-1.886568e+00	4.188222e-02	0.000000e+00	0.000000e+00	-3.893274e-03	1.207112e-05	
0.000000e+00	-1.887917e+00	6.545886e-02	0.000000e+00	0.000000e+00	-3.896058e-03	1.886629e-05	
0.000000e+00	-1.886858e+00	9.010207e-02	0.000000e+00	0.000000e+00	-3.893872e-03	2.596886e-05	
0.000000e+00	-1.884199e+00	1.151819e-01	0.000000e+00	0.000000e+00	-3.888386e-03	3.319726e-05	
0.000000e+00	-1.880948e+00	1.401337e-01	0.000000e+00	0.000000e+00	-3.881675e-03	4.038876e-05	
0.000000e+00	-1.876841e+00	1.647172e-01	0.000000e+00	0.000000e+00	-3.873202e-03	4.747414e-05	
0.000000e+00	-1.871038e+00	1.890802e-01	1.809371e-02	0.000000e+00	-3.861225e-03	5.449593e-05	
0.000000e+00	-1.862701e+00	2.134244e-01	3.710727e-02	0.000000e+00	-3.844021e-03	6.151232e-05	
0.000000e+00	-1.850635e+00	2.377589e-01	5.671869e-02	0.000000e+00	-3.819120e-03	6.852590e-05	
0.000000e+00	-1.834785e+00	2.615113e-01	7.635423e-02	0.000000e+00	-3.786411e-03	7.537172e-05	
0.000000e+00	-1.815956e+00	2.839728e-01	9.529435e-02	0.000000e+00	-3.747553e-03	8.184550e-05	
0.000000e+00	-1.794793e+00	3.044804e-01	1.127834e-01	0.000000e+00	-3.703879e-03	8.775611e-05	
0.000000e+00	-1.771955e+00	3.225919e-01	1.282156e-01	0.000000e+00	-3.656748e-03	9.297613e-05	
0.000000e+00	-1.747610e+00	3.384254e-01	1.414635e-01	0.000000e+00	-3.606509e-03	9.753961e-05	
0.000000e+00	-1.721544e+00	3.521626e-01	1.524259e-01	0.000000e+00	-3.552717e-03	1.014989e-04	
0.000000e+00	-1.693623e+00	3.640031e-01	1.609772e-01	0.000000e+00	-3.495097e-03	1.049115e-04	
0.000000e+00	-1.664164e+00	3.742888e-01	1.672878e-01	0.000000e+00	-3.434304e-03	1.078760e-04	
0.000000e+00	-1.633540e+00	3.832508e-01	1.719967e-01	0.000000e+00	-3.371106e-03	1.104590e-04	
0.000000e+00	-1.601957e+00	3.909058e-01	1.757386e-01	0.000000e+00	-3.305927e-03	1.126653e-04	
