FQuads	FAdd	FRet	Faext	QuadsBMom	AddBMom	RetBMom	
0.000000e+00	-2.131445e-01	1.782157e-02	1.407715e-02	0.000000e+00	-4.398623e-04	5.136462e-06	
0.000000e+00	-3.493392e-01	2.720969e-02	2.205476e-02	0.000000e+00	-7.209247e-04	7.842267e-06	
0.000000e+00	-4.863584e-01	3.597156e-02	2.911105e-02	0.000000e+00	-1.003689e-03	1.036758e-05	
0.000000e+00	-6.205346e-01	4.430289e-02	3.523199e-02	0.000000e+00	-1.280585e-03	1.276880e-05	
0.000000e+00	-7.492250e-01	5.166082e-02	3.967287e-02	0.000000e+00	-1.546161e-03	1.488947e-05	
0.000000e+00	-8.724487e-01	5.791880e-02	4.193065e-02	0.000000e+00	-1.800456e-03	1.669312e-05	
0.000000e+00	-9.911405e-01	6.317989e-02	4.184850e-02	0.000000e+00	-2.045398e-03	1.820945e-05	
0.000000e+00	-1.106298e+00	6.983595e-02	4.174464e-02	0.000000e+00	-2.283046e-03	2.012784e-05	
0.000000e+00	-1.217910e+00	8.014468e-02	4.431627e-02	0.000000e+00	-2.513377e-03	2.309897e-05	
0.000000e+00	-1.325282e+00	9.532269e-02	5.159698e-02	0.000000e+00	-2.734959e-03	2.747352e-05	
0.000000e+00	-1.426771e+00	1.139382e-01	6.312036e-02	0.000000e+00	-2.944400e-03	3.283881e-05	
0.000000e+00	-1.520835e+00	1.334487e-01	7.714658e-02	0.000000e+00	-3.138518e-03	3.846204e-05	
0.000000e+00	-1.607801e+00	1.513623e-01	9.199519e-02	0.000000e+00	-3.317988e-03	4.362502e-05	
0.000000e+00	-1.688848e+00	1.659201e-01	1.065299e-01	0.000000e+00	-3.485243e-03	4.782082e-05	
0.000000e+00	-1.763311e+00	1.745502e-01	1.178893e-01	0.000000e+00	-3.638911e-03	5.030817e-05	
0.000000e+00	-1.828813e+00	1.740806e-01	1.218115e-01	0.000000e+00	-3.774086e-03	5.017281e-05	
0.000000e+00	-1.882895e+00	1.626857e-01	1.155969e-01	0.000000e+00	-3.885693e-03	4.688862e-05	
0.000000e+00	-1.922970e+00	1.429310e-01	1.014111e-01	0.000000e+00	-3.968397e-03	4.119501e-05	
0.000000e+00	-1.947660e+00	1.188048e-01	8.267070e-02	0.000000e+00	-4.019348e-03	3.424143e-05	
0.000000e+00	-1.955711e+00	9.382764e-02	6.269144e-02	0.000000e+00	-4.035964e-03	2.704262e-05	
0.000000e+00	-1.946003e+00	7.170645e-02	4.563782e-02	0.000000e+00	-4.015929e-03	2.066694e-05	
0.000000e+00	-1.918612e+00	5.570338e-02	3.499799e-02	0.000000e+00	-3.959402e-03	1.605460e-05	
0.000000e+00	-1.876333e+00	4.668367e-02	3.061554e-02	0.000000e+00	-3.872153e-03	1.345498e-05	
0.000000e+00	-1.822104e+00	4.379826e-02	3.056268e-02	0.000000e+00	-3.760241e-03	1.262336e-05	
0.000000e+00	-1.758322e+00	4.523755e-02	3.253419e-02	0.000000e+00	-3.628616e-03	1.303818e-05	
0.000000e+00	-1.685591e+00	4.863257e-02	3.372549e-02	0.000000e+00	-3.478521e-03	1.401668e-05	
0.000000e+00	-1.605830e+00	5.288020e-02	3.257302e-02	0.000000e+00	-3.313921e-03	1.524092e-05	
0.000000e+00	-1.523912e+00	5.884604e-02	3.011695e-02	0.000000e+00	-3.144868e-03	1.696037e-05	
0.000000e+00	-1.445391e+00	6.758119e-02	2.812603e-02	0.000000e+00	-2.982826e-03	1.947798e-05	
0.000000e+00	-1.370605e+00	7.863910e-02	2.676706e-02	0.000000e+00	-2.828490e-03	2.266504e-05	
0.000000e+00	-1.295944e+00	9.103632e-02	2.563637e-02	0.000000e+00	-2.674414e-03	2.623812e-05	
0.000000e+00	-1.218294e+00	1.036764e-01	2.446259e-02	0.000000e+00	-2.514171e-03	2.988119e-05	
0.000000e+00	-1.141039e+00	1.157590e-01	2.446639e-02	0.000000e+00	-2.354739e-03	3.336359e-05	
0.000000e+00	-1.068332e+00	1.260730e-01	2.680710e-02	0.000000e+00	-2.204695e-03	3.633624e-05	
0.000000e+00	-1.003518e+00	1.330243e-01	3.003751e-02	0.000000e+00	-2.070941e-03	3.833973e-05	
0.000000e+00	-9.488766e-01	1.349025e-01	2.945743e-02	0.000000e+00	-1.958178e-03	3.888104e-05	
0.000000e+00	-9.073289e-01	1.314567e-01	2.187354e-02	0.000000e+00	-1.872437e-03	3.788791e-05	
0.000000e+00	-8.805159e-01	1.244707e-01	8.683803e-03	0.000000e+00	-1.817104e-03	3.587443e-05	
0.000000e+00	-8.696767e-01	1.162150e-01	0.000000e+00	0.000000e+00	-1.794735e-03	3.349501e-05	
0.000000e+00	-8.740071e-01	1.082028e-01	0.000000e+00	0.000000e+00	-1.803672e-03	3.118578e-05	
0.000000e+00	-8.916303e-01	1.015605e-01	0.000000e+00	0.000000e+00	-1.840040e-03	2.927136e-05	
0.000000e+00	-9.202800e-01	9.723298e-02	0.000000e+00	0.000000e+00	-1.899164e-03	2.802410e-05	
0.000000e+00	-9.582191e-01	9.564219e-02	0.000000e+00	0.000000e+00	-1.977458e-03	2.756561e-05	
0.000000e+00	-1.003477e+00	9.700812e-02	0.000000e+00	0.000000e+00	-2.070856e-03	2.795929e-05	
0.000000e+00	-1.051899e+00	1.014591e-01	0.000000e+00	0.000000e+00	-2.170784e-03	2.924214e-05	
0.000000e+00	-1.097731e+00	1.090715e-01	0.000000e+00	0.000000e+00	-2.265366e-03	3.143615e-05	
0.000000e+00	-1.135042e+00	1.197474e-01	0.000000e+00	0.000000e+00	-2.342364e-03	3.451311e-05	
0.000000e+00	-1.157843e+00	1.329732e-01	0.000000e+00	0.000000e+00	-2.389419e-03	3.832500e-05	
0.000000e+00	-1.161231e+00	1.478493e-01	0.000000e+00	0.000000e+00	-2.396410e-03	4.261254e-05	
0.000000e+00	-1.144329e+00	1.643648e-01	0.000000e+00	0.000000e+00	-2.361531e-03	4.737255e-05	
0.000000e+00	-1.109687e+00	1.832445e-01	0.000000e+00	0.000000e+00	-2.290039e-03	5.281398e-05	
0.000000e+00	-1.065183e+00	2.056699e-01	0.000000e+00	0.000000e+00	-2.198197e-03	5.927736e-05	
0.000000e+00	-1.006967e+00	2.286198e-01	0.000000e+00	0.000000e+00	-2.078058e-03	6.589187e-05	
0.000000e+00	-9.443112e-01	2.514329e-01	0.000000e+00	0.000000e+00	-1.948757e-03	7.246698e-05	
0.000000e+00	-8.814739e-01	2.729008e-01	0.000000e+00	0.000000e+00	-1.819081e-03	7.865436e-05	
0.000000e+00	-8.210815e-01	2.919947e-01	0.000000e+00	0.000000e+00	-1.694450e-03	8.415755e-05	
0.000000e+00	-7.637758e-01	3.076576e-01	0.000000e+00	0.000000e+00	-1.576189e-03	8.867182e-05	
0.000000e+00	-7.103522e-01	3.200101e-01	0.000000e+00	0.000000e+00	-1.465940e-03	9.223201e-05	
0.000000e+00	-6.614515e-01	3.291111e-01	0.000000e+00	0.000000e+00	-1.365025e-03	9.485508e-05	
0.000000e+00	-6.189521e-01	3.352526e-01	0.000000e+00	0.000000e+00	-1.277320e-03	9.662516e-05	
0.000000e+00	-5.840372e-01	3.386224e-01	0.000000e+00	0.000000e+00	-1.205266e-03	9.759639e-05	
0.000000e+00	-5.566798e-01	3.396229e-01	0.000000e+00	0.000000e+00	-1.148809e-03	9.788475e-05	
0.000000e+00	-5.328063e-01	3.387824e-01	0.000000e+00	0.000000e+00	-1.099542e-03	9.764249e-05	
0.000000e+00	-5.080197e-01	3.368312e-01	0.000000e+00	0.000000e+00	-1.048391e-03	9.708012e-05	
0.000000e+00	-4.794050e-01	3.335683e-01	0.000000e+00	0.000000e+00	-9.893388e-04	9.613970e-05	
0.000000e+00	-4.464787e-01	3.284290e-01	0.000000e+00	0.000000e+00	-9.213894e-04	9.465849e-05	
0.000000e+00	-4.112093e-01	3.217201e-01	0.000000e+00	0.000000e+00	-8.486047e-04	9.272487e-05	
