KneeAng	AnkAng	MPAng	DotMPAng	Yaw	  Pitch	FemTVAng	FemHZAng	FemHZAngP	TibPSAng	TibPSAngYaw	TibHZAng	TibHZAngP	
1.395875e+02	1.392312e+02	1.641759e+02	1.641759e+02	-1.596340e+01	8.586574e+01	1.392172e+02	-1.738857e+01	-6.794422e+01	-1.452329e+02	-4.152329e+02	-4.483604e+01	-2.811640e+01	
1.373545e+02	1.366162e+02	1.634831e+02	1.634831e+02	-1.535016e+01	8.683931e+01	1.385899e+02	-1.752020e+01	-6.600301e+01	-1.451471e+02	-4.151471e+02	-4.710426e+01	-2.417952e+01	
1.350705e+02	1.336049e+02	1.630533e+02	1.630533e+02	-1.455731e+01	8.760376e+01	1.376950e+02	-1.724954e+01	-6.371862e+01	-1.454137e+02	-4.154137e+02	-4.952420e+01	-2.026724e+01	
1.325801e+02	1.302879e+02	1.628449e+02	1.628449e+02	-1.361533e+01	8.814420e+01	1.365378e+02	-1.662076e+01	-6.118333e+01	-1.460235e+02	-4.160235e+02	-5.201697e+01	-1.644767e+01	
1.298004e+02	1.267756e+02	1.628045e+02	1.628045e+02	-1.255178e+01	8.845311e+01	1.351823e+02	-1.570498e+01	-5.849316e+01	-1.469460e+02	-4.169460e+02	-5.449240e+01	-1.279846e+01	
1.267311e+02	1.232028e+02	1.628664e+02	1.628664e+02	-1.140205e+01	8.851774e+01	1.337894e+02	-1.459335e+01	-5.582298e+01	-1.481144e+02	-4.181144e+02	-5.684063e+01	-9.414481e+00	
1.234485e+02	1.197327e+02	1.629518e+02	1.629518e+02	-1.021767e+01	8.831022e+01	1.326060e+02	-1.338365e+01	-5.344233e+01	-1.494166e+02	-4.194166e+02	-5.892940e+01	-6.414882e+00	
1.200966e+02	1.165352e+02	1.629818e+02	1.629818e+02	-9.055827e+00	8.781091e+01	1.318515e+02	-1.216454e+01	-5.159219e+01	-1.507240e+02	-4.207240e+02	-6.064179e+01	-3.914379e+00	
1.168239e+02	1.137698e+02	1.628811e+02	1.628811e+02	-7.974623e+00	8.702170e+01	1.316820e+02	-1.100264e+01	-5.044961e+01	-1.519128e+02	-4.219128e+02	-6.190453e+01	-1.999020e+00	
1.138085e+02	1.114920e+02	1.626247e+02	1.626247e+02	-6.971510e+00	8.605891e+01	1.319349e+02	-9.954954e+00	-4.979466e+01	-1.529854e+02	-4.229854e+02	-6.280471e+01	-6.110484e-01	
1.112331e+02	1.096639e+02	1.622261e+02	1.622261e+02	-5.993965e+00	8.510792e+01	1.322222e+02	-9.088598e+00	-4.914937e+01	-1.540488e+02	-4.240488e+02	-6.354036e+01	4.127582e-01	
1.092611e+02	1.082295e+02	1.616993e+02	1.616993e+02	-4.988106e+00	8.433085e+01	1.321482e+02	-8.485090e+00	-4.807019e+01	-1.552209e+02	-4.252209e+02	-6.430451e+01	1.232545e+00	
1.079719e+02	1.071004e+02	1.610680e+02	1.610680e+02	-3.910398e+00	8.384070e+01	1.313907e+02	-8.208131e+00	-4.622210e+01	-1.566090e+02	-4.266090e+02	-6.524823e+01	1.993887e+00	
1.070403e+02	1.060579e+02	1.604066e+02	1.604066e+02	-2.774402e+00	8.358788e+01	1.301086e+02	-8.157564e+00	-4.379597e+01	-1.582208e+02	-4.282208e+02	-6.635397e+01	2.813097e+00	
1.060188e+02	1.048445e+02	1.598122e+02	1.598122e+02	-1.614600e+00	8.347685e+01	1.286664e+02	-8.173221e+00	-4.118571e+01	-1.600305e+02	-4.300305e+02	-6.751093e+01	3.795119e+00	
1.045075e+02	1.032098e+02	1.593859e+02	1.593859e+02	-4.665267e-01	8.341654e+01	1.274574e+02	-8.101534e+00	-3.880842e+01	-1.620114e+02	-4.320114e+02	-6.855079e+01	5.038112e+00	
1.023681e+02	1.010416e+02	1.591942e+02	1.591942e+02	6.575391e-01	8.332760e+01	1.267583e+02	-7.874146e+00	-3.695117e+01	-1.640997e+02	-4.340997e+02	-6.926799e+01	6.545691e+00	
9.993656e+01	9.853918e+01	1.592195e+02	1.592195e+02	1.801737e+00	8.315662e+01	1.265618e+02	-7.583129e+00	-3.557744e+01	-1.661497e+02	-4.361497e+02	-6.954226e+01	8.118129e+00	
9.759347e+01	9.595173e+01	1.594292e+02	1.594292e+02	3.020148e+00	8.285390e+01	1.267922e+02	-7.325463e+00	-3.457139e+01	-1.680006e+02	-4.380006e+02	-6.938366e+01	9.528485e+00	
9.567946e+01	9.352105e+01	1.597883e+02	1.597883e+02	4.365373e+00	8.237294e+01	1.273638e+02	-7.179941e+00	-3.380616e+01	-1.694991e+02	-4.394991e+02	-6.892623e+01	1.056611e+01	
9.429981e+01	9.135669e+01	1.602369e+02	1.602369e+02	5.803635e+00	8.173677e+01	1.281144e+02	-7.175104e+00	-3.315539e+01	-1.706326e+02	-4.406326e+02	-6.833119e+01	1.121117e+01	
9.333216e+01	8.943168e+01	1.606914e+02	1.606914e+02	7.208636e+00	8.103944e+01	1.288091e+02	-7.297413e+00	-3.250549e+01	-1.715318e+02	-4.415318e+02	-6.768293e+01	1.163378e+01	
9.264531e+01	8.770997e+01	1.610720e+02	1.610720e+02	8.449319e+00	8.037529e+01	1.292207e+02	-7.533967e+00	-3.175805e+01	-1.723333e+02	-4.423333e+02	-6.700677e+01	1.200845e+01	
9.210879e+01	8.615561e+01	1.613122e+02	1.613122e+02	9.415561e+00	7.983218e+01	1.291554e+02	-7.859228e+00	-3.082447e+01	-1.731640e+02	-4.431640e+02	-6.629745e+01	1.249134e+01	
9.161000e+01	8.474284e+01	1.614181e+02	1.614181e+02	1.016031e+01	7.946475e+01	1.285943e+02	-8.165312e+00	-2.960958e+01	-1.740865e+02	-4.440865e+02	-6.558018e+01	1.312894e+01	
9.104998e+01	8.345232e+01	1.614278e+02	1.614278e+02	1.081449e+01	7.931648e+01	1.275958e+02	-8.307912e+00	-2.800585e+01	-1.751320e+02	-4.451320e+02	-6.489906e+01	1.391952e+01	
9.033283e+01	8.226661e+01	1.613779e+02	1.613779e+02	1.151022e+01	7.943315e+01	1.262099e+02	-8.143732e+00	-2.589683e+01	-1.763308e+02	-4.463308e+02	-6.429487e+01	1.486147e+01	
