Pct	FAxFem(N)	FAP(N)	FDV(N)	HipTorqAP(Nm)	HipTorqDV(Nm)	FemTorsion(Nm)	TKFlex(Nm)	FAxTib(N)	FMLTib(N)	TAnkFlex(Nm)	TibTorsion(Nm)	Rhip(m)	Rknee(m)	Rankle(m)	Fem-GRFang(deg)	Tib-GRFang(deg)	
0.000000e+00	-1.370584e-01	-4.495897e-02	-3.224209e-01	-1.452591e-03	8.402575e-03	-6.608475e-04	-5.807940e-03	-2.607236e-01	-2.340159e-01	5.516376e-04	-1.366136e-04	2.378877e-02	-1.644303e-02	1.561757e-03	1.128320e+02	1.375734e+02	
1.000000e+00	-1.508213e-01	-4.731138e-02	-3.215287e-01	-1.542040e-03	8.469354e-03	-6.306362e-04	-5.796420e-03	-2.680193e-01	-2.330095e-01	5.801926e-04	-1.119159e-04	2.363878e-02	-1.617836e-02	1.619373e-03	1.148950e+02	1.384233e+02	
2.000000e+00	-1.561025e-01	-4.880716e-02	-3.221681e-01	-1.601563e-03	8.446088e-03	-6.645819e-04	-5.711804e-03	-2.768762e-01	-2.269357e-01	6.066170e-04	-1.050504e-04	2.337652e-02	-1.580875e-02	1.678954e-03	1.155978e+02	1.400246e+02	
3.000000e+00	-1.539936e-01	-4.858158e-02	-3.234537e-01	-1.605228e-03	8.346524e-03	-7.385337e-04	-5.566139e-03	-2.850546e-01	-2.169797e-01	6.206445e-04	-1.124618e-04	2.308733e-02	-1.539650e-02	1.716765e-03	1.152116e+02	1.420447e+02	
4.000000e+00	-1.457258e-01	-4.582528e-02	-3.244799e-01	-1.526465e-03	8.199179e-03	-8.205646e-04	-5.384158e-03	-2.906845e-01	-2.050019e-01	6.086572e-04	-1.311021e-04	2.286182e-02	-1.501268e-02	1.697122e-03	1.139744e+02	1.441465e+02	
5.000000e+00	-1.330074e-01	-3.982651e-02	-3.243678e-01	-1.344220e-03	8.041786e-03	-8.702179e-04	-5.197976e-03	-2.925413e-01	-1.931969e-01	5.580662e-04	-1.590019e-04	2.279200e-02	-1.473209e-02	1.581669e-03	1.121461e+02	1.460084e+02	
6.000000e+00	-1.179923e-01	-3.059563e-02	-3.225125e-01	-1.063419e-03	7.906989e-03	-8.563838e-04	-5.035989e-03	-2.903191e-01	-1.834430e-01	4.675108e-04	-1.954961e-04	2.293350e-02	-1.460642e-02	1.355972e-03	1.100126e+02	1.473566e+02	
7.000000e+00	-1.029637e-01	-2.050834e-02	-3.185041e-01	-7.599378e-04	7.784039e-03	-8.003364e-04	-4.898280e-03	-2.846533e-01	-1.761217e-01	3.645866e-04	-2.383966e-04	2.321093e-02	-1.460600e-02	1.087147e-03	1.078800e+02	1.480811e+02	
8.000000e+00	-9.002353e-02	-1.210662e-02	-3.126656e-01	-5.112755e-04	7.657632e-03	-7.459179e-04	-4.781602e-03	-2.766155e-01	-1.713122e-01	2.793423e-04	-2.844067e-04	2.351906e-02	-1.468584e-02	8.579504e-04	1.060509e+02	1.481656e+02	
9.000000e+00	-8.040418e-02	-6.751271e-03	-3.058792e-01	-3.564844e-04	7.526638e-03	-7.241763e-04	-4.686475e-03	-2.673830e-01	-1.689179e-01	2.273754e-04	-3.293858e-04	2.379269e-02	-1.481456e-02	7.187634e-04	1.047243e+02	1.476970e+02	
1.000000e+01	-7.335074e-02	-4.543625e-03	-2.994392e-01	-2.937369e-04	7.403455e-03	-7.405217e-04	-4.611756e-03	-2.584863e-01	-1.680149e-01	2.067714e-04	-3.675917e-04	2.401179e-02	-1.495741e-02	6.706263e-04	1.037627e+02	1.469668e+02	
1.100000e+01	-6.777648e-02	-5.672301e-03	-2.942677e-01	-3.240918e-04	7.295519e-03	-7.965503e-04	-4.553018e-03	-2.512314e-01	-1.675409e-01	2.154284e-04	-3.932898e-04	2.415532e-02	-1.507495e-02	7.132791e-04	1.029680e+02	1.462864e+02	
1.200000e+01	-6.298428e-02	-6.816711e-03	-2.908118e-01	-3.581774e-04	7.208676e-03	-8.735954e-04	-4.503121e-03	-2.460812e-01	-1.672800e-01	2.273969e-04	-4.297514e-04	2.422007e-02	-1.512981e-02	7.640194e-04	1.022172e+02	1.457710e+02	
1.300000e+01	-5.847736e-02	-8.934371e-03	-2.890930e-01	-4.120116e-04	7.126330e-03	-9.480657e-04	-4.430600e-03	-2.448816e-01	-1.644000e-01	2.417335e-04	-4.428459e-04	2.415023e-02	-1.501474e-02	8.192042e-04	1.014301e+02	1.460857e+02	
1.400000e+01	-5.390561e-02	-7.192371e-03	-2.890370e-01	-3.588642e-04	7.051540e-03	-9.833438e-04	-4.327538e-03	-2.473469e-01	-1.589582e-01	2.235941e-04	-4.624155e-04	2.397596e-02	-1.471408e-02	7.602430e-04	1.005612e+02	1.472465e+02	
1.500000e+01	-5.099487e-02	-2.382849e-03	-2.898948e-01	-2.309759e-04	6.970366e-03	-9.873420e-04	-4.191378e-03	-2.526238e-01	-1.510652e-01	1.869094e-04	-4.884492e-04	2.368010e-02	-1.423917e-02	6.349785e-04	9.997643e+01	1.491181e+02	
1.600000e+01	-5.206896e-02	3.720606e-03	-2.907252e-01	-8.823223e-05	6.866549e-03	-9.832934e-04	-4.024863e-03	-2.593306e-01	-1.413505e-01	1.560244e-04	-5.182495e-04	2.324692e-02	-1.362630e-02	5.282256e-04	1.001533e+02	1.513987e+02	
1.700000e+01	-5.731660e-02	1.068023e-02	-2.910392e-01	5.478149e-05	6.740227e-03	-9.777902e-04	-3.836730e-03	-2.664326e-01	-1.303943e-01	1.379319e-04	-5.501998e-04	2.270801e-02	-1.292605e-02	4.646964e-04	1.011339e+02	1.538468e+02	
1.800000e+01	-6.290351e-02	1.944900e-02	-2.909989e-01	2.367737e-04	6.608014e-03	-9.477759e-04	-3.636145e-03	-2.733853e-01	-1.178884e-01	1.111331e-04	-5.817489e-04	2.214819e-02	-1.218733e-02	3.724865e-04	1.021713e+02	1.563925e+02	
1.900000e+01	-6.497568e-02	3.010768e-02	-2.910591e-01	4.754121e-04	6.485243e-03	-8.754444e-04	-3.431098e-03	-2.796428e-01	-1.036202e-01	5.613543e-05	-6.096101e-04	2.163627e-02	-1.144694e-02	1.872808e-04	1.025197e+02	1.589000e+02	
2.000000e+01	-6.380029e-02	4.113981e-02	-2.910171e-01	7.289267e-04	6.362208e-03	-7.775821e-04	-3.224919e-03	-2.844326e-01	-8.865396e-02	-1.574074e-05	-6.329719e-04	2.115408e-02	-1.072272e-02	-5.233733e-05	1.022474e+02	1.610367e+02	
2.100000e+01	-6.254373e-02	5.111172e-02	-2.903062e-01	9.460640e-04	6.220933e-03	-6.925455e-04	-3.025629e-03	-2.873006e-01	-7.515139e-02	-7.642517e-05	-6.546856e-04	2.064469e-02	-1.004080e-02	-2.536233e-04	1.019792e+02	1.624457e+02	
2.200000e+01	-6.358483e-02	5.961907e-02	-2.885499e-01	1.107805e-03	6.052915e-03	-6.481433e-04	-2.842868e-03	-2.882856e-01	-6.477289e-02	-1.074206e-04	-6.774513e-04	2.008083e-02	-9.431350e-03	-3.563730e-04	1.021778e+02	1.630189e+02	
2.300000e+01	-6.657261e-02	6.754162e-02	-2.857205e-01	1.239932e-03	5.867958e-03	-6.317530e-04	-2.677296e-03	-2.877314e-01	-5.726062e-02	-1.156368e-04	-7.031004e-04	1.949176e-02	-8.893250e-03	-3.841141e-04	1.027758e+02	1.628947e+02	
2.400000e+01	-7.067113e-02	7.585717e-02	-2.818177e-01	1.372292e-03	5.676046e-03	-6.202346e-04	-2.524307e-03	-2.859293e-01	-5.157586e-02	-1.134224e-04	-7.327681e-04	1.890231e-02	-8.406425e-03	-3.777181e-04	1.036122e+02	1.622131e+02	
2.500000e+01	-7.457446e-02	8.494137e-02	-2.771011e-01	1.522174e-03	5.487135e-03	-5.938853e-04	-2.380628e-03	-2.831657e-01	-4.651399e-02	-1.142722e-04	-7.643050e-04	1.833518e-02	-7.954833e-03	-3.818390e-04	1.044296e+02	1.611193e+02	
2.600000e+01	-7.599250e-02	9.412809e-02	-2.726064e-01	1.685872e-03	5.318121e-03	-5.395913e-04	-2.247783e-03	-2.800164e-01	-4.098719e-02	-1.344263e-04	-7.906921e-04	1.783147e-02	-7.536735e-03	-4.507265e-04	1.047618e+02	1.598652e+02	
2.700000e+01	-7.292310e-02	1.023835e-01	-2.695350e-01	1.846872e-03	5.181840e-03	-4.489432e-04	-2.126041e-03	-2.771245e-01	-3.418995e-02	-1.878205e-04	-8.048110e-04	1.742356e-02	-7.148655e-03	-6.315325e-04	1.041936e+02	1.587189e+02	
2.800000e+01	-6.617011e-02	1.086466e-01	-2.683196e-01	1.969107e-03	5.075261e-03	-3.484899e-04	-2.014939e-03	-2.750388e-01	-2.697277e-02	-2.590752e-04	-8.043299e-04	1.709143e-02	-6.785500e-03	-8.724605e-04	1.028756e+02	1.578530e+02	
2.900000e+01	-5.814268e-02	1.123752e-01	-2.685947e-01	2.023799e-03	4.983173e-03	-2.821229e-04	-1.913526e-03	-2.740234e-01	-2.085379e-02	-3.183043e-04	-7.892570e-04	1.678379e-02	-6.444935e-03	-1.072079e-03	1.012933e+02	1.573593e+02	
3.000000e+01	-5.104936e-02	1.138123e-01	-2.698550e-01	2.010857e-03	4.891587e-03	-2.758710e-04	-1.819369e-03	-2.741433e-01	-1.653021e-02	-3.468074e-04	-7.609006e-04	1.645395e-02	-6.119857e-03	-1.166565e-03	9.988764e+01	1.572414e+02	
3.100000e+01	-4.683628e-02	1.141889e-01	-2.712469e-01	1.964655e-03	4.793299e-03	-3.082004e-04	-1.723888e-03	-2.749692e-01	-1.266868e-02	-3.469735e-04	-7.230894e-04	1.608457e-02	-5.784740e-03	-1.164317e-03	9.904244e+01	1.573236e+02	
3.200000e+01	-4.745709e-02	1.147596e-01	-2.719686e-01	1.916632e-03	4.686382e-03	-3.486029e-04	-1.620920e-03	-2.759716e-01	-7.665763e-03	-3.217522e-04	-6.800824e-04	1.567458e-02	-5.421505e-03	-1.076167e-03	9.913323e+01	1.573754e+02	
3.300000e+01	-5.279033e-02	1.158724e-01	-2.718073e-01	1.874497e-03	4.571104e-03	-3.819399e-04	-1.509450e-03	-2.768849e-01	-8.874771e-04	-2.753100e-04	-6.325308e-04	1.522919e-02	-5.028919e-03	-9.172292e-04	1.001298e+02	1.572908e+02	
3.400000e+01	-6.009820e-02	1.170096e-01	-2.713602e-01	1.826718e-03	4.447487e-03	-4.109953e-04	-1.390060e-03	-2.778454e-01	7.078772e-03	-2.168841e-04	-5.775986e-04	1.474819e-02	-4.609538e-03	-7.192033e-04	1.014955e+02	1.571251e+02	
3.500000e+01	-6.672407e-02	1.178202e-01	-2.713679e-01	1.765628e-03	4.314482e-03	-4.375946e-04	-1.261295e-03	-2.790174e-01	1.555373e-02	-1.568602e-04	-5.131510e-04	1.422642e-02	-4.158948e-03	-5.172252e-04	1.027099e+02	1.569294e+02	
3.600000e+01	-7.132870e-02	1.191659e-01	-2.719504e-01	1.710601e-03	4.167550e-03	-4.406516e-04	-1.117962e-03	-2.800451e-01	2.489008e-02	-1.119352e-04	-4.426633e-04	1.364795e-02	-3.661115e-03	-3.665669e-04	1.035085e+02	1.565051e+02	
