StressDVtot	StressDVm	StressDVexternal	StressDVFax	StressAPtot	StressAPm	StressAPexternal	StressAPFax	
-7.878052e+05	2.125781e+06	-2.981817e+06	6.823143e+04	-1.541667e+06	1.525023e+05	-1.686684e+06	-7.485670e+03	
-8.386720e+05	1.940851e+06	-2.849795e+06	7.027200e+04	-1.547680e+06	1.549034e+05	-1.694874e+06	-7.709541e+03	
-8.776851e+05	1.765550e+06	-2.715059e+06	7.182402e+04	-1.547083e+06	1.570799e+05	-1.696283e+06	-7.879814e+03	
-9.042244e+05	1.593067e+06	-2.570210e+06	7.291922e+04	-1.540124e+06	1.591427e+05	-1.691267e+06	-7.999967e+03	
-9.177243e+05	1.417098e+06	-2.408397e+06	7.357454e+04	-1.527230e+06	1.612493e+05	-1.680408e+06	-8.071863e+03	
-9.196701e+05	1.232947e+06	-2.226396e+06	7.377956e+04	-1.508692e+06	1.634624e+05	-1.664060e+06	-8.094355e+03	
-9.151536e+05	1.038178e+06	-2.026833e+06	7.350122e+04	-1.484375e+06	1.656091e+05	-1.641921e+06	-8.063818e+03	
-9.093933e+05	8.316229e+05	-1.813735e+06	7.271835e+04	-1.454276e+06	1.674984e+05	-1.613797e+06	-7.977930e+03	
-9.064606e+05	6.143341e+05	-1.592211e+06	7.141669e+04	-1.418755e+06	1.689971e+05	-1.579917e+06	-7.835124e+03	
-9.094977e+05	3.887210e+05	-1.367825e+06	6.960650e+04	-1.378148e+06	1.699569e+05	-1.540468e+06	-7.636529e+03	
-9.203344e+05	1.575105e+05	-1.145187e+06	6.734222e+04	-1.332567e+06	1.702125e+05	-1.495391e+06	-7.388115e+03	
-8.637301e+05	0.000000e+00	-9.284211e+05	6.469099e+04	-1.282286e+06	1.696492e+05	-1.444838e+06	-7.097249e+03	
-6.597053e+05	0.000000e+00	-7.214251e+05	6.171985e+04	-1.227863e+06	1.682077e+05	-1.389300e+06	-6.771285e+03	
-4.687809e+05	0.000000e+00	-5.272862e+05	5.850527e+04	-1.169726e+06	1.657945e+05	-1.329102e+06	-6.418614e+03	
-2.924461e+05	0.000000e+00	-3.475757e+05	5.512961e+04	-1.108222e+06	1.623083e+05	-1.264482e+06	-6.048270e+03	
-1.305548e+05	0.000000e+00	-1.822136e+05	5.165881e+04	-1.044009e+06	1.577735e+05	-1.196115e+06	-5.667488e+03	
1.714609e+04	0.000000e+00	-3.099862e+04	4.814471e+04	-9.778700e+05	1.522804e+05	-1.124868e+06	-5.281956e+03	
1.512455e+05	0.000000e+00	1.066062e+05	4.463929e+04	-9.103201e+05	1.458736e+05	-1.051296e+06	-4.897377e+03	
2.720405e+05	0.000000e+00	2.308505e+05	4.119000e+04	-8.417648e+05	1.385856e+05	-9.758315e+05	-4.518955e+03	
3.771164e+05	0.000000e+00	3.392800e+05	3.783641e+04	-7.728642e+05	1.305070e+05	-8.992202e+05	-4.151032e+03	
4.629418e+05	0.000000e+00	4.283296e+05	3.461225e+04	-7.043532e+05	1.217488e+05	-8.223047e+05	-3.797310e+03	
5.271955e+05	0.000000e+00	4.956476e+05	3.154793e+04	-6.368152e+05	1.123979e+05	-7.457520e+05	-3.461123e+03	
5.687252e+05	0.000000e+00	5.400637e+05	2.866154e+04	-5.710257e+05	1.026178e+05	-6.704990e+05	-3.144458e+03	
5.876095e+05	0.000000e+00	5.616653e+05	2.594414e+04	-5.081703e+05	9.272129e+04	-5.980453e+05	-2.846332e+03	
5.851104e+05	0.000000e+00	5.617419e+05	2.336853e+04	-4.494314e+05	8.304332e+04	-5.299110e+05	-2.563761e+03	
5.643389e+05	0.000000e+00	5.434205e+05	2.091847e+04	-3.956193e+05	7.384750e+04	-4.671718e+05	-2.294965e+03	
5.297099e+05	0.000000e+00	5.111336e+05	1.857633e+04	-3.475479e+05	6.544270e+04	-4.109526e+05	-2.038009e+03	
4.863765e+05	0.000000e+00	4.700471e+05	1.632946e+04	-3.061089e+05	5.818236e+04	-3.624997e+05	-1.791505e+03	
4.396780e+05	0.000000e+00	4.254929e+05	1.418511e+04	-2.691019e+05	5.502178e+04	-3.225674e+05	-1.556248e+03	
3.943664e+05	0.000000e+00	3.822044e+05	1.216197e+04	-2.425092e+05	5.036655e+04	-2.915414e+05	-1.334290e+03	
3.537126e+05	0.000000e+00	3.434409e+05	1.027168e+04	-2.202137e+05	5.107353e+04	-2.701603e+05	-1.126906e+03	
3.185655e+05	0.000000e+00	3.100393e+05	8.526220e+03	-2.093612e+05	5.096753e+04	-2.593933e+05	-9.354115e+02	
