StressAxial	StressAP	StressDV	NetBendFemMag	NetBendFemAng	PeakTensStress	PeakCompStress	FemShear	
-3.441734e+06	8.348443e+05	2.011337e+07	2.013068e+07	8.762322e+01	1.668895e+07	-2.357242e+07	-4.787986e+06	
-3.439731e+06	7.629250e+05	1.992601e+07	1.994061e+07	8.780737e+01	1.650088e+07	-2.338034e+07	-4.878473e+06	
-3.432263e+06	6.758972e+05	1.964685e+07	1.965847e+07	8.802970e+01	1.622621e+07	-2.309073e+07	-4.940048e+06	
-3.408256e+06	5.645188e+05	1.916183e+07	1.917014e+07	8.831255e+01	1.576189e+07	-2.257840e+07	-4.969667e+06	
-3.363106e+06	4.414858e+05	1.842412e+07	1.842941e+07	8.862735e+01	1.506630e+07	-2.179252e+07	-4.981153e+06	
-3.295922e+06	3.267042e+05	1.742465e+07	1.742772e+07	8.892589e+01	1.413179e+07	-2.072364e+07	-4.996993e+06	
-3.206554e+06	2.337840e+05	1.616136e+07	1.616305e+07	8.917127e+01	1.295649e+07	-1.936960e+07	-5.037369e+06	
-3.096302e+06	1.670360e+05	1.464877e+07	1.464972e+07	8.934673e+01	1.155342e+07	-1.774602e+07	-5.114426e+06	
-2.969297e+06	1.173605e+05	1.294251e+07	1.294304e+07	8.948050e+01	9.973745e+06	-1.591234e+07	-5.220333e+06	
-2.830339e+06	7.446899e+04	1.111209e+07	1.111234e+07	8.961606e+01	8.281998e+06	-1.394268e+07	-5.341418e+06	
-2.684744e+06	2.997376e+04	9.232761e+06	9.232809e+06	8.981402e+01	6.548065e+06	-1.191755e+07	-5.464565e+06	
-2.537030e+06	-2.443028e+04	7.369555e+06	7.369595e+06	-8.981010e+01	4.832566e+06	-9.906625e+06	-5.574687e+06	
-2.388124e+06	-1.026322e+05	5.543221e+06	5.544171e+06	-8.893933e+01	3.156047e+06	-7.932295e+06	-5.647180e+06	
-2.239051e+06	-2.173763e+05	3.766986e+06	3.773253e+06	-8.669741e+01	1.534201e+06	-6.012304e+06	-5.660932e+06	
-2.091416e+06	-3.778328e+05	2.052725e+06	2.087208e+06	-7.957067e+01	-4.208577e+03	-4.178624e+06	-5.602278e+06	
-1.946271e+06	-5.895491e+05	4.039125e+05	7.146422e+05	-3.441588e+01	-1.231629e+06	-2.660913e+06	-5.465889e+06	
-1.804270e+06	-8.585840e+05	-1.181715e+06	1.460690e+06	5.399945e+01	-3.435796e+05	-3.264961e+06	-5.251622e+06	
-1.666290e+06	-1.192676e+06	-2.703253e+06	2.954666e+06	6.619294e+01	1.288376e+06	-4.620955e+06	-4.957039e+06	
-1.532955e+06	-1.599960e+06	-4.155321e+06	4.452703e+06	6.894138e+01	2.919748e+06	-5.985658e+06	-4.575971e+06	
-1.405610e+06	-2.074060e+06	-5.509266e+06	5.886743e+06	6.937029e+01	4.481133e+06	-7.292352e+06	-4.111208e+06	
-1.293039e+06	-2.620453e+06	-6.624011e+06	7.123503e+06	6.841631e+01	5.830464e+06	-8.416542e+06	-3.576822e+06	
-1.184581e+06	-3.120103e+06	-7.653917e+06	8.265440e+06	6.782186e+01	7.080859e+06	-9.450021e+06	-3.021655e+06	
-1.090726e+06	-3.548524e+06	-8.485914e+06	9.197975e+06	6.730698e+01	8.107250e+06	-1.028870e+07	-2.471086e+06	
-1.007467e+06	-3.948684e+06	-9.117903e+06	9.936209e+06	6.658407e+01	8.928742e+06	-1.094368e+07	-1.946930e+06	
-9.360856e+05	-4.313912e+06	-9.556780e+06	1.048532e+07	6.570570e+01	9.549232e+06	-1.142140e+07	-1.454565e+06	
-8.770829e+05	-4.638029e+06	-9.816529e+06	1.085705e+07	6.471063e+01	9.979967e+06	-1.173413e+07	-9.969629e+05	
-8.304621e+05	-4.917148e+06	-9.916684e+06	1.106883e+07	6.362569e+01	1.023837e+07	-1.189929e+07	-5.747899e+05	
-7.949470e+05	-5.155603e+06	-9.873359e+06	1.113838e+07	6.242767e+01	1.034343e+07	-1.193333e+07	-1.801323e+05	
-7.689863e+05	-5.361465e+06	-9.693247e+06	1.107720e+07	6.105245e+01	1.030821e+07	-1.184619e+07	1.994203e+05	
-7.518756e+05	-5.542150e+06	-9.375548e+06	1.089111e+07	5.941149e+01	1.013924e+07	-1.164299e+07	5.748474e+05	
-7.435099e+05	-5.701846e+06	-8.916522e+06	1.058373e+07	5.740234e+01	9.840224e+06	-1.132724e+07	9.506954e+05	
-7.434633e+05	-5.835107e+06	-8.330228e+06	1.017060e+07	5.498978e+01	9.427140e+06	-1.091407e+07	1.307808e+06	
-7.505941e+05	-5.936926e+06	-7.644193e+06	9.678883e+06	5.216502e+01	8.928289e+06	-1.042948e+07	1.620668e+06	
-7.630797e+05	-6.006984e+06	-6.891035e+06	9.141675e+06	4.892103e+01	8.378595e+06	-9.904755e+06	1.868256e+06	
-7.781236e+05	-6.048628e+06	-6.106937e+06	8.595381e+06	4.527486e+01	7.817257e+06	-9.373505e+06	2.039570e+06	
-7.925352e+05	-6.068836e+06	-5.328971e+06	8.076428e+06	4.128599e+01	7.283893e+06	-8.868964e+06	2.145401e+06	
-8.039003e+05	-6.073647e+06	-4.586423e+06	7.610813e+06	3.705774e+01	6.806912e+06	-8.414713e+06	2.202709e+06	
-8.104939e+05	-6.065783e+06	-3.900206e+06	7.211472e+06	3.274041e+01	6.400978e+06	-8.021966e+06	2.228626e+06	
-8.110799e+05	-6.045661e+06	-3.282671e+06	6.879385e+06	2.850107e+01	6.068305e+06	-7.690465e+06	2.241797e+06	
-8.081939e+05	-6.009937e+06	-2.696888e+06	6.587302e+06	2.416761e+01	5.779108e+06	-7.395496e+06	2.252380e+06	
-7.926950e+05	-5.963894e+06	-2.231015e+06	6.367532e+06	2.051018e+01	5.574837e+06	-7.160227e+06	2.307278e+06	
-7.679793e+05	-5.901030e+06	-1.840651e+06	6.181436e+06	1.732376e+01	5.413457e+06	-6.949415e+06	2.413557e+06	
-7.348011e+05	-5.817017e+06	-1.519457e+06	6.012191e+06	1.463909e+01	5.277390e+06	-6.746992e+06	2.565299e+06	
-6.946098e+05	-5.706904e+06	-1.257503e+06	5.843806e+06	1.242642e+01	5.149196e+06	-6.538416e+06	2.717536e+06	
-6.479512e+05	-5.568485e+06	-1.050592e+06	5.666725e+06	1.068426e+01	5.018774e+06	-6.314676e+06	2.823080e+06	
-5.948152e+05	-5.403867e+06	-8.989630e+05	5.478130e+06	9.444979e+00	4.883315e+06	-6.072945e+06	2.840765e+06	
-5.370973e+05	-5.213917e+06	-7.937516e+05	5.273990e+06	8.656083e+00	4.736893e+06	-5.811088e+06	2.759102e+06	
-4.789965e+05	-4.995486e+06	-7.153705e+05	5.046448e+06	8.149546e+00	4.567451e+06	-5.525444e+06	2.594630e+06	
-4.249176e+05	-4.747602e+06	-6.446555e+05	4.791170e+06	7.732646e+00	4.366252e+06	-5.216087e+06	2.366221e+06	
-3.791026e+05	-4.472861e+06	-5.660274e+05	4.508533e+06	7.212279e+00	4.129430e+06	-4.887636e+06	2.094971e+06	
-3.414909e+05	-4.182402e+06	-4.874428e+05	4.210711e+06	6.647614e+00	3.869220e+06	-4.552202e+06	1.812695e+06	
-3.097619e+05	-3.891486e+06	-4.272166e+05	3.914866e+06	6.264981e+00	3.605104e+06	-4.224628e+06	1.553731e+06	
-2.825358e+05	-3.612943e+06	-3.975148e+05	3.634746e+06	6.278728e+00	3.352210e+06	-3.917282e+06	1.341579e+06	
-2.588387e+05	-3.355433e+06	-4.053530e+05	3.379829e+06	6.888238e+00	3.120990e+06	-3.638667e+06	1.185553e+06	
-2.386998e+05	-3.124007e+06	-4.380520e+05	3.154569e+06	7.982043e+00	2.915869e+06	-3.393269e+06	1.073632e+06	
-2.221698e+05	-2.922622e+06	-4.785398e+05	2.961540e+06	9.298897e+00	2.739370e+06	-3.183710e+06	9.899654e+05	
-2.087328e+05	-2.753262e+06	-5.145305e+05	2.800927e+06	1.058536e+01	2.592194e+06	-3.009660e+06	9.234941e+05	
-1.978377e+05	-2.615969e+06	-5.368953e+05	2.670496e+06	1.159820e+01	2.472658e+06	-2.868334e+06	8.677850e+05	
-1.895590e+05	-2.508485e+06	-5.448682e+05	2.566979e+06	1.225486e+01	2.377420e+06	-2.756538e+06	8.242002e+05	
-1.839041e+05	-2.426383e+06	-5.408137e+05	2.485923e+06	1.256521e+01	2.302019e+06	-2.669827e+06	7.952011e+05	
-1.807356e+05	-2.363880e+06	-5.266634e+05	2.421839e+06	1.256014e+01	2.241104e+06	-2.602575e+06	7.824961e+05	
-1.797433e+05	-2.315592e+06	-5.036118e+05	2.369724e+06	1.227003e+01	2.189980e+06	-2.549467e+06	7.858574e+05	
-1.791616e+05	-2.276307e+06	-4.777431e+05	2.325900e+06	1.185300e+01	2.146739e+06	-2.505062e+06	8.007194e+05	
-1.766949e+05	-2.241066e+06	-4.581157e+05	2.287410e+06	1.155316e+01	2.110716e+06	-2.464105e+06	8.224001e+05	
-1.703026e+05	-2.206522e+06	-4.541593e+05	2.252776e+06	1.163053e+01	2.082473e+06	-2.423079e+06	8.460933e+05	
-1.588156e+05	-2.169585e+06	-4.721042e+05	2.220356e+06	1.227626e+01	2.061540e+06	-2.379172e+06	8.683249e+05	
-1.424004e+05	-2.125818e+06	-5.117663e+05	2.186551e+06	1.353574e+01	2.044151e+06	-2.328952e+06	8.891743e+05	
-1.216765e+05	-2.071722e+06	-5.712680e+05	2.149042e+06	1.541596e+01	2.027365e+06	-2.270718e+06	9.093681e+05	
-9.769153e+04	-2.004898e+06	-6.482048e+05	2.107079e+06	1.791658e+01	2.009388e+06	-2.204771e+06	9.295646e+05	
-7.925948e+04	-1.923000e+06	-6.556958e+05	2.031715e+06	1.882812e+01	1.952456e+06	-2.110975e+06	9.505846e+05	
-7.933186e+04	-1.809191e+06	-4.833309e+05	1.872640e+06	1.495744e+01	1.793309e+06	-1.951972e+06	8.818759e+05	
-7.755089e+04	-1.699028e+06	-3.599431e+05	1.736737e+06	1.196140e+01	1.659186e+06	-1.814287e+06	9.307840e+05	
-7.503605e+04	-1.582047e+06	-3.005547e+05	1.610344e+06	1.075677e+01	1.535308e+06	-1.685380e+06	9.815853e+05	
-7.172000e+04	-1.461960e+06	-2.943030e+05	1.491288e+06	1.138194e+01	1.419568e+06	-1.563008e+06	1.026972e+06	
-6.769189e+04	-1.341486e+06	-3.153663e+05	1.378057e+06	1.322929e+01	1.310365e+06	-1.445749e+06	1.055725e+06	
-6.308991e+04	-1.221948e+06	-3.416128e+05	1.268801e+06	1.561909e+01	1.205711e+06	-1.331891e+06	1.059710e+06	
-5.806558e+04	-1.103983e+06	-3.575206e+05	1.160430e+06	1.794436e+01	1.102365e+06	-1.218496e+06	1.035293e+06	
-5.280025e+04	-9.879519e+05	-3.621675e+05	1.052242e+06	2.013214e+01	9.994422e+05	-1.105043e+06	9.882384e+05	
-4.743391e+04	-8.734905e+05	-3.606923e+05	9.450315e+05	2.243731e+01	8.975976e+05	-9.924654e+05	9.261357e+05	
-4.205659e+04	-7.603001e+05	-3.561474e+05	8.395815e+05	2.509981e+01	7.975249e+05	-8.816381e+05	8.541939e+05	
-3.820274e+04	-6.331906e+05	-3.497978e+05	7.233870e+05	2.891789e+01	6.851843e+05	-7.615898e+05	7.118257e+05	
-3.331461e+04	-5.243600e+05	-3.407749e+05	6.253646e+05	3.301934e+01	5.920500e+05	-6.586792e+05	6.515397e+05	
-2.852466e+04	-4.223892e+05	-3.277326e+05	5.346225e+05	3.780797e+01	5.060979e+05	-5.631472e+05	5.879876e+05	
-2.387949e+04	-3.290072e+05	-3.111395e+05	4.528284e+05	4.340120e+01	4.289489e+05	-4.767079e+05	5.222201e+05	
