StressAxial	StressAP	StressDV	NetBendFemMag	NetBendFemAng	PeakTensStress	PeakCompStress	FemShear	
-4.754452e+05	-2.127365e+06	-1.876033e+06	2.836403e+06	4.140773e+01	2.360958e+06	-3.311848e+06	6.009948e+05	
-4.525004e+05	-2.203184e+06	-1.688589e+06	2.775852e+06	3.746769e+01	2.323351e+06	-3.228352e+06	7.568445e+05	
-4.336865e+05	-2.262269e+06	-1.421731e+06	2.671925e+06	3.214746e+01	2.238238e+06	-3.105611e+06	8.948817e+05	
-4.180308e+05	-2.304031e+06	-1.113560e+06	2.559019e+06	2.579493e+01	2.140988e+06	-2.977049e+06	1.010027e+06	
-4.049064e+05	-2.329483e+06	-7.944113e+05	2.461215e+06	1.883065e+01	2.056309e+06	-2.866122e+06	1.100581e+06	
-3.937631e+05	-2.341072e+06	-4.864771e+05	2.391083e+06	1.173906e+01	1.997320e+06	-2.784846e+06	1.167472e+06	
-3.833287e+05	-2.341649e+06	-2.110207e+05	2.351138e+06	5.149376e+00	1.967809e+06	-2.734467e+06	1.213104e+06	
-3.720651e+05	-2.334637e+06	1.232765e+04	2.334670e+06	-3.025378e-01	1.962605e+06	-2.706735e+06	1.241505e+06	
-3.589509e+05	-2.323329e+06	1.726758e+05	2.329737e+06	-4.250557e+00	1.970786e+06	-2.688688e+06	1.257211e+06	
-3.444744e+05	-2.309373e+06	2.762302e+05	2.325835e+06	-6.820896e+00	1.981360e+06	-2.670309e+06	1.263208e+06	
-3.295934e+05	-2.294035e+06	3.347962e+05	2.318337e+06	-8.303246e+00	1.988744e+06	-2.647930e+06	1.262175e+06	
-3.151660e+05	-2.278369e+06	3.601704e+05	2.306662e+06	-8.983130e+00	1.991496e+06	-2.621828e+06	1.256645e+06	
-3.016908e+05	-2.262745e+06	3.688189e+05	2.292606e+06	-9.257587e+00	1.990915e+06	-2.594297e+06	1.245203e+06	
-2.862990e+05	-2.249481e+06	3.342896e+05	2.274184e+06	-8.452723e+00	1.987885e+06	-2.560483e+06	1.240399e+06	
-2.692391e+05	-2.237351e+06	2.712668e+05	2.253736e+06	-6.913065e+00	1.984497e+06	-2.522975e+06	1.238904e+06	
-2.503829e+05	-2.224779e+06	1.829067e+05	2.232285e+06	-4.699914e+00	1.981903e+06	-2.482668e+06	1.239446e+06	
-2.301329e+05	-2.210025e+06	7.540743e+04	2.211312e+06	-1.954210e+00	1.981179e+06	-2.441444e+06	1.239422e+06	
-2.087168e+05	-2.190854e+06	-4.661980e+04	2.191350e+06	1.219030e+00	1.982633e+06	-2.400067e+06	1.235969e+06	
-1.858662e+05	-2.165851e+06	-1.819637e+05	2.173481e+06	4.802421e+00	1.987615e+06	-2.359347e+06	1.228395e+06	
-1.607546e+05	-2.134432e+06	-3.338911e+05	2.160390e+06	8.890777e+00	1.999635e+06	-2.321144e+06	1.218190e+06	
-1.323988e+05	-2.095602e+06	-5.079810e+05	2.156291e+06	1.362587e+01	2.023893e+06	-2.288690e+06	1.206531e+06	
-1.005255e+05	-2.049086e+06	-7.053994e+05	2.167105e+06	1.899607e+01	2.066579e+06	-2.267630e+06	1.193792e+06	
-9.092020e+04	-1.995252e+06	-5.450414e+05	2.068357e+06	1.527869e+01	1.977437e+06	-2.159278e+06	1.179810e+06	
-9.194416e+04	-1.934489e+06	-2.075480e+05	1.945591e+06	6.123741e+00	1.853647e+06	-2.037535e+06	1.164157e+06	
-9.224344e+04	-1.867736e+06	1.271231e+05	1.872057e+06	-3.893699e+00	1.779814e+06	-1.964301e+06	1.146629e+06	
-9.172149e+04	-1.795682e+06	4.444847e+05	1.849876e+06	-1.390296e+01	1.758154e+06	-1.941597e+06	1.128773e+06	
-9.033834e+04	-1.719553e+06	7.293264e+05	1.867828e+06	-2.298362e+01	1.777489e+06	-1.958166e+06	1.112771e+06	
-8.813610e+04	-1.641351e+06	9.694019e+05	1.906246e+06	-3.056663e+01	1.818110e+06	-1.994382e+06	1.100385e+06	
-8.530637e+04	-1.561366e+06	1.172381e+06	1.952522e+06	-3.690175e+01	1.867215e+06	-2.037828e+06	1.088411e+06	
-8.206546e+04	-1.479211e+06	1.353865e+06	2.005247e+06	-4.246670e+01	1.923182e+06	-2.087313e+06	1.071676e+06	
-7.858423e+04	-1.394315e+06	1.528243e+06	2.068729e+06	-4.762378e+01	1.990145e+06	-2.147313e+06	1.045822e+06	
-7.493493e+04	-1.307319e+06	1.696637e+06	2.141882e+06	-5.238450e+01	2.066947e+06	-2.216817e+06	1.012560e+06	
-7.115662e+04	-1.220864e+06	1.849108e+06	2.215787e+06	-5.656545e+01	2.144630e+06	-2.286943e+06	9.776274e+05	
-6.731021e+04	-1.137569e+06	1.977203e+06	2.281095e+06	-6.008636e+01	2.213785e+06	-2.348405e+06	9.461526e+05	
-6.439888e+04	-1.053068e+06	2.074800e+06	2.326746e+06	-6.308989e+01	2.262347e+06	-2.391145e+06	8.373934e+05	
-6.069802e+04	-9.834353e+05	2.138026e+06	2.353360e+06	-6.529885e+01	2.292662e+06	-2.414058e+06	8.250202e+05	
-5.727558e+04	-9.234535e+05	2.165860e+06	2.354510e+06	-6.690818e+01	2.297234e+06	-2.411785e+06	8.185757e+05	
-5.421867e+04	-8.743134e+05	2.161387e+06	2.331527e+06	-6.797595e+01	2.277308e+06	-2.385745e+06	8.181831e+05	
-5.153985e+04	-8.358463e+05	2.134373e+06	2.292201e+06	-6.861411e+01	2.240662e+06	-2.343741e+06	8.226966e+05	
-4.920219e+04	-8.067636e+05	2.094183e+06	2.244208e+06	-6.893133e+01	2.195006e+06	-2.293410e+06	8.309313e+05	
-4.716877e+04	-7.859191e+05	2.046943e+06	2.192635e+06	-6.899585e+01	2.145466e+06	-2.239803e+06	8.423124e+05	
-4.546552e+04	-7.719481e+05	1.994744e+06	2.138904e+06	-6.884403e+01	2.093438e+06	-2.184369e+06	8.598266e+05	
-4.413899e+04	-7.635104e+05	1.939524e+06	2.084394e+06	-6.851251e+01	2.040255e+06	-2.128533e+06	8.880554e+05	
-4.324331e+04	-7.600906e+05	1.884067e+06	2.031612e+06	-6.802936e+01	1.988369e+06	-2.074855e+06	9.317332e+05	
-4.479874e+04	-7.466570e+05	1.830952e+06	1.977342e+06	-6.781453e+01	1.932543e+06	-2.022141e+06	7.954629e+05	
-4.503068e+04	-7.509578e+05	1.781036e+06	1.932880e+06	-6.713774e+01	1.887850e+06	-1.977911e+06	9.100625e+05	
-4.571470e+04	-7.600860e+05	1.732986e+06	1.892345e+06	-6.631781e+01	1.846630e+06	-1.938060e+06	1.040492e+06	
-4.681482e+04	-7.739694e+05	1.680467e+06	1.850135e+06	-6.527074e+01	1.803320e+06	-1.896949e+06	1.186819e+06	
-4.824735e+04	-7.929707e+05	1.610935e+06	1.795526e+06	-6.379165e+01	1.747279e+06	-1.843774e+06	1.351373e+06	
-4.988983e+04	-8.169218e+05	1.510017e+06	1.716833e+06	-6.158657e+01	1.666943e+06	-1.766722e+06	1.536097e+06	
-5.157162e+04	-8.446828e+05	1.363550e+06	1.603982e+06	-5.822292e+01	1.552410e+06	-1.655554e+06	1.741654e+06	
-5.308860e+04	-8.747478e+05	1.158389e+06	1.451568e+06	-5.294205e+01	1.398479e+06	-1.504656e+06	1.967968e+06	
-5.416668e+04	-9.044664e+05	8.843671e+05	1.264976e+06	-4.435627e+01	1.210809e+06	-1.319143e+06	2.213813e+06	
