KneeAng	AnkAng	MPAng	DotMPAng	Yaw	  Pitch	FemTVAng	FemHZAng	FemHZAngP	TibPSAng	TibPSAngYaw	TibHZAng	TibHZAngP	
1.561323e+02	1.360388e+02	1.580325e+02	1.580325e+02	-2.566206e+01	1.000885e+02	1.233802e+02	-2.124241e+01	-5.133575e+01	-1.692558e+02	-4.392558e+02	-4.417138e+01	-3.404470e+01	
1.569374e+02	1.347566e+02	1.583032e+02	1.583032e+02	-2.680675e+01	9.861651e+01	1.221748e+02	-2.237565e+01	-5.221314e+01	-1.683217e+02	-4.383217e+02	-4.500603e+01	-3.432193e+01	
1.550939e+02	1.322226e+02	1.584179e+02	1.584179e+02	-2.722934e+01	9.775508e+01	1.218922e+02	-2.239207e+01	-5.303506e+01	-1.676288e+02	-4.376288e+02	-4.714017e+01	-3.273599e+01	
1.512260e+02	1.287234e+02	1.584217e+02	1.584217e+02	-2.706178e+01	9.739079e+01	1.223278e+02	-2.154006e+01	-5.373305e+01	-1.671471e+02	-4.371471e+02	-5.027426e+01	-2.968546e+01	
1.460532e+02	1.245956e+02	1.583569e+02	1.583569e+02	-2.642506e+01	9.738999e+01	1.231923e+02	-2.009862e+01	-5.422328e+01	-1.668332e+02	-4.368332e+02	-5.404378e+01	-2.563090e+01	
1.404189e+02	1.202452e+02	1.582660e+02	1.582660e+02	-2.546096e+01	9.753205e+01	1.241574e+02	-1.841638e+01	-5.447091e+01	-1.665841e+02	-4.365841e+02	-5.798490e+01	-2.118728e+01	
1.351676e+02	1.160656e+02	1.581927e+02	1.581927e+02	-2.432207e+01	9.754320e+01	1.249563e+02	-1.687448e+01	-5.449989e+01	-1.662501e+02	-4.362501e+02	-6.161935e+01	-1.701221e+01	
1.310169e+02	1.123645e+02	1.581813e+02	1.581813e+02	-2.315530e+01	9.715129e+01	1.254350e+02	-1.583107e+01	-5.437647e+01	-1.656669e+02	-4.356669e+02	-6.453308e+01	-1.367701e+01	
1.281304e+02	1.092289e+02	1.582706e+02	1.582706e+02	-2.198632e+01	9.639648e+01	1.256124e+02	-1.538248e+01	-5.404778e+01	-1.648202e+02	-4.348202e+02	-6.660103e+01	-1.121391e+01	
1.262770e+02	1.066255e+02	1.584934e+02	1.584934e+02	-2.073088e+01	9.560789e+01	1.255709e+02	-1.540355e+01	-5.332466e+01	-1.638435e+02	-4.338435e+02	-6.793384e+01	-9.243270e+00	
