Pct	FAxFem(N)	FAP(N)	FDV(N)	HipTorqAP(Nm)	HipTorqDV(Nm)	FemTorsion(Nm)	TKFlex(Nm)	FAxTib(N)	FMLTib(N)	TAnkFlex(Nm)	TibTorsion(Nm)	Rhip(m)	Rknee(m)	Rankle(m)	Fem-GRFang(deg)	Tib-GRFang(deg)	
0.000000e+00	4.428860e-02	4.644501e-03	-3.703582e-02	9.943250e-05	1.154090e-03	3.787903e-05	-9.013245e-04	2.109305e-02	-5.374212e-02	-1.008397e-05	7.425398e-07	1.992566e-02	-1.556160e-02	-1.741022e-04	4.012381e+01	6.864310e+01	
1.000000e+00	4.362978e-02	5.961859e-03	-4.712277e-02	1.440476e-04	1.426024e-03	3.928128e-05	-1.115408e-03	1.202841e-02	-6.308273e-02	-3.335124e-05	-2.219704e-05	2.211048e-02	-1.729438e-02	-5.171103e-04	4.743092e+01	7.925141e+01	
2.000000e+00	4.282320e-02	7.715827e-03	-5.873677e-02	1.948317e-04	1.717852e-03	4.228701e-05	-1.338529e-03	2.103113e-03	-7.265956e-02	-5.531981e-05	-4.712212e-05	2.350056e-02	-1.831134e-02	-7.567861e-04	5.413838e+01	8.835135e+01	
3.000000e+00	4.153645e-02	9.665578e-03	-7.167522e-02	2.470162e-04	2.026376e-03	4.528930e-05	-1.567610e-03	-8.635679e-03	-8.238956e-02	-7.534091e-05	-7.242376e-05	2.429624e-02	-1.879563e-02	-9.033372e-04	6.013080e+01	9.594319e+01	
4.000000e+00	3.946212e-02	1.142506e-02	-8.571757e-02	2.923279e-04	2.348639e-03	4.499740e-05	-1.800036e-03	-2.021335e-02	-9.217473e-02	-9.152204e-05	-9.629871e-05	2.470843e-02	-1.893696e-02	-9.628410e-04	6.547100e+01	1.022778e+02	
5.000000e+00	3.646675e-02	1.245454e-02	-1.006128e-01	3.188439e-04	2.680865e-03	3.590064e-05	-2.033251e-03	-3.271328e-02	-1.018950e-01	-1.012190e-04	-1.176336e-04	2.488276e-02	-1.887187e-02	-9.394758e-04	7.021631e+01	1.076759e+02	
6.000000e+00	3.264503e-02	1.200395e-02	-1.161195e-01	3.092415e-04	3.018035e-03	9.783824e-06	-2.264462e-03	-4.628717e-02	-1.113864e-01	-1.004588e-04	-1.355969e-04	2.489782e-02	-1.868108e-02	-8.287533e-04	7.437675e+01	1.124486e+02	
7.000000e+00	2.829776e-02	9.265857e-03	-1.319725e-01	2.446155e-04	3.351705e-03	-4.332874e-05	-2.488756e-03	-6.112205e-02	-1.203395e-01	-8.458341e-05	-1.495432e-04	2.477423e-02	-1.839572e-02	-6.252011e-04	7.792667e+01	1.168583e+02	
8.000000e+00	2.374327e-02	4.179045e-03	-1.478388e-01	1.241932e-04	3.670070e-03	-1.273281e-04	-2.698097e-03	-7.724091e-02	-1.282728e-01	-5.283181e-05	-1.596831e-04	2.450118e-02	-1.801234e-02	-3.527021e-04	8.087968e+01	1.210413e+02	
9.000000e+00	1.912935e-02	-2.239158e-03	-1.634079e-01	-2.695655e-05	3.964339e-03	-2.337698e-04	-2.885625e-03	-9.431773e-02	-1.348045e-01	-1.071477e-05	-1.665686e-04	2.409360e-02	-1.753763e-02	-6.511994e-05	8.332371e+01	1.249754e+02	
1.000000e+01	1.456299e-02	-8.748285e-03	-1.785370e-01	-1.788700e-04	4.232386e-03	-3.495988e-04	-3.049963e-03	-1.119278e-01	-1.398560e-01	3.418942e-05	-1.712984e-04	2.359933e-02	-1.700627e-02	1.906366e-04	8.534239e+01	1.286160e+02	
1.100000e+01	1.009231e-02	-1.443504e-02	-1.932473e-01	-3.102703e-04	4.477492e-03	-4.631124e-04	-3.194918e-03	-1.296341e-01	-1.436711e-01	7.583938e-05	-1.754065e-04	2.307411e-02	-1.646455e-02	3.908273e-04	8.701878e+01	1.319168e+02	
1.200000e+01	5.418380e-03	-1.980088e-02	-2.074866e-01	-4.328953e-04	4.694972e-03	-5.803644e-04	-3.319503e-03	-1.471711e-01	-1.463581e-01	1.173696e-04	-1.790042e-04	2.251789e-02	-1.592090e-02	5.629246e-04	8.851089e+01	1.348989e+02	
1.300000e+01	4.179319e-05	-2.575767e-02	-2.210665e-01	-5.677145e-04	4.873597e-03	-7.146017e-04	-3.417959e-03	-1.643478e-01	-1.478519e-01	1.653339e-04	-1.818159e-04	2.189771e-02	-1.535733e-02	7.428665e-04	8.998927e+01	1.375984e+02	
1.400000e+01	-6.610972e-03	-3.322485e-02	-2.336562e-01	-7.355463e-04	4.997558e-03	-8.806344e-04	-3.479983e-03	-1.810091e-01	-1.479008e-01	2.271609e-04	-1.832482e-04	2.116720e-02	-1.473950e-02	9.621419e-04	9.160457e+01	1.400554e+02	
1.500000e+01	-1.413952e-02	-4.180026e-02	-2.450277e-01	-9.258008e-04	5.063582e-03	-1.074136e-03	-3.498452e-03	-1.971305e-01	-1.462124e-01	3.001203e-04	-1.828807e-04	2.033817e-02	-1.405173e-02	1.205451e-03	9.325574e+01	1.423528e+02	
1.600000e+01	-2.115512e-02	-4.978235e-02	-2.553999e-01	-1.097269e-03	5.089045e-03	-1.271452e-03	-3.478267e-03	-2.127881e-01	-1.428212e-01	3.698906e-04	-1.811784e-04	1.949340e-02	-1.332338e-02	1.416853e-03	9.464803e+01	1.445950e+02	
