KneeAng	AnkAng	MPAng	DotMPAng	Yaw	  Pitch	FemTVAng	FemHZAng	FemHZAngP	TibPSAng	TibPSAngYaw	TibHZAng	TibHZAngP	
1.396712e+02	1.279088e+02	1.633296e+02	1.633296e+02	-2.272276e+01	1.178486e+02	1.307658e+02	-1.648489e+01	-4.119721e+01	-1.537720e+02	-4.237720e+02	-5.180125e+01	-8.789297e-01	
1.355786e+02	1.241544e+02	1.644103e+02	1.644103e+02	-2.228293e+01	1.174689e+02	1.313939e+02	-1.514617e+01	-4.243377e+01	-1.539348e+02	-4.239348e+02	-5.427461e+01	1.907022e+00	
1.322414e+02	1.212340e+02	1.646161e+02	1.646161e+02	-2.133835e+01	1.173533e+02	1.319337e+02	-1.432024e+01	-4.281560e+01	-1.539861e+02	-4.239861e+02	-5.639568e+01	4.753198e+00	
1.294992e+02	1.189575e+02	1.642111e+02	1.642111e+02	-2.013308e+01	1.173935e+02	1.322482e+02	-1.384733e+01	-4.257681e+01	-1.539766e+02	-4.239766e+02	-5.820703e+01	7.590106e+00	
1.271710e+02	1.170857e+02	1.634393e+02	1.634393e+02	-1.898768e+01	1.174434e+02	1.320952e+02	-1.358809e+01	-4.195439e+01	-1.539785e+02	-4.239785e+02	-5.978735e+01	1.034176e+01	
1.250340e+02	1.153367e+02	1.625683e+02	1.625683e+02	-1.828219e+01	1.173224e+02	1.311778e+02	-1.340621e+01	-4.120604e+01	-1.540850e+02	-4.240850e+02	-6.124417e+01	1.292882e+01	
1.228614e+02	1.134586e+02	1.618291e+02	1.618291e+02	-1.825241e+01	1.169066e+02	1.293707e+02	-1.318420e+01	-4.053421e+01	-1.543671e+02	-4.243671e+02	-6.265542e+01	1.532304e+01	
1.205492e+02	1.113734e+02	1.612543e+02	1.612543e+02	-1.859770e+01	1.163152e+02	1.270912e+02	-1.286519e+01	-3.991757e+01	-1.547860e+02	-4.247860e+02	-6.395940e+01	1.765108e+01	
1.180631e+02	1.090538e+02	1.608307e+02	1.608307e+02	-1.888987e+01	1.157337e+02	1.248592e+02	-1.241640e+01	-3.927895e+01	-1.552771e+02	-4.252771e+02	-6.504181e+01	2.007409e+01	
1.155286e+02	1.065925e+02	1.605334e+02	1.605334e+02	-1.890259e+01	1.153073e+02	1.229316e+02	-1.189076e+01	-3.851288e+01	-1.557990e+02	-4.257990e+02	-6.579685e+01	2.264745e+01	
1.132099e+02	1.042144e+02	1.603165e+02	1.603165e+02	-1.862022e+01	1.151333e+02	1.212937e+02	-1.140799e+01	-3.749074e+01	-1.563250e+02	-4.263250e+02	-6.618117e+01	2.530930e+01	
1.113108e+02	1.021295e+02	1.601239e+02	1.601239e+02	-1.804407e+01	1.152470e+02	1.199131e+02	-1.104792e+01	-3.615484e+01	-1.568296e+02	-4.268296e+02	-6.623910e+01	2.795983e+01	
1.097720e+02	1.004070e+02	1.598866e+02	1.598866e+02	-1.719296e+01	1.154334e+02	1.188544e+02	-1.079605e+01	-3.472924e+01	-1.573400e+02	-4.273400e+02	-6.609458e+01	3.040277e+01	
1.084533e+02	9.906405e+01	1.595341e+02	1.595341e+02	-1.608362e+01	1.154168e+02	1.182328e+02	-1.062574e+01	-3.349466e+01	-1.579015e+02	-4.279015e+02	-6.586834e+01	3.242952e+01	
1.072839e+02	9.796051e+01	1.591644e+02	1.591644e+02	-1.476422e+01	1.151174e+02	1.179721e+02	-1.049121e+01	-3.249079e+01	-1.585474e+02	-4.285474e+02	-6.565677e+01	3.397908e+01	
1.062825e+02	9.680563e+01	1.590731e+02	1.590731e+02	-1.333860e+01	1.146574e+02	1.177626e+02	-1.031922e+01	-3.151460e+01	-1.592920e+02	-4.292920e+02	-6.554530e+01	3.512756e+01	
1.054614e+02	9.538934e+01	1.594876e+02	1.594876e+02	-1.194273e+01	1.141875e+02	1.173094e+02	-1.006027e+01	-3.037207e+01	-1.601388e+02	-4.301388e+02	-6.559484e+01	3.598868e+01	
1.047746e+02	9.384182e+01	1.602150e+02	1.602150e+02	-1.074453e+01	1.139303e+02	1.165053e+02	-9.776267e+00	-2.897216e+01	-1.610687e+02	-4.310687e+02	-6.577010e+01	3.684295e+01	
1.041624e+02	9.236955e+01	1.609458e+02	1.609458e+02	-9.910600e+00	1.141121e+02	1.153014e+02	-9.553560e+00	-2.728972e+01	-1.620666e+02	-4.320666e+02	-6.599726e+01	3.801186e+01	
1.034773e+02	9.100650e+01	1.615003e+02	1.615003e+02	-9.449365e+00	1.146796e+02	1.138043e+02	-9.370410e+00	-2.548502e+01	-1.631453e+02	-4.331453e+02	-6.621243e+01	3.955761e+01	
