StressDVtot	StressDVm	StressDVexternal	StressDVFax	StressAPtot	StressAPm	StressAPexternal	StressAPFax	
5.137871e+06	7.767721e+06	-2.592989e+06	-3.686039e+04	-1.141069e+05	5.544456e+04	-1.746097e+05	5.058197e+03	
6.262482e+06	9.598002e+06	-3.299207e+06	-3.631207e+04	-1.388303e+05	8.032239e+04	-2.241356e+05	4.982954e+03	
7.414201e+06	1.156218e+07	-4.112338e+06	-3.564077e+04	-1.765450e+05	1.086401e+05	-2.900760e+05	4.890834e+03	
8.585963e+06	1.363873e+07	-5.018198e+06	-3.456985e+04	-2.208941e+05	1.377387e+05	-3.633767e+05	4.743875e+03	
9.773563e+06	1.580775e+07	-6.001345e+06	-3.284343e+04	-2.620123e+05	1.630050e+05	-4.295242e+05	4.506966e+03	
1.096928e+07	1.804383e+07	-7.044203e+06	-3.035045e+04	-2.862723e+05	1.777906e+05	-4.682277e+05	4.164865e+03	
1.215615e+07	2.031319e+07	-8.129872e+06	-2.716971e+04	-2.751231e+05	1.724362e+05	-4.512877e+05	3.728386e+03	
1.329564e+07	2.255899e+07	-9.239794e+06	-2.355158e+04	-2.087173e+05	1.364000e+05	-3.483492e+05	3.231885e+03	
1.433138e+07	2.470178e+07	-1.035064e+07	-1.976098e+04	-8.514780e+04	6.925138e+04	-1.571109e+05	2.711717e+03	
1.522578e+07	2.668238e+07	-1.144068e+07	-1.592093e+04	8.636574e+04	0.000000e+00	8.418098e+04	2.184762e+03	
1.597447e+07	2.848650e+07	-1.249991e+07	-1.212044e+04	3.305544e+05	0.000000e+00	3.288911e+05	1.663238e+03	
1.659799e+07	3.013622e+07	-1.352983e+07	-8.399599e+03	5.438370e+05	0.000000e+00	5.426843e+05	1.152642e+03	
1.706872e+07	3.159999e+07	-1.452676e+07	-4.509594e+03	7.450316e+05	0.000000e+00	7.444127e+05	6.188327e+02	
1.732468e+07	3.280224e+07	-1.547753e+07	-3.478352e+01	9.683625e+05	0.000000e+00	9.683578e+05	4.773197e+00	
1.728310e+07	3.363658e+07	-1.635897e+07	5.502161e+03	1.248331e+06	0.000000e+00	1.249086e+06	-7.550386e+02	
1.693760e+07	3.408096e+07	-1.715513e+07	1.176800e+04	1.569863e+06	0.000000e+00	1.571478e+06	-1.614874e+03	
1.638863e+07	3.425234e+07	-1.788131e+07	1.760692e+04	1.869148e+06	0.000000e+00	1.871564e+06	-2.416125e+03	
1.580362e+07	3.436062e+07	-1.857860e+07	2.159306e+04	2.072207e+06	0.000000e+00	2.075170e+06	-2.963125e+03	
1.529980e+07	3.454357e+07	-1.926695e+07	2.316854e+04	2.156748e+06	0.000000e+00	2.159927e+06	-3.179321e+03	
1.483729e+07	3.472668e+07	-1.991278e+07	2.338502e+04	2.178775e+06	0.000000e+00	2.181984e+06	-3.209028e+03	
1.433726e+07	3.478746e+07	-2.047378e+07	2.357906e+04	2.199354e+06	0.000000e+00	2.202590e+06	-3.235656e+03	
1.373341e+07	3.463102e+07	-2.092242e+07	2.480398e+04	2.259037e+06	0.000000e+00	2.262441e+06	-3.403746e+03	
1.304501e+07	3.428616e+07	-2.126797e+07	2.681496e+04	2.342442e+06	0.000000e+00	2.346122e+06	-3.679704e+03	
