FQuads	FAdd	FRet	Faext	QuadsBMom	AddBMom	RetBMom	
0.000000e+00	-1.268131e-01	2.169399e-01	2.535924e-01	0.000000e+00	-2.468381e-04	9.891053e-05	
0.000000e+00	-2.271644e-01	2.336243e-01	2.767857e-01	0.000000e+00	-4.421692e-04	1.065175e-04	
0.000000e+00	-3.442510e-01	2.440812e-01	2.909920e-01	0.000000e+00	-6.700750e-04	1.112852e-04	
0.000000e+00	-4.807511e-01	2.506130e-01	2.990002e-01	0.000000e+00	-9.357685e-04	1.142633e-04	
0.000000e+00	-6.382090e-01	2.552391e-01	3.038024e-01	0.000000e+00	-1.242256e-03	1.163725e-04	
0.000000e+00	-8.144011e-01	2.585612e-01	3.075242e-01	0.000000e+00	-1.585209e-03	1.178872e-04	
0.000000e+00	-1.005397e+00	2.573869e-01	3.077194e-01	0.000000e+00	-1.956978e-03	1.173518e-04	
0.000000e+00	-1.209132e+00	2.392982e-01	2.889950e-01	0.000000e+00	-2.353541e-03	1.091045e-04	
0.000000e+00	-1.418788e+00	1.883387e-01	2.299197e-01	0.000000e+00	-2.761630e-03	8.587026e-05	
0.000000e+00	-1.613662e+00	1.084546e-01	1.324696e-01	0.000000e+00	-3.140948e-03	4.944826e-05	
0.000000e+00	-1.775585e+00	1.821753e-02	1.662017e-02	0.000000e+00	-3.456126e-03	8.306015e-06	
0.000000e+00	-1.897259e+00	0.000000e+00	0.000000e+00	0.000000e+00	-3.692961e-03	0.000000e+00	
0.000000e+00	-1.981948e+00	0.000000e+00	0.000000e+00	0.000000e+00	-3.857807e-03	0.000000e+00	
0.000000e+00	-2.039178e+00	0.000000e+00	0.000000e+00	0.000000e+00	-3.969203e-03	0.000000e+00	
0.000000e+00	-2.079573e+00	0.000000e+00	0.000000e+00	0.000000e+00	-4.047831e-03	0.000000e+00	
0.000000e+00	-2.111731e+00	0.000000e+00	0.000000e+00	0.000000e+00	-4.110426e-03	0.000000e+00	
0.000000e+00	-2.140754e+00	0.000000e+00	0.000000e+00	0.000000e+00	-4.166918e-03	0.000000e+00	
0.000000e+00	-2.164346e+00	0.000000e+00	0.000000e+00	0.000000e+00	-4.212839e-03	0.000000e+00	
0.000000e+00	-2.176991e+00	0.000000e+00	0.000000e+00	0.000000e+00	-4.237451e-03	0.000000e+00	
0.000000e+00	-2.168571e+00	0.000000e+00	0.000000e+00	0.000000e+00	-4.221064e-03	0.000000e+00	
0.000000e+00	-2.126735e+00	0.000000e+00	0.000000e+00	0.000000e+00	-4.139631e-03	0.000000e+00	
0.000000e+00	-2.048323e+00	0.000000e+00	0.000000e+00	0.000000e+00	-3.987003e-03	0.000000e+00	
0.000000e+00	-1.945773e+00	0.000000e+00	0.000000e+00	0.000000e+00	-3.787393e-03	0.000000e+00	
0.000000e+00	-1.836241e+00	0.000000e+00	0.000000e+00	0.000000e+00	-3.574192e-03	0.000000e+00	
0.000000e+00	-1.733246e+00	0.000000e+00	0.000000e+00	0.000000e+00	-3.373716e-03	0.000000e+00	
0.000000e+00	-1.645550e+00	0.000000e+00	0.000000e+00	0.000000e+00	-3.203018e-03	0.000000e+00	
0.000000e+00	-1.569765e+00	0.000000e+00	0.000000e+00	0.000000e+00	-3.055503e-03	0.000000e+00	
0.000000e+00	-1.495039e+00	0.000000e+00	0.000000e+00	0.000000e+00	-2.910052e-03	0.000000e+00	
0.000000e+00	-1.416533e+00	0.000000e+00	0.000000e+00	0.000000e+00	-2.757242e-03	0.000000e+00	
0.000000e+00	-1.336461e+00	0.000000e+00	0.000000e+00	0.000000e+00	-2.601384e-03	0.000000e+00	
0.000000e+00	-1.256693e+00	0.000000e+00	0.000000e+00	0.000000e+00	-2.446117e-03	0.000000e+00	
0.000000e+00	-1.180625e+00	0.000000e+00	0.000000e+00	0.000000e+00	-2.298054e-03	0.000000e+00	
0.000000e+00	-1.112920e+00	0.000000e+00	0.000000e+00	0.000000e+00	-2.166268e-03	0.000000e+00	
0.000000e+00	-1.056046e+00	0.000000e+00	0.000000e+00	0.000000e+00	-2.055565e-03	0.000000e+00	
0.000000e+00	-1.013272e+00	0.000000e+00	0.000000e+00	0.000000e+00	-1.972305e-03	0.000000e+00	
0.000000e+00	-9.869276e-01	0.000000e+00	0.000000e+00	0.000000e+00	-1.921027e-03	0.000000e+00	
0.000000e+00	-9.737475e-01	0.000000e+00	0.000000e+00	0.000000e+00	-1.895372e-03	0.000000e+00	
0.000000e+00	-9.678662e-01	0.000000e+00	0.000000e+00	0.000000e+00	-1.883924e-03	0.000000e+00	
0.000000e+00	-9.655626e-01	0.000000e+00	0.000000e+00	0.000000e+00	-1.879441e-03	0.000000e+00	
0.000000e+00	-9.641220e-01	0.000000e+00	0.000000e+00	0.000000e+00	-1.876636e-03	0.000000e+00	
0.000000e+00	-9.621065e-01	0.000000e+00	0.000000e+00	0.000000e+00	-1.872713e-03	0.000000e+00	
0.000000e+00	-9.609009e-01	0.000000e+00	0.000000e+00	0.000000e+00	-1.870367e-03	0.000000e+00	
0.000000e+00	-9.627436e-01	0.000000e+00	0.000000e+00	0.000000e+00	-1.873954e-03	0.000000e+00	
0.000000e+00	-9.676873e-01	0.000000e+00	0.000000e+00	0.000000e+00	-1.883576e-03	0.000000e+00	
0.000000e+00	-9.747127e-01	0.000000e+00	0.000000e+00	0.000000e+00	-1.897251e-03	0.000000e+00	
0.000000e+00	-9.827040e-01	0.000000e+00	0.000000e+00	0.000000e+00	-1.912806e-03	0.000000e+00	
0.000000e+00	-9.910198e-01	0.000000e+00	0.000000e+00	0.000000e+00	-1.928992e-03	0.000000e+00	
0.000000e+00	-9.991883e-01	0.000000e+00	0.000000e+00	0.000000e+00	-1.944892e-03	0.000000e+00	
0.000000e+00	-1.010805e+00	0.000000e+00	0.000000e+00	0.000000e+00	-1.967503e-03	0.000000e+00	
0.000000e+00	-1.030560e+00	0.000000e+00	0.000000e+00	0.000000e+00	-2.005955e-03	0.000000e+00	
0.000000e+00	-1.055567e+00	0.000000e+00	0.000000e+00	0.000000e+00	-2.054631e-03	0.000000e+00	
0.000000e+00	-1.069188e+00	0.000000e+00	0.000000e+00	0.000000e+00	-2.081145e-03	0.000000e+00	
0.000000e+00	-1.057256e+00	0.000000e+00	0.000000e+00	0.000000e+00	-2.057919e-03	0.000000e+00	
0.000000e+00	-1.023170e+00	0.000000e+00	0.000000e+00	0.000000e+00	-1.991573e-03	0.000000e+00	
0.000000e+00	-9.791974e-01	0.000000e+00	0.000000e+00	0.000000e+00	-1.905980e-03	0.000000e+00	
0.000000e+00	-9.399439e-01	0.000000e+00	0.000000e+00	0.000000e+00	-1.829574e-03	0.000000e+00	
0.000000e+00	-9.031244e-01	1.336113e-02	0.000000e+00	0.000000e+00	-1.757906e-03	6.091809e-06	
0.000000e+00	-8.749126e-01	4.043992e-02	0.000000e+00	0.000000e+00	-1.702993e-03	1.843798e-05	
0.000000e+00	-8.449647e-01	7.215999e-02	0.000000e+00	0.000000e+00	-1.644700e-03	3.290028e-05	
0.000000e+00	-8.014582e-01	9.866629e-02	0.000000e+00	0.000000e+00	-1.560016e-03	4.498543e-05	
0.000000e+00	-7.411778e-01	1.158963e-01	0.000000e+00	0.000000e+00	-1.442682e-03	5.284119e-05	
0.000000e+00	-6.679047e-01	1.248753e-01	0.000000e+00	0.000000e+00	-1.300058e-03	5.693505e-05	
0.000000e+00	-5.864964e-01	1.274859e-01	0.000000e+00	0.000000e+00	-1.141599e-03	5.812529e-05	
0.000000e+00	-5.052777e-01	1.271774e-01	0.000000e+00	0.000000e+00	-9.835089e-04	5.798465e-05	
0.000000e+00	-4.318360e-01	1.278438e-01	0.000000e+00	0.000000e+00	-8.405566e-04	5.828851e-05	
0.000000e+00	-3.683992e-01	1.309165e-01	0.000000e+00	0.000000e+00	-7.170787e-04	5.968943e-05	
0.000000e+00	-3.146057e-01	1.364963e-01	0.000000e+00	0.000000e+00	-6.123711e-04	6.223346e-05	
0.000000e+00	-2.708405e-01	1.441147e-01	0.000000e+00	0.000000e+00	-5.271835e-04	6.570694e-05	
0.000000e+00	-2.373941e-01	1.511364e-01	0.000000e+00	0.000000e+00	-4.620809e-04	6.890842e-05	
0.000000e+00	-2.062250e-01	1.514093e-01	0.000000e+00	0.000000e+00	-4.014113e-04	6.903285e-05	
0.000000e+00	-1.767849e-01	1.452358e-01	0.000000e+00	0.000000e+00	-3.441069e-04	6.621813e-05	
0.000000e+00	-1.479848e-01	1.346022e-01	0.000000e+00	0.000000e+00	-2.880483e-04	6.136987e-05	
0.000000e+00	-1.205973e-01	1.214200e-01	0.000000e+00	0.000000e+00	-2.347392e-04	5.535964e-05	
0.000000e+00	-9.702845e-02	1.072828e-01	0.000000e+00	0.000000e+00	-1.888632e-04	4.891402e-05	
0.000000e+00	-7.853957e-02	9.338890e-02	0.000000e+00	0.000000e+00	-1.528751e-04	4.257929e-05	
0.000000e+00	-6.480276e-02	7.958059e-02	0.000000e+00	0.000000e+00	-1.261368e-04	3.628360e-05	
0.000000e+00	-5.523113e-02	6.557461e-02	0.000000e+00	0.000000e+00	-1.075058e-04	2.989777e-05	
0.000000e+00	-4.938527e-02	5.178172e-02	0.000000e+00	0.000000e+00	-9.612705e-05	2.360911e-05	
0.000000e+00	-4.649689e-02	3.887479e-02	0.000000e+00	0.000000e+00	-9.050490e-05	1.772438e-05	
0.000000e+00	-4.553629e-02	2.750873e-02	0.000000e+00	0.000000e+00	-8.863512e-05	1.254220e-05	
0.000000e+00	-4.538402e-02	1.794469e-02	0.000000e+00	0.000000e+00	-8.833872e-05	8.181616e-06	
0.000000e+00	-4.564652e-02	1.053878e-02	0.000000e+00	0.000000e+00	-8.884968e-05	4.805002e-06	
0.000000e+00	-4.626180e-02	5.766088e-03	0.000000e+00	0.000000e+00	-9.004729e-05	2.628962e-06	
0.000000e+00	-4.779266e-02	4.035169e-03	0.000000e+00	0.000000e+00	-9.302707e-05	1.839775e-06	
0.000000e+00	-5.029637e-02	5.191431e-03	0.000000e+00	0.000000e+00	-9.790047e-05	2.366956e-06	
0.000000e+00	-5.309358e-02	8.758458e-03	0.000000e+00	0.000000e+00	-1.033452e-04	3.993289e-06	
0.000000e+00	-5.969567e-02	1.564210e-02	0.000000e+00	0.000000e+00	-1.161960e-04	7.131782e-06	
0.000000e+00	-5.801923e-02	2.135217e-02	0.000000e+00	0.000000e+00	-1.129328e-04	9.735204e-06	
0.000000e+00	-5.396531e-02	2.563325e-02	0.000000e+00	0.000000e+00	-1.050420e-04	1.168710e-05	
0.000000e+00	-4.872185e-02	2.778390e-02	0.000000e+00	0.000000e+00	-9.483572e-05	1.266766e-05	
0.000000e+00	-4.320465e-02	2.746376e-02	0.000000e+00	0.000000e+00	-8.409665e-05	1.252170e-05	
0.000000e+00	-3.816686e-02	2.449516e-02	0.000000e+00	0.000000e+00	-7.429072e-05	1.116821e-05	
0.000000e+00	-3.421834e-02	1.878009e-02	0.000000e+00	0.000000e+00	-6.660503e-05	8.562505e-06	
0.000000e+00	-3.200664e-02	1.087864e-02	0.000000e+00	0.000000e+00	-6.230003e-05	4.959956e-06	
0.000000e+00	-3.142576e-02	6.848462e-04	0.000000e+00	0.000000e+00	-6.116937e-05	3.122455e-07	
0.000000e+00	-3.221479e-02	0.000000e+00	0.000000e+00	0.000000e+00	-6.270519e-05	0.000000e+00	
0.000000e+00	-3.342519e-02	0.000000e+00	0.000000e+00	0.000000e+00	-6.506119e-05	0.000000e+00	
0.000000e+00	-3.497742e-02	0.000000e+00	0.000000e+00	0.000000e+00	-6.808256e-05	0.000000e+00	
0.000000e+00	-3.789401e-02	0.000000e+00	0.000000e+00	0.000000e+00	-7.375964e-05	0.000000e+00	
0.000000e+00	-7.259638e-02	0.000000e+00	0.000000e+00	0.000000e+00	-1.413068e-04	0.000000e+00	
0.000000e+00	-8.134905e-02	0.000000e+00	0.000000e+00	0.000000e+00	-1.583436e-04	0.000000e+00	
