KneeAng	AnkAng	MPAng	DotMPAng	Yaw	  Pitch	FemTVAng	FemHZAng	FemHZAngP	TibPSAng	TibPSAngYaw	TibHZAng	TibHZAngP	
1.302459e+02	1.450321e+02	1.645006e+02	1.645006e+02	-2.666758e+01	9.595823e+01	1.355691e+02	-3.869440e+00	-7.008093e+01	-1.462784e+02	-4.162784e+02	-4.409310e+01	-2.239376e+01	
1.267062e+02	1.425904e+02	1.649305e+02	1.649305e+02	-2.652637e+01	9.658822e+01	1.374203e+02	-3.294961e+00	-7.145319e+01	-1.462127e+02	-4.162127e+02	-4.569448e+01	-1.973922e+01	
1.234501e+02	1.402343e+02	1.651195e+02	1.651195e+02	-2.636951e+01	9.720203e+01	1.388700e+02	-2.818491e+00	-7.240272e+01	-1.463948e+02	-4.163948e+02	-4.740703e+01	-1.710576e+01	
1.204757e+02	1.379497e+02	1.651102e+02	1.651102e+02	-2.618352e+01	9.779000e+01	1.399479e+02	-2.439754e+00	-7.296349e+01	-1.468026e+02	-4.168026e+02	-4.921858e+01	-1.449208e+01	
1.177653e+02	1.357198e+02	1.649427e+02	1.649427e+02	-2.595499e+01	9.834324e+01	1.406916e+02	-2.155563e+00	-7.317806e+01	-1.474130e+02	-4.174130e+02	-5.111296e+01	-1.190006e+01	
1.152939e+02	1.335280e+02	1.646555e+02	1.646555e+02	-2.566973e+01	9.885356e+01	1.411449e+02	-1.960778e+00	-7.309142e+01	-1.481996e+02	-4.181996e+02	-5.306905e+01	-9.335200e+00	
1.130371e+02	1.313610e+02	1.642951e+02	1.642951e+02	-2.530531e+01	9.931261e+01	1.413647e+02	-1.848614e+00	-7.274872e+01	-1.491278e+02	-4.191278e+02	-5.505315e+01	-6.811496e+00	
1.109757e+02	1.292111e+02	1.639133e+02	1.639133e+02	-2.483408e+01	9.971206e+01	1.414154e+02	-1.811318e+00	-7.219194e+01	-1.501547e+02	-4.201547e+02	-5.702074e+01	-4.350728e+00	
1.090969e+02	1.270774e+02	1.635616e+02	1.635616e+02	-2.422898e+01	1.000442e+02	1.413599e+02	-1.840930e+00	-7.145744e+01	-1.512339e+02	-4.212339e+02	-5.892202e+01	-1.978581e+00	
1.073951e+02	1.249644e+02	1.632909e+02	1.632909e+02	-2.346530e+01	1.003018e+02	1.412567e+02	-1.929615e+00	-7.057639e+01	-1.523163e+02	-4.223163e+02	-6.070384e+01	2.769615e-01	
1.058567e+02	1.228745e+02	1.631196e+02	1.631196e+02	-2.254545e+01	1.004817e+02	1.411282e+02	-2.071274e+00	-6.956788e+01	-1.533730e+02	-4.233730e+02	-6.233705e+01	2.406254e+00	
1.044435e+02	1.207988e+02	1.630110e+02	1.630110e+02	-2.151302e+01	1.005865e+02	1.409440e+02	-2.262294e+00	-6.843618e+01	-1.544139e+02	-4.244139e+02	-6.383494e+01	4.434747e+00	
1.031107e+02	1.187219e+02	1.629230e+02	1.629230e+02	-2.041417e+01	1.006194e+02	1.406718e+02	-2.498946e+00	-6.718594e+01	-1.554567e+02	-4.254567e+02	-6.521214e+01	6.395036e+00	
1.018095e+02	1.166242e+02	1.628125e+02	1.628125e+02	-1.929264e+01	1.005836e+02	1.402844e+02	-2.776919e+00	-6.582524e+01	-1.565223e+02	-4.265223e+02	-6.647692e+01	8.322228e+00	
1.004942e+02	1.144878e+02	1.626451e+02	1.626451e+02	-1.817415e+01	1.004831e+02	1.397775e+02	-3.088616e+00	-6.436824e+01	-1.576245e+02	-4.276245e+02	-6.761668e+01	1.024744e+01	
9.914910e+01	1.123147e+02	1.624323e+02	1.624323e+02	-1.701528e+01	1.003296e+02	1.392246e+02	-3.414595e+00	-6.283886e+01	-1.587309e+02	-4.287309e+02	-6.856152e+01	1.217862e+01	
9.777473e+01	1.101155e+02	1.621997e+02	1.621997e+02	-1.575582e+01	1.001372e+02	1.387155e+02	-3.733138e+00	-6.126146e+01	-1.597956e+02	-4.297956e+02	-6.922800e+01	1.411741e+01	
9.638058e+01	1.079035e+02	1.619741e+02	1.619741e+02	-1.433966e+01	9.992048e+01	1.383322e+02	-4.023990e+00	-5.965715e+01	-1.607731e+02	-4.307731e+02	-6.954284e+01	1.606672e+01	
9.498490e+01	1.056933e+02	1.617823e+02	1.617823e+02	-1.272324e+01	9.969313e+01	1.381381e+02	-4.269780e+00	-5.804219e+01	-1.616213e+02	-4.316213e+02	-6.945679e+01	1.802949e+01	
9.362380e+01	1.035055e+02	1.616288e+02	1.616288e+02	-1.096118e+01	9.944617e+01	1.380785e+02	-4.473862e+00	-5.641784e+01	-1.623392e+02	-4.323392e+02	-6.898835e+01	1.998216e+01	
9.234098e+01	1.013635e+02	1.615013e+02	1.615013e+02	-9.169630e+00	9.915244e+01	1.380223e+02	-4.654200e+00	-5.477390e+01	-1.629553e+02	-4.329553e+02	-6.820584e+01	2.188003e+01	
9.117599e+01	9.928847e+01	1.613866e+02	1.613866e+02	-7.450864e+00	9.878339e+01	1.378496e+02	-4.828530e+00	-5.309701e+01	-1.634978e+02	-4.334978e+02	-6.718573e+01	2.367769e+01	
9.016407e+01	9.729956e+01	1.612712e+02	1.612712e+02	-5.891747e+00	9.830950e+01	1.374542e+02	-5.013934e+00	-5.137071e+01	-1.639934e+02	-4.339934e+02	-6.600260e+01	2.532981e+01	
8.931011e+01	9.540367e+01	1.611426e+02	1.611426e+02	-4.528639e+00	9.772158e+01	1.367750e+02	-5.210690e+00	-4.956924e+01	-1.644788e+02	-4.344788e+02	-6.472350e+01	2.682146e+01	
8.856430e+01	9.358732e+01	1.609903e+02	1.609903e+02	-3.328407e+00	9.705074e+01	1.358170e+02	-5.387624e+00	-4.765710e+01	-1.650110e+02	-4.350110e+02	-6.340129e+01	2.819529e+01	
8.786495e+01	9.183516e+01	1.608033e+02	1.608033e+02	-2.265260e+00	9.633275e+01	1.345859e+02	-5.509499e+00	-4.560529e+01	-1.656482e+02	-4.356482e+02	-6.207214e+01	2.949984e+01	
8.714305e+01	9.013253e+01	1.605695e+02	1.605695e+02	-1.325904e+00	9.560367e+01	1.330847e+02	-5.541026e+00	-4.339487e+01	-1.664479e+02	-4.364479e+02	-6.075802e+01	3.078262e+01	
8.633221e+01	8.846076e+01	1.602796e+02	1.602796e+02	-4.949566e-01	9.489876e+01	1.313326e+02	-5.453810e+00	-4.102119e+01	-1.674571e+02	-4.374571e+02	-5.946257e+01	3.208821e+01	
8.541762e+01	8.677702e+01	1.599462e+02	1.599462e+02	2.974759e-01	9.424736e+01	1.294230e+02	-5.250609e+00	-3.849969e+01	-1.686671e+02	-4.386671e+02	-5.815289e+01	3.345388e+01	
8.441005e+01	8.503279e+01	1.595921e+02	1.595921e+02	1.139335e+00	9.368029e+01	1.274685e+02	-4.945132e+00	-3.585013e+01	-1.700517e+02	-4.400517e+02	-5.679000e+01	3.491657e+01	
8.333101e+01	8.318233e+01	1.592432e+02	1.592432e+02	2.113532e+00	9.323235e+01	1.255709e+02	-4.551726e+00	-3.309052e+01	-1.715839e+02	-4.415839e+02	-5.534108e+01	3.651539e+01	
8.221399e+01	8.118617e+01	1.589261e+02	1.589261e+02	3.288968e+00	9.293825e+01	1.238148e+02	-4.085719e+00	-3.023887e+01	-1.732339e+02	-4.432339e+02	-5.378094e+01	3.828711e+01	
8.111428e+01	7.906723e+01	1.586394e+02	1.586394e+02	4.642660e+00	9.277806e+01	1.222278e+02	-3.581459e+00	-2.735443e+01	-1.749532e+02	-4.449532e+02	-5.209860e+01	4.020338e+01	
8.009975e+01	7.689790e+01	1.583558e+02	1.583558e+02	6.096161e+00	9.268197e+01	1.208018e+02	-3.086370e+00	-2.451790e+01	-1.766793e+02	-4.466793e+02	-5.029777e+01	4.218061e+01	
7.923598e+01	7.474862e+01	1.580455e+02	1.580455e+02	7.595940e+00	9.257523e+01	1.195351e+02	-2.642953e+00	-2.178786e+01	-1.783527e+02	-4.483527e+02	-4.838982e+01	4.413574e+01	
7.858389e+01	7.268558e+01	1.576780e+02	1.576780e+02	9.114278e+00	9.238049e+01	1.184335e+02	-2.288754e+00	-1.920118e+01	-1.799185e+02	-4.499185e+02	-4.638971e+01	4.599066e+01	
7.817932e+01	7.076084e+01	1.572252e+02	1.572252e+02	1.065128e+01	9.205177e+01	1.174946e+02	-2.040811e+00	-1.675587e+01	1.350441e+00	-6.257788e+00	-4.432087e+01	4.769785e+01	
7.801048e+01	6.900391e+01	1.566652e+02	1.566652e+02	1.222124e+01	9.161523e+01	1.166840e+02	-1.879810e+00	-1.440212e+01	2.676322e+00	-6.362632e+00	-4.222039e+01	4.926534e+01	
7.861058e+01	6.755514e+01	1.565388e+02	1.565388e+02	1.382402e+01	9.110839e+01	1.159558e+02	-1.784504e+00	-1.209415e+01	3.367473e+00	-7.183756e+00	-4.015224e+01	5.075103e+01	
7.884297e+01	6.622233e+01	1.556772e+02	1.556772e+02	1.544154e+01	9.057155e+01	1.152544e+02	-1.735530e+00	-9.794748e+00	4.585373e+00	-7.551354e+00	-3.808885e+01	5.210139e+01	
7.924157e+01	6.513376e+01	1.546438e+02	1.546438e+02	1.703879e+01	9.004634e+01	1.145134e+02	-1.714056e+00	-7.473108e+00	5.789041e+00	-7.963401e+00	-3.607535e+01	5.335996e+01	
7.981585e+01	6.429301e+01	1.534428e+02	1.534428e+02	1.857746e+01	8.956787e+01	1.136643e+02	-1.698872e+00	-5.099482e+00	6.970940e+00	-8.386593e+00	-3.412101e+01	5.455337e+01	
8.058954e+01	6.369591e+01	1.520889e+02	1.520889e+02	2.001928e+01	8.917010e+01	1.126393e+02	-1.667561e+00	-2.643884e+00	8.111953e+00	-8.797617e+00	-3.223097e+01	5.571444e+01	
8.158832e+01	6.333724e+01	1.505992e+02	1.505992e+02	2.132569e+01	8.888729e+01	1.113718e+02	-1.597162e+00	-7.702267e-02	9.193818e+00	-9.170417e+00	-3.041053e+01	5.687721e+01	
8.283796e+01	6.321048e+01	1.489938e+02	1.489938e+02	2.246093e+01	8.874868e+01	1.098013e+02	-1.465530e+00	2.626985e+00	1.019919e+01	-9.479463e+00	-2.866476e+01	5.807149e+01	
8.434406e+01	6.329431e+01	1.473167e+02	1.473167e+02	2.341342e+01	8.872987e+01	1.079305e+02	-1.281908e+00	5.453055e+00	1.111401e+01	-9.717463e+00	-2.699632e+01	5.927838e+01	
8.608585e+01	6.355813e+01	1.456298e+02	1.456298e+02	2.419967e+01	8.875958e+01	1.058284e+02	-1.086563e+00	8.345621e+00	1.192652e+01	-9.901569e+00	-2.540647e+01	6.043953e+01	
8.803156e+01	6.397855e+01	1.439889e+02	1.439889e+02	2.484484e+01	8.876935e+01	1.035782e+02	-9.224105e-01	1.124385e+01	1.262440e+01	-1.005970e+01	-2.389744e+01	6.150503e+01	
9.014147e+01	6.454037e+01	1.424422e+02	1.424422e+02	2.537794e+01	8.869705e+01	1.012701e+02	-8.334175e-01	1.408469e+01	1.319467e+01	-1.022626e+01	-2.247234e+01	6.243731e+01	
9.236745e+01	6.522648e+01	1.410201e+02	1.410201e+02	2.583508e+01	8.850907e+01	9.899076e+01	-8.465463e-01	1.681551e+01	1.363156e+01	-1.043809e+01	-2.112954e+01	6.322956e+01	
9.465208e+01	6.599834e+01	1.397249e+02	1.397249e+02	2.626406e+01	8.822834e+01	9.681374e+01	-9.462617e-01	1.940969e+01	1.394747e+01	-1.072862e+01	-1.985455e+01	6.392435e+01	
9.693809e+01	6.681027e+01	1.385611e+02	1.385611e+02	2.671034e+01	8.788240e+01	9.480933e+01	-1.110144e+00	2.184115e+01	1.415672e+01	-1.112893e+01	-1.863113e+01	6.456305e+01	
9.916965e+01	6.761283e+01	1.375388e+02	1.375388e+02	2.721621e+01	8.749543e+01	9.304711e+01	-1.315181e+00	2.408164e+01	1.427286e+01	-1.166867e+01	-1.744336e+01	6.517954e+01	
1.012999e+02	6.836369e+01	1.366629e+02	1.366629e+02	2.781223e+01	8.709027e+01	9.157981e+01	-1.539144e+00	2.610905e+01	1.430784e+01	-1.236823e+01	-1.627690e+01	6.580240e+01	
1.033350e+02	6.908834e+01	1.358728e+02	1.358728e+02	2.846900e+01	8.669641e+01	9.035553e+01	-1.767621e+00	2.794731e+01	1.426662e+01	-1.319624e+01	-1.512610e+01	6.645990e+01	
1.053050e+02	6.984045e+01	1.350800e+02	1.350800e+02	2.913452e+01	8.634689e+01	8.928134e+01	-1.989338e+00	2.964054e+01	1.415115e+01	-1.410108e+01	-1.398887e+01	6.718012e+01	
1.072406e+02	7.067238e+01	1.341972e+02	1.341972e+02	2.975938e+01	8.607602e+01	8.826785e+01	-2.192857e+00	3.123372e+01	1.396317e+01	-1.503273e+01	-1.286317e+01	6.799049e+01	
1.091717e+02	7.163186e+01	1.331435e+02	1.331435e+02	3.029737e+01	8.591818e+01	8.723158e+01	-2.366895e+00	3.277075e+01	1.370475e+01	-1.594309e+01	-1.174702e+01	6.891641e+01	
1.110912e+02	7.258521e+01	1.314700e+02	1.314700e+02	3.072680e+01	8.586536e+01	8.613853e+01	-2.506135e+00	3.426671e+01	1.339312e+01	-1.679239e+01	-1.063792e+01	6.993969e+01	
1.129560e+02	7.373396e+01	1.301806e+02	1.301806e+02	3.104973e+01	8.586311e+01	8.499990e+01	-2.612007e+00	3.570900e+01	1.306221e+01	-1.754739e+01	-9.533466e+00	7.099549e+01	
1.147258e+02	7.489622e+01	1.289040e+02	1.289040e+02	3.126783e+01	8.585384e+01	8.382203e+01	-2.686754e+00	3.708729e+01	1.274772e+01	-1.817276e+01	-8.432278e+00	7.201527e+01	
1.163638e+02	7.602281e+01	1.277228e+02	1.277228e+02	3.138136e+01	8.577871e+01	8.260489e+01	-2.732835e+00	3.839475e+01	1.248644e+01	-1.863082e+01	-7.333992e+00	7.292942e+01	
1.178505e+02	7.706861e+01	1.267133e+02	1.267133e+02	3.139732e+01	8.560104e+01	8.135437e+01	-2.762181e+00	3.962580e+01	1.229974e+01	-1.890568e+01	-6.247049e+00	7.369106e+01	
1.192048e+02	7.798977e+01	1.259467e+02	1.259467e+02	3.134398e+01	8.534714e+01	8.010623e+01	-2.812320e+00	4.077069e+01	1.216475e+01	-1.904628e+01	-5.202822e+00	7.431594e+01	
1.204474e+02	7.874407e+01	1.254919e+02	1.254919e+02	3.125434e+01	8.505484e+01	7.890575e+01	-2.924867e+00	4.181550e+01	1.205102e+01	-1.911530e+01	-4.238422e+00	7.483239e+01	
1.215956e+02	7.929073e+01	1.254169e+02	1.254169e+02	3.116311e+01	8.476253e+01	7.780346e+01	-3.141459e+00	4.274272e+01	1.192817e+01	-1.917871e+01	-3.392569e+00	7.527049e+01	
1.226640e+02	7.960019e+01	1.257720e+02	1.257720e+02	3.110213e+01	8.450724e+01	7.684733e+01	-3.497597e+00	4.353577e+01	1.176853e+01	-1.929803e+01	-2.700386e+00	7.566060e+01	
1.236695e+02	7.973322e+01	1.264687e+02	1.264687e+02	3.106795e+01	8.431462e+01	7.602601e+01	-3.980803e+00	4.420811e+01	1.156441e+01	-1.948074e+01	-2.162586e+00	7.602923e+01	
1.246316e+02	7.978996e+01	1.273562e+02	1.273562e+02	3.103957e+01	8.420429e+01	7.529867e+01	-4.555648e+00	4.478998e+01	1.131706e+01	-1.970738e+01	-1.761864e+00	7.639964e+01	
