StressAxial	StressAP	StressDV	NetBendFemMag	NetBendFemAng	PeakTensStress	PeakCompStress	FemShear	
-1.651019e+05	-3.627100e+06	-2.846826e+06	4.610886e+06	3.812755e+01	4.445784e+06	-4.775988e+06	2.570843e+06	
-1.343227e+05	-3.417969e+06	-2.510391e+06	4.240822e+06	3.629613e+01	4.106499e+06	-4.375145e+06	2.475373e+06	
-1.276977e+05	-3.207293e+06	-1.947178e+06	3.752097e+06	3.126234e+01	3.624399e+06	-3.879795e+06	2.374471e+06	
-1.199492e+05	-2.998341e+06	-1.473702e+06	3.340935e+06	2.617439e+01	3.220985e+06	-3.460884e+06	2.277317e+06	
-1.118889e+05	-2.790107e+06	-1.069925e+06	2.988217e+06	2.098038e+01	2.876328e+06	-3.100106e+06	2.185911e+06	
-1.041974e+05	-2.581961e+06	-7.164239e+05	2.679512e+06	1.550789e+01	2.575315e+06	-2.783710e+06	2.098377e+06	
-9.724643e+04	-2.374887e+06	-4.011924e+05	2.408535e+06	9.588519e+00	2.311289e+06	-2.505782e+06	2.009635e+06	
-9.085001e+04	-2.173676e+06	-1.296635e+05	2.177540e+06	3.413747e+00	2.086690e+06	-2.268390e+06	1.912880e+06	
-8.481701e+04	-1.985050e+06	9.060627e+04	1.987117e+06	-2.613414e+00	1.902300e+06	-2.071934e+06	1.805474e+06	
-7.908885e+04	-1.813958e+06	2.572255e+05	1.832105e+06	-8.070932e+00	1.753016e+06	-1.911194e+06	1.688136e+06	
-7.381375e+04	-1.661377e+06	3.781029e+05	1.703859e+06	-1.282123e+01	1.630045e+06	-1.777672e+06	1.568501e+06	
-6.915069e+04	-1.526946e+06	4.624103e+05	1.595427e+06	-1.684807e+01	1.526276e+06	-1.664578e+06	1.454623e+06	
-6.514984e+04	-1.408228e+06	5.173113e+05	1.500239e+06	-2.017077e+01	1.435089e+06	-1.565389e+06	1.350328e+06	
-6.194379e+04	-1.303867e+06	5.367159e+05	1.410011e+06	-2.237374e+01	1.348068e+06	-1.471955e+06	1.244259e+06	
-5.902065e+04	-1.221486e+06	5.084110e+05	1.323068e+06	-2.259823e+01	1.264047e+06	-1.382089e+06	1.184315e+06	
-5.616822e+04	-1.161604e+06	4.258441e+05	1.237201e+06	-2.013295e+01	1.181033e+06	-1.293369e+06	1.141541e+06	
-5.328884e+04	-1.120912e+06	2.971366e+05	1.159627e+06	-1.484676e+01	1.106338e+06	-1.212916e+06	1.112912e+06	
-5.046593e+04	-1.090871e+06	1.487327e+05	1.100964e+06	-7.764008e+00	1.050498e+06	-1.151430e+06	1.089078e+06	
-4.778157e+04	-1.064079e+06	4.783977e+03	1.064090e+06	-2.575935e-01	1.016309e+06	-1.111872e+06	1.061592e+06	
-4.535335e+04	-1.036863e+06	-1.197101e+05	1.043751e+06	6.585872e+00	9.983977e+05	-1.089104e+06	1.026262e+06	
-4.325308e+04	-1.006527e+06	-2.200452e+05	1.030299e+06	1.233189e+01	9.870464e+05	-1.073553e+06	9.839523e+05	
-4.155773e+04	-9.708702e+05	-2.907457e+05	1.013470e+06	1.667134e+01	9.719126e+05	-1.055028e+06	9.370052e+05	
-4.026830e+04	-9.291469e+05	-3.301410e+05	9.860563e+05	1.956096e+01	9.457880e+05	-1.026325e+06	8.887374e+05	
-3.898105e+04	-8.821691e+05	-3.541106e+05	9.505875e+05	2.187098e+01	9.116065e+05	-9.895686e+05	8.425933e+05	
-3.720752e+04	-8.321189e+05	-3.834184e+05	9.162050e+05	2.473901e+01	8.789975e+05	-9.534125e+05	8.014719e+05	
-3.456726e+04	-7.804714e+05	-4.326193e+05	8.923537e+05	2.899983e+01	8.577864e+05	-9.269209e+05	7.656707e+05	
-3.115031e+04	-7.249415e+05	-4.921451e+05	8.762117e+05	3.417164e+01	8.450614e+05	-9.073620e+05	7.279417e+05	
-2.736410e+04	-6.633194e+05	-5.418101e+05	8.564758e+05	3.924252e+01	8.291117e+05	-8.838399e+05	6.813259e+05	
-2.263502e+04	-6.047389e+05	-5.634430e+05	8.265453e+05	4.297542e+01	8.039103e+05	-8.491803e+05	6.485878e+05	
-1.940482e+04	-5.237135e+05	-5.518864e+05	7.608248e+05	4.650041e+01	7.414200e+05	-7.802296e+05	5.838800e+05	
-1.653743e+04	-4.375143e+05	-5.133888e+05	6.745271e+05	4.956210e+01	6.579897e+05	-6.910646e+05	5.131918e+05	
-1.410687e+04	-3.501656e+05	-4.526865e+05	5.723120e+05	5.227707e+01	5.582052e+05	-5.864189e+05	4.411933e+05	
-1.218902e+04	-2.674189e+05	-3.746773e+05	4.603215e+05	5.448338e+01	4.481325e+05	-4.725105e+05	3.739874e+05	
-1.083191e+04	-1.946977e+05	-2.853483e+05	3.454430e+05	5.569368e+01	3.346111e+05	-3.562749e+05	3.158863e+05	
-1.000657e+04	-1.351417e+05	-1.910577e+05	2.340221e+05	5.472692e+01	2.240155e+05	-2.440286e+05	2.663571e+05	
