FQuads	FAdd	FRet	Faext	QuadsBMom	AddBMom	RetBMom	
0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	
0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	
0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	
0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	
0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	
0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	
0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	
0.000000e+00	-6.795308e-02	0.000000e+00	0.000000e+00	0.000000e+00	-1.310035e-04	0.000000e+00	
0.000000e+00	-1.942258e-01	0.000000e+00	0.000000e+00	0.000000e+00	-3.744385e-04	0.000000e+00	
0.000000e+00	-3.235283e-01	0.000000e+00	0.000000e+00	0.000000e+00	-6.237146e-04	0.000000e+00	
0.000000e+00	-4.523504e-01	0.000000e+00	0.000000e+00	0.000000e+00	-8.720646e-04	0.000000e+00	
0.000000e+00	-5.777682e-01	0.000000e+00	0.000000e+00	0.000000e+00	-1.113851e-03	0.000000e+00	
0.000000e+00	-6.967928e-01	0.000000e+00	0.000000e+00	0.000000e+00	-1.343313e-03	0.000000e+00	
0.000000e+00	-8.067137e-01	0.000000e+00	0.000000e+00	0.000000e+00	-1.555224e-03	0.000000e+00	
0.000000e+00	-9.050321e-01	0.000000e+00	0.000000e+00	0.000000e+00	-1.744768e-03	0.000000e+00	
0.000000e+00	-9.902026e-01	0.000000e+00	0.000000e+00	0.000000e+00	-1.908964e-03	0.000000e+00	
0.000000e+00	-1.062961e+00	0.000000e+00	0.000000e+00	0.000000e+00	-2.049231e-03	0.000000e+00	
0.000000e+00	-1.124842e+00	0.000000e+00	0.000000e+00	0.000000e+00	-2.168529e-03	0.000000e+00	
0.000000e+00	-1.177622e+00	0.000000e+00	0.000000e+00	0.000000e+00	-2.270282e-03	0.000000e+00	
0.000000e+00	-1.221915e+00	0.000000e+00	0.000000e+00	0.000000e+00	-2.355670e-03	0.000000e+00	
0.000000e+00	-1.257532e+00	0.000000e+00	0.000000e+00	0.000000e+00	-2.424334e-03	0.000000e+00	
0.000000e+00	-1.284645e+00	0.000000e+00	0.000000e+00	0.000000e+00	-2.476604e-03	0.000000e+00	
0.000000e+00	-1.304017e+00	0.000000e+00	0.000000e+00	0.000000e+00	-2.513952e-03	0.000000e+00	
0.000000e+00	-1.316526e+00	0.000000e+00	0.000000e+00	0.000000e+00	-2.538067e-03	0.000000e+00	
0.000000e+00	-1.323018e+00	0.000000e+00	0.000000e+00	0.000000e+00	-2.550582e-03	0.000000e+00	
0.000000e+00	-1.324181e+00	0.000000e+00	8.043114e-03	0.000000e+00	-2.552825e-03	0.000000e+00	
0.000000e+00	-1.320084e+00	0.000000e+00	2.623995e-02	0.000000e+00	-2.544927e-03	0.000000e+00	
0.000000e+00	-1.310518e+00	0.000000e+00	4.333792e-02	0.000000e+00	-2.526485e-03	0.000000e+00	
0.000000e+00	-1.295011e+00	0.000000e+00	5.977673e-02	0.000000e+00	-2.496589e-03	0.000000e+00	
