StressAxial	StressAP	StressDV	NetBendFemMag	NetBendFemAng	PeakTensStress	PeakCompStress	FemShear	
-9.502478e+05	-2.724933e+06	-9.812284e+06	1.018362e+07	7.447972e+01	9.233375e+06	-1.113387e+07	-3.661097e+06	
-8.929063e+05	-2.778939e+06	-9.659405e+06	1.005120e+07	7.394989e+01	9.158293e+06	-1.094411e+07	-3.337460e+06	
-8.428627e+05	-2.778863e+06	-9.383842e+06	9.786653e+06	7.350428e+01	8.943790e+06	-1.062952e+07	-3.054215e+06	
-7.977993e+05	-2.721709e+06	-9.075578e+06	9.474905e+06	7.330637e+01	8.677106e+06	-1.027270e+07	-2.837484e+06	
-7.566247e+05	-2.645066e+06	-8.766147e+06	9.156512e+06	7.320955e+01	8.399888e+06	-9.913137e+06	-2.654834e+06	
-7.180401e+05	-2.584250e+06	-8.447225e+06	8.833683e+06	7.298964e+01	8.115643e+06	-9.551723e+06	-2.461296e+06	
-6.794847e+05	-2.553588e+06	-8.113899e+06	8.506243e+06	7.253031e+01	7.826758e+06	-9.185727e+06	-2.233964e+06	
-6.423192e+05	-2.555980e+06	-7.704256e+06	8.117179e+06	7.164614e+01	7.474859e+06	-8.759498e+06	-1.961831e+06	
-5.958667e+05	-2.579870e+06	-7.311006e+06	7.752841e+06	7.056337e+01	7.156974e+06	-8.348707e+06	-1.649254e+06	
-5.466336e+05	-2.598749e+06	-6.882095e+06	7.356408e+06	6.931298e+01	6.809774e+06	-7.903041e+06	-1.321160e+06	
-4.969057e+05	-2.587006e+06	-6.455244e+06	6.954335e+06	6.816107e+01	6.457430e+06	-7.451241e+06	-1.018364e+06	
-4.483491e+05	-2.517961e+06	-6.071117e+06	6.572564e+06	6.747407e+01	6.124214e+06	-7.020913e+06	-7.936985e+05	
-4.008760e+05	-2.391272e+06	-5.760369e+06	6.236989e+06	6.745547e+01	5.836113e+06	-6.637865e+06	-6.644361e+05	
-3.547442e+05	-2.244791e+06	-5.503001e+06	5.943240e+06	6.780843e+01	5.588496e+06	-6.297984e+06	-5.883605e+05	
-3.104562e+05	-2.108716e+06	-5.270566e+06	5.676755e+06	6.819403e+01	5.366299e+06	-5.987212e+06	-5.243639e+05	
-2.694380e+05	-1.988829e+06	-5.048087e+06	5.425737e+06	6.849674e+01	5.156299e+06	-5.695175e+06	-4.586122e+05	
-2.318991e+05	-1.885767e+06	-4.834028e+06	5.188829e+06	6.868914e+01	4.956930e+06	-5.420728e+06	-3.878451e+05	
-1.994198e+05	-1.798578e+06	-4.620646e+06	4.958352e+06	6.873164e+01	4.758932e+06	-5.157772e+06	-3.183541e+05	
-1.650214e+05	-1.728141e+06	-4.486981e+06	4.808271e+06	6.893606e+01	4.643250e+06	-4.973293e+06	-2.410339e+05	
-1.316473e+05	-1.664001e+06	-4.398041e+06	4.702304e+06	6.927587e+01	4.570657e+06	-4.833951e+06	-1.655672e+05	
-1.011706e+05	-1.604373e+06	-4.324169e+06	4.612207e+06	6.964393e+01	4.511036e+06	-4.713378e+06	-9.611130e+04	
-9.378079e+04	-1.561744e+06	-4.040216e+06	4.331558e+06	6.886603e+01	4.237777e+06	-4.425339e+06	-3.302746e+04	
-8.999902e+04	-1.538972e+06	-3.822620e+06	4.120784e+06	6.807051e+01	4.030785e+06	-4.210783e+06	1.236244e+04	
-8.490971e+04	-1.529350e+06	-3.745750e+06	4.045931e+06	6.779036e+01	3.961021e+06	-4.130841e+06	2.950379e+04	
-7.993295e+04	-1.529000e+06	-3.746103e+06	4.046125e+06	6.779683e+01	3.966192e+06	-4.126058e+06	3.262976e+04	
-7.644811e+04	-1.534576e+06	-3.760311e+06	4.061386e+06	6.779974e+01	3.984938e+06	-4.137835e+06	3.932085e+04	
-7.781079e+04	-1.536677e+06	-3.721366e+06	4.026157e+06	6.756265e+01	3.948347e+06	-4.103968e+06	7.003815e+04	
-8.652024e+04	-1.539046e+06	-3.552734e+06	3.871768e+06	6.657774e+01	3.785247e+06	-3.958288e+06	1.333149e+05	
-9.328496e+04	-1.537864e+06	-3.373967e+06	3.707922e+06	6.549639e+01	3.614637e+06	-3.801206e+06	2.047980e+05	
-9.703895e+04	-1.532825e+06	-3.225150e+06	3.570874e+06	6.457957e+01	3.473835e+06	-3.667913e+06	2.608035e+05	
-9.660554e+04	-1.523795e+06	-3.115352e+06	3.468050e+06	6.393563e+01	3.371445e+06	-3.564656e+06	3.004891e+05	
-9.105091e+04	-1.509194e+06	-3.033051e+06	3.387781e+06	6.354587e+01	3.296731e+06	-3.478832e+06	3.300717e+05	
-8.133899e+04	-1.476514e+06	-2.950927e+06	3.299707e+06	6.341865e+01	3.218368e+06	-3.381046e+06	3.459231e+05	
-7.019465e+04	-1.407710e+06	-2.833853e+06	3.164233e+06	6.358424e+01	3.094038e+06	-3.234427e+06	3.389611e+05	
-6.083713e+04	-1.300818e+06	-2.660005e+06	2.961039e+06	6.394007e+01	2.900202e+06	-3.021877e+06	3.039605e+05	
-5.757856e+04	-1.175560e+06	-2.421490e+06	2.691757e+06	6.410486e+01	2.634178e+06	-2.749335e+06	2.432897e+05	
-5.360370e+04	-1.049230e+06	-2.229623e+06	2.464164e+06	6.479899e+01	2.410560e+06	-2.517767e+06	1.645314e+05	
-5.011007e+04	-9.236353e+05	-2.089140e+06	2.284208e+06	6.614919e+01	2.234098e+06	-2.334319e+06	6.322606e+04	
-4.772978e+04	-7.992897e+05	-2.000880e+06	2.154619e+06	6.822484e+01	2.106889e+06	-2.202349e+06	-2.408984e+04	
-4.560827e+04	-6.868699e+05	-1.968768e+06	2.085147e+06	7.076701e+01	2.039539e+06	-2.130756e+06	-1.232956e+05	
-4.399892e+04	-5.837493e+05	-1.977665e+06	2.062019e+06	7.355496e+01	2.018020e+06	-2.106018e+06	-2.320932e+05	
-4.339255e+04	-4.839847e+05	-1.991764e+06	2.049723e+06	7.634226e+01	2.006331e+06	-2.093116e+06	-3.466797e+05	
-4.407417e+04	-3.818103e+05	-1.980883e+06	2.017344e+06	7.909020e+01	1.973269e+06	-2.061418e+06	-4.641384e+05	
-4.542823e+04	-2.728022e+05	-1.955164e+06	1.974104e+06	8.205689e+01	1.928676e+06	-2.019532e+06	-5.920861e+05	
-4.624738e+04	-1.536123e+05	-1.946166e+06	1.952219e+06	8.548699e+01	1.905972e+06	-1.998467e+06	-7.468192e+05	
-4.599753e+04	-1.717436e+04	-1.955995e+06	1.956070e+06	8.949697e+01	1.910072e+06	-2.002067e+06	-9.361905e+05	
-4.464582e+04	1.404233e+05	-1.959938e+06	1.964962e+06	-8.590197e+01	1.920316e+06	-2.009608e+06	-1.150782e+06	
-4.220922e+04	3.167971e+05	-1.936789e+06	1.962527e+06	-8.071052e+01	1.920317e+06	-2.004736e+06	-1.380523e+06	
-3.861468e+04	5.004067e+05	-1.878181e+06	1.943700e+06	-7.508119e+01	1.905086e+06	-1.982315e+06	-1.614489e+06	
-3.415851e+04	6.777769e+05	-1.776346e+06	1.901259e+06	-6.911533e+01	1.867101e+06	-1.935418e+06	-1.837461e+06	
-2.962627e+04	8.359889e+05	-1.626655e+06	1.828902e+06	-6.279997e+01	1.799276e+06	-1.858529e+06	-2.052212e+06	
