KneeAng	AnkAng	MPAng	DotMPAng	Yaw	  Pitch	FemTVAng	FemHZAng	FemHZAngP	TibPSAng	TibPSAngYaw	TibHZAng	TibHZAngP	
1.413003e+02	1.264640e+02	1.751552e+02	1.751552e+02	-2.753825e+01	7.900710e+01	1.148126e+02	-2.330349e+01	-5.850367e+01	-1.370193e+02	-4.070193e+02	-4.372890e+01	-2.152968e+01	
1.391767e+02	1.251189e+02	1.744842e+02	1.744842e+02	-2.231242e+01	7.873990e+01	1.202821e+02	-2.005741e+01	-5.778280e+01	-1.373885e+02	-4.073885e+02	-4.455124e+01	-2.080128e+01	
1.362402e+02	1.239803e+02	1.743289e+02	1.743289e+02	-1.757049e+01	7.864265e+01	1.254167e+02	-1.652882e+01	-5.702305e+01	-1.378278e+02	-4.078278e+02	-4.542342e+01	-1.993316e+01	
1.327870e+02	1.230135e+02	1.745689e+02	1.745689e+02	-1.367499e+01	7.866860e+01	1.297101e+02	-1.294598e+01	-5.620514e+01	-1.383029e+02	-4.083029e+02	-4.630579e+01	-1.895404e+01	
1.291482e+02	1.221821e+02	1.750601e+02	1.750601e+02	-1.076789e+01	7.876652e+01	1.328914e+02	-9.522391e+00	-5.531594e+01	-1.387806e+02	-4.087806e+02	-4.716082e+01	-1.789726e+01	
1.256316e+02	1.214313e+02	1.755891e+02	1.755891e+02	-8.829314e+00	7.887579e+01	1.348669e+02	-6.428907e+00	-5.432617e+01	-1.392298e+02	-4.092298e+02	-4.795439e+01	-1.680365e+01	
1.224901e+02	1.206906e+02	1.758849e+02	1.758849e+02	-7.728390e+00	7.893377e+01	1.356851e+02	-3.794635e+00	-5.319983e+01	-1.396207e+02	-4.096207e+02	-4.865467e+01	-1.571585e+01	
1.199107e+02	1.198998e+02	1.757449e+02	1.757449e+02	-7.238526e+00	7.889267e+01	1.355521e+02	-1.715754e+00	-5.193203e+01	-1.399217e+02	-4.099217e+02	-4.922747e+01	-1.466790e+01	
1.180144e+02	1.190649e+02	1.752560e+02	1.752560e+02	-6.974505e+00	7.874641e+01	1.349311e+02	-2.655611e-01	-5.060310e+01	-1.400925e+02	-4.100925e+02	-4.962781e+01	-1.367209e+01	
1.168967e+02	1.182125e+02	1.745993e+02	1.745993e+02	-6.536626e+00	7.849572e+01	1.342791e+02	5.164772e-01	-4.926598e+01	-1.400892e+02	-4.100892e+02	-4.980756e+01	-1.274073e+01	
1.165089e+02	1.173563e+02	1.738895e+02	1.738895e+02	-5.705261e+00	7.814956e+01	1.338655e+02	6.881662e-01	-4.794623e+01	-1.399095e+02	-4.099095e+02	-4.976514e+01	-1.186158e+01	
1.164421e+02	1.164598e+02	1.730927e+02	1.730927e+02	-4.705539e+00	7.773862e+01	1.336083e+02	5.137058e-01	-4.670720e+01	-1.396545e+02	-4.096545e+02	-4.960588e+01	-1.095385e+01	
1.162116e+02	1.154740e+02	1.721449e+02	1.721449e+02	-3.847840e+00	7.729774e+01	1.333883e+02	2.812142e-01	-4.565222e+01	-1.394437e+02	-4.094437e+02	-4.944209e+01	-9.922621e+00	
