StressDVtot	StressDVm	StressDVexternal	StressDVFax	StressAPtot	StressAPm	StressAPexternal	StressAPFax	
-3.209544e+06	1.005708e+07	-1.329854e+07	3.191594e+04	-5.541803e+06	7.792674e+05	-6.316690e+06	-4.379690e+03	
-3.123133e+06	9.586692e+06	-1.274108e+07	3.125250e+04	-5.540710e+06	7.804036e+05	-6.316825e+06	-4.288650e+03	
-2.984979e+06	9.141094e+06	-1.215628e+07	3.020396e+04	-5.524379e+06	7.822685e+05	-6.302503e+06	-4.144763e+03	
-2.781540e+06	8.728876e+06	-1.153929e+07	2.886929e+04	-5.492591e+06	7.866644e+05	-6.275294e+06	-3.961612e+03	
-2.527579e+06	8.351763e+06	-1.090684e+07	2.749799e+04	-5.436063e+06	7.925113e+05	-6.224801e+06	-3.773434e+03	
-2.252276e+06	7.998387e+06	-1.027702e+07	2.635556e+04	-5.347793e+06	7.975765e+05	-6.141753e+06	-3.616663e+03	
-1.992286e+06	7.645236e+06	-9.663212e+06	2.569021e+04	-5.224660e+06	7.988368e+05	-6.019972e+06	-3.525360e+03	
-1.754617e+06	7.285219e+06	-9.065430e+06	2.559282e+04	-5.070333e+06	7.961057e+05	-5.862926e+06	-3.511995e+03	
-1.605134e+06	6.839991e+06	-8.471140e+06	2.601482e+04	-4.901939e+06	7.847187e+05	-5.683088e+06	-3.569905e+03	
-1.530363e+06	6.310931e+06	-7.868221e+06	2.692717e+04	-4.729068e+06	7.668432e+05	-5.492216e+06	-3.695102e+03	
-1.532993e+06	5.689457e+06	-7.250745e+06	2.829562e+04	-4.560646e+06	7.430439e+05	-5.299807e+06	-3.882889e+03	
-1.592422e+06	5.015694e+06	-6.638026e+06	2.991015e+04	-4.397017e+06	7.144454e+05	-5.107358e+06	-4.104445e+03	
-1.681051e+06	4.345694e+06	-6.058239e+06	3.149424e+04	-4.235401e+06	6.821144e+05	-4.913193e+06	-4.321823e+03	
-1.773944e+06	3.731756e+06	-5.538470e+06	3.276991e+04	-4.074811e+06	6.471027e+05	-4.717417e+06	-4.496877e+03	
-1.851323e+06	3.213572e+06	-5.098429e+06	3.353425e+04	-3.916764e+06	6.108053e+05	-4.522968e+06	-4.601765e+03	
-1.906998e+06	2.782972e+06	-4.723876e+06	3.390574e+04	-3.765324e+06	5.753188e+05	-4.335990e+06	-4.652742e+03	
-1.938485e+06	2.419223e+06	-4.391767e+06	3.405954e+04	-3.622606e+06	5.423886e+05	-4.160321e+06	-4.673848e+03	
-1.942917e+06	2.104347e+06	-4.081412e+06	3.414814e+04	-3.489224e+06	5.134294e+05	-3.997967e+06	-4.686006e+03	
-1.923715e+06	1.817539e+06	-3.775537e+06	3.428186e+04	-3.364413e+06	4.887876e+05	-3.848496e+06	-4.704356e+03	
-1.891298e+06	1.538318e+06	-3.464100e+06	3.448389e+04	-3.246546e+06	4.677094e+05	-3.709523e+06	-4.732079e+03	
-1.854787e+06	1.252974e+06	-3.142497e+06	3.473621e+04	-3.133897e+06	4.495100e+05	-3.578641e+06	-4.766705e+03	
-1.822982e+06	9.519673e+05	-2.809952e+06	3.500334e+04	-3.024029e+06	4.333378e+05	-3.452563e+06	-4.803362e+03	
-1.795917e+06	6.458067e+05	-2.476913e+06	3.518927e+04	-2.913284e+06	4.185979e+05	-3.327053e+06	-4.828876e+03	
-1.766136e+06	3.590877e+05	-2.160393e+06	3.516886e+04	-2.799525e+06	4.054082e+05	-3.200107e+06	-4.826076e+03	
-1.726536e+06	1.110946e+05	-1.872487e+06	3.485650e+04	-2.682457e+06	3.941114e+05	-3.071786e+06	-4.783212e+03	
-1.584322e+06	0.000000e+00	-1.618538e+06	3.421656e+04	-2.563021e+06	3.849519e+05	-2.943277e+06	-4.695395e+03	
-1.364233e+06	0.000000e+00	-1.397517e+06	3.328376e+04	-2.444070e+06	3.775493e+05	-2.817052e+06	-4.567391e+03	
-1.174563e+06	0.000000e+00	-1.206689e+06	3.212522e+04	-2.328161e+06	3.712238e+05	-2.694977e+06	-4.408409e+03	
-1.011537e+06	0.000000e+00	-1.042343e+06	3.080608e+04	-2.216399e+06	3.651352e+05	-2.577306e+06	-4.227389e+03	
-8.734957e+05	0.000000e+00	-9.028761e+05	2.938034e+04	-2.094408e+06	3.738402e+05	-2.464217e+06	-4.031741e+03	
-7.603312e+05	0.000000e+00	-7.882516e+05	2.792037e+04	-1.992436e+06	3.668117e+05	-2.355416e+06	-3.831395e+03	
-6.701060e+05	0.000000e+00	-6.966059e+05	2.649990e+04	-1.897101e+06	3.564966e+05	-2.249961e+06	-3.636471e+03	
-6.011144e+05	0.000000e+00	-6.262806e+05	2.516617e+04	-1.809024e+06	3.420504e+05	-2.147621e+06	-3.453449e+03	
-5.513009e+05	0.000000e+00	-5.752147e+05	2.391380e+04	-1.727798e+06	3.241059e+05	-2.048623e+06	-3.281591e+03	
-5.158242e+05	0.000000e+00	-5.385328e+05	2.270865e+04	-1.651107e+06	3.041032e+05	-1.952094e+06	-3.116213e+03	
-4.903564e+05	0.000000e+00	-5.118717e+05	2.151528e+04	-1.576849e+06	2.834755e+05	-1.857372e+06	-2.952452e+03	
-4.725314e+05	0.000000e+00	-4.928394e+05	2.030806e+04	-1.503325e+06	2.634455e+05	-1.763983e+06	-2.786789e+03	
-4.637814e+05	0.000000e+00	-4.828891e+05	1.910767e+04	-1.428244e+06	2.435150e+05	-1.669137e+06	-2.622066e+03	
-4.672444e+05	0.000000e+00	-4.851878e+05	1.794337e+04	-1.350093e+06	2.228502e+05	-1.570481e+06	-2.462294e+03	
-4.856138e+05	0.000000e+00	-5.024492e+05	1.683542e+04	-1.268549e+06	2.010227e+05	-1.467261e+06	-2.310254e+03	
-5.168642e+05	0.000000e+00	-5.326548e+05	1.579052e+04	-1.183075e+06	1.778762e+05	-1.358784e+06	-2.166868e+03	
-5.535158e+05	0.000000e+00	-5.682889e+05	1.477311e+04	-1.093593e+06	1.543450e+05	-1.245910e+06	-2.027252e+03	
-5.896843e+05	0.000000e+00	-6.034239e+05	1.373960e+04	-1.000713e+06	1.316218e+05	-1.130450e+06	-1.885428e+03	
-6.190597e+05	0.000000e+00	-6.317302e+05	1.267052e+04	-9.047804e+05	1.104427e+05	-1.013484e+06	-1.738723e+03	
-6.365753e+05	0.000000e+00	-6.481346e+05	1.155934e+04	-8.066910e+05	9.124562e+04	-8.963504e+05	-1.586240e+03	
-6.403960e+05	0.000000e+00	-6.507940e+05	1.039798e+04	-6.911205e+05	9.176460e+04	-7.814582e+05	-1.426871e+03	
-6.288168e+05	0.000000e+00	-6.380184e+05	9.201576e+03	-5.949132e+05	7.654189e+04	-6.701924e+05	-1.262694e+03	
-6.009805e+05	0.000000e+00	-6.089807e+05	8.000264e+03	-5.016096e+05	6.284399e+04	-5.633557e+05	-1.097843e+03	
-5.592675e+05	0.000000e+00	-5.660882e+05	6.820623e+03	-4.128746e+05	5.087191e+04	-4.628105e+05	-9.359656e+02	
-5.062132e+05	0.000000e+00	-5.119131e+05	5.699894e+03	-3.300263e+05	4.056392e+04	-3.698080e+05	-7.821726e+02	
-4.437740e+05	0.000000e+00	-4.484528e+05	4.678819e+03	-2.540449e+05	3.159560e+04	-2.849984e+05	-6.420548e+02	
