KneeAng	AnkAng	MPAng	DotMPAng	Yaw	  Pitch	FemTVAng	FemHZAng	FemHZAngP	TibPSAng	TibPSAngYaw	TibHZAng	TibHZAngP	
1.539394e+02	1.308941e+02	1.617998e+02	1.617998e+02	-2.497130e+01	1.073997e+02	1.215694e+02	-2.227867e+01	-4.305765e+01	-1.551266e+02	-4.251266e+02	-4.645968e+01	-1.768677e+01	
1.508465e+02	1.303580e+02	1.597926e+02	1.597926e+02	-2.647823e+01	1.066891e+02	1.204439e+02	-2.121120e+01	-4.432521e+01	-1.544861e+02	-4.244861e+02	-4.806353e+01	-1.601169e+01	
1.482835e+02	1.296829e+02	1.582378e+02	1.582378e+02	-2.736090e+01	1.057472e+02	1.192414e+02	-2.053041e+01	-4.510140e+01	-1.537246e+02	-4.237246e+02	-4.955014e+01	-1.447527e+01	
1.461497e+02	1.288247e+02	1.571718e+02	1.571718e+02	-2.773091e+01	1.046186e+02	1.179857e+02	-2.014116e+01	-4.544754e+01	-1.528878e+02	-4.228878e+02	-5.090799e+01	-1.305041e+01	
1.443541e+02	1.277533e+02	1.565837e+02	1.565837e+02	-2.767552e+01	1.033563e+02	1.167116e+02	-1.995607e+01	-4.540914e+01	-1.520255e+02	-4.220255e+02	-5.213184e+01	-1.170509e+01	
1.427966e+02	1.264600e+02	1.564405e+02	1.564405e+02	-2.731480e+01	1.020504e+02	1.154169e+02	-1.988786e+01	-4.501169e+01	-1.511978e+02	-4.211978e+02	-5.323545e+01	-1.037298e+01	
1.413524e+02	1.249636e+02	1.567055e+02	1.567055e+02	-2.685741e+01	1.008538e+02	1.140110e+02	-1.984398e+01	-4.425876e+01	-1.504804e+02	-4.204804e+02	-5.426068e+01	-8.930006e+00	
1.398935e+02	1.233109e+02	1.573391e+02	1.573391e+02	-2.656002e+01	9.994618e+01	1.123467e+02	-1.973784e+01	-4.315555e+01	-1.499501e+02	-4.199501e+02	-5.526123e+01	-7.234386e+00	
1.382967e+02	1.215695e+02	1.583006e+02	1.583006e+02	-2.668148e+01	9.951133e+01	1.102625e+02	-1.949254e+01	-4.172092e+01	-1.496759e+02	-4.196759e+02	-5.629317e+01	-5.145954e+00	
1.365530e+02	1.198095e+02	1.594999e+02	1.594999e+02	-2.712614e+01	9.952026e+01	1.079066e+02	-1.909007e+01	-4.006615e+01	-1.496515e+02	-4.196515e+02	-5.733960e+01	-2.736122e+00	
1.347400e+02	1.180818e+02	1.608056e+02	1.608056e+02	-2.752804e+01	9.975446e+01	1.056683e+02	-1.855667e+01	-3.836625e+01	-1.498080e+02	-4.198080e+02	-5.833117e+01	-2.508449e-01	
1.329311e+02	1.164169e+02	1.620852e+02	1.620852e+02	-2.754460e+01	9.997140e+01	1.039176e+02	-1.792034e+01	-3.678716e+01	-1.500715e+02	-4.200715e+02	-5.920884e+01	2.056167e+00	
1.311989e+02	1.148362e+02	1.632156e+02	1.632156e+02	-2.690199e+01	9.995772e+01	1.029455e+02	-1.721501e+01	-3.544462e+01	-1.503761e+02	-4.203761e+02	-5.993283e+01	3.965518e+00	
