StressAxial	StressAP	StressDV	NetBendFemMag	NetBendFemAng	PeakTensStress	PeakCompStress	FemShear	
-1.373988e+06	-7.329225e+05	6.781860e+06	6.821349e+06	-8.383196e+01	5.447361e+06	-8.195336e+06	1.486064e+06	
-1.329121e+06	-7.027210e+05	6.345243e+06	6.384036e+06	-8.368041e+01	5.054915e+06	-7.713158e+06	1.317115e+06	
-1.272518e+06	-6.938372e+05	5.800845e+06	5.842192e+06	-8.317930e+01	4.569674e+06	-7.114710e+06	1.173217e+06	
-1.204410e+06	-7.072510e+05	5.112995e+06	5.161678e+06	-8.212461e+01	3.957268e+06	-6.366089e+06	1.042900e+06	
-1.129692e+06	-7.379704e+05	4.330282e+06	4.392715e+06	-8.032855e+01	3.263023e+06	-5.522407e+06	8.931426e+05	
-1.056764e+06	-7.757832e+05	3.570847e+06	3.654147e+06	-7.774273e+01	2.597383e+06	-4.710910e+06	6.741070e+05	
-9.924118e+05	-8.135148e+05	2.933098e+06	3.043825e+06	-7.449831e+01	2.051413e+06	-4.036236e+06	3.604616e+05	
-9.388298e+05	-8.502849e+05	2.455629e+06	2.598673e+06	-7.090113e+01	1.659843e+06	-3.537503e+06	1.492505e+04	
-8.976248e+05	-8.802576e+05	2.151180e+06	2.324313e+06	-6.774577e+01	1.426688e+06	-3.221938e+06	-2.918266e+05	
-8.701755e+05	-8.945991e+05	2.007700e+06	2.197992e+06	-6.598304e+01	1.327816e+06	-3.068167e+06	-5.391647e+05	
-8.544028e+05	-8.935358e+05	1.966208e+06	2.159718e+06	-6.556078e+01	1.305315e+06	-3.014120e+06	-7.443266e+05	
-8.469834e+05	-8.847756e+05	1.965013e+06	2.155018e+06	-6.575967e+01	1.308035e+06	-3.002002e+06	-9.173844e+05	
-8.447511e+05	-8.752307e+05	1.958811e+06	2.145453e+06	-6.592410e+01	1.300702e+06	-2.990204e+06	-1.066363e+06	
-8.457833e+05	-8.673407e+05	1.926040e+06	2.112323e+06	-6.575687e+01	1.266540e+06	-2.958106e+06	-1.206809e+06	
-8.480315e+05	-8.603676e+05	1.853690e+06	2.043624e+06	-6.510223e+01	1.195593e+06	-2.891656e+06	-1.351694e+06	
-8.493811e+05	-8.523180e+05	1.730658e+06	1.929151e+06	-6.378060e+01	1.079770e+06	-2.778532e+06	-1.511291e+06	
-8.476999e+05	-8.401435e+05	1.540820e+06	1.754983e+06	-6.139826e+01	9.072833e+05	-2.602683e+06	-1.697154e+06	
-8.410815e+05	-8.211598e+05	1.267118e+06	1.509931e+06	-5.705463e+01	6.688492e+05	-2.351012e+06	-1.918451e+06	
-8.279845e+05	-7.982673e+05	9.050859e+05	1.206819e+06	-4.858838e+01	3.788341e+05	-2.034803e+06	-2.155387e+06	
-8.076709e+05	-7.800271e+05	4.619200e+05	9.065387e+05	-3.063337e+01	9.886779e+04	-1.714210e+06	-2.368549e+06	
-7.809630e+05	-7.779261e+05	-4.337319e+04	7.791343e+05	3.191217e+00	-1.828647e+03	-1.560097e+06	-2.523004e+06	
-7.502048e+05	-7.975201e+05	-5.784809e+05	9.852301e+05	3.595525e+01	2.350254e+05	-1.735435e+06	-2.611758e+06	
-7.178917e+05	-8.400738e+05	-1.104391e+06	1.387589e+06	5.274096e+01	6.696970e+05	-2.105480e+06	-2.638057e+06	
-6.860498e+05	-9.036237e+05	-1.584787e+06	1.824304e+06	6.030883e+01	1.138254e+06	-2.510354e+06	-2.608597e+06	
-6.560320e+05	-9.823170e+05	-1.995513e+06	2.224190e+06	6.379071e+01	1.568158e+06	-2.880222e+06	-2.536162e+06	
-6.293169e+05	-1.070523e+06	-2.313858e+06	2.549502e+06	6.517206e+01	1.920185e+06	-3.178818e+06	-2.432493e+06	
-6.061853e+05	-1.163825e+06	-2.536144e+06	2.790433e+06	6.534984e+01	2.184248e+06	-3.396618e+06	-2.306349e+06	
-5.851753e+05	-1.260392e+06	-2.686402e+06	2.967380e+06	6.486524e+01	2.382205e+06	-3.552556e+06	-2.163256e+06	
-5.646270e+05	-1.358571e+06	-2.792517e+06	3.105457e+06	6.405691e+01	2.540830e+06	-3.670084e+06	-2.009111e+06	
-5.445413e+05	-1.457858e+06	-2.857467e+06	3.207876e+06	6.296970e+01	2.663334e+06	-3.752417e+06	-1.846211e+06	
-5.261713e+05	-1.558350e+06	-2.865450e+06	3.261788e+06	6.146085e+01	2.735616e+06	-3.787959e+06	-1.673294e+06	
-5.105770e+05	-1.660513e+06	-2.805238e+06	3.259856e+06	5.937734e+01	2.749280e+06	-3.770433e+06	-1.488582e+06	
-4.980318e+05	-1.764280e+06	-2.681878e+06	3.210164e+06	5.666100e+01	2.712132e+06	-3.708196e+06	-1.294933e+06	
-4.875055e+05	-1.868537e+06	-2.516839e+06	3.134630e+06	5.340929e+01	2.647125e+06	-3.622136e+06	-1.098834e+06	
-4.774092e+05	-1.972259e+06	-2.336328e+06	3.057488e+06	4.982996e+01	2.580079e+06	-3.534898e+06	-9.062820e+05	
-4.658728e+05	-2.072581e+06	-2.165116e+06	2.997218e+06	4.625093e+01	2.531346e+06	-3.463091e+06	-7.204842e+05	
-4.517525e+05	-2.166658e+06	-2.017418e+06	2.960470e+06	4.295723e+01	2.508718e+06	-3.412223e+06	-5.432704e+05	
-4.348536e+05	-2.252103e+06	-1.896016e+06	2.943950e+06	4.009360e+01	2.509096e+06	-3.378804e+06	-3.761895e+05	
-4.159039e+05	-2.327088e+06	-1.795702e+06	2.939368e+06	3.765565e+01	2.523464e+06	-3.355272e+06	-2.201543e+05	
-3.957397e+05	-2.389362e+06	-1.712534e+06	2.939698e+06	3.563041e+01	2.543958e+06	-3.335438e+06	-7.613214e+04	
-3.747436e+05	-2.436341e+06	-1.646637e+06	2.940607e+06	3.405339e+01	2.565863e+06	-3.315350e+06	5.332169e+04	
-3.534471e+05	-2.467111e+06	-1.595117e+06	2.937863e+06	3.288480e+01	2.584415e+06	-3.291310e+06	1.639255e+05	
-3.325516e+05	-2.481424e+06	-1.551785e+06	2.926688e+06	3.202025e+01	2.594136e+06	-3.259239e+06	2.518873e+05	
-3.127565e+05	-2.480300e+06	-1.502979e+06	2.900144e+06	3.121447e+01	2.587387e+06	-3.212900e+06	3.158825e+05	
-2.943451e+05	-2.465121e+06	-1.434020e+06	2.851883e+06	3.018760e+01	2.557538e+06	-3.146228e+06	3.563437e+05	
-2.771614e+05	-2.436790e+06	-1.334452e+06	2.778256e+06	2.870631e+01	2.501095e+06	-3.055418e+06	3.745900e+05	
-2.608509e+05	-2.394208e+06	-1.199808e+06	2.678016e+06	2.661680e+01	2.417165e+06	-2.938867e+06	3.733918e+05	
-2.725665e+05	-2.325366e+06	-6.776849e+05	2.422103e+06	1.624779e+01	2.149537e+06	-2.694670e+06	1.632061e+05	
-2.558968e+05	-2.246334e+06	-4.883560e+05	2.298806e+06	1.226533e+01	2.042909e+06	-2.554703e+06	1.467177e+05	
-2.364673e+05	-2.153868e+06	-3.063071e+05	2.175539e+06	8.093910e+00	1.939072e+06	-2.412006e+06	1.198918e+05	
-2.132800e+05	-2.053622e+06	-1.505292e+05	2.059132e+06	4.192247e+00	1.845852e+06	-2.272412e+06	8.901504e+04	
-1.858123e+05	-1.951208e+06	-2.964619e+04	1.951434e+06	8.704715e-01	1.765621e+06	-2.137246e+06	6.204405e+04	
-1.533281e+05	-1.849795e+06	4.951885e+04	1.850458e+06	-1.533437e+00	1.697130e+06	-2.003786e+06	4.811030e+04	
-1.149318e+05	-1.749958e+06	7.428635e+04	1.751534e+06	-2.430768e+00	1.636603e+06	-1.866466e+06	5.280409e+04	
-1.087074e+05	-1.650378e+06	5.360064e+05	1.735238e+06	-1.799266e+01	1.626531e+06	-1.843946e+06	7.516665e+04	
-1.060776e+05	-1.551903e+06	1.021643e+06	1.857999e+06	-3.335758e+01	1.751921e+06	-1.964076e+06	1.100206e+05	
-1.029180e+05	-1.457680e+06	1.444594e+06	2.052238e+06	-4.474169e+01	1.949320e+06	-2.155156e+06	1.536147e+05	
-9.931590e+04	-1.370572e+06	1.790741e+06	2.255044e+06	-5.257081e+01	2.155728e+06	-2.354360e+06	2.029947e+05	
-9.540881e+04	-1.291598e+06	2.056071e+06	2.428097e+06	-5.786351e+01	2.332688e+06	-2.523506e+06	2.561928e+05	
-9.133328e+04	-1.219208e+06	2.247756e+06	2.557122e+06	-6.152411e+01	2.465789e+06	-2.648456e+06	3.108694e+05	
-8.719449e+04	-1.145441e+06	2.405449e+06	2.664249e+06	-6.453690e+01	2.577054e+06	-2.751443e+06	3.587710e+05	
-8.299202e+04	-1.059590e+06	2.571391e+06	2.781147e+06	-6.760499e+01	2.698155e+06	-2.864139e+06	3.900862e+05	
-7.864612e+04	-9.578948e+05	2.750864e+06	2.912871e+06	-7.080110e+01	2.834225e+06	-2.991517e+06	3.991644e+05	
-7.420248e+04	-8.520180e+05	2.894814e+06	3.017595e+06	-7.359952e+01	2.943393e+06	-3.091798e+06	3.916474e+05	
-6.991042e+04	-7.575432e+05	2.963858e+06	3.059138e+06	-7.566254e+01	2.989228e+06	-3.129048e+06	3.756969e+05	
-6.601995e+04	-6.818003e+05	2.955509e+06	3.033131e+06	-7.700983e+01	2.967111e+06	-3.099151e+06	3.566989e+05	
-6.258194e+04	-6.208604e+05	2.891841e+06	2.957738e+06	-7.788292e+01	2.895156e+06	-3.020320e+06	3.360890e+05	
-5.956581e+04	-5.704471e+05	2.790659e+06	2.848366e+06	-7.844718e+01	2.788800e+06	-2.907932e+06	3.146198e+05	
-5.685468e+04	-5.265073e+05	2.664602e+06	2.716121e+06	-7.882275e+01	2.659266e+06	-2.772975e+06	2.929273e+05	
-5.428435e+04	-4.860737e+05	2.523136e+06	2.569529e+06	-7.909577e+01	2.515245e+06	-2.623814e+06	2.709297e+05	
-5.167732e+04	-4.465855e+05	2.372176e+06	2.413847e+06	-7.933832e+01	2.362169e+06	-2.465524e+06	2.489061e+05	
-4.902657e+04	-4.103506e+05	2.207704e+06	2.245516e+06	-7.947050e+01	2.196490e+06	-2.294543e+06	2.291617e+05	
-4.640336e+04	-3.807084e+05	2.025953e+06	2.061413e+06	-7.935737e+01	2.015010e+06	-2.107817e+06	2.141704e+05	
-4.377951e+04	-3.568905e+05	1.831029e+06	1.865486e+06	-7.897065e+01	1.821706e+06	-1.909265e+06	2.040011e+05	
-4.097311e+04	-3.322821e+05	1.642548e+06	1.675821e+06	-7.856362e+01	1.634848e+06	-1.716794e+06	1.946795e+05	
-3.784880e+04	-3.016286e+05	1.478790e+06	1.509238e+06	-7.847156e+01	1.471390e+06	-1.547087e+06	1.835668e+05	
-3.441933e+04	-2.653916e+05	1.348384e+06	1.374253e+06	-7.886529e+01	1.339834e+06	-1.408673e+06	1.714985e+05	
-3.076936e+04	-2.272454e+05	1.250808e+06	1.271283e+06	-7.970291e+01	1.240514e+06	-1.302052e+06	1.627092e+05	
-2.694124e+04	-1.897843e+05	1.187836e+06	1.202902e+06	-8.092242e+01	1.175960e+06	-1.229843e+06	1.611151e+05	
-2.352357e+04	-1.508796e+05	1.162115e+06	1.171869e+06	-8.260259e+01	1.148345e+06	-1.195392e+06	1.166813e+05	
-1.948617e+04	-1.209933e+05	1.175666e+06	1.181875e+06	-8.412414e+01	1.162389e+06	-1.201362e+06	1.623092e+05	
-1.570467e+04	-9.852672e+04	1.231877e+06	1.235811e+06	-8.542719e+01	1.220106e+06	-1.251515e+06	2.318900e+05	
-1.266890e+04	-8.629447e+04	1.332894e+06	1.335685e+06	-8.629575e+01	1.323016e+06	-1.348353e+06	3.385711e+05	
-1.097178e+04	-8.923806e+04	1.478554e+06	1.481244e+06	-8.654614e+01	1.470272e+06	-1.492216e+06	5.007651e+05	
