StressDVtot	StressDVm	StressDVexternal	StressDVFax	StressAPtot	StressAPm	StressAPexternal	StressAPFax	
4.114555e+06	6.438369e+06	-2.306811e+06	-1.700391e+04	1.514725e+05	0.000000e+00	1.496070e+05	1.865498e+03	
4.544258e+06	7.076623e+06	-2.509486e+06	-2.287870e+04	2.080547e+05	0.000000e+00	2.055447e+05	2.510022e+03	
5.014774e+06	7.781089e+06	-2.737864e+06	-2.845145e+04	2.655161e+05	0.000000e+00	2.623947e+05	3.121408e+03	
5.521461e+06	8.549727e+06	-2.994480e+06	-3.378645e+04	3.228203e+05	0.000000e+00	3.191136e+05	3.706712e+03	
6.059610e+06	9.378889e+06	-3.280362e+06	-3.891755e+04	3.781777e+05	0.000000e+00	3.739081e+05	4.269644e+03	
6.623103e+06	1.026178e+07	-3.594830e+06	-4.385111e+04	4.295492e+05	0.000000e+00	4.247383e+05	4.810905e+03	
7.208302e+06	1.119366e+07	-3.936712e+06	-4.864468e+04	4.741284e+05	0.000000e+00	4.687916e+05	5.336808e+03	
7.811177e+06	1.216790e+07	-4.303323e+06	-5.339901e+04	5.087106e+05	0.000000e+00	5.028522e+05	5.858406e+03	
8.423492e+06	1.317041e+07	-4.688672e+06	-5.824373e+04	5.306160e+05	0.000000e+00	5.242261e+05	6.389920e+03	
9.026088e+06	1.417464e+07	-5.085395e+06	-6.315408e+04	5.386273e+05	0.000000e+00	5.316987e+05	6.928634e+03	
9.591075e+06	1.514546e+07	-5.486440e+06	-6.794650e+04	5.330057e+05	0.000000e+00	5.255513e+05	7.454410e+03	
1.008868e+07	1.604540e+07	-5.884296e+06	-7.242903e+04	5.151830e+05	0.000000e+00	5.072368e+05	7.946189e+03	
1.049505e+07	1.684445e+07	-6.272932e+06	-7.646362e+04	4.870967e+05	0.000000e+00	4.787079e+05	8.388823e+03	
1.080416e+07	1.753203e+07	-6.647868e+06	-8.000414e+04	4.500099e+05	0.000000e+00	4.412327e+05	8.777254e+03	
1.101732e+07	1.810501e+07	-7.004699e+06	-8.299855e+04	4.055338e+05	0.000000e+00	3.964281e+05	9.105771e+03	
1.113942e+07	1.856421e+07	-7.339415e+06	-8.536965e+04	3.553994e+05	0.000000e+00	3.460335e+05	9.365905e+03	
1.118002e+07	1.891564e+07	-7.648535e+06	-8.707964e+04	3.011963e+05	0.000000e+00	2.916428e+05	9.553507e+03	
1.114973e+07	1.916530e+07	-7.927411e+06	-8.816321e+04	2.451744e+05	0.000000e+00	2.355021e+05	9.672385e+03	
1.106161e+07	1.932241e+07	-8.172120e+06	-8.868221e+04	1.896136e+05	0.000000e+00	1.798842e+05	9.729325e+03	
1.093195e+07	1.940104e+07	-8.380345e+06	-8.874359e+04	1.387537e+05	2.553851e+03	1.264638e+05	9.736059e+03	
1.076999e+07	1.940820e+07	-8.549702e+06	-8.851473e+04	9.823235e+04	1.288835e+04	7.563305e+04	9.710951e+03	
1.057537e+07	1.934102e+07	-8.677460e+06	-8.819625e+04	5.873716e+04	2.272425e+04	2.633690e+04	9.676010e+03	
1.034660e+07	1.919681e+07	-8.762233e+06	-8.797525e+04	1.894558e+04	3.233258e+04	-2.303876e+04	9.651764e+03	
1.008147e+07	1.897351e+07	-8.804056e+06	-8.798424e+04	-2.192493e+04	4.184735e+04	-7.342503e+04	9.652750e+03	
9.780545e+06	1.867520e+07	-8.806464e+06	-8.819108e+04	-6.101605e+04	5.077642e+04	-1.214679e+05	9.675443e+03	
9.445664e+06	1.831113e+07	-8.777004e+06	-8.846612e+04	-9.402394e+04	5.843087e+04	-1.621604e+05	9.705617e+03	
9.076763e+06	1.789071e+07	-8.725313e+06	-8.863704e+04	-1.165414e+05	6.415857e+04	-1.904244e+05	9.724370e+03	
8.672079e+06	1.742210e+07	-8.661546e+06	-8.847517e+04	-1.252990e+05	6.749620e+04	-2.025018e+05	9.706611e+03	
8.234989e+06	1.691787e+07	-8.595125e+06	-8.775140e+04	-1.214829e+05	6.858608e+04	-1.996962e+05	9.627206e+03	
7.769589e+06	1.639023e+07	-8.534379e+06	-8.625899e+04	-1.079139e+05	6.774252e+04	-1.851199e+05	9.463474e+03	
7.279239e+06	1.584787e+07	-8.484805e+06	-8.382492e+04	-8.785517e+04	6.527847e+04	-1.623301e+05	9.196432e+03	
6.765463e+06	1.529519e+07	-8.449339e+06	-8.039074e+04	-6.521818e+04	6.161401e+04	-1.356519e+05	8.819669e+03	
6.225545e+06	1.473045e+07	-8.428909e+06	-7.599615e+04	-4.390612e+04	5.722100e+04	-1.094647e+05	8.337537e+03	
5.655455e+06	1.414887e+07	-8.422728e+06	-7.068378e+04	-2.698468e+04	5.246327e+04	-8.720267e+04	7.754718e+03	
5.052616e+06	1.354660e+07	-8.429452e+06	-6.452814e+04	-1.695052e+04	4.766289e+04	-7.169279e+04	7.079382e+03	
4.420199e+06	1.292611e+07	-8.448346e+06	-5.756784e+04	-1.499772e+04	4.297592e+04	-6.428941e+04	6.315768e+03	
3.764199e+06	1.229194e+07	-8.477950e+06	-4.978867e+04	-2.134483e+04	3.840779e+04	-6.521493e+04	5.462315e+03	
3.092249e+06	1.164887e+07	-8.515415e+06	-4.120444e+04	-3.638169e+04	3.400119e+04	-7.490342e+04	4.520539e+03	
2.413371e+06	1.100129e+07	-8.556030e+06	-3.188582e+04	-6.057701e+04	2.984916e+04	-9.392437e+04	3.498194e+03	
1.733902e+06	1.034864e+07	-8.592768e+06	-2.197316e+04	-9.414799e+04	2.606671e+04	-1.226254e+05	2.410675e+03	
1.060941e+06	9.690317e+06	-8.617733e+06	-1.164323e+04	-1.374078e+05	2.277270e+04	-1.614579e+05	1.277379e+03	
4.040770e+05	9.028353e+06	-8.623176e+06	-1.100205e+03	-1.907832e+05	2.008004e+04	-2.109840e+05	1.207035e+02	
-2.196946e+05	8.372019e+06	-8.601141e+06	9.427623e+03	-2.542201e+05	1.806318e+04	-2.712489e+05	-1.034304e+03	
-7.810797e+05	7.743944e+06	-8.544656e+06	1.963299e+04	-3.270913e+05	1.686866e+04	-3.418060e+05	-2.153935e+03	
-1.250540e+06	7.170464e+06	-8.450180e+06	2.917642e+04	-4.078508e+05	1.668108e+04	-4.213310e+05	-3.200945e+03	
-1.603450e+06	6.676427e+06	-8.317633e+06	3.775566e+04	-4.936029e+05	1.764221e+04	-5.071030e+05	-4.142174e+03	
-1.830062e+06	6.276023e+06	-8.151202e+06	4.511684e+04	-5.797548e+05	1.975171e+04	-5.945568e+05	-4.949768e+03	
-1.934517e+06	5.975389e+06	-7.960951e+06	5.104487e+04	-6.615105e+05	2.293733e+04	-6.788477e+05	-5.600132e+03	
-1.897050e+06	5.805648e+06	-7.758115e+06	5.541731e+04	-7.366970e+05	2.747968e+04	-7.580968e+05	-6.079833e+03	
-1.797085e+06	5.705350e+06	-7.560657e+06	5.822104e+04	-7.989736e+05	3.239894e+04	-8.249852e+05	-6.387431e+03	
-1.629083e+06	5.687042e+06	-7.375717e+06	5.959223e+04	-8.511177e+05	3.793957e+04	-8.825194e+05	-6.537863e+03	
-1.419817e+06	5.729471e+06	-7.209044e+06	5.975593e+04	-8.945196e+05	4.387092e+04	-9.318347e+05	-6.555823e+03	
-1.193021e+06	5.810347e+06	-7.062331e+06	5.896281e+04	-9.305505e+05	4.992447e+04	-9.740062e+05	-6.468810e+03	
-9.645650e+05	5.912800e+06	-6.934816e+06	5.745176e+04	-9.607732e+05	5.592883e+04	-1.010399e+06	-6.303032e+03	
-7.379659e+05	6.030126e+06	-6.823581e+06	5.549001e+04	-9.862365e+05	6.182210e+04	-1.041971e+06	-6.087809e+03	
-5.146360e+05	6.156120e+06	-6.724088e+06	5.333117e+04	-1.007607e+06	6.754926e+04	-1.069306e+06	-5.850963e+03	
-2.947502e+05	6.286476e+06	-6.632399e+06	5.117272e+04	-1.025666e+06	7.311502e+04	-1.093167e+06	-5.614159e+03	
-7.957628e+04	6.417350e+06	-6.546114e+06	4.918819e+04	-1.040567e+06	7.844462e+04	-1.113615e+06	-5.396436e+03	
1.272155e+05	6.542781e+06	-6.463112e+06	4.754672e+04	-1.051707e+06	8.332556e+04	-1.129816e+06	-5.216351e+03	
3.224452e+05	6.656999e+06	-6.380918e+06	4.636484e+04	-1.058782e+06	8.759574e+04	-1.141291e+06	-5.086686e+03	
5.036402e+05	6.754395e+06	-6.296475e+06	4.571934e+04	-1.061668e+06	9.113389e+04	-1.147786e+06	-5.015869e+03	
6.691344e+05	6.826825e+06	-6.203386e+06	4.569607e+04	-1.060835e+06	9.387672e+04	-1.149698e+06	-5.013316e+03	
8.192183e+05	6.867711e+06	-6.094841e+06	4.634871e+04	-1.057086e+06	9.585025e+04	-1.147851e+06	-5.084916e+03	
9.555187e+05	6.873442e+06	-5.965621e+06	4.769754e+04	-1.051086e+06	9.711498e+04	-1.142968e+06	-5.232897e+03	
1.078695e+06	6.840034e+06	-5.811056e+06	4.971648e+04	-1.042795e+06	9.765966e+04	-1.135000e+06	-5.454395e+03	
1.187196e+06	6.764679e+06	-5.629691e+06	5.220783e+04	-1.031756e+06	9.747698e+04	-1.123505e+06	-5.727721e+03	
1.279769e+06	6.647679e+06	-5.422832e+06	5.492157e+04	-1.017726e+06	9.661149e+04	-1.108312e+06	-6.025445e+03	
1.374422e+06	6.508758e+06	-5.191960e+06	5.762451e+04	-1.000055e+06	9.535219e+04	-1.089086e+06	-6.321985e+03	
1.428488e+06	6.307529e+06	-4.939138e+06	6.009641e+04	-9.792212e+05	9.319531e+04	-1.065823e+06	-6.593177e+03	
1.461177e+06	6.066768e+06	-4.667727e+06	6.213566e+04	-9.552178e+05	9.062818e+04	-1.039029e+06	-6.816903e+03	
1.470687e+06	5.787842e+06	-4.380756e+06	6.360152e+04	-9.279301e+05	8.776623e+04	-1.008719e+06	-6.977723e+03	
1.455732e+06	5.472764e+06	-4.081444e+06	6.441223e+04	-8.971501e+05	8.467527e+04	-9.747587e+05	-7.066665e+03	
1.420049e+06	5.129588e+06	-3.774075e+06	6.453633e+04	-8.628323e+05	8.139762e+04	-9.371496e+05	-7.080281e+03	
1.369599e+06	4.768556e+06	-3.462952e+06	6.399554e+04	-8.246936e+05	7.785918e+04	-8.955319e+05	-7.020950e+03	
