StressDVtot	StressDVm	StressDVexternal	StressDVFax	StressAPtot	StressAPm	StressAPexternal	StressAPFax	
1.645039e+07	3.689223e+07	-2.044745e+07	5.605857e+03	-2.849381e+06	5.445865e+05	-3.393162e+06	-8.055849e+02	
1.596029e+07	3.642912e+07	-2.047597e+07	7.145711e+03	-2.835977e+06	5.288301e+05	-3.363780e+06	-1.026868e+03	
1.549572e+07	3.605140e+07	-2.056496e+07	9.283085e+03	-2.812003e+06	5.090585e+05	-3.319727e+06	-1.334018e+03	
1.506147e+07	3.575006e+07	-2.070058e+07	1.199005e+04	-2.781224e+06	4.862982e+05	-3.265799e+06	-1.723020e+03	
1.467127e+07	3.552226e+07	-2.086612e+07	1.513232e+04	-2.750987e+06	4.627076e+05	-3.211520e+06	-2.174577e+03	
1.433819e+07	3.536296e+07	-2.104333e+07	1.855822e+04	-2.728217e+06	4.404149e+05	-3.165965e+06	-2.666894e+03	
1.407636e+07	3.527228e+07	-2.121803e+07	2.210475e+04	-2.719403e+06	4.214966e+05	-3.137723e+06	-3.176544e+03	
1.387928e+07	3.523924e+07	-2.138564e+07	2.568294e+04	-2.727304e+06	4.066742e+05	-3.130288e+06	-3.690745e+03	
1.372130e+07	3.523402e+07	-2.154200e+07	2.927798e+04	-2.751939e+06	3.956462e+05	-3.143378e+06	-4.207367e+03	
1.357453e+07	3.522339e+07	-2.168176e+07	3.289285e+04	-2.793267e+06	3.880570e+05	-3.176597e+06	-4.726839e+03	
1.341600e+07	3.518146e+07	-2.180199e+07	3.652850e+04	-2.850976e+06	3.835519e+05	-3.229278e+06	-5.249298e+03	
1.323149e+07	3.509102e+07	-2.189971e+07	4.018263e+04	-2.920769e+06	3.811275e+05	-3.296122e+06	-5.774411e+03	
1.300834e+07	3.493450e+07	-2.197001e+07	4.384601e+04	-2.996410e+06	3.794380e+05	-3.369547e+06	-6.300853e+03	
1.273831e+07	3.470207e+07	-2.201125e+07	4.748683e+04	-3.071834e+06	3.772367e+05	-3.442247e+06	-6.824054e+03	
1.241848e+07	3.438676e+07	-2.201934e+07	5.106056e+04	-3.142251e+06	3.736593e+05	-3.508572e+06	-7.337614e+03	
1.206392e+07	3.398719e+07	-2.197779e+07	5.451748e+04	-3.208952e+06	3.694969e+05	-3.570615e+06	-7.834389e+03	
1.170053e+07	3.351427e+07	-2.187152e+07	5.778469e+04	-3.274982e+06	3.661369e+05	-3.632815e+06	-8.303901e+03	
1.135776e+07	3.298632e+07	-2.168934e+07	6.078076e+04	-3.343126e+06	3.649898e+05	-3.699381e+06	-8.734447e+03	
1.105192e+07	3.240958e+07	-2.142112e+07	6.346310e+04	-3.414464e+06	3.668554e+05	-3.772199e+06	-9.119911e+03	
1.077494e+07	3.177212e+07	-2.106305e+07	6.586345e+04	-3.487306e+06	3.713504e+05	-3.849192e+06	-9.464852e+03	
1.051514e+07	3.106133e+07	-2.061424e+07	6.804551e+04	-3.559993e+06	3.779043e+05	-3.928119e+06	-9.778422e+03	
1.025601e+07	3.025617e+07	-2.007026e+07	7.009984e+04	-3.630374e+06	3.857096e+05	-4.006010e+06	-1.007364e+04	
9.986246e+06	2.934283e+07	-1.942864e+07	7.205152e+04	-3.696920e+06	3.944196e+05	-4.080985e+06	-1.035410e+04	
9.704128e+06	2.832548e+07	-1.869517e+07	7.381438e+04	-3.759287e+06	4.045098e+05	-4.153190e+06	-1.060743e+04	
9.403940e+06	2.720540e+07	-1.787678e+07	7.531226e+04	-3.817094e+06	4.164090e+05	-4.222681e+06	-1.082268e+04	
9.077304e+06	2.598258e+07	-1.698175e+07	7.647477e+04	-3.870455e+06	4.306173e+05	-4.290083e+06	-1.098974e+04	
8.712611e+06	2.465523e+07	-1.601986e+07	7.724141e+04	-3.920397e+06	4.474661e+05	-4.356763e+06	-1.109991e+04	
8.293159e+06	2.321314e+07	-1.499755e+07	7.757221e+04	-3.967152e+06	4.666410e+05	-4.422646e+06	-1.114745e+04	
7.805752e+06	2.164905e+07	-1.392072e+07	7.742396e+04	-4.009517e+06	4.874872e+05	-4.485878e+06	-1.112614e+04	
7.247289e+06	1.996918e+07	-1.279864e+07	7.674974e+04	-4.045817e+06	5.093118e+05	-4.544100e+06	-1.102926e+04	
6.628233e+06	1.818739e+07	-1.163475e+07	7.559828e+04	-4.071524e+06	5.310213e+05	-4.591682e+06	-1.086379e+04	
5.963166e+06	1.631633e+07	-1.042724e+07	7.407768e+04	-4.080096e+06	5.512651e+05	-4.620716e+06	-1.064527e+04	
5.265686e+06	1.437094e+07	-9.177531e+06	7.227808e+04	-4.065855e+06	5.689298e+05	-4.624398e+06	-1.038666e+04	
4.542344e+06	1.236087e+07	-7.888792e+06	7.026715e+04	-4.023630e+06	5.829659e+05	-4.596498e+06	-1.009768e+04	
3.792911e+06	1.030599e+07	-6.581086e+06	6.800456e+04	-3.949004e+06	5.923734e+05	-4.531605e+06	-9.772538e+03	
3.022606e+06	8.244745e+06	-5.287562e+06	6.542216e+04	-3.840422e+06	5.965311e+05	-4.427552e+06	-9.401436e+03	
2.240936e+06	6.220260e+06	-4.041814e+06	6.249007e+04	-3.698778e+06	5.950436e+05	-4.284842e+06	-8.980083e+03	
1.455804e+06	4.266716e+06	-2.870143e+06	5.923113e+04	-3.526012e+06	5.873799e+05	-4.104880e+06	-8.511760e+03	
6.766153e+05	2.408980e+06	-1.788114e+06	5.574945e+04	-3.324894e+06	5.728727e+05	-3.889755e+06	-8.011428e+03	
-8.126934e+04	6.749345e+05	-8.083612e+05	5.215732e+04	-3.099522e+06	5.512949e+05	-3.643322e+06	-7.495224e+03	
1.088953e+05	0.000000e+00	6.034051e+04	4.855477e+04	-2.854060e+06	5.226269e+05	-3.369709e+06	-6.977522e+03	
8.519896e+05	0.000000e+00	8.069753e+05	4.501426e+04	-2.594001e+06	4.874174e+05	-3.074950e+06	-6.468736e+03	
1.451514e+06	0.000000e+00	1.409940e+06	4.157359e+04	-2.328034e+06	4.471124e+05	-2.769172e+06	-5.974298e+03	
1.890773e+06	0.000000e+00	1.852500e+06	3.827335e+04	-2.066001e+06	4.035436e+05	-2.464045e+06	-5.500039e+03	
2.163489e+06	0.000000e+00	2.128338e+06	3.515075e+04	-1.818511e+06	3.590216e+05	-2.172481e+06	-5.051309e+03	
2.281391e+06	0.000000e+00	2.249173e+06	3.221720e+04	-1.595143e+06	3.162853e+05	-1.906798e+06	-4.629745e+03	
2.276716e+06	0.000000e+00	2.247245e+06	2.947096e+04	-1.399818e+06	2.772137e+05	-1.672797e+06	-4.235099e+03	
2.182542e+06	0.000000e+00	2.155626e+06	2.691596e+04	-1.232704e+06	2.426541e+05	-1.471491e+06	-3.867935e+03	
2.027498e+06	0.000000e+00	2.002942e+06	2.455646e+04	-1.093190e+06	2.132099e+05	-1.302871e+06	-3.528865e+03	
1.837177e+06	0.000000e+00	1.814773e+06	2.240443e+04	-9.777054e+05	1.884914e+05	-1.162977e+06	-3.219610e+03	
1.632479e+06	0.000000e+00	1.612003e+06	2.047649e+04	-8.801475e+05	1.671891e+05	-1.044394e+06	-2.942557e+03	
1.426345e+06	0.000000e+00	1.407571e+06	1.877477e+04	-7.964658e+05	1.485331e+05	-9.423009e+05	-2.698012e+03	
1.226540e+06	0.000000e+00	1.209255e+06	1.728470e+04	-7.236207e+05	1.319915e+05	-8.531284e+05	-2.483883e+03	
1.038092e+06	0.000000e+00	1.022133e+06	1.595983e+04	-6.528942e+05	1.225560e+05	-7.731567e+05	-2.293494e+03	
8.623201e+05	0.000000e+00	8.475790e+05	1.474114e+04	-5.722947e+05	1.303248e+05	-7.005012e+05	-2.118363e+03	
6.977241e+05	0.000000e+00	6.841422e+05	1.358191e+04	-5.188502e+05	1.172159e+05	-6.341143e+05	-1.951777e+03	
5.442751e+05	0.000000e+00	5.318294e+05	1.244566e+04	-4.683710e+05	1.050068e+05	-5.715893e+05	-1.788493e+03	
4.035835e+05	0.000000e+00	3.922755e+05	1.130798e+04	-4.192396e+05	9.334541e+04	-5.109600e+05	-1.625003e+03	
2.767576e+05	0.000000e+00	2.665991e+05	1.015854e+04	-3.710675e+05	8.219252e+04	-4.518002e+05	-1.459824e+03	
1.650367e+05	0.000000e+00	1.560341e+05	9.002557e+03	-3.233286e+05	7.132361e+04	-3.933585e+05	-1.293705e+03	
7.123226e+04	0.000000e+00	6.337793e+04	7.854331e+03	-2.764351e+05	6.077511e+04	-3.360816e+05	-1.128700e+03	
-2.066647e+03	0.000000e+00	-8.801391e+03	6.734744e+03	-2.321377e+05	5.102226e+04	-2.821922e+05	-9.678106e+02	
-5.386305e+04	0.000000e+00	-5.953714e+04	5.674088e+03	-1.911962e+05	4.212910e+04	-2.325099e+05	-8.153900e+02	
-8.558437e+04	0.000000e+00	-9.028573e+04	4.701356e+03	-1.539149e+05	3.402790e+04	-1.872672e+05	-6.756044e+02	
