FQuads	FAdd	FRet	Faext	QuadsBMom	AddBMom	RetBMom	
0.000000e+00	-4.548936e-01	0.000000e+00	0.000000e+00	0.000000e+00	-8.769674e-04	0.000000e+00	
0.000000e+00	-6.009050e-01	0.000000e+00	0.000000e+00	0.000000e+00	-1.158456e-03	0.000000e+00	
0.000000e+00	-7.518925e-01	0.000000e+00	5.016998e-04	0.000000e+00	-1.449537e-03	0.000000e+00	
0.000000e+00	-9.051709e-01	2.617613e-03	4.112014e-03	0.000000e+00	-1.745035e-03	9.649337e-07	
0.000000e+00	-1.057413e+00	2.569587e-03	4.554322e-03	0.000000e+00	-2.038535e-03	9.472297e-07	
0.000000e+00	-1.205287e+00	0.000000e+00	2.319291e-03	0.000000e+00	-2.323615e-03	0.000000e+00	
0.000000e+00	-1.346118e+00	0.000000e+00	0.000000e+00	0.000000e+00	-2.595116e-03	0.000000e+00	
0.000000e+00	-1.477290e+00	0.000000e+00	0.000000e+00	0.000000e+00	-2.847996e-03	0.000000e+00	
0.000000e+00	-1.596818e+00	0.000000e+00	0.000000e+00	0.000000e+00	-3.078429e-03	0.000000e+00	
0.000000e+00	-1.703693e+00	0.000000e+00	0.000000e+00	0.000000e+00	-3.284467e-03	0.000000e+00	
0.000000e+00	-1.797095e+00	0.000000e+00	0.000000e+00	0.000000e+00	-3.464533e-03	0.000000e+00	
0.000000e+00	-1.876600e+00	0.000000e+00	0.000000e+00	0.000000e+00	-3.617806e-03	0.000000e+00	
0.000000e+00	-1.941559e+00	0.000000e+00	0.000000e+00	0.000000e+00	-3.743039e-03	0.000000e+00	
0.000000e+00	-1.991112e+00	0.000000e+00	0.000000e+00	0.000000e+00	-3.838568e-03	0.000000e+00	
0.000000e+00	-2.025211e+00	0.000000e+00	0.000000e+00	0.000000e+00	-3.904307e-03	0.000000e+00	
0.000000e+00	-2.045251e+00	0.000000e+00	0.000000e+00	0.000000e+00	-3.942941e-03	0.000000e+00	
0.000000e+00	-2.053215e+00	0.000000e+00	0.000000e+00	0.000000e+00	-3.958295e-03	0.000000e+00	
0.000000e+00	-2.051644e+00	0.000000e+00	0.000000e+00	0.000000e+00	-3.955265e-03	0.000000e+00	
0.000000e+00	-2.042371e+00	0.000000e+00	1.684362e-02	0.000000e+00	-3.937388e-03	0.000000e+00	
0.000000e+00	-2.026169e+00	1.485001e-03	3.738260e-02	0.000000e+00	-3.906153e-03	5.474176e-07	
0.000000e+00	-2.004094e+00	1.796787e-02	5.941747e-02	0.000000e+00	-3.863596e-03	6.623516e-06	
0.000000e+00	-1.976719e+00	3.460985e-02	8.138199e-02	0.000000e+00	-3.810820e-03	1.275827e-05	
0.000000e+00	-1.943949e+00	5.093893e-02	1.024792e-01	0.000000e+00	-3.747646e-03	1.877767e-05	
0.000000e+00	-1.905570e+00	6.665815e-02	1.221783e-01	0.000000e+00	-3.673657e-03	2.457227e-05	
0.000000e+00	-1.860701e+00	8.121932e-02	1.396609e-01	0.000000e+00	-3.587156e-03	2.993997e-05	
0.000000e+00	-1.808930e+00	9.373722e-02	1.535236e-01	0.000000e+00	-3.487349e-03	3.455445e-05	
0.000000e+00	-1.750311e+00	1.033184e-01	1.621333e-01	0.000000e+00	-3.374340e-03	3.808637e-05	
0.000000e+00	-1.684417e+00	1.092609e-01	1.639121e-01	0.000000e+00	-3.247307e-03	4.027695e-05	
0.000000e+00	-1.611739e+00	1.121381e-01	1.590529e-01	0.000000e+00	-3.107193e-03	4.133759e-05	
0.000000e+00	-1.533909e+00	1.136265e-01	1.498792e-01	0.000000e+00	-2.957149e-03	4.188625e-05	
0.000000e+00	-1.452284e+00	1.149226e-01	1.387302e-01	0.000000e+00	-2.799788e-03	4.236406e-05	
0.000000e+00	-1.368100e+00	1.164498e-01	1.273081e-01	0.000000e+00	-2.637494e-03	4.292702e-05	
0.000000e+00	-1.281230e+00	1.169188e-01	1.140206e-01	0.000000e+00	-2.470021e-03	4.309991e-05	
0.000000e+00	-1.191469e+00	1.153555e-01	9.678073e-02	0.000000e+00	-2.296976e-03	4.252362e-05	
0.000000e+00	-1.099512e+00	1.117337e-01	7.426212e-02	0.000000e+00	-2.119696e-03	4.118850e-05	
0.000000e+00	-1.007291e+00	1.075168e-01	4.808148e-02	0.000000e+00	-1.941907e-03	3.963403e-05	
0.000000e+00	-9.174776e-01	1.046075e-01	2.137757e-02	0.000000e+00	-1.768761e-03	3.856159e-05	
0.000000e+00	-8.330081e-01	1.044273e-01	0.000000e+00	0.000000e+00	-1.605916e-03	3.849513e-05	
0.000000e+00	-7.561511e-01	1.073860e-01	0.000000e+00	0.000000e+00	-1.457747e-03	3.958581e-05	
0.000000e+00	-6.883509e-01	1.131284e-01	0.000000e+00	0.000000e+00	-1.327039e-03	4.170265e-05	
0.000000e+00	-6.304759e-01	1.212271e-01	0.000000e+00	0.000000e+00	-1.215464e-03	4.468808e-05	
0.000000e+00	-5.825048e-01	1.311366e-01	0.000000e+00	0.000000e+00	-1.122983e-03	4.834102e-05	
0.000000e+00	-5.465675e-01	1.434900e-01	0.000000e+00	0.000000e+00	-1.053701e-03	5.289487e-05	
0.000000e+00	-5.178705e-01	1.556271e-01	0.000000e+00	0.000000e+00	-9.983776e-04	5.736900e-05	
0.000000e+00	-4.980341e-01	1.680581e-01	0.000000e+00	0.000000e+00	-9.601358e-04	6.195146e-05	
0.000000e+00	-4.857263e-01	1.803576e-01	0.000000e+00	0.000000e+00	-9.364083e-04	6.648543e-05	
0.000000e+00	-4.793708e-01	1.921288e-01	0.000000e+00	0.000000e+00	-9.241558e-04	7.082467e-05	
0.000000e+00	-4.777175e-01	2.030183e-01	0.000000e+00	0.000000e+00	-9.209686e-04	7.483884e-05	
0.000000e+00	-4.801574e-01	2.128361e-01	0.000000e+00	0.000000e+00	-9.256723e-04	7.845800e-05	
0.000000e+00	-4.859454e-01	2.213207e-01	0.000000e+00	0.000000e+00	-9.368307e-04	8.158570e-05	
0.000000e+00	-4.940353e-01	2.283634e-01	0.000000e+00	0.000000e+00	-9.524268e-04	8.418186e-05	
0.000000e+00	-5.034748e-01	2.341290e-01	0.000000e+00	0.000000e+00	-9.706247e-04	8.630722e-05	
0.000000e+00	-5.135231e-01	2.388498e-01	0.000000e+00	0.000000e+00	-9.899964e-04	8.804746e-05	
0.000000e+00	-5.236743e-01	2.428734e-01	0.000000e+00	0.000000e+00	-1.009566e-03	8.953071e-05	
0.000000e+00	-5.335311e-01	2.465554e-01	0.000000e+00	0.000000e+00	-1.028569e-03	9.088797e-05	
0.000000e+00	-5.424720e-01	2.499792e-01	0.000000e+00	0.000000e+00	-1.045806e-03	9.215011e-05	
0.000000e+00	-5.501226e-01	2.532919e-01	0.000000e+00	0.000000e+00	-1.060555e-03	9.337126e-05	
0.000000e+00	-5.560617e-01	2.565607e-01	0.000000e+00	0.000000e+00	-1.072004e-03	9.457626e-05	
0.000000e+00	-5.593853e-01	2.594844e-01	0.000000e+00	0.000000e+00	-1.078412e-03	9.565402e-05	
