FQuads	FAdd	FRet	Faext	QuadsBMom	AddBMom	RetBMom	
0.000000e+00	-2.290525e+00	0.000000e+00	0.000000e+00	0.000000e+00	-4.458442e-03	0.000000e+00	
0.000000e+00	-2.288947e+00	0.000000e+00	0.000000e+00	0.000000e+00	-4.455372e-03	0.000000e+00	
0.000000e+00	-2.269638e+00	0.000000e+00	0.000000e+00	0.000000e+00	-4.417787e-03	0.000000e+00	
0.000000e+00	-2.240071e+00	0.000000e+00	0.000000e+00	0.000000e+00	-4.360235e-03	0.000000e+00	
0.000000e+00	-2.204683e+00	0.000000e+00	0.000000e+00	0.000000e+00	-4.291353e-03	0.000000e+00	
0.000000e+00	-2.173945e+00	0.000000e+00	0.000000e+00	0.000000e+00	-4.231522e-03	0.000000e+00	
0.000000e+00	-2.153364e+00	0.000000e+00	0.000000e+00	0.000000e+00	-4.191463e-03	0.000000e+00	
0.000000e+00	-2.133827e+00	0.000000e+00	0.000000e+00	0.000000e+00	-4.153435e-03	0.000000e+00	
0.000000e+00	-2.110200e+00	0.000000e+00	0.000000e+00	0.000000e+00	-4.107445e-03	0.000000e+00	
0.000000e+00	-2.083720e+00	0.000000e+00	0.000000e+00	0.000000e+00	-4.055903e-03	0.000000e+00	
0.000000e+00	-2.056650e+00	0.000000e+00	0.000000e+00	0.000000e+00	-4.003211e-03	0.000000e+00	
0.000000e+00	-2.026692e+00	0.000000e+00	0.000000e+00	0.000000e+00	-3.944899e-03	0.000000e+00	
0.000000e+00	-1.987798e+00	0.000000e+00	0.000000e+00	0.000000e+00	-3.869192e-03	0.000000e+00	
0.000000e+00	-1.943602e+00	0.000000e+00	0.000000e+00	0.000000e+00	-3.783168e-03	0.000000e+00	
0.000000e+00	-1.912326e+00	0.000000e+00	0.000000e+00	0.000000e+00	-3.722290e-03	0.000000e+00	
0.000000e+00	-1.904132e+00	0.000000e+00	0.000000e+00	0.000000e+00	-3.706339e-03	0.000000e+00	
0.000000e+00	-1.910134e+00	0.000000e+00	0.000000e+00	0.000000e+00	-3.718022e-03	0.000000e+00	
0.000000e+00	-1.922481e+00	0.000000e+00	0.000000e+00	0.000000e+00	-3.742055e-03	0.000000e+00	
0.000000e+00	-1.934517e+00	0.000000e+00	0.000000e+00	0.000000e+00	-3.765483e-03	0.000000e+00	
0.000000e+00	-1.939404e+00	0.000000e+00	0.000000e+00	0.000000e+00	-3.774996e-03	0.000000e+00	
0.000000e+00	-1.934196e+00	0.000000e+00	0.000000e+00	0.000000e+00	-3.764859e-03	0.000000e+00	
0.000000e+00	-1.921307e+00	0.000000e+00	0.000000e+00	0.000000e+00	-3.739770e-03	0.000000e+00	
0.000000e+00	-1.903272e+00	0.000000e+00	0.000000e+00	0.000000e+00	-3.704665e-03	0.000000e+00	
