KneeAng	AnkAng	MPAng	DotMPAng	Yaw	  Pitch	FemTVAng	FemHZAng	FemHZAngP	TibPSAng	TibPSAngYaw	TibHZAng	TibHZAngP	
1.513330e+02	1.241897e+02	1.632047e+02	1.632047e+02	-2.363169e+01	1.041370e+02	1.304377e+02	-2.082861e+01	-5.174306e+01	-1.562267e+02	-4.262267e+02	-4.489747e+01	-2.310678e+01	
1.479996e+02	1.226223e+02	1.629318e+02	1.629318e+02	-2.352531e+01	1.054601e+02	1.316909e+02	-1.875675e+01	-5.212287e+01	-1.554828e+02	-4.254828e+02	-4.606250e+01	-2.012301e+01	
1.455633e+02	1.211185e+02	1.626828e+02	1.626828e+02	-2.316069e+01	1.062073e+02	1.325569e+02	-1.747833e+01	-5.232332e+01	-1.550236e+02	-4.250236e+02	-4.715095e+01	-1.789594e+01	
1.439237e+02	1.196665e+02	1.624642e+02	1.624642e+02	-2.261137e+01	1.065181e+02	1.330760e+02	-1.691976e+01	-5.227497e+01	-1.548082e+02	-4.248082e+02	-4.820947e+01	-1.623722e+01	
1.429111e+02	1.182488e+02	1.622867e+02	1.622867e+02	-2.195655e+01	1.065182e+02	1.332848e+02	-1.693574e+01	-5.197856e+01	-1.547983e+02	-4.247983e+02	-4.928021e+01	-1.497184e+01	
1.422780e+02	1.168339e+02	1.621749e+02	1.621749e+02	-2.130051e+01	1.063698e+02	1.331776e+02	-1.730639e+01	-5.144384e+01	-1.549598e+02	-4.249598e+02	-5.041969e+01	-1.387112e+01	
1.417320e+02	1.153787e+02	1.621617e+02	1.621617e+02	-2.075901e+01	1.062640e+02	1.327205e+02	-1.777799e+01	-5.066514e+01	-1.552630e+02	-4.252630e+02	-5.169340e+01	-1.266465e+01	
1.409712e+02	1.138364e+02	1.622791e+02	1.622791e+02	-2.043983e+01	1.063941e+02	1.318680e+02	-1.810450e+01	-4.961869e+01	-1.556819e+02	-4.256819e+02	-5.316314e+01	-1.107705e+01	
1.398214e+02	1.121930e+02	1.625199e+02	1.625199e+02	-2.036364e+01	1.068094e+02	1.306550e+02	-1.816328e+01	-4.835289e+01	-1.561886e+02	-4.261886e+02	-5.482506e+01	-9.032520e+00	
1.383440e+02	1.104929e+02	1.628179e+02	1.628179e+02	-2.042460e+01	1.073296e+02	1.292734e+02	-1.801478e+01	-4.705992e+01	-1.567435e+02	-4.267435e+02	-5.657447e+01	-6.780361e+00	
1.366663e+02	1.087919e+02	1.631026e+02	1.631026e+02	-2.050943e+01	1.077537e+02	1.279471e+02	-1.773911e+01	-4.595137e+01	-1.572990e+02	-4.272990e+02	-5.829453e+01	-4.608124e+00	
1.349506e+02	1.071472e+02	1.633266e+02	1.633266e+02	-2.052037e+01	1.079399e+02	1.268427e+02	-1.742011e+01	-4.514934e+01	-1.578149e+02	-4.278149e+02	-5.988993e+01	-2.737732e+00	
1.333455e+02	1.056054e+02	1.635331e+02	1.635331e+02	-2.041388e+01	1.079887e+02	1.258205e+02	-1.713218e+01	-4.440350e+01	-1.583045e+02	-4.283045e+02	-6.135950e+01	-1.096532e+00	
1.319647e+02	1.042058e+02	1.637873e+02	1.637873e+02	-2.015784e+01	1.080626e+02	1.246475e+02	-1.693841e+01	-4.336099e+01	-1.587966e+02	-4.287966e+02	-6.273103e+01	4.699008e-01	
1.308726e+02	1.029756e+02	1.641485e+02	1.641485e+02	-1.972113e+01	1.083069e+02	1.230915e+02	-1.688189e+01	-4.169192e+01	-1.593204e+02	-4.293204e+02	-6.403948e+01	2.110094e+00	
1.298671e+02	1.018513e+02	1.646177e+02	1.646177e+02	-1.912867e+01	1.086428e+02	1.212335e+02	-1.686374e+01	-3.956479e+01	-1.598840e+02	-4.298840e+02	-6.533723e+01	3.818984e+00	
1.286042e+02	1.007139e+02	1.651588e+02	1.651588e+02	-1.844767e+01	1.088471e+02	1.194231e+02	-1.670189e+01	-3.751936e+01	-1.604828e+02	-4.304828e+02	-6.667833e+01	5.487885e+00	
