StressAxial	StressAP	StressDV	NetBendFemMag	NetBendFemAng	PeakTensStress	PeakCompStress	FemShear	
-2.559389e+05	6.787092e+04	2.759865e+06	2.760700e+06	8.859129e+01	2.504761e+06	-3.016639e+06	-8.585389e+04	
-3.431036e+05	6.060790e+03	3.576645e+06	3.576650e+06	8.990294e+01	3.233546e+06	-3.919753e+06	-3.880498e+04	
-4.431220e+05	-4.001097e+04	4.486348e+06	4.486526e+06	-8.948906e+01	4.043404e+06	-4.929648e+06	1.386489e+04	
-5.522567e+05	-7.995353e+04	5.469079e+06	5.469663e+06	-8.916247e+01	4.917407e+06	-6.021920e+06	6.269054e+04	
-6.685176e+05	-1.098462e+05	6.502411e+06	6.503339e+06	-8.903222e+01	5.834821e+06	-7.171857e+06	9.815732e+04	
-7.891911e+05	-1.270712e+05	7.556263e+06	7.557332e+06	-8.903660e+01	6.768141e+06	-8.346523e+06	1.127195e+05	
-9.107684e+05	-1.312837e+05	8.592514e+06	8.593517e+06	-8.912469e+01	7.682749e+06	-9.504285e+06	1.020964e+05	
-1.028771e+06	-1.236251e+05	9.564682e+06	9.565480e+06	-8.925952e+01	8.536709e+06	-1.059425e+07	6.368411e+04	
-1.138662e+06	-1.062582e+05	1.042860e+07	1.042915e+07	-8.941626e+01	9.290484e+06	-1.156781e+07	-3.927902e+03	
-1.236735e+06	-8.016459e+04	1.115394e+07	1.115423e+07	-8.958825e+01	9.917498e+06	-1.239097e+07	-1.033920e+05	
-1.320173e+06	-4.626854e+04	1.172280e+07	1.172289e+07	-8.977389e+01	1.040272e+07	-1.304306e+07	-2.364085e+05	
-1.387425e+06	-8.176657e+03	1.213036e+07	1.213036e+07	-8.996141e+01	1.074294e+07	-1.351779e+07	-3.977455e+05	
-1.438390e+06	2.654505e+04	1.238414e+07	1.238417e+07	8.987722e+01	1.094578e+07	-1.382256e+07	-5.694189e+05	
-1.474718e+06	5.512320e+04	1.250226e+07	1.250239e+07	8.974741e+01	1.102767e+07	-1.397710e+07	-7.307005e+05	
-1.497309e+06	6.234920e+04	1.251343e+07	1.251359e+07	8.971455e+01	1.101628e+07	-1.401090e+07	-8.628402e+05	
-1.507697e+06	4.752723e+04	1.243673e+07	1.243682e+07	8.978108e+01	1.092912e+07	-1.394452e+07	-9.591250e+05	
-1.507132e+06	1.709565e+04	1.227975e+07	1.227977e+07	8.992027e+01	1.077263e+07	-1.378690e+07	-1.022016e+06	
-1.497142e+06	-2.105397e+04	1.204852e+07	1.204854e+07	-8.989991e+01	1.055140e+07	-1.354568e+07	-1.056638e+06	
-1.477869e+06	-6.667116e+04	1.174435e+07	1.174454e+07	-8.967477e+01	1.026667e+07	-1.322241e+07	-1.071320e+06	
-1.450110e+06	-1.166917e+05	1.136844e+07	1.136904e+07	-8.941194e+01	9.918933e+06	-1.281915e+07	-1.075006e+06	
-1.414986e+06	-1.694936e+05	1.092436e+07	1.092567e+07	-8.911115e+01	9.510688e+06	-1.234066e+07	-1.074854e+06	
-1.373698e+06	-2.236626e+05	1.041973e+07	1.042213e+07	-8.877035e+01	9.048429e+06	-1.179583e+07	-1.076001e+06	
-1.328766e+06	-2.774861e+05	9.885906e+06	9.889800e+06	-8.839223e+01	8.561034e+06	-1.121857e+07	-1.078372e+06	
-1.282731e+06	-3.292743e+05	9.354655e+06	9.360448e+06	-8.798411e+01	8.077717e+06	-1.064318e+07	-1.080075e+06	
-1.237163e+06	-3.772149e+05	8.845017e+06	8.853057e+06	-8.755801e+01	7.615894e+06	-1.009022e+07	-1.079062e+06	
-1.192293e+06	-4.236620e+05	8.351317e+06	8.362057e+06	-8.709591e+01	7.169764e+06	-9.554350e+06	-1.069706e+06	
-1.147419e+06	-4.727479e+05	7.853715e+06	7.867931e+06	-8.655532e+01	6.720512e+06	-9.015350e+06	-1.046390e+06	
-1.101449e+06	-5.275009e+05	7.331033e+06	7.349987e+06	-8.588443e+01	6.248537e+06	-8.451436e+06	-1.005969e+06	
-1.053774e+06	-5.877070e+05	6.770752e+06	6.796211e+06	-8.503914e+01	5.742437e+06	-7.849986e+06	-9.527031e+05	
-1.004243e+06	-6.482033e+05	6.169221e+06	6.203181e+06	-8.400194e+01	5.198938e+06	-7.207423e+06	-9.002017e+05	
-9.527510e+05	-7.041868e+05	5.523671e+06	5.568377e+06	-8.273485e+01	4.615626e+06	-6.521128e+06	-8.602746e+05	
-8.996360e+05	-7.534973e+05	4.836643e+06	4.894984e+06	-8.114514e+01	3.995348e+06	-5.794620e+06	-8.383752e+05	
-8.457460e+05	-7.975822e+05	4.122090e+06	4.198543e+06	-7.904920e+01	3.352797e+06	-5.044289e+06	-8.271545e+05	
