StressAxial	StressAP	StressDV	NetBendFemMag	NetBendFemAng	PeakTensStress	PeakCompStress	FemShear	
-1.092817e+05	8.511679e+05	1.680651e+06	1.883899e+06	6.314003e+01	1.774617e+06	-1.993181e+06	-5.516525e+05	
-2.810712e+05	9.255337e+05	3.164995e+06	3.297545e+06	7.369962e+01	3.016474e+06	-3.578617e+06	-8.034198e+05	
-4.559642e+05	9.810259e+05	4.635130e+06	4.737810e+06	7.804973e+01	4.281845e+06	-5.193774e+06	-1.068155e+06	
-6.309887e+05	1.011427e+06	6.078514e+06	6.162087e+06	8.055292e+01	5.531098e+06	-6.793075e+06	-1.332850e+06	
-8.039824e+05	1.013605e+06	7.490322e+06	7.558592e+06	8.229346e+01	6.754610e+06	-8.362574e+06	-1.588082e+06	
-9.732975e+05	9.880606e+05	8.867434e+06	8.922312e+06	8.364203e+01	7.949015e+06	-9.895610e+06	-1.829365e+06	
-1.138699e+06	9.379813e+05	1.021548e+07	1.025846e+07	8.475387e+01	9.119757e+06	-1.139716e+07	-2.058276e+06	
-1.301301e+06	8.678089e+05	1.154813e+07	1.158069e+07	8.570249e+01	1.027939e+07	-1.288199e+07	-2.281163e+06	
-1.462090e+06	7.822724e+05	1.287326e+07	1.289701e+07	8.652260e+01	1.143492e+07	-1.435910e+07	-2.505975e+06	
-1.622211e+06	6.811041e+05	1.419780e+07	1.421413e+07	8.725351e+01	1.259192e+07	-1.583634e+07	-2.732999e+06	
-1.782255e+06	5.619023e+05	1.552123e+07	1.553140e+07	8.792671e+01	1.374914e+07	-1.731365e+07	-2.958435e+06	
-1.941093e+06	4.227737e+05	1.682379e+07	1.682910e+07	8.856052e+01	1.488801e+07	-1.877020e+07	-3.177310e+06	
-2.096725e+06	2.616382e+05	1.807834e+07	1.808024e+07	8.917088e+01	1.598351e+07	-2.017696e+07	-3.383677e+06	
-2.246669e+06	7.817283e+04	1.925740e+07	1.925756e+07	8.976745e+01	1.701089e+07	-2.150423e+07	-3.572413e+06	
-2.387199e+06	-1.251158e+05	2.032309e+07	2.032347e+07	-8.964730e+01	1.793627e+07	-2.271067e+07	-3.739043e+06	
-2.516939e+06	-3.219720e+05	2.123923e+07	2.124167e+07	-8.913153e+01	1.872473e+07	-2.375861e+07	-3.880079e+06	
-2.633038e+06	-5.022634e+05	2.198080e+07	2.198654e+07	-8.869105e+01	1.935350e+07	-2.461958e+07	-3.999594e+06	
-2.730337e+06	-6.801005e+05	2.253133e+07	2.254159e+07	-8.827110e+01	1.981125e+07	-2.527193e+07	-4.107175e+06	
-2.807981e+06	-8.468374e+05	2.289312e+07	2.290878e+07	-8.788157e+01	2.010079e+07	-2.571676e+07	-4.214165e+06	
-2.866520e+06	-9.954768e+05	2.308302e+07	2.310447e+07	-8.753063e+01	2.023795e+07	-2.597099e+07	-4.327301e+06	
-2.906544e+06	-1.122734e+06	2.311600e+07	2.314325e+07	-8.721939e+01	2.023670e+07	-2.604979e+07	-4.438338e+06	
-2.929221e+06	-1.227022e+06	2.300963e+07	2.304232e+07	-8.694754e+01	2.011310e+07	-2.597154e+07	-4.536359e+06	
-2.935987e+06	-1.307319e+06	2.278010e+07	2.281758e+07	-8.671551e+01	1.988160e+07	-2.575357e+07	-4.612336e+06	
-2.927428e+06	-1.363510e+06	2.242718e+07	2.246859e+07	-8.652089e+01	1.954117e+07	-2.539602e+07	-4.666121e+06	
-2.904432e+06	-1.397506e+06	2.194921e+07	2.199366e+07	-8.635693e+01	1.908923e+07	-2.489809e+07	-4.704189e+06	
-2.868247e+06	-1.412486e+06	2.134745e+07	2.139413e+07	-8.621449e+01	1.852588e+07	-2.426238e+07	-4.732664e+06	
-2.820186e+06	-1.411374e+06	2.062378e+07	2.067202e+07	-8.608514e+01	1.785183e+07	-2.349220e+07	-4.757681e+06	
-2.762868e+06	-1.394869e+06	1.979536e+07	1.984445e+07	-8.596938e+01	1.708158e+07	-2.260731e+07	-4.787979e+06	
-2.698927e+06	-1.364319e+06	1.887945e+07	1.892868e+07	-8.586675e+01	1.622975e+07	-2.162761e+07	-4.830424e+06	
-2.630193e+06	-1.321956e+06	1.788578e+07	1.793457e+07	-8.577293e+01	1.530437e+07	-2.056476e+07	-4.888557e+06	
-2.558914e+06	-1.273463e+06	1.683250e+07	1.688061e+07	-8.567356e+01	1.432169e+07	-1.943952e+07	-4.958547e+06	
-2.487367e+06	-1.227183e+06	1.574220e+07	1.578996e+07	-8.554255e+01	1.330260e+07	-1.827733e+07	-5.029710e+06	
-2.416951e+06	-1.190128e+06	1.463076e+07	1.467908e+07	-8.534959e+01	1.226213e+07	-1.709603e+07	-5.091349e+06	
-2.349067e+06	-1.167504e+06	1.351686e+07	1.356718e+07	-8.506342e+01	1.121812e+07	-1.591625e+07	-5.135547e+06	
-2.284202e+06	-1.160095e+06	1.240690e+07	1.246102e+07	-8.465817e+01	1.017681e+07	-1.474522e+07	-5.163484e+06	
-2.222057e+06	-1.167661e+06	1.129804e+07	1.135822e+07	-8.409942e+01	9.136163e+06	-1.358028e+07	-5.177743e+06	
-2.162806e+06	-1.190630e+06	1.019312e+07	1.026242e+07	-8.333766e+01	8.099612e+06	-1.242522e+07	-5.180387e+06	
-2.107117e+06	-1.229057e+06	9.106099e+06	9.188668e+06	-8.231323e+01	7.081551e+06	-1.129579e+07	-5.171239e+06	
-2.056088e+06	-1.281879e+06	8.064575e+06	8.165819e+06	-8.096832e+01	6.109731e+06	-1.022191e+07	-5.146746e+06	
-2.010796e+06	-1.347198e+06	7.098168e+06	7.224883e+06	-7.925339e+01	5.214087e+06	-9.235679e+06	-5.103982e+06	
-1.971789e+06	-1.421390e+06	6.232621e+06	6.392645e+06	-7.715306e+01	4.420856e+06	-8.364434e+06	-5.042043e+06	
-1.938372e+06	-1.501538e+06	5.476181e+06	5.678307e+06	-7.466670e+01	3.739935e+06	-7.616680e+06	-4.964810e+06	
-1.910064e+06	-1.586778e+06	4.835114e+06	5.088830e+06	-7.183133e+01	3.178766e+06	-6.998894e+06	-4.878427e+06	
-1.886575e+06	-1.677317e+06	4.315863e+06	4.630342e+06	-6.876191e+01	2.743766e+06	-6.516917e+06	-4.788243e+06	
-1.867799e+06	-1.772655e+06	3.925698e+06	4.307367e+06	-6.569840e+01	2.439568e+06	-6.175166e+06	-4.697801e+06	
-1.854601e+06	-1.868511e+06	3.679520e+06	4.126767e+06	-6.307793e+01	2.272165e+06	-5.981368e+06	-4.609710e+06	
-1.847419e+06	-1.959331e+06	3.585331e+06	4.085777e+06	-6.134406e+01	2.238358e+06	-5.933196e+06	-4.526938e+06	
-1.846093e+06	-2.040234e+06	3.643014e+06	4.175417e+06	-6.074945e+01	2.329324e+06	-6.021510e+06	-4.451182e+06	
-1.856583e+06	-2.117249e+06	3.949271e+06	4.481014e+06	-6.180376e+01	2.624432e+06	-6.337597e+06	-4.379597e+06	
-1.867108e+06	-2.186178e+06	4.310327e+06	4.833041e+06	-6.310611e+01	2.965934e+06	-6.700149e+06	-4.307794e+06	
-1.882967e+06	-2.258629e+06	4.815781e+06	5.319131e+06	-6.487318e+01	3.436164e+06	-7.202098e+06	-4.227423e+06	
-1.903459e+06	-2.339173e+06	5.452568e+06	5.933146e+06	-6.678050e+01	4.029687e+06	-7.836606e+06	-4.134541e+06	
-1.925372e+06	-2.426551e+06	6.171637e+06	6.631534e+06	-6.853637e+01	4.706162e+06	-8.556906e+06	-4.030674e+06	
-1.944801e+06	-2.518239e+06	6.914540e+06	7.358831e+06	-6.998867e+01	5.414030e+06	-9.303632e+06	-3.917761e+06	
-1.958678e+06	-2.612319e+06	7.630131e+06	8.064931e+06	-7.110042e+01	6.106253e+06	-1.002361e+07	-3.798308e+06	
-1.964872e+06	-2.707704e+06	8.283592e+06	8.714905e+06	-7.189872e+01	6.750033e+06	-1.067978e+07	-3.671519e+06	
-1.962439e+06	-2.803975e+06	8.860234e+06	9.293332e+06	-7.243915e+01	7.330893e+06	-1.125577e+07	-3.533512e+06	
-1.951275e+06	-2.900203e+06	9.353862e+06	9.793156e+06	-7.277376e+01	7.841881e+06	-1.174443e+07	-3.382514e+06	
-1.930942e+06	-2.994120e+06	9.753965e+06	1.020317e+07	-7.293540e+01	8.272223e+06	-1.213411e+07	-3.217748e+06	
-1.899637e+06	-3.081392e+06	1.002648e+07	1.048930e+07	-7.291651e+01	8.589661e+06	-1.238893e+07	-3.040096e+06	
-1.860316e+06	-3.157364e+06	1.020777e+07	1.068492e+07	-7.281268e+01	8.824605e+06	-1.254524e+07	-2.856550e+06	
-1.802765e+06	-3.221805e+06	1.013066e+07	1.063063e+07	-7.235805e+01	8.827865e+06	-1.243339e+07	-2.658997e+06	
-1.731843e+06	-3.272678e+06	9.868464e+06	1.039697e+07	-7.165296e+01	8.665128e+06	-1.212881e+07	-2.454826e+06	
-1.650771e+06	-3.310053e+06	9.465787e+06	1.002784e+07	-7.072601e+01	8.377069e+06	-1.167861e+07	-2.252307e+06	
-1.562271e+06	-3.333586e+06	8.963808e+06	9.563611e+06	-6.960016e+01	8.001340e+06	-1.112588e+07	-2.057433e+06	
-1.468800e+06	-3.342957e+06	8.399527e+06	9.040322e+06	-6.829779e+01	7.571522e+06	-1.050912e+07	-1.873792e+06	
-1.372584e+06	-3.338622e+06	7.802532e+06	8.486807e+06	-6.683445e+01	7.114223e+06	-9.859391e+06	-1.699630e+06	
-1.274851e+06	-3.319526e+06	7.188509e+06	7.917949e+06	-6.521337e+01	6.643097e+06	-9.192800e+06	-1.530949e+06	
-1.176776e+06	-3.283527e+06	6.568649e+06	7.343616e+06	-6.344054e+01	6.166840e+06	-8.520392e+06	-1.365925e+06	
-1.079959e+06	-3.228437e+06	5.956597e+06	6.775238e+06	-6.154262e+01	5.695279e+06	-7.855197e+06	-1.207612e+06	
-9.856913e+05	-3.151699e+06	5.368405e+06	6.225189e+06	-5.958356e+01	5.239498e+06	-7.210881e+06	-1.064981e+06	
-8.953508e+05	-3.052806e+06	4.823318e+06	5.708241e+06	-5.766922e+01	4.812890e+06	-6.603592e+06	-9.460980e+05	
-8.104271e+05	-2.933573e+06	4.341964e+06	5.240086e+06	-5.595577e+01	4.429659e+06	-6.050513e+06	-8.565845e+05	
-7.318770e+05	-2.794065e+06	3.932774e+06	4.824262e+06	-5.460788e+01	4.092385e+06	-5.556139e+06	-7.938306e+05	
-6.607939e+05	-2.633764e+06	3.597146e+06	4.458271e+06	-5.378912e+01	3.797477e+06	-5.119064e+06	-7.502695e+05	
-5.984453e+05	-2.453613e+06	3.335566e+06	4.140800e+06	-5.366215e+01	3.542354e+06	-4.739245e+06	-7.190651e+05	
-5.456807e+05	-2.255412e+06	3.144920e+06	3.870066e+06	-5.435343e+01	3.324385e+06	-4.415746e+06	-6.946659e+05	
-5.030866e+05	-2.044690e+06	3.024755e+06	3.651014e+06	-5.594190e+01	3.147927e+06	-4.154101e+06	-6.753021e+05	
-4.709677e+05	-1.828272e+06	2.975957e+06	3.492692e+06	-5.843563e+01	3.021724e+06	-3.963660e+06	-6.605534e+05	
-4.490421e+05	-1.611882e+06	2.996424e+06	3.402458e+06	-6.172265e+01	2.953416e+06	-3.851500e+06	-6.497380e+05	
-4.370354e+05	-1.401900e+06	3.085168e+06	3.388744e+06	-6.556299e+01	2.951708e+06	-3.825779e+06	-6.430620e+05	
-4.346528e+05	-1.204577e+06	3.241126e+06	3.457731e+06	-6.961225e+01	3.023078e+06	-3.892384e+06	-6.416793e+05	
-4.410723e+05	-1.023637e+06	3.458429e+06	3.606739e+06	-7.351216e+01	3.165667e+06	-4.047811e+06	-6.464084e+05	
-4.550805e+05	-8.618214e+05	3.727240e+06	3.825579e+06	-7.698076e+01	3.370499e+06	-4.280659e+06	-6.580954e+05	
-4.751841e+05	-7.199384e+05	4.034707e+06	4.098436e+06	-7.988286e+01	3.623251e+06	-4.573620e+06	-6.769021e+05	
-4.999345e+05	-5.964577e+05	4.368961e+06	4.409487e+06	-8.222598e+01	3.909553e+06	-4.909422e+06	-7.032172e+05	
-5.523063e+05	-4.763009e+05	5.087872e+06	5.110118e+06	-8.465188e+01	4.557811e+06	-5.662424e+06	-6.929076e+05	
-5.818791e+05	-3.854696e+05	5.431443e+06	5.445105e+06	-8.594056e+01	4.863226e+06	-6.026984e+06	-7.259526e+05	
-6.158068e+05	-2.969512e+05	5.808537e+06	5.816123e+06	-8.707343e+01	5.200316e+06	-6.431930e+06	-7.789821e+05	
-6.536887e+05	-2.053399e+05	6.216418e+06	6.219808e+06	-8.810813e+01	5.566119e+06	-6.873497e+06	-8.542710e+05	
-6.936516e+05	-1.161576e+05	6.649406e+06	6.650420e+06	-8.899924e+01	5.956769e+06	-7.344072e+06	-9.536435e+05	
-7.349654e+05	-2.346689e+04	7.101095e+06	7.101134e+06	-8.981069e+01	6.366169e+06	-7.836100e+06	-1.079143e+06	
-7.768424e+05	7.648272e+04	7.563970e+06	7.564356e+06	8.942071e+01	6.787514e+06	-8.341199e+06	-1.233285e+06	
-8.181444e+05	1.871397e+05	8.026808e+06	8.028989e+06	8.866446e+01	7.210845e+06	-8.847134e+06	-1.418489e+06	
-8.572095e+05	3.130585e+05	8.473099e+06	8.478881e+06	8.788407e+01	7.621671e+06	-9.336090e+06	-1.636867e+06	
-8.923767e+05	4.552868e+05	8.886414e+06	8.898070e+06	8.706710e+01	8.005693e+06	-9.790446e+06	-1.889714e+06	
-9.835130e+05	6.136514e+05	1.025195e+07	1.027030e+07	8.657456e+01	9.286787e+06	-1.125381e+07	-1.880800e+06	
-1.010037e+06	7.880654e+05	1.062357e+07	1.065276e+07	8.575755e+01	9.642718e+06	-1.166279e+07	-2.251336e+06	
-1.028038e+06	9.758651e+05	1.092628e+07	1.096977e+07	8.489628e+01	9.941731e+06	-1.199781e+07	-2.674451e+06	
-1.036434e+06	1.173932e+06	1.115371e+07	1.121532e+07	8.399175e+01	1.017888e+07	-1.225175e+07	-3.149701e+06	
-1.034470e+06	1.379001e+06	1.130443e+07	1.138823e+07	8.304501e+01	1.035376e+07	-1.242270e+07	-3.676125e+06	
