KneeAng	AnkAng	MPAng	DotMPAng	Yaw	  Pitch	FemTVAng	FemHZAng	FemHZAngP	TibPSAng	TibPSAngYaw	TibHZAng	TibHZAngP	
1.388184e+02	1.487819e+02	1.569607e+02	1.569607e+02	-1.875219e+01	9.268741e+01	1.410915e+02	-8.532281e+00	-6.855468e+01	-1.378441e+02	-4.078441e+02	-3.369638e+01	-2.771934e+01	
1.352588e+02	1.465337e+02	1.578898e+02	1.578898e+02	-1.945940e+01	9.291113e+01	1.424159e+02	-6.739066e+00	-7.059527e+01	-1.379434e+02	-4.079434e+02	-3.487105e+01	-2.636367e+01	
1.321973e+02	1.448232e+02	1.578998e+02	1.578998e+02	-2.012042e+01	9.304503e+01	1.432064e+02	-5.450017e+00	-7.209339e+01	-1.383441e+02	-4.083441e+02	-3.636957e+01	-2.498531e+01	
1.295702e+02	1.434446e+02	1.572124e+02	1.572124e+02	-2.071050e+01	9.310459e+01	1.435421e+02	-4.603776e+00	-7.307917e+01	-1.390048e+02	-4.090048e+02	-3.815249e+01	-2.355000e+01	
1.273014e+02	1.422014e+02	1.560464e+02	1.560464e+02	-2.119673e+01	9.310500e+01	1.435112e+02	-4.128392e+00	-7.359274e+01	-1.398805e+02	-4.098805e+02	-4.017429e+01	-2.202801e+01	
1.253134e+02	1.409011e+02	1.546704e+02	1.546704e+02	-2.150390e+01	9.307073e+01	1.432373e+02	-3.951996e+00	-7.367226e+01	-1.409090e+02	-4.109090e+02	-4.237014e+01	-2.038719e+01	
1.235389e+02	1.393881e+02	1.533827e+02	1.533827e+02	-2.152675e+01	9.303252e+01	1.428643e+02	-4.006061e+00	-7.335055e+01	-1.420099e+02	-4.120099e+02	-4.465370e+01	-1.859836e+01	
1.219282e+02	1.375647e+02	1.524721e+02	1.524721e+02	-2.115613e+01	9.302112e+01	1.425298e+02	-4.226027e+00	-7.265338e+01	-1.430919e+02	-4.130919e+02	-4.692142e+01	-1.664248e+01	
1.204393e+02	1.354324e+02	1.520501e+02	1.520501e+02	-2.040075e+01	9.303537e+01	1.422431e+02	-4.541645e+00	-7.161104e+01	-1.440974e+02	-4.140974e+02	-4.909444e+01	-1.453424e+01	
1.190068e+02	1.330758e+02	1.519637e+02	1.519637e+02	-1.945562e+01	9.302244e+01	1.418242e+02	-4.868462e+00	-7.027187e+01	-1.450356e+02	-4.150356e+02	-5.115548e+01	-1.232758e+01	
1.175444e+02	1.305557e+02	1.520426e+02	1.520426e+02	-1.853201e+01	9.292257e+01	1.410844e+02	-5.120089e+00	-6.868754e+01	-1.459277e+02	-4.159277e+02	-5.309958e+01	-1.007402e+01	
1.159625e+02	1.279101e+02	1.521455e+02	1.521455e+02	-1.780086e+01	9.269421e+01	1.398977e+02	-5.232712e+00	-6.691006e+01	-1.467931e+02	-4.167931e+02	-5.491565e+01	-7.805289e+00	
1.142406e+02	1.251662e+02	1.522302e+02	1.522302e+02	-1.727503e+01	9.237828e+01	1.383505e+02	-5.232705e+00	-6.499872e+01	-1.476190e+02	-4.176190e+02	-5.654852e+01	-5.498541e+00	
1.124023e+02	1.223557e+02	1.522780e+02	1.522780e+02	-1.693100e+01	9.203966e+01	1.365747e+02	-5.169561e+00	-6.302497e+01	-1.483814e+02	-4.183814e+02	-5.792416e+01	-3.116754e+00	
1.104968e+02	1.195179e+02	1.522700e+02	1.522700e+02	-1.673841e+01	9.174342e+01	1.346956e+02	-5.091178e+00	-6.106394e+01	-1.490557e+02	-4.190557e+02	-5.896683e+01	-6.261370e-01	
1.086072e+02	1.167128e+02	1.522000e+02	1.522000e+02	-1.657763e+01	9.152415e+01	1.328565e+02	-5.034257e+00	-5.913804e+01	-1.496444e+02	-4.196444e+02	-5.963600e+01	1.965501e+00	
1.068290e+02	1.140113e+02	1.520702e+02	1.520702e+02	-1.627257e+01	9.139477e+01	1.312051e+02	-5.026806e+00	-5.722457e+01	-1.501655e+02	-4.201655e+02	-5.993071e+01	4.622561e+00	
1.052523e+02	1.114818e+02	1.518835e+02	1.518835e+02	-1.564627e+01	9.136663e+01	1.298772e+02	-5.094473e+00	-5.528604e+01	-1.506333e+02	-4.206333e+02	-5.987718e+01	7.309351e+00	
