KneeAng	AnkAng	MPAng	DotMPAng	Yaw	  Pitch	FemTVAng	FemHZAng	FemHZAngP	TibPSAng	TibPSAngYaw	TibHZAng	TibHZAngP	
1.550366e+02	1.297060e+02	1.709363e+02	1.709363e+02	-1.831107e+01	8.055576e+01	1.373572e+02	-2.315043e+01	-7.443682e+01	-1.609392e+02	-4.309392e+02	-4.272657e+01	-4.950243e+01	
1.526736e+02	1.273759e+02	1.707143e+02	1.707143e+02	-1.772020e+01	8.063539e+01	1.385525e+02	-2.217883e+01	-7.473001e+01	-1.600214e+02	-4.300214e+02	-4.411856e+01	-4.741234e+01	
1.506745e+02	1.257568e+02	1.714870e+02	1.714870e+02	-1.714508e+01	8.158035e+01	1.392469e+02	-2.181253e+01	-7.391195e+01	-1.593197e+02	-4.293197e+02	-4.558043e+01	-4.461554e+01	
1.490437e+02	1.246183e+02	1.728246e+02	1.728246e+02	-1.661684e+01	8.315930e+01	1.395198e+02	-2.191427e+01	-7.226138e+01	-1.588204e+02	-4.288204e+02	-4.708453e+01	-4.132167e+01	
1.477722e+02	1.236864e+02	1.741353e+02	1.741353e+02	-1.623823e+01	8.519567e+01	1.393348e+02	-2.236537e+01	-6.991080e+01	-1.584950e+02	-4.284950e+02	-4.859943e+01	-3.768419e+01	
1.468533e+02	1.226448e+02	1.747722e+02	1.747722e+02	-1.616903e+01	8.753836e+01	1.385675e+02	-2.306876e+01	-6.697722e+01	-1.583048e+02	-4.283048e+02	-5.009353e+01	-3.383377e+01	
1.461977e+02	1.212623e+02	1.746172e+02	1.746172e+02	-1.639289e+01	8.992709e+01	1.373106e+02	-2.384667e+01	-6.377001e+01	-1.582240e+02	-4.282240e+02	-5.157416e+01	-2.997574e+01	
1.454501e+02	1.195528e+02	1.741739e+02	1.741739e+02	-1.642192e+01	9.182354e+01	1.362829e+02	-2.425716e+01	-6.106063e+01	-1.582710e+02	-4.282710e+02	-5.313469e+01	-2.651205e+01	
1.440943e+02	1.175703e+02	1.738179e+02	1.738179e+02	-1.575963e+01	9.268936e+01	1.361668e+02	-2.381699e+01	-5.958995e+01	-1.584751e+02	-4.284751e+02	-5.487635e+01	-2.384756e+01	
1.420950e+02	1.154859e+02	1.736622e+02	1.736622e+02	-1.457812e+01	9.259210e+01	1.364729e+02	-2.274087e+01	-5.894503e+01	-1.588252e+02	-4.288252e+02	-5.678166e+01	-2.193911e+01	
