StressAxial	StressAP	StressDV	NetBendFemMag	NetBendFemAng	PeakTensStress	PeakCompStress	FemShear	
-2.887771e+06	-3.122232e+06	6.649042e+06	7.345617e+06	-6.484639e+01	4.457846e+06	-1.023339e+07	-3.153637e+05	
-2.797477e+06	-3.209778e+06	6.116983e+06	6.907978e+06	-6.231258e+01	4.110501e+06	-9.705454e+06	-2.653725e+05	
-2.706391e+06	-3.300566e+06	5.578028e+06	6.481369e+06	-5.938686e+01	3.774978e+06	-9.187759e+06	-2.187884e+05	
-2.613314e+06	-3.400509e+06	5.022647e+06	6.065513e+06	-5.590064e+01	3.452199e+06	-8.678826e+06	-1.675966e+05	
-2.517336e+06	-3.514852e+06	4.443770e+06	5.665799e+06	-5.165737e+01	3.148463e+06	-8.183135e+06	-1.057637e+05	
-2.419297e+06	-3.643717e+06	3.846182e+06	5.298093e+06	-4.654844e+01	2.878796e+06	-7.717390e+06	-3.141826e+04	
-2.320557e+06	-3.782791e+06	3.239966e+06	4.980651e+06	-4.058012e+01	2.660094e+06	-7.301208e+06	5.563049e+04	
-2.222645e+06	-3.927255e+06	2.636877e+06	4.730375e+06	-3.387861e+01	2.507730e+06	-6.953021e+06	1.568700e+05	
-2.127331e+06	-4.072810e+06	2.051027e+06	4.560099e+06	-2.672939e+01	2.432767e+06	-6.687430e+06	2.748482e+05	
-2.036072e+06	-4.218232e+06	1.499955e+06	4.476979e+06	-1.957481e+01	2.440908e+06	-6.513051e+06	4.115971e+05	
-1.952415e+06	-4.384658e+06	1.042459e+06	4.506877e+06	-1.337386e+01	2.554462e+06	-6.459292e+06	5.746733e+05	
-1.874500e+06	-4.525123e+06	6.145595e+05	4.566665e+06	-7.734056e+00	2.692165e+06	-6.441164e+06	7.402959e+05	
-1.804760e+06	-4.661508e+06	2.642559e+05	4.668992e+06	-3.244565e+00	2.864232e+06	-6.473753e+06	9.117431e+05	
-1.742955e+06	-4.792070e+06	-8.456128e+03	4.792078e+06	1.011045e-01	3.049123e+06	-6.535033e+06	1.083957e+06	
-1.689100e+06	-4.915208e+06	-2.029155e+05	4.919395e+06	2.364011e+00	3.230295e+06	-6.608495e+06	1.252429e+06	
-1.642794e+06	-5.028259e+06	-3.206226e+05	5.038471e+06	3.648478e+00	3.395677e+06	-6.681265e+06	1.412516e+06	
-1.604035e+06	-5.127237e+06	-3.636967e+05	5.140120e+06	4.057438e+00	3.536085e+06	-6.744155e+06	1.559878e+06	
-1.573661e+06	-5.208283e+06	-3.336205e+05	5.218957e+06	3.665119e+00	3.645296e+06	-6.792618e+06	1.691039e+06	
-1.552283e+06	-5.268277e+06	-2.341543e+05	5.273478e+06	2.544899e+00	3.721196e+06	-6.825761e+06	1.803607e+06	
-1.540062e+06	-5.305950e+06	-7.216062e+04	5.306440e+06	7.791717e-01	3.766379e+06	-6.846502e+06	1.896802e+06	
-1.535269e+06	-5.324677e+06	1.341375e+05	5.326366e+06	-1.443071e+00	3.791097e+06	-6.861635e+06	1.971029e+06	
-1.534988e+06	-5.328760e+06	3.612821e+05	5.340993e+06	-3.878636e+00	3.806004e+06	-6.875981e+06	2.027104e+06	
-1.536153e+06	-5.322551e+06	5.865598e+05	5.354774e+06	-6.288779e+00	3.818620e+06	-6.890927e+06	2.066630e+06	
-1.536443e+06	-5.310461e+06	7.923090e+05	5.369241e+06	-8.485812e+00	3.832798e+06	-6.905684e+06	2.091756e+06	
-1.534429e+06	-5.294178e+06	9.680487e+05	5.381955e+06	-1.036215e+01	3.847526e+06	-6.916384e+06	2.103557e+06	
-1.528642e+06	-5.274439e+06	1.105084e+06	5.388962e+06	-1.183327e+01	3.860320e+06	-6.917604e+06	2.103327e+06	
-1.518150e+06	-5.252040e+06	1.198820e+06	5.387123e+06	-1.285794e+01	3.868973e+06	-6.905273e+06	2.092735e+06	
-1.501913e+06	-5.227427e+06	1.248316e+06	5.374410e+06	-1.343078e+01	3.872497e+06	-6.876324e+06	2.076833e+06	
-1.478804e+06	-5.201301e+06	1.256111e+06	5.350827e+06	-1.357694e+01	3.872023e+06	-6.829631e+06	2.064764e+06	
-1.448592e+06	-5.174909e+06	1.228850e+06	5.318812e+06	-1.335822e+01	3.870219e+06	-6.767404e+06	2.065330e+06	
-1.411369e+06	-5.148772e+06	1.173330e+06	5.280773e+06	-1.283765e+01	3.869403e+06	-6.692142e+06	2.085104e+06	
-1.367058e+06	-5.121125e+06	1.089895e+06	5.235818e+06	-1.201463e+01	3.868760e+06	-6.602876e+06	2.121306e+06	
-1.315875e+06	-5.089971e+06	9.772473e+05	5.182935e+06	-1.086823e+01	3.867060e+06	-6.498810e+06	2.166620e+06	
-1.257874e+06	-5.052881e+06	8.336159e+05	5.121184e+06	-9.368181e+00	3.863309e+06	-6.379058e+06	2.213215e+06	
-1.193162e+06	-5.007379e+06	6.598140e+05	5.050663e+06	-7.506527e+00	3.857502e+06	-6.243825e+06	2.254477e+06	
-1.123832e+06	-4.953311e+06	4.710701e+05	4.975660e+06	-5.432610e+00	3.851829e+06	-6.099492e+06	2.288340e+06	
-1.052331e+06	-4.890990e+06	2.844235e+05	4.899253e+06	-3.328148e+00	3.846922e+06	-5.951584e+06	2.313591e+06	
-9.808375e+05	-4.820798e+06	1.143192e+05	4.822153e+06	-1.358444e+00	3.841316e+06	-5.802991e+06	2.329067e+06	
-9.112341e+05	-4.745006e+06	-2.982934e+04	4.745100e+06	3.601836e-01	3.833866e+06	-5.656334e+06	2.335728e+06	
-8.441454e+05	-4.666381e+06	-1.481868e+05	4.668734e+06	1.818889e+00	3.824588e+06	-5.512879e+06	2.336934e+06	
-7.795361e+05	-4.586295e+06	-2.441538e+05	4.592790e+06	3.047295e+00	3.813254e+06	-5.372326e+06	2.335787e+06	
-7.176002e+05	-4.506047e+06	-3.202325e+05	4.517412e+06	4.065022e+00	3.799812e+06	-5.235012e+06	2.335030e+06	
-6.578211e+05	-4.425080e+06	-3.806767e+05	4.441424e+06	4.916885e+00	3.783603e+06	-5.099245e+06	2.334575e+06	
-5.986376e+05	-4.341044e+06	-4.326774e+05	4.362554e+06	5.691946e+00	3.763916e+06	-4.961191e+06	2.332526e+06	
-5.387109e+05	-4.252075e+06	-4.822370e+05	4.279334e+06	6.470392e+00	3.740623e+06	-4.818045e+06	2.326855e+06	
-4.771324e+05	-4.156041e+06	-5.341282e+05	4.190223e+06	7.323427e+00	3.713091e+06	-4.667356e+06	2.314854e+06	
-4.162607e+05	-4.047846e+06	-5.758775e+05	4.088606e+06	8.097001e+00	3.672345e+06	-4.504866e+06	2.287718e+06	
-3.537338e+05	-3.930072e+06	-6.332758e+05	3.980767e+06	9.153729e+00	3.627033e+06	-4.334500e+06	2.255894e+06	
-2.928079e+05	-3.800339e+06	-6.906991e+05	3.862595e+06	1.030089e+01	3.569787e+06	-4.155403e+06	2.212653e+06	
-2.337464e+05	-3.658887e+06	-7.508789e+05	3.735141e+06	1.159726e+01	3.501394e+06	-3.968887e+06	2.158015e+06	
-1.756176e+05	-3.507606e+06	-8.208585e+05	3.602376e+06	1.317146e+01	3.426758e+06	-3.777993e+06	2.092709e+06	
-1.373079e+05	-3.348065e+06	-7.426219e+05	3.429436e+06	1.250610e+01	3.292128e+06	-3.566743e+06	2.017824e+06	
-1.324984e+05	-3.179651e+06	-4.000513e+05	3.204719e+06	7.171053e+00	3.072220e+06	-3.337217e+06	1.934153e+06	
-1.276216e+05	-3.002332e+06	-7.891547e+04	3.003369e+06	1.505658e+00	2.875747e+06	-3.130990e+06	1.843384e+06	
-1.224913e+05	-2.818083e+06	2.025661e+05	2.825354e+06	-4.111399e+00	2.702862e+06	-2.947845e+06	1.748130e+06	
-1.169894e+05	-2.629415e+06	4.308905e+05	2.664487e+06	-9.306524e+00	2.547497e+06	-2.781476e+06	1.651173e+06	
-1.111091e+05	-2.440389e+06	5.981941e+05	2.512635e+06	-1.377292e+01	2.401526e+06	-2.623744e+06	1.555193e+06	
-1.058872e+05	-2.244834e+06	7.120988e+05	2.355072e+06	-1.759990e+01	2.249185e+06	-2.460959e+06	1.435598e+06	
-9.974784e+04	-2.061366e+06	7.860266e+05	2.206144e+06	-2.087252e+01	2.106396e+06	-2.305891e+06	1.372376e+06	
-9.342876e+04	-1.882504e+06	8.309466e+05	2.057740e+06	-2.381691e+01	1.964311e+06	-2.151168e+06	1.308384e+06	
-8.697628e+04	-1.708526e+06	8.529168e+05	1.909588e+06	-2.652893e+01	1.822612e+06	-1.996565e+06	1.243614e+06	
-8.042009e+04	-1.539118e+06	8.526426e+05	1.759513e+06	-2.898564e+01	1.679093e+06	-1.839933e+06	1.179370e+06	
-7.380121e+04	-1.374950e+06	8.297666e+05	1.605926e+06	-3.111052e+01	1.532125e+06	-1.679727e+06	1.117425e+06	
-6.718740e+04	-1.217944e+06	7.835831e+05	1.448237e+06	-3.275583e+01	1.381050e+06	-1.515425e+06	1.059113e+06	
-6.055581e+04	-1.069071e+06	7.124942e+05	1.284742e+06	-3.368191e+01	1.224186e+06	-1.345298e+06	1.000325e+06	
-5.386877e+04	-9.289022e+05	6.172855e+05	1.115303e+06	-3.360533e+01	1.061434e+06	-1.169172e+06	9.328385e+05	
-4.717843e+04	-7.979679e+05	5.039501e+05	9.437788e+05	-3.227414e+01	8.966004e+05	-9.909573e+05	8.516577e+05	
-4.123277e+04	-6.680936e+05	3.816975e+05	7.694427e+05	-2.974034e+01	7.282099e+05	-8.106755e+05	7.445548e+05	
-3.481642e+04	-5.528666e+05	2.603031e+05	6.110803e+05	-2.521221e+01	5.762639e+05	-6.458967e+05	6.594556e+05	
-2.868465e+04	-4.465657e+05	1.470283e+05	4.701470e+05	-1.822373e+01	4.414624e+05	-4.988317e+05	5.593945e+05	
-2.292804e+04	-3.491559e+05	4.642431e+04	3.522287e+05	-7.573716e+00	3.293006e+05	-3.751567e+05	4.514995e+05	
