StressAxial	StressAP	StressDV	NetBendFemMag	NetBendFemAng	PeakTensStress	PeakCompStress	FemShear	
-3.038608e+06	-4.683817e+04	1.570942e+07	1.570948e+07	-8.982920e+01	1.267088e+07	-1.874809e+07	-3.715980e+06	
-3.086646e+06	-6.585480e+04	1.555611e+07	1.555625e+07	-8.975748e+01	1.246960e+07	-1.864289e+07	-3.850856e+06	
-3.121537e+06	-5.182814e+04	1.532891e+07	1.532900e+07	-8.980631e+01	1.220746e+07	-1.845054e+07	-3.999956e+06	
-3.143862e+06	1.182686e+04	1.504300e+07	1.504300e+07	8.995499e+01	1.189914e+07	-1.818686e+07	-4.227094e+06	
-3.152089e+06	1.536889e+05	1.464928e+07	1.465008e+07	8.939895e+01	1.149799e+07	-1.780217e+07	-4.550389e+06	
-3.133946e+06	3.008013e+05	1.404683e+07	1.405005e+07	8.877328e+01	1.091611e+07	-1.718400e+07	-4.945656e+06	
-3.082672e+06	4.094557e+05	1.316399e+07	1.317036e+07	8.821847e+01	1.008769e+07	-1.625303e+07	-5.376524e+06	
-3.008371e+06	4.765315e+05	1.208505e+07	1.209444e+07	8.774194e+01	9.086066e+06	-1.510281e+07	-5.800338e+06	
-2.924176e+06	5.221663e+05	1.092203e+07	1.093450e+07	8.726289e+01	8.010328e+06	-1.385868e+07	-6.188060e+06	
-2.840897e+06	5.617387e+05	9.781896e+06	9.798012e+06	8.671335e+01	6.957115e+06	-1.263891e+07	-6.523156e+06	
-2.766648e+06	5.935015e+05	8.777477e+06	8.797519e+06	8.613178e+01	6.030872e+06	-1.156417e+07	-6.788522e+06	
-2.708142e+06	6.152249e+05	8.008527e+06	8.032124e+06	8.560713e+01	5.323982e+06	-1.074027e+07	-6.969674e+06	
-2.658057e+06	6.126701e+05	7.385527e+06	7.410895e+06	8.525789e+01	4.752839e+06	-1.006895e+07	-7.064397e+06	
-2.600644e+06	5.579706e+05	6.705588e+06	6.728762e+06	8.524342e+01	4.128118e+06	-9.329406e+06	-7.069329e+06	
-2.525166e+06	4.246823e+05	5.837490e+06	5.852918e+06	8.583905e+01	3.327752e+06	-8.378084e+06	-6.976311e+06	
-2.434369e+06	2.146559e+05	4.842642e+06	4.847397e+06	8.746199e+01	2.413028e+06	-7.281766e+06	-6.791215e+06	
-2.333505e+06	-5.839650e+04	3.800612e+06	3.801061e+06	-8.911975e+01	1.467555e+06	-6.134566e+06	-6.532833e+06	
-2.225837e+06	-3.684011e+05	2.744099e+06	2.768718e+06	-8.235367e+01	5.428808e+05	-4.994554e+06	-6.234623e+06	
-2.115574e+06	-6.815428e+05	1.696691e+06	1.828459e+06	-6.811522e+01	-2.871154e+05	-3.944033e+06	-5.941863e+06	
-2.008622e+06	-9.463463e+05	6.876839e+05	1.169821e+06	-3.600489e+01	-8.388011e+05	-3.178443e+06	-5.692780e+06	
-1.906347e+06	-1.181050e+06	-2.532427e+05	1.207896e+06	1.210220e+01	-6.984510e+05	-3.114242e+06	-5.480805e+06	
-1.809259e+06	-1.416333e+06	-1.098899e+06	1.792645e+06	3.780704e+01	-1.661395e+04	-3.601905e+06	-5.280675e+06	
-1.721489e+06	-1.658987e+06	-1.800068e+06	2.447955e+06	4.733558e+01	7.264657e+05	-4.169444e+06	-5.065195e+06	
-1.651368e+06	-1.901515e+06	-2.267001e+06	2.958893e+06	5.001077e+01	1.307525e+06	-4.610262e+06	-4.807452e+06	
-1.604720e+06	-2.140158e+06	-2.443911e+06	3.248535e+06	4.879105e+01	1.643815e+06	-4.853255e+06	-4.484762e+06	
-1.577647e+06	-2.373927e+06	-2.393102e+06	3.370826e+06	4.523049e+01	1.793179e+06	-4.948473e+06	-4.106462e+06	
-1.559648e+06	-2.598447e+06	-2.252153e+06	3.438622e+06	4.091648e+01	1.878974e+06	-4.998270e+06	-3.706671e+06	
-1.549848e+06	-2.809137e+06	-2.048889e+06	3.476953e+06	3.610575e+01	1.927104e+06	-5.026801e+06	-3.319776e+06	
-1.534902e+06	-2.997923e+06	-1.947562e+06	3.574988e+06	3.300927e+01	2.040085e+06	-5.109890e+06	-2.977595e+06	
-1.521912e+06	-3.165380e+06	-1.872799e+06	3.677908e+06	3.061072e+01	2.155996e+06	-5.199820e+06	-2.710901e+06	
-1.511645e+06	-3.314160e+06	-1.814470e+06	3.778354e+06	2.870028e+01	2.266708e+06	-5.289999e+06	-2.522495e+06	
-1.503633e+06	-3.451915e+06	-1.766735e+06	3.877766e+06	2.710396e+01	2.374133e+06	-5.381400e+06	-2.363884e+06	
-1.495754e+06	-3.582938e+06	-1.737045e+06	3.981804e+06	2.586459e+01	2.486050e+06	-5.477558e+06	-2.186930e+06	
-1.483945e+06	-3.699432e+06	-1.761278e+06	4.097304e+06	2.545885e+01	2.613359e+06	-5.581248e+06	-2.009347e+06	
-1.464823e+06	-3.790162e+06	-1.879734e+06	4.230689e+06	2.637916e+01	2.765866e+06	-5.695512e+06	-1.893612e+06	
-1.437040e+06	-3.851065e+06	-2.107387e+06	4.389964e+06	2.868845e+01	2.952924e+06	-5.827004e+06	-1.880019e+06	
-1.405095e+06	-3.890741e+06	-2.385832e+06	4.563996e+06	3.151695e+01	3.158901e+06	-5.969091e+06	-1.935715e+06	
-1.373760e+06	-3.919532e+06	-2.651137e+06	4.731941e+06	3.407409e+01	3.358181e+06	-6.105701e+06	-2.012793e+06	
-1.346879e+06	-3.945106e+06	-2.855015e+06	4.869802e+06	3.589271e+01	3.522923e+06	-6.216681e+06	-2.078766e+06	
-1.326036e+06	-3.971095e+06	-2.973847e+06	4.961185e+06	3.682858e+01	3.635149e+06	-6.287222e+06	-2.117259e+06	
-1.312612e+06	-4.001573e+06	-2.987985e+06	4.994060e+06	3.674881e+01	3.681448e+06	-6.306672e+06	-2.115052e+06	
-1.304074e+06	-4.040876e+06	-2.922397e+06	4.986891e+06	3.587479e+01	3.682817e+06	-6.290965e+06	-2.076221e+06	
-1.296117e+06	-4.094945e+06	-2.824609e+06	4.974635e+06	3.459713e+01	3.678518e+06	-6.270752e+06	-2.012451e+06	
-1.286737e+06	-4.162597e+06	-2.720069e+06	4.972524e+06	3.316282e+01	3.685786e+06	-6.259261e+06	-1.936097e+06	
-1.281069e+06	-4.220945e+06	-2.571481e+06	4.942559e+06	3.135058e+01	3.661490e+06	-6.223629e+06	-1.864937e+06	
-1.285193e+06	-4.243403e+06	-2.337233e+06	4.844495e+06	2.884564e+01	3.559301e+06	-6.129688e+06	-1.817038e+06	
-1.296754e+06	-4.226727e+06	-2.040793e+06	4.693619e+06	2.577268e+01	3.396865e+06	-5.990373e+06	-1.792795e+06	
-1.304991e+06	-4.194115e+06	-1.770637e+06	4.552555e+06	2.288810e+01	3.247564e+06	-5.857546e+06	-1.775625e+06	
-1.299029e+06	-4.165465e+06	-1.610871e+06	4.466095e+06	2.114251e+01	3.167066e+06	-5.765124e+06	-1.748277e+06	
-1.277928e+06	-4.145800e+06	-1.553713e+06	4.427379e+06	2.054439e+01	3.149451e+06	-5.705307e+06	-1.691387e+06	
-1.248515e+06	-4.134830e+06	-1.508929e+06	4.401555e+06	2.004862e+01	3.153040e+06	-5.650070e+06	-1.585643e+06	
-1.205013e+06	-4.135192e+06	-1.544386e+06	4.414175e+06	2.047935e+01	3.209161e+06	-5.619188e+06	-1.419764e+06	
-1.156545e+06	-4.129227e+06	-1.583040e+06	4.422277e+06	2.097556e+01	3.265732e+06	-5.578822e+06	-1.253467e+06	
-1.108056e+06	-4.103849e+06	-1.595997e+06	4.403269e+06	2.125119e+01	3.295214e+06	-5.511325e+06	-1.141464e+06	
-1.060017e+06	-4.060806e+06	-1.584453e+06	4.358972e+06	2.131483e+01	3.298955e+06	-5.418990e+06	-1.073550e+06	
-1.008249e+06	-4.011633e+06	-1.588359e+06	4.314636e+06	2.160052e+01	3.306387e+06	-5.322885e+06	-9.921743e+05	
-9.500647e+05	-3.962967e+06	-1.647634e+06	4.291830e+06	2.257548e+01	3.341765e+06	-5.241895e+06	-8.656629e+05	
-8.884070e+05	-3.903097e+06	-1.757857e+06	4.280681e+06	2.424562e+01	3.392274e+06	-5.169088e+06	-7.374626e+05	
-8.281386e+05	-3.821708e+06	-1.891469e+06	4.264166e+06	2.633209e+01	3.436027e+06	-5.092304e+06	-6.612488e+05	
-7.713666e+05	-3.717334e+06	-2.020245e+06	4.230835e+06	2.852259e+01	3.459468e+06	-5.002201e+06	-6.535944e+05	
-7.185316e+05	-3.597863e+06	-2.111740e+06	4.171818e+06	3.041051e+01	3.453287e+06	-4.890350e+06	-6.910810e+05	
-6.691857e+05	-3.471236e+06	-2.136845e+06	4.076222e+06	3.161590e+01	3.407036e+06	-4.745408e+06	-7.457813e+05	
-6.218679e+05	-3.344859e+06	-2.101230e+06	3.950095e+06	3.213692e+01	3.328227e+06	-4.571963e+06	-7.841649e+05	
-5.752295e+05	-3.222879e+06	-2.041290e+06	3.814946e+06	3.234915e+01	3.239717e+06	-4.390176e+06	-7.813343e+05	
-5.289833e+05	-3.103479e+06	-1.988600e+06	3.685934e+06	3.265033e+01	3.156951e+06	-4.214917e+06	-7.321185e+05	
-4.865794e+05	-2.976812e+06	-1.925344e+06	3.545188e+06	3.289401e+01	3.058608e+06	-4.031767e+06	-6.680540e+05	
-4.505198e+05	-2.837458e+06	-1.828494e+06	3.375583e+06	3.279826e+01	2.925063e+06	-3.826103e+06	-6.152356e+05	
-4.205365e+05	-2.688544e+06	-1.691780e+06	3.176537e+06	3.218037e+01	2.756001e+06	-3.597074e+06	-5.840582e+05	
-3.938594e+05	-2.534327e+06	-1.522923e+06	2.956705e+06	3.100243e+01	2.562846e+06	-3.350564e+06	-5.726697e+05	
-4.065259e+05	-2.353586e+06	-9.113650e+05	2.523877e+06	2.116760e+01	2.117351e+06	-2.930403e+06	-6.663984e+05	
-3.841056e+05	-2.176152e+06	-7.309299e+05	2.295626e+06	1.856627e+01	1.911520e+06	-2.679731e+06	-6.483937e+05	
-3.655078e+05	-1.986852e+06	-6.057913e+05	2.077153e+06	1.695647e+01	1.711645e+06	-2.442660e+06	-6.339974e+05	
-3.481956e+05	-1.797354e+06	-5.692503e+05	1.885345e+06	1.757382e+01	1.537150e+06	-2.233541e+06	-6.262887e+05	
-3.308931e+05	-1.611883e+06	-5.682770e+05	1.709124e+06	1.942036e+01	1.378231e+06	-2.040017e+06	-6.279876e+05	
-3.143370e+05	-1.429640e+06	-5.385299e+05	1.527706e+06	2.064086e+01	1.213369e+06	-1.842043e+06	-6.388150e+05	
-2.993175e+05	-1.247348e+06	-4.588261e+05	1.329060e+06	2.019561e+01	1.029742e+06	-1.628377e+06	-6.561722e+05	
-2.883197e+05	-1.037979e+06	-3.404566e+05	1.092387e+06	1.815948e+01	8.040678e+05	-1.380707e+06	-6.779373e+05	
-2.786587e+05	-8.284537e+05	-2.005027e+05	8.523713e+05	1.360514e+01	5.737127e+05	-1.131030e+06	-7.022014e+05	
-2.698608e+05	-6.210285e+05	-9.325450e+04	6.279911e+05	8.539811e+00	3.581304e+05	-8.978519e+05	-7.356707e+05	
-2.605203e+05	-4.170184e+05	-8.481486e+04	4.255560e+05	1.149625e+01	1.650357e+05	-6.860763e+05	-7.992264e+05	
-2.971989e+05	-2.145202e+05	3.455772e+05	4.067462e+05	-5.816971e+01	1.095473e+05	-7.039452e+05	-9.076411e+05	
-2.822635e+05	-2.171891e+03	8.672091e+04	8.674810e+04	-8.856538e+01	-1.955154e+05	-3.690116e+05	-1.091604e+06	
-2.667512e+05	2.274829e+05	-2.090036e+05	3.089190e+05	-4.257577e+01	4.216780e+04	-5.756703e+05	-1.381426e+06	
-2.514400e+05	4.774874e+05	-4.565418e+05	6.606244e+05	-4.371537e+01	4.091844e+05	-9.120644e+05	-1.766143e+06	
-2.379672e+05	7.474343e+05	-5.488298e+05	9.272929e+05	-3.628929e+01	6.893258e+05	-1.165260e+06	-2.196118e+06	
