StressDVtot	StressDVm	StressDVexternal	StressDVFax	StressAPtot	StressAPm	StressAPexternal	StressAPFax	
4.595986e+06	7.371324e+06	-2.790444e+06	1.510676e+04	7.471249e+04	0.000000e+00	7.678553e+04	-2.073038e+03	
5.761907e+06	9.352177e+06	-3.607587e+06	1.731656e+04	7.670239e+04	0.000000e+00	7.907866e+04	-2.376280e+03	
7.048580e+06	1.151495e+07	-4.485321e+06	1.894777e+04	1.363120e+05	0.000000e+00	1.389121e+05	-2.600123e+03	
8.438153e+06	1.382960e+07	-5.411648e+06	2.019951e+04	2.569875e+05	0.000000e+00	2.597594e+05	-2.771894e+03	
9.859877e+06	1.620433e+07	-6.365859e+06	2.140381e+04	4.410938e+05	0.000000e+00	4.440310e+05	-2.937156e+03	
1.120501e+07	1.850202e+07	-7.319880e+06	2.287352e+04	6.864417e+05	0.000000e+00	6.895806e+05	-3.138837e+03	
1.245392e+07	2.070943e+07	-8.279898e+06	2.438493e+04	9.323571e+05	0.000000e+00	9.357033e+05	-3.346242e+03	
1.367308e+07	2.293140e+07	-9.283656e+06	2.534243e+04	1.087041e+06	0.000000e+00	1.090519e+06	-3.477635e+03	
1.482544e+07	2.510609e+07	-1.030685e+07	2.620306e+04	1.146194e+06	0.000000e+00	1.149790e+06	-3.595736e+03	
1.580501e+07	2.706837e+07	-1.129148e+07	2.811681e+04	1.165138e+06	0.000000e+00	1.168997e+06	-3.858352e+03	
1.650246e+07	2.865713e+07	-1.218622e+07	3.155130e+04	1.278486e+06	0.000000e+00	1.282815e+06	-4.329653e+03	
1.679106e+07	2.969381e+07	-1.293937e+07	3.661901e+04	1.606803e+06	0.000000e+00	1.611828e+06	-5.025073e+03	
1.671290e+07	3.025531e+07	-1.358548e+07	4.306650e+04	2.011432e+06	0.000000e+00	2.017341e+06	-5.909836e+03	
1.656478e+07	3.078161e+07	-1.426718e+07	5.034883e+04	2.247383e+06	0.000000e+00	2.254293e+06	-6.909160e+03	
1.633468e+07	3.128740e+07	-1.501098e+07	5.826838e+04	2.306479e+06	0.000000e+00	2.314475e+06	-7.995926e+03	
1.573989e+07	3.141534e+07	-1.574222e+07	6.676973e+04	2.306410e+06	0.000000e+00	2.315573e+06	-9.162531e+03	
1.482339e+07	3.115982e+07	-1.641198e+07	7.554326e+04	2.326127e+06	0.000000e+00	2.336493e+06	-1.036649e+04	
1.387123e+07	3.078661e+07	-1.699932e+07	8.393583e+04	2.417473e+06	0.000000e+00	2.428991e+06	-1.151816e+04	
1.311963e+07	3.062618e+07	-1.759692e+07	9.038116e+04	2.483702e+06	0.000000e+00	2.496104e+06	-1.240263e+04	
1.273987e+07	3.099623e+07	-1.834947e+07	9.310262e+04	2.348977e+06	0.000000e+00	2.361753e+06	-1.277608e+04	
1.249611e+07	3.156367e+07	-1.916093e+07	9.336325e+04	2.066861e+06	0.000000e+00	2.079673e+06	-1.281185e+04	
1.198527e+07	3.172791e+07	-1.983677e+07	9.412977e+04	1.810031e+06	0.000000e+00	1.822948e+06	-1.291703e+04	
