Pct	FAxFem(N)	FAP(N)	FDV(N)	HipTorqAP(Nm)	HipTorqDV(Nm)	FemTorsion(Nm)	TKFlex(Nm)	FAxTib(N)	FMLTib(N)	TAnkFlex(Nm)	TibTorsion(Nm)	Rhip(m)	Rknee(m)	Rankle(m)	Fem-GRFang(deg)	Tib-GRFang(deg)	
0.000000e+00	-5.496731e-02	3.554973e-02	-2.280927e-01	8.172303e-04	5.530108e-03	-1.853740e-04	-3.630156e-03	-1.887815e-01	-1.393171e-01	-1.800680e-04	-4.770864e-04	2.330425e-02	-1.529772e-02	-7.588188e-04	1.033934e+02	1.427061e+02	
1.000000e+00	-4.211240e-02	3.977152e-02	-2.297640e-01	9.383737e-04	5.515491e-03	-8.916672e-05	-3.600918e-03	-1.897978e-01	-1.361680e-01	-2.480042e-04	-4.854924e-04	2.327673e-02	-1.519676e-02	-1.046639e-03	1.002373e+02	1.432252e+02	
2.000000e+00	-3.037021e-02	4.161019e-02	-2.318776e-01	9.892660e-04	5.525380e-03	-1.723635e-05	-3.587316e-03	-1.917656e-01	-1.338490e-01	-2.896957e-04	-4.855029e-04	2.326172e-02	-1.510251e-02	-1.219612e-03	9.734586e+01	1.438358e+02	
3.000000e+00	-1.973625e-02	4.163668e-02	-2.345479e-01	9.893451e-04	5.558491e-03	3.099707e-05	-3.588570e-03	-1.947161e-01	-1.322419e-01	-3.109934e-04	-4.776490e-04	2.325426e-02	-1.501298e-02	-1.301058e-03	9.473621e+01	1.445484e+02	
4.000000e+00	-1.020488e-02	4.021207e-02	-2.378159e-01	9.512150e-04	5.611209e-03	5.641842e-05	-3.601967e-03	-1.986440e-01	-1.311531e-01	-3.158138e-04	-4.622969e-04	2.324372e-02	-1.492070e-02	-1.308219e-03	9.242279e+01	1.453719e+02	
5.000000e+00	-1.775545e-03	3.758822e-02	-2.416817e-01	8.836793e-04	5.678966e-03	6.018929e-05	-3.624006e-03	-2.035162e-01	-1.303623e-01	-3.070422e-04	-4.399018e-04	2.321796e-02	-1.481643e-02	-1.255315e-03	9.041596e+01	1.463108e+02	
6.000000e+00	5.554684e-03	3.395019e-02	-2.461317e-01	7.931363e-04	5.757163e-03	4.334859e-05	-3.651161e-03	-2.092878e-01	-1.296544e-01	-2.869522e-04	-4.111663e-04	2.316540e-02	-1.469137e-02	-1.154625e-03	8.871933e+01	1.473650e+02	
7.000000e+00	1.177597e-02	2.940682e-02	-2.511114e-01	6.836605e-04	5.840447e-03	6.287070e-06	-3.679454e-03	-2.158875e-01	-1.287952e-01	-2.571554e-04	-3.767508e-04	2.307551e-02	-1.453746e-02	-1.016017e-03	8.733329e+01	1.485360e+02	
8.000000e+00	1.685697e-02	2.401828e-02	-2.565153e-01	5.578993e-04	5.922540e-03	-5.104658e-05	-3.704361e-03	-2.232072e-01	-1.275256e-01	-2.188130e-04	-3.371751e-04	2.293885e-02	-1.434753e-02	-8.474944e-04	8.625656e+01	1.498273e+02	
9.000000e+00	2.076802e-02	1.784971e-02	-2.622239e-01	4.184372e-04	5.997308e-03	-1.287564e-04	-3.721576e-03	-2.311228e-01	-1.255983e-01	-1.730687e-04	-2.931125e-04	2.274724e-02	-1.411560e-02	-6.564338e-04	8.548209e+01	1.512382e+02	
1.000000e+01	2.350111e-02	1.100738e-02	-2.681220e-01	2.686059e-04	6.059480e-03	-2.263795e-04	-3.727508e-03	-2.394991e-01	-1.228084e-01	-1.212897e-04	-2.454351e-04	2.249459e-02	-1.383762e-02	-4.502634e-04	8.499501e+01	1.527594e+02	
1.100000e+01	2.506477e-02	3.705597e-03	-2.740742e-01	1.136987e-04	6.104797e-03	-3.407162e-04	-3.719428e-03	-2.481464e-01	-1.190305e-01	-6.542441e-05	-1.951072e-04	2.217967e-02	-1.351326e-02	-2.376970e-04	8.477520e+01	1.543632e+02	
1.200000e+01	2.549813e-02	-3.814250e-03	-2.799374e-01	-4.092065e-05	6.129936e-03	-4.677161e-04	-3.695472e-03	-2.568435e-01	-1.142215e-01	-7.438203e-06	-1.431658e-04	2.180524e-02	-1.314543e-02	-2.645897e-05	8.479608e+01	1.560129e+02	
