"PercentStance"	"InterpV.N"	"InterpML.N"	"InterpHz.N"	"SquaredV.N"	"SquaredML.N"	"SquaredHz.N"	"NetGRF.N"	"APAngle"	"APAngle.Convert"	"MLAngle"	"MLAngle.Convert"	"InterpV.BW"	"InterpML.BW"	"InterpHz.BW"	"NetGRF.BW"
0	0.213246812545277	-0.0358079257220282	-0.0520820069660073	0.0454742030607205	0.00128220754451429	0.00271253544960723	0.222416155112083	103.724860857454	-13.7248608574536	99.5320526756827	-9.53205267568273	0.388569264841977	-0.0652476780649202	-0.0949016161917043	0.405277250568664
1	0.214232134748908	-0.0390857630854102	-0.0501978983496691	0.0458954075590743	0.00152769687596881	0.00251982899872371	0.22347915659803	103.187376191444	-13.1873761914443	100.339654332966	-10.3396543329664	0.390364677020605	-0.0712204137853684	-0.0914684736692221	0.407214206629063
2	0.214506308625134	-0.0417495848346163	-0.0471685223319558	0.0460129564399812	0.00174302783386282	0.00222486949898021	0.22356398138525	102.401592839533	-12.4015928395334	101.013841855039	-11.013841855039	0.390864264987489	-0.0760743163896069	-0.0859484736369457	0.407368770745717
3	0.21402681286656	-0.0436805647465138	-0.0428650078384439	0.0458074766258175	0.00190799173657438	0.00183740889698986	0.222604755698035	101.325284786361	-11.3252847863611	101.535037852536	-11.5350378525359	0.389990548226239	-0.0795928657917525	-0.0781067927085348	0.405620910528489
4	0.212838888580565	-0.0448729790549956	-0.0372940132502438	0.0453003924922102	0.00201358424927007	0.00139084342430936	0.220691685764982	99.9385756436953	-9.93857564369534	101.905358641637	-11.9053586416367	0.387825963157006	-0.0817656323888404	-0.0679555635026308	0.402134995927445
5	0.211132624691142	-0.0453874423735593	-0.0305916758194573	0.0445769852089706	0.00206001992521317	0.000935850629442768	0.218112025719873	98.2443924147832	-8.24439241478319	102.132305202122	-12.1323052021222	0.384716881725842	-0.0827030655494885	-0.0557428495252502	0.397434449198019
6	0.209171210569229	-0.0453708843510012	-0.0230017210371809	0.0437525953309967	0.00205851714679193	0.00052907917067229	0.21526772086976	96.2753736333102	-6.27537363331024	102.238322951483	-12.2383229514833	0.381142876401656	-0.0826728942255853	-0.0419127569919477	0.392251677969679
7	0.207196898617035	-0.0450374654067607	-0.0148302017760788	0.0429305547965179	0.00202837329026517	0.000219934884719211	0.212553200332299	94.0939868879654	-4.0939868879654	102.263364055215	-12.2633640552146	0.377545369200137	-0.0820653524175669	-0.0270229624199687	0.387305394191506
8	0.205454450734995	-0.0445849194474562	-0.00640232264470583	0.0422115313268185	0.00198781504213616	4.09897352469131e-05	0.210333868181521	91.7848598475173	-1.78485984751734	102.243710839127	-12.2437108391273	0.374370354837819	-0.0812407424334114	-0.0116660398044931	0.383261421613559
9	0.204140352008681	-0.044221659643497	0.00198205418454414	0.0416732833182282	0.00195555518162529	3.92853879046894e-06	0.208884578269062	89.4437171774817	0.556282822518256	102.222776935182	-12.2227769351824	0.371975860074127	-0.0805788258810076	0.00361161476775536	0.380620587224967
10	0.203409494190896	-0.044139874535582	0.0100794683092174	0.0413754223269961	0.00194832852401692	0.000101595681396518	0.208387491305043	87.1631658279361	2.83683417206394	102.243367484777	-12.2433674847772	0.370644122067959	-0.0804298005385969	0.0183663781144632	0.379714816517936
11	0.20335167146131	-0.0444348274037343	0.0177040793541036	0.0413519022861086	0.00197445388639966	0.000313434425776397	0.208901389651397	85.0242958593924	4.97570414060759	102.326085591767	-12.3260855917665	0.370538759951367	-0.0809672511000989	0.0322596198143287	0.380651220210271
12	0.203851747821863	-0.0451286119497701	0.0247759895198075	0.0415555350900284	0.00203659161651293	0.000613849656685611	0.210252173266359	83.070301626828	6.92969837317204	102.482791023744	-12.4827910237443	0.371449977809517	-0.0822314357685315	0.0451457534981915	0.383112560616543
13	0.204699923123553	-0.0461764020707429	0.0312918119965015	0.0419020585267885	0.00213226010819891	0.000979177498024395	0.212163842661778	81.3086640182399	8.69133598176012	102.71206134496	-12.71206134496	0.372995486741168	-0.0841406743271554	0.0570186078653453	0.386595923217526
14	0.205711859027727	-0.0474602613238883	0.0372533897184057	0.0423173689446434	0.00225247640493177	0.00138781504551142	0.214377378459311	79.7352678040301	10.2647321959699	102.991521160224	-12.9915211602245	0.374839393272097	-0.0864800680100005	0.0678815410320804	0.390629333927316
15	0.206745356309361	-0.0488763680387825	0.0426905507633883	0.0427436423554846	0.00238889935266252	0.00182248312448143	0.216691081571505	78.3330493107179	11.6669506892821	103.301007017185	-13.3010070171852	0.376722588027261	-0.0890604373884521	0.0777889044522381	0.3948452652542
16	0.207726791436046	-0.0503047883897987	0.0476272691920171	0.0431504198803146	0.00253057173494243	0.00226835677068886	0.218973396525573	77.0865083232192	12.9134916767808	103.61312913627	-13.6131291362696	0.378510917339734	-0.0916632441505078	0.0867843826385151	0.399004002415403
17	0.208624914489679	-0.0516181214545441	0.0521033128155845	0.0435243549458259	0.00266443046249607	0.00271475520635865	0.221141449336574	75.9774350440728	14.0225649559272	103.897069151719	-13.8970691517192	0.380147438938919	-0.0940563437582801	0.0949404388039076	0.402954535963145
18	0.209397883396537	-0.0527351502883207	0.0561868374196458	0.0438474735709497	0.00278099607593177	0.00315696069922171	0.223126489566127	74.9798737057389	15.0201262942611	104.135522900498	-14.1355229004982	0.381555909979113	-0.0960917461521879	0.102381263519763	0.406571591775014
