"PercentStance"	"InterpV.N"	"InterpML.N"	"InterpHz.N"	"SquaredV.N"	"SquaredML.N"	"SquaredHz.N"	"NetGRF.N"	"APAngle"	"APAngle.Convert"	"MLAngle"	"MLAngle.Convert"	"InterpV.BW"	"InterpML.BW"	"InterpHz.BW"	"NetGRF.BW"
0	0.245101376623594	-0.00539582976538531	-0.0528706121198023	0.0600746848227809	2.91149788570181e-05	0.00279530162592259	0.250796932651818	102.172711168497	-12.1727111684973	91.2611448664935	-1.26114486649348	0.423904144973355	-0.00933211650879507	-0.0914400071252202	0.433754639660702
1	0.244765292239776	-0.0112670609445794	-0.051535188608808	0.0599100482852229	0.000126946662328866	0.00265587566494541	0.2503854440907	101.889925243161	-11.8899252431607	92.6355846669634	-2.63558466696342	0.423322885229637	-0.0194864423116212	-0.0891303850031269	0.433042967988067
2	0.244500390879152	-0.0179222098827628	-0.049427292694127	0.0597804411400581	0.0003212056070818	0.0024430572630709	0.250089392038549	101.428677772222	-11.4286777722217	94.1923603456415	-4.19236034564153	0.422864736906178	-0.0309965580815683	-0.0854847677172726	0.432530944376597
3	0.24420424859394	-0.0251947104910231	-0.0464653710976706	0.0596357150313308	0.000634773436726469	0.00215903071124424	0.249858998595811	100.773039562818	-10.7730395628176	95.8904021694572	-5.89040216945723	0.422352557236147	-0.0435743868748238	-0.0803621084359575	0.432132477682136
4	0.243819247184803	-0.0328989878137933	-0.0425722853450658	0.0594478252977641	0.00108234339917212	0.0018123994795017	0.249684937824527	99.9043361728791	-9.90433617287911	97.6846142388423	-7.68461423884226	0.421686695234872	-0.0568989758107805	-0.0736289957541781	0.431831438644979
5	0.243320683760396	-0.0408710724335656	-0.0376975213253766	0.0592049551456266	0.00167044456186977	0.00142110311407722	0.249592673813904	98.8067813351174	-8.80678133511745	99.5350779198795	-9.53507791987951	0.420824427119329	-0.0706867389027423	-0.0651980652462411	0.431671867543935
6	0.242710494508074	-0.0489551399217796	-0.0318409409465135	0.0589083841443538	0.00239660572476102	0.00101384552035936	0.249637407832789	97.4738930053323	-7.47389300533226	101.403656606371	-11.4036566063715	0.419769101535929	-0.0846681769660664	-0.0550690780811371	0.431749235269438
7	0.242044192349843	-0.056984722599772	-0.0250521390502266	0.0585853910502878	0.00324725860977297	0.000627609670991889	0.249920506023521	95.9092056543769	-5.90920565437692	103.247954712093	-13.2479547120927	0.418616728380911	-0.0985553832579938	-0.0433278088035742	0.43223885510813
8	0.241400916776439	-0.0648070184398566	-0.01741512914414	0.0582744026205052	0.00419994963906391	0.000303286723107074	0.250554662664011	94.1262799335537	-4.12627993355372	105.027420069732	-15.0274200697319	0.417504179827809	-0.112084085852398	-0.0301195592254237	0.433335632417867
9	0.240854190824909	-0.072304231242671	-0.0090523794543532	0.0580107412379217	0.00522790185559364	8.19455737855959e-05	0.25163582548457	92.1524189481557	-2.15241894815573	106.70971368724	-16.7097136872402	0.416558614363385	-0.125050555590922	-0.0156561388003341	0.435205509312643
10	0.24048772236848	-0.0793673579501986	-0.000120164865686947	0.0578343446099791	0.00629917750799495	1.4439594945562e-08	0.253246000082072	90.0286290668348	-0.0286290668347533	108.264267033369	-18.2642670333689	0.415924805203182	-0.137266271100309	-0.000207825779465491	0.43799031491192
11	0.240396995470202	-0.0858893044670496	0.00920132629052314	0.0577907154311003	0.00737697262183355	8.46644055046723e-05	0.255445400151262	87.8080427486471	2.19195725135295	109.660848786925	-19.660848786925	0.415767892546181	-0.148546012568401	0.0159137431520635	0.441794189123594
12	0.240638023143274	-0.0917856496633273	0.0187278537379801	0.0579066581823029	0.00842460548411906	0.000350732505631175	0.258228573500403	85.5498785592716	4.45012144072842	110.878162223308	-20.8781622233083	0.416184751199021	-0.158743773198421	0.0323899234485993	0.446607702352824
13	0.241225083792512	-0.0969986728762547	0.0282731147789279	0.0581895410507044	0.00940874253975467	0.000799369019302431	0.261529448838485	83.3150697549282	6.6849302450718	111.905481990788	-21.9054819907884	0.417200075739384	-0.167759724794629	0.0488985035955169	0.452316583947569
14	0.242169855388154	-0.101474157987031	0.0376583849833267	0.0586462388587194	0.0102970047391769	0.00141815395955245	0.265257229039001	81.1610687136221	8.83893128637794	112.734688006592	-22.7346880065918	0.418834063279408	-0.175500100288881	0.0651303787328376	0.458763799790731
15	0.243473064998427	-0.105173329948367	0.0467222422449602	0.0592791333797283	0.0110614293324281	0.00218296792039674	0.269301932099554	79.1370548635836	10.8629451364164	113.362949478016	-23.3629494780158	0.42108797128749	-0.181897838028999	0.0808063684624009	0.465759135419499
16	0.24508415637888	-0.108087861190271	0.0553366504104915	0.0600662437079473	0.0116829857366873	0.00306214487865295	0.273516680155503	77.2767416711127	12.7232583288873	113.798604304119	-23.7986043041194	0.423874362467797	-0.186938535438034	0.0957050335705491	0.473048564779493
17	0.246925272657092	-0.110220437089773	0.0634035844933318	0.0609720902767792	0.0121485447522606	0.00402001452660307	0.277742055792138	75.5991400985721	14.4008599014279	114.054629173989	-24.0546291739888	0.427058582942048	-0.190626836889957	0.109656839317419	0.480356374597263
18	0.248928772596956	-0.111570083821493	0.0708519953228904	0.061965533826627	0.012447883603935	0.00502000524123488	0.281839356144235	74.1121848635316	15.8878151364684	114.141962435831	-24.1419624358307	0.430523646829741	-0.192961058148552	0.122538905781547	0.487442677523755
