"PercentStance"	"InterpV.N"	"InterpML.N"	"InterpHz.N"	"SquaredV.N"	"SquaredML.N"	"SquaredHz.N"	"NetGRF.N"	"APAngle"	"APAngle.Convert"	"MLAngle"	"MLAngle.Convert"	"InterpV.BW"	"InterpML.BW"	"InterpHz.BW"	"NetGRF.BW"
0	0.273112816166483	-0.0793288687785235	0.00338100983522907	0.0745906103543871	0.0062930694216802	1.14312275059157e-05	0.284420658538674	89.2907410873213	0.709258912678749	106.196568127416	-16.1965681274163	0.47235007984518	-0.137199703871538	0.00584747463720005	0.491907053854504
1	0.276460271972553	-0.081599585058864	0.00648288081221956	0.076430281979138	0.00665849228177878	4.20277436254445e-05	0.288324126643162	88.6566834857679	1.34331651423214	106.444410516479	-16.4444105164792	0.478139522609051	-0.141126919852757	0.0112121771224828	0.49865812286953
2	0.279196341560238	-0.0834797089911358	0.0105165709999993	0.0779505971406211	0.00696886181324472	0.000110598265598026	0.291599137892182	87.842842786617	2.15715721338297	106.64666538165	-16.64666538165	0.482871569630297	-0.144378604273843	0.0181884659287432	0.504322272383573
3	0.281005289236957	-0.084752746433069	0.015567007931918	0.0789639725791459	0.00718302802794809	0.000242331735952398	0.293920622520854	86.829194469712	3.17080553028801	106.783600961263	-16.7836009612631	0.486000154335796	-0.146580329355014	0.0269232236802456	0.508337292495424
4	0.281658912579351	-0.0852261200084807	0.0216154493269888	0.0793317430353825	0.00726349153169996	0.000467227649607621	0.295063488450689	85.6115316401827	4.38846835981732	106.83509443854	-16.8350944385398	0.487130599410846	-0.147399031491665	0.0373840355015372	0.510313885248511
5	0.281139902717807	-0.0847410875023397	0.0285520071718883	0.079039644900178	0.00718105191107919	0.000815217113543561	0.295018497597694	84.2010373817308	5.79896261826916	106.773838187903	-16.7738381879035	0.486232969072651	-0.146560165171809	0.0493808494844142	0.510236073327039
6	0.279580242572507	-0.0832223162091993	0.0361895237430607	0.0781651120369019	0.00692595391522396	0.00130968162874955	0.293940040792124	82.6245100756057	7.37548992439434	106.576626539627	-16.5766265396273	0.483535528489289	-0.143933442077481	0.062589975342547	0.508370876499695
7	0.277166624145359	-0.0806814272478354	0.0442598187527009	0.0768213375401347	0.00650949270274776	0.00195893155602193	0.292044109337792	80.9272276018212	9.07277239817878	106.229939352017	-16.2299393520168	0.479361162479002	-0.13953896099591	0.0765475938303371	0.505091852884456
8	0.274167499109394	-0.0771733683301616	0.0524664744354357	0.0751678175678995	0.00595572877942279	0.00275273093968423	0.289614014313891	79.1664852198781	10.8335147801219	105.720984813685	-15.7209848136847	0.474174159649592	-0.133471754289453	0.0907410488333374	0.500888990511745
9	0.270884989312968	-0.072802121428857	0.0605254975102653	0.0733786774350868	0.00530014888454204	0.00366333584886513	0.286953240386816	77.4049298167739	12.5950701832261	105.043151986752	-15.0431519867522	0.468497041357606	-0.125911659337352	0.104679172449438	0.496287167739219
10	0.267590651453958	-0.0677391357021129	0.0681710257776652	0.0716047567455536	0.00458859050566927	0.00464728875557909	0.284324877572825	75.7074344278363	14.2925655721637	104.205692999209	-14.205692999209	0.462799466367966	-0.117155198377919	0.117902154579151	0.491741400160542
11	0.26455554107194	-0.062174696418831	0.075178259145761	0.0699896343118669	0.0038656928747738	0.0056517706481872	0.281970030029484	74.1365386486504	15.8634613513496	103.225401756029	-13.225401756029	0.457550226689623	-0.107531470803928	0.130021202258321	0.487668678708896
12	0.262033738674944	-0.0563021803216332	0.0814022712146815	0.0686616802039688	0.0031699355089697	0.00662632975890856	0.280103454944503	72.7422958115943	17.2577041884057	102.126549709507	-12.1265497095068	0.453188755923459	-0.0973749227285251	0.140785664501352	0.484440427091841
13	0.260200004483519	-0.0503413741192938	0.086766463459569	0.0677040423332233	0.0025342539482187	0.00752841918128072	0.278866841812939	71.5584860255947	18.4415139744053	100.949835224972	-10.9498352249717	0.450017302807885	-0.0870656764429156	0.150063063748822	0.482301698050742
14	0.259173701334395	-0.044517872127352	0.0912488408014737	0.0671710074633702	0.00198184093874726	0.00832635094761269	0.278350856563672	70.6040570150041	19.3959429849959	99.7464966794381	-9.74649667943811	0.448242306008985	-0.0769938985253407	0.157815359393763	0.481409298795698
15	0.259022051208252	-0.0390458063459521	0.0948600319216128	0.0670924230121303	0.00152457499320559	0.0089984256561694	0.278595448027252	69.8860685641699	20.1139314358301	98.572404857867	-8.57240485786696	0.447980026302753	-0.0675299314181115	0.164060933797324	0.481832321043328
16	0.25971718449922	-0.0341420474945028	0.0976178960044526	0.0674530159242019	0.00116567940711689	0.00952925362033612	0.279549546505901	69.4006525300945	20.5993474699055	97.4890773231033	-7.48907732310333	0.449182263056416	-0.0590488541931906	0.168830674514792	0.483482439477518
17	0.261178643243306	-0.029994915836362	0.0995849707338528	0.0682142836864141	0.00089969497603044	0.00991716639606232	0.281124785564181	69.1286194815196	20.8713805184804	96.5513998249095	-6.55139982490945	0.451709863789875	-0.0518763677557281	0.172232740805695	0.486206823874405
18	0.263313418077506	-0.0267293402864816	0.100827302610999	0.0693339561396595	0.000714457632150528	0.01016614495181	0.283221748323853	69.0472849774955	20.9527150225045	95.7963254161848	-5.79632541618481	0.455401968311148	-0.0462285373339357	0.17438136044794	0.489833532210054
19	0.265969131663492	-0.0244290308603702	0.101398999178816	0.070739578997832	0.00059677754877692	0.0102817570344655	0.285688840490969	69.1309780182955	20.8690219817045	95.24784262797	-5.24784262797002	0.459995039196631	-0.0422501398484438	0.175370112727112	0.494100381340313
20	0.268974659439766	-0.023134660965823	0.101353625690841	0.0723473674207381	0.000535212538003574	0.0102725574406791	0.288366325009389	69.3528496043842	20.6471503956158	94.9159434629644	-4.91594346296442	0.465193115599734	-0.0400115201761034	0.175291639036391	0.498731105170165
21	0.272214375625657	-0.0228196489871482	0.100754432545704	0.0741006662972663	0.000520736379896654	0.0101514556776068	0.291157789445465	69.6890258015884	20.3109741984116	94.791884011836	-4.791884011836	0.470796222112862	-0.0394667052700591	0.174255331279322	0.503558957878701
22	0.275591618920349	-0.0234226622699158	0.0996637300333004	0.0759507404191389	0.000548621107810537	0.00993285908415058	0.293993572397595	70.1182076380232	19.8817923619768	94.8579210232711	-4.85792102327115	0.476637182498009	-0.0405096199756413	0.172368955436355	0.508463459698366
23	0.279012101995014	-0.0248658117124216	0.09813234730967	0.0778477530596761	0.000618308592117603	0.0096299575885057	0.296809735757268	70.622533899442	19.377466100558	95.0927970597091	-5.09279705970908	0.482552926314448	-0.0430055546738526	0.169720420805379	0.513334029327686
24	0.282422584129812	-0.0270340910123453	0.0962142149030854	0.0797625160265607	0.000730842076863769	0.0092571751494171	0.299583933569278	71.187324767016	18.812675232984	95.467814575197	-5.46781457519695	0.488451373451768	-0.0467556053482278	0.166403000524188	0.518132019317326
25	0.285768273471372	-0.029797621634268	0.09397007998891	0.0816635061228089	0.000887898255058996	0.00883037593312214	0.302294194967403	71.7974212574797	18.2025787425203	95.9528318193748	-5.95283181937475	0.494237761105797	-0.0515351463754203	0.162521757158267	0.522819430936359
26	0.288970222555369	-0.033039167774284	0.09145610490705	0.0835037895236995	0.00109158660721729	0.00836421912476933	0.304892760254628	72.4379559830371	17.5620440169629	96.5225417067649	-6.52254170676491	0.499775549213713	-0.0571414178040194	0.158173823775597	0.527313663532736
27	0.291984864036212	-0.036629973295116	0.088722791215813	0.0852551608262452	0.00134175494360091	0.00787173368112474	0.307357527077133	73.098022710444	16.901977289556	97.1504925834922	-7.15049258349222	0.504989387817731	-0.0633517352042823	0.153446543092032	0.531576490967024
