"PercentStance"	"InterpV.N"	"InterpML.N"	"InterpHz.N"	"SquaredV.N"	"SquaredML.N"	"SquaredHz.N"	"NetGRF.N"	"APAngle"	"APAngle.Convert"	"MLAngle"	"MLAngle.Convert"	"InterpV.BW"	"InterpML.BW"	"InterpHz.BW"	"NetGRF.BW"
0	0.262191785104367	-0.0515202027247728	-0.0125388785774098	0.0687445321762146	0.00265433128880169	0.000157223475979026	0.26749969521664	92.7379876783783	-2.73798767837827	101.116879362458	-11.1168793624583	0.453462098070507	-0.0891044668363417	-0.0216860577264092	0.462642157067866
1	0.260690083126913	-0.0549538054832462	-0.0105818152787737	0.0679593194407168	0.00301992073709046	0.000111974814594089	0.266629358834321	92.324448576271	-2.32444857627095	101.903743353983	-11.9037433539832	0.450864896449175	-0.0950429012162681	-0.0183013062586885	0.461136905628366
2	0.258779801662498	-0.0585609066208443	-0.0083327502527574	0.0669669857484818	0.00342937978425525	6.94347267748285e-05	0.265453951297606	91.8442958548401	-1.84429585484008	102.751056433495	-12.7510564334946	0.447561054414559	-0.101281401973096	-0.0144115362379063	0.459104031991709
3	0.256432617605058	-0.0622469211876182	-0.0057561166524518	0.0657576873717819	0.00387467919733755	3.31328789166329e-05	0.263942227481766	91.2858965401073	-1.28589654010727	103.644179646748	-13.6441796467476	0.443501587002867	-0.107656383928776	-0.00995523461164268	0.456489497547156
4	0.253660224991354	-0.0659179848915069	-0.00282584725535719	0.0643435097426643	0.00434518073215693	7.98541271060976e-06	0.262100507224866	90.638264922389	-0.638264922388984	104.567091518059	-14.5670915180592	0.438706719113376	-0.114005508286937	-0.00488731797882599	0.453304232488526
5	0.250501006585209	-0.069492042478483	0.000466757669125948	0.0627507543002029	0.00482914396783128	2.17862721687888e-07	0.259961758977654	89.8932410934743	0.10675890652567	105.504665050989	-15.5046650509888	0.433242833941904	-0.120186860045802	0.00080725989125899	0.449605255928146
6	0.247019144409095	-0.0728924102480995	0.00411233387153014	0.0610184577046013	0.00531330347177724	1.69112898709341e-05	0.257582360549494	89.0462374418979	0.953762558102085	106.440702814221	-16.4407028142209	0.427220934640427	-0.126067814334313	0.00711230347895216	0.445490073589578
7	0.243311238821115	-0.07604101751783	0.00808764603818192	0.0592003589366657	0.00578223634514693	6.54100184389197e-05	0.255045104442825	88.0961938508098	1.90380614919017	107.355366613219	-17.3553666132191	0.420808092046204	-0.131513347488464	0.0139876271846799	0.44110187554968
8	0.23949143410432	-0.0788647040919218	0.0123605030004296	0.0573561470093438	0.00621964155150639	0.000152782034423629	0.252445183347344	87.0455025446839	2.95449745531606	108.22675183181	-18.2267518318103	0.414201719308751	-0.136396928557457	0.0213775562096672	0.436605298075655
9	0.235666205852454	-0.0813088150270419	0.0168877535557985	0.0555385605808912	0.00661112340110172	0.000285196220161385	0.249869726461919	85.9012118503506	4.09878814964935	109.03529775476	-19.0352977547602	0.407585966538315	-0.140624031523767	0.0292074603178805	0.432151031584087
