"PercentStance"	"InterpV.N"	"InterpML.N"	"InterpHz.N"	"SquaredV.N"	"SquaredML.N"	"SquaredHz.N"	"NetGRF.N"	"APAngle"	"APAngle.Convert"	"MLAngle"	"MLAngle.Convert"	"InterpV.BW"	"InterpML.BW"	"InterpHz.BW"	"NetGRF.BW"
0	0.0271515805440376	-0.0234731824143432	0.025464348805358	0.000737208326039361	0.000550990292657031	0.000648433060080937	0.0440071775824959	46.8366708332633	43.1633291667367	130.844188676269	-40.8441886762692	0.0439772927503039	-0.0380194078625578	0.0412444911003531	0.0712782273768965
1	0.0387103744905621	-0.0278030574587358	0.0287009227076521	0.00149849309319956	0.000773010004053764	0.00082374296427062	0.0556349356207405	53.4457584171811	36.5542415828189	125.687144156482	-35.6871441564823	0.0626990192590899	-0.0450324869756006	0.0464867552764044	0.0901116547145134
2	0.0508784635986366	-0.0326383261253039	0.0323360626379543	0.00258861805815779	0.0010652603322617	0.0010456209469257	0.068552894449069	57.5617963138071	32.4382036861929	122.68000564318	-32.6800056431801	0.0824076183975326	-0.0528641498628181	0.0523745750533759	0.111034814462373
3	0.063544811037168	-0.0379481089514956	0.0363689615091939	0.00403794300974939	0.00144005897299458	0.00132270136125723	0.0824663770515062	60.215954760286	29.784045239714	120.84508250744	-30.8450825074403	0.102923244310282	-0.0614643811977577	0.0589066431959733	0.133570419584558
4	0.0765909444406822	-0.0436741880637086	0.0407876470500038	0.00586617277031567	0.00190743470302419	0.00166363215187568	0.0971454560193915	61.9629683661793	28.0370316338207	119.692935362357	-29.6929353623568	0.124054007840431	-0.0707388857526864	0.0660635682701714	0.157346057692568
5	0.0898571596351795	-0.0497369330488953	0.0455599077022079	0.00807430913770213	0.00247376250911029	0.0020757051898337	0.112355582133894	63.113810937096	26.886189062904	118.965013700689	-28.9650137006886	0.145541236856462	-0.0805586865061472	0.0737931773602331	0.181981830472779
6	0.103164661047884	-0.0560348227504245	0.0506375844641124	0.0106429472891248	0.00313990136067149	0.00256416496036012	0.127855440283769	63.8562403202596	26.1437596797404	118.508999102858	-28.508999102858	0.167095336974221	-0.0907593500978693	0.0820174675479631	0.207086880926092
7	0.116354118093184	-0.0624391634507837	0.0559555004877151	0.0135382807972426	0.00389864913243368	0.00313101803483068	0.143415298920676	64.3167767955831	25.6832232044169	118.219361739637	-28.2193617396373	0.18845824116162	-0.101132431893074	0.0906308721861275	0.232289113898083
8	0.129278095214382	-0.0688086870037565	0.0614343710409777	0.0167128259022588	0.00473463540718093	0.00377418194520052	0.158813233877534	64.5824194984999	25.4175805015001	118.024285808759	-28.0242858087594	0.209391148711341	-0.111449120511429	0.0995049741512434	0.2572290798146
9	0.141778400710792	-0.0750086742368455	0.0669899775515332	0.0201011149081099	0.00562630121076921	0.00448765709235492	0.173824834851738	64.7093702626543	25.2906297373457	117.88133485748	-27.8813348574798	0.229637837238082	-0.12149121191585	0.108503365000864	0.28154330231898
