"PercentStance"	"InterpV.N"	"InterpML.N"	"InterpHz.N"	"SquaredV.N"	"SquaredML.N"	"SquaredHz.N"	"NetGRF.N"	"APAngle"	"APAngle.Convert"	"MLAngle"	"MLAngle.Convert"	"InterpV.BW"	"InterpML.BW"	"InterpHz.BW"	"NetGRF.BW"
0	0.27999655290061	-0.0355990770925006	-0.0192007735802897	0.0783980696362241	0.0012672942898378	0.000368669706081551	0.282902869607474	93.9229185902029	-3.92291859020287	97.2457745010185	-7.2457745010185	0.420162894508718	-0.0534199836322038	-0.0288126854446124	0.424524114056834
1	0.282425808997486	-0.0361039647922215	-0.0179835725358733	0.0797643375878844	0.00130349627371797	0.000323408881153016	0.285291504855569	93.6434120781087	-3.64341207810867	97.2849069817227	-7.28490698172274	0.423808236790945	-0.0541776182356265	-0.026986153265116	0.428108500683628
2	0.285089071202952	-0.0368550235667435	-0.0160634856891303	0.0812757785193618	0.00135829276210522	0.000258035572484894	0.287909893636797	93.2249492415676	-3.22494924156763	97.3660857241492	-7.3660857241492	0.427804728695906	-0.0553046572130004	-0.0241048704818882	0.432037655517403
3	0.287901382931177	-0.0378080106558566	-0.0134728136085895	0.0828872062936842	0.00142944566975337	0.000181516706531794	0.290685687074492	92.679294541773	-2.67929454177296	97.4814297706753	-7.48142977067526	0.432024884350506	-0.056734709867732	-0.0202173073358186	0.436203011816464
4	0.290736612211047	-0.038889198744722	-0.0102434430265891	0.0845277776799567	0.00151236977900649	0.000104928125038977	0.293504813561894	92.0178517539222	-2.01785175392216	97.6187133923295	-7.61871339232954	0.436279430088606	-0.0583571409734724	-0.0153713130651097	0.440433393700321
5	0.293468220117838	-0.0399660615302571	-0.00639761322757348	0.0861235962191318	0.0015972860742403	4.09294550096232e-05	0.296246201238736	91.2488513604543	-1.24885136045428	97.755135146003	-7.75513514600301	0.440378481569385	-0.0599730815279968	-0.00960025994533835	0.444547120706387
6	0.295968913755188	-0.0408960539470932	-0.0019824678104122	0.0875975979094259	0.00167248722844356	3.93017861932054e-06	0.298787575572494	90.3837745607098	-0.383774560709782	97.8671344165595	-7.86713441655948	0.444131023041999	-0.0613686283719886	-0.00297489167228721	0.448360707641798
7	0.298126601370492	-0.0415608530407212	0.00290758605951184	0.0888794704447202	0.00172730450547242	8.45405669346759e-06	0.301023635296111	89.4412201818765	0.558779818123483	97.9362689499581	-7.93626894995813	0.447368849595576	-0.0623662260515024	0.00436312433900336	0.451716139399927
8	0.299909244975136	-0.0418505600384212	0.00815738693117615	0.0899455552215561	0.0017514693755295	6.65429615449234e-05	0.302925019697335	88.4419665516404	1.55803344835961	97.9439887233287	-7.94398872332866	0.450043885016711	-0.0628009604418085	0.0122409767874792	0.454569357288917
9	0.301347240553082	-0.0416768986853908	0.0136588092743462	0.0908101593889571	0.00173696388403233	0.000186563070792966	0.304522062162633	87.4047983448545	2.59520165514554	97.8741650829771	-7.87416508297706	0.452201741526233	-0.0625403641737557	0.0204964124765099	0.456965879595787
10	0.302477636985443	-0.0410082807778952	0.0193053659520724	0.0914927208762974	0.00168167909235869	0.000372697154543436	0.305854699364256	86.3481011858819	3.65189881411806	97.7207774725147	-7.72077747251465	0.453898014684038	-0.0615370359812353	0.0289696367828217	0.458965635300504
11	0.303359416745036	-0.0398477857608947	0.0250022773714238	0.0920269357278884	0.00158784603004616	0.000625113873757611	0.306985171680477	85.2884451091192	4.71155489088083	97.4832461800889	-7.48324618008891	0.455221213602995	-0.0597955968800941	0.0375184234265063	0.460662022329648
12	0.304077583965476	-0.0382165832772484	0.0306816227276729	0.0924631770702811	0.00146050723738686	0.000941361973203254	0.308001698503225	84.2383194996881	5.76168050031194	97.163395733639	-7.16339573363904	0.456298895506417	-0.0573478140414892	0.046040850431682	0.462187422723926
13	0.304676624892679	-0.0361835852762136	0.0362868620022323	0.0928278457559942	0.00130925184344102	0.00131673635396905	0.308956038868646	83.2080891727672	6.79191082723281	96.7727600603279	-6.77276006032791	0.457197816465605	-0.0542970967530216	0.0544520738328816	0.463619506105411
14	0.305147943136767	-0.0338441485673217	0.0417520005607629	0.0931152672005996	0.00114542639224694	0.00174322955082595	0.309844998577793	82.2088594102516	7.79114058974839	96.3288444767254	-6.32884447672541	0.457905076735845	-0.0507865374659689	0.0626530620659707	0.464953479258393
15	0.305477872970009	-0.0312741345332242	0.047019349228197	0.093316730874281	0.000978071490802207	0.00221081920184315	0.310653539440526	81.2496688068917	8.75033119310832	95.8454468035922	-5.84544680359221	0.458400169522823	-0.046929973789352	0.0705572467409919	0.466166775871137
16	0.305633516909643	-0.0285427359951695	0.052046444031341	0.093411846658557	0.000814687778089945	0.00270883233630751	0.311344450364792	80.3357859060612	9.66421409393884	95.3353073099543	-5.33530730995432	0.458633728856007	-0.0428312364873492	0.0781009064095753	0.467203556969976
