"PercentStance"	"InterpV.N"	"InterpML.N"	"InterpHz.N"	"SquaredV.N"	"SquaredML.N"	"SquaredHz.N"	"NetGRF.N"	"APAngle"	"APAngle.Convert"	"MLAngle"	"MLAngle.Convert"	"InterpV.BW"	"InterpML.BW"	"InterpHz.BW"	"NetGRF.BW"
0	-0.085450462623533	0.00800392438180709	0.0472116401617296	0.00730178156257581	6.4062805509686e-05	0.00222893896676064	0.0979529649109517	61.0792163200233	28.9207836799767	84.648865248909	5.351134751091	-0.138403729548968	0.0129639202815146	0.0764684809875763	0.158653976208215
1	-0.0826554327737023	0.00600468425570135	0.0501750798565242	0.00683192056700802	3.60562330106677e-05	0.00251753863860858	0.0968788699285209	58.7406120071707	31.2593879928293	85.8449224579017	4.15507754209831	-0.133876632286528	0.00972576005134653	0.0812683509175967	0.156914269401556
2	-0.0789232075769885	0.00378162768994282	0.0536629838539839	0.00622887269424041	1.43007079853423e-05	0.00287971583611294	0.0955138170022468	55.7866794231993	34.2133205768007	87.2567547071741	2.74324529282592	-0.1278315639407	0.00612508534166314	0.0869176933171103	0.154703299323367
3	-0.0742350044896247	0.00133234026778037	0.057774289377344	0.0055108358915746	1.77513058914907e-06	0.00333786851305708	0.0940769872775528	52.1077307929356	37.8922692070644	88.9717885812715	1.02821141872852	-0.12023810250992	0.00215798553252408	0.0935767563611014	0.15237607268797
4	-0.0685651531662217	-0.00134183165186714	0.0625549754484054	0.00470118022870744	1.8005121819525e-06	0.0039131249533506	0.0928229804210143	47.6244403039997	42.3755596960003	91.1211449871137	-1.12114498711365	-0.111054669851347	-0.00217335868459206	0.101320012064149	0.150344963428918
5	-0.0619109481259997	-0.00422547625606593	0.0679940784269735	0.00383296549786023	1.7854649590577e-05	0.00462319470113342	0.0920544124340828	42.3189392541534	47.6810607458466	93.9044319639643	-3.90443196396427	-0.100276883909944	-0.00684398486567206	0.110129702667596	0.149100117321158
6	-0.0543314995283417	-0.0073390526102446	0.0740267111682342	0.00295191184099819	5.38616932159381e-05	0.00547995396638517	0.0921180085574981	36.276603460643	53.723396539357	97.6929013436435	-7.69290134364346	-0.0880004851447063	-0.0118870304668685	0.119900730755157	0.149203123675896
7	-0.0459029143347184	-0.010668814026856	0.080497189454382	0.0021070775444205	0.000113823592739639	0.00647979751005467	0.0932775355978855	29.6936238171089	60.3063761828911	103.084453606186	-13.0844536061864	-0.074348743658436	-0.0172802300402592	0.130380935300262	0.151081204402147
8	-0.0367413435390761	-0.0141563920708003	0.0871859275749225	0.00134992632505641	0.000200403436462218	0.00760138596709963	0.0956646001853259	22.851223841496	67.148776158504	111.071609288554	-21.071609288554	-0.059509788693029	-0.0229290444943316	0.141214654316363	0.154947522166061
9	-0.0270215655509853	-0.0177200427483426	0.0938357810295085	0.000730165004826196	0.000313999915003089	0.00880515380141787	0.0992437339142737	16.0646304397959	73.9353695602041	123.255824678807	-33.2558246788071	-0.0437667080514825	-0.0287010734505063	0.151985392014105	0.160744628950881
