"PercentStance"	"InterpV.N"	"InterpML.N"	"InterpHz.N"	"SquaredV.N"	"SquaredML.N"	"SquaredHz.N"	"NetGRF.N"	"APAngle"	"APAngle.Convert"	"MLAngle"	"MLAngle.Convert"	"InterpV.BW"	"InterpML.BW"	"InterpHz.BW"	"NetGRF.BW"
0	-0.00831787426622269	-0.00829659793206089	-0.0171230942685078	6.91870323086896e-05	6.8833537246277e-05	0.000293200357328205	0.0207658596471028	154.090939626177	-64.0909396261765	134.926627612959	-44.9266276129594	-0.0151564764326215	-0.0151177076021518	-0.0312009735213335	0.0378386655377237
1	-0.000889371362107442	-0.0120664844151666	-0.018199663823875	7.90981419736847e-07	0.000145600046141458	0.000331227763302064	0.0218544913201671	177.202326287936	-87.2023262879362	175.784584206834	-85.784584206834	-0.0016205746394086	-0.0219870342841957	-0.033162652740297	0.0398223238341237
2	0.00707800788590779	-0.0162736479364567	-0.0188994825211424	5.00981956329729e-05	0.000264831617159741	0.000357190439566967	0.02592528210762	159.468671588122	-69.4686715881217	156.494006161906	-66.4940061619057	0.0128972446900652	-0.0296531485722607	-0.0344378325822566	0.0472399455313775
3	0.0154324422191239	-0.0208426490774703	-0.0189665786524924	0.000238160272846598	0.000434416020566573	0.00035973110578118	0.0321295409116649	140.865955406798	-50.8659554067978	143.482785365092	-53.4827853650919	0.028120339320561	-0.0379785879691514	-0.0345600922968156	0.0585450818361242
4	0.0240953184491414	-0.0256946713755837	-0.0181587410827326	0.000580584371165534	0.00066021613709924	0.000329739877709721	0.0396300439814858	127.002451257582	-37.0024512575822	136.839821118029	-46.8398211180286	0.0439054636463947	-0.0468197364715446	-0.0330880850632883	0.0722121792665557
5	0.0330369380494259	-0.0307484606292182	-0.0163084023416489	0.0010914392756816	0.000945467831066582	0.000265963986937099	0.0479882391184057	116.272856539059	-26.2728565390594	132.945236935958	-42.9452369359577	0.0601985022766507	-0.0560285361319574	-0.0297164765700599	0.0874421266734798
6	0.0422268246548068	-0.035956416956113	-0.0133512955787756	0.0017831047204278	0.00129286392032185	0.000178257093631833	0.0570458213577601	107.545934988035	-17.5459349880347	130.414611286898	-40.4146112868977	0.0769439224759599	-0.0655182524710514	-0.0243281624977689	0.10394646748863
7	0.0516811780503765	-0.0412726770905797	-0.00931204757605157	0.00267094416467472	0.00170343387422326	8.67142300586479e-05	0.0667914086462969	100.21410570734	-10.2141057073405	128.610923581191	-38.6109235811914	0.0941712428031642	-0.0752053153982866	-0.0169680167202106	0.121704461819054
8	0.0614376995053572	-0.0466448612947526	-0.00429600102781585	0.00377459092051057	0.00217574308520671	1.84556248309948e-05	0.0772579421842717	93.9998687448925	-3.99986874489251	127.206572589361	-37.2065725893613	0.111949160906263	-0.084994280784899	-0.00782799021103471	0.140776133717696
9	0.0714845980894599	-0.0520461684145131	0.00154611990956521	0.00511004776401161	0.00270880364663186	2.39048677475393e-06	0.0884377854619745	88.7609591700552	1.23904082994484	126.057437011064	-36.0574370110644	0.130256191853972	-0.0948363127086609	0.00281727388769171	0.161147568261615
10	0.081808942839413	-0.0574120192722882	0.00804608339349052	0.00669270312850234	0.00329613995692159	6.47394579750039e-05	0.100267554789169	84.3829034873153	5.61709651268465	125.060475680837	-35.0604756808372	0.149068773395432	-0.10461373774105	0.0146612306732699	0.182703270388427
11	0.0923722681612142	-0.0626493114796781	0.015023342196692	0.00853263592524727	0.00392493622887773	0.000225700810758906	0.112620038025584	80.7623493424842	9.23765065751577	124.146156688845	-34.1461566888451	0.168316815162562	-0.114156908672883	0.0273748946732726	0.205211439550991
12	0.103081057025446	-0.0676794789225666	0.0223080863000624	0.0106257043174832	0.00458051186723014	0.000497650714371032	0.125315070518611	77.7887574603903	12.2112425396097	123.287526538147	-33.2875265381475	0.187829914404967	-0.123322665675231	0.0406488452989475	0.228343787388139
13	0.113839150847336	-0.0723870530551246	0.0297533925145682	0.0129593522656425	0.00523988545000542	0.000885264366125963	0.13814666873209	75.352635050597	14.647364949403	122.451111298691	-32.4511112986912	0.207432855042522	-0.131900606878871	0.0542153653691111	0.251724979468095
