"PercentStance"	"InterpV.N"	"InterpML.N"	"InterpHz.N"	"SquaredV.N"	"SquaredML.N"	"SquaredHz.N"	"NetGRF.N"	"APAngle"	"APAngle.Convert"	"MLAngle"	"MLAngle.Convert"	"InterpV.BW"	"InterpML.BW"	"InterpHz.BW"	"NetGRF.BW"
0	0.266136918823205	-0.0068404855258277	0.0179068426457868	0.0708288595607092	4.67922422290583e-05	0.000320655013540969	0.266826360797578	86.1506940514051	3.84930594859493	91.4723424251202	-1.47234242512023	0.445193909038483	-0.0114427660184471	0.0299545711706035	0.446347207757742
1	0.271231825288244	-0.0086592098758609	0.0201901311134234	0.0735667030491925	7.4981915674207e-05	0.000407641394377228	0.272120058722697	85.7428310454882	4.25716895451178	91.8285749548191	-1.82857495481906	0.453716669936842	-0.0144851285979607	0.0337740567303837	0.455202507063728
2	0.276081931701738	-0.0108181796323797	0.0227369012140746	0.0762212330121631	0.000117033010558435	0.000516966676818587	0.277227763219235	85.2919947770191	4.70800522298093	92.2439682417792	-2.24396824177919	0.461829929243456	-0.0180966537845094	0.0380342944363911	0.463746676512604
3	0.280533425402633	-0.0132042749137602	0.025585051912536	0.0786990027681346	0.000174352875998157	0.000654594881367162	0.282007004390848	84.7889585513008	5.21104144869922	92.694834913705	-2.69483491370502	0.469276389097747	-0.0220881146098364	0.0427986816870793	0.471741392423634
4	0.284438284904507	-0.0156961906353707	0.0287006863318165	0.0809051379194175	0.000246370400461899	0.000823729395917319	0.28631318117718	84.2381836170116	5.76181638298837	93.1585560792143	-3.15855607921426	0.47580843911761	-0.0262565918959028	0.0480105157775452	0.478944766104349
5	0.287747526758673	-0.0181363377741656	0.0320113035263924	0.0827986391557332	0.000328926747858626	0.00102472355345882	0.290090140227224	83.6520674187498	6.34793258125023	93.6065048604086	-3.60650486040859	0.481344139776971	-0.0303384706827795	0.0535485171067119	0.485262864214159
6	0.290441699444978	-0.0203903652026607	0.0354176064187204	0.0843563807764869	0.000415766993097876	0.00125440684443138	0.293302837718997	83.0474532628681	6.95254673713188	94.0158426226818	-4.01584262268184	0.485850952567712	-0.0341090083684522	0.0592465814966885	0.490637065438268
7	0.292481822145985	-0.0223774694920779	0.0387987606491749	0.0855456162858356	0.000500751140868877	0.00150534382791196	0.295891384218291	82.4436267615208	7.55637323847921	94.3751149763365	-4.37511497633646	0.489263670367991	-0.0374330369556338	0.0649025771983521	0.494967186715107
8	0.293892943657736	-0.024015719841356	0.0420582372970556	0.0863730623318092	0.0005767547994985	0.00176889532453544	0.297856865718827	81.8558496245577	8.14415037544229	94.6715951942368	-4.67159519423676	0.491624194810532	-0.0401735025783807	0.0703550306073195	0.49825504469526
9	0.294707752514666	-0.0252658115215925	0.0451172076980976	0.0868526593922456	0.000638361231844636	0.00203556243047328	0.299209931410312	81.2960896632421	8.7039103367579	94.900085815095	-4.90008581509501	0.492987207284486	-0.0422646562756649	0.07547207711291	0.500518453346122
10	0.294967724324814	-0.0261181454029482	0.0478979017386535	0.0870059583933595	0.000682157519289544	0.00229420899096571	0.299970540059544	80.7766151638012	9.22338483619883	95.0601023383727	-5.06010233837273	0.493422088198083	-0.0436904406205222	0.0801236228481992	0.501790799698134
11	0.294773255242448	-0.0265381916304759	0.0503424895412582	0.0868912720062294	0.000704275615015861	0.00253436625321169	0.300216445043334	80.3083146574213	9.69168534257867	95.1444224662309	-5.14442246623095	0.493096780265052	-0.0443930940623551	0.0842129299786855	0.502202149620833
12	0.294198181952772	-0.0265246683194459	0.0523959420654261	0.0865525702643163	0.000703558029456617	0.00274533474492349	0.300002438387918	79.9016490019079	10.0983509980921	95.151811775579	-5.15181177557899	0.492134797512165	-0.0443704722640447	0.0876479459107161	0.501844159230374
13	0.293325962728837	-0.026095142913902	0.0540543481295794	0.0860401204107991	0.00068095648369697	0.00292187255171376	0.299404324361239	79.5586295020253	10.4413704979747	95.0838179482761	-5.08381794827611	0.490675748960918	-0.0436519620506892	0.0904221280187009	0.500843633926461
14	0.292278274234615	-0.0252629726588947	0.055363444198881	0.0854265895895648	0.000638217787564061	0.00306511095356261	0.298546342015258	79.2740923189993	10.7259076810007	94.9400631960603	-4.94006319606032	0.488923175367372	-0.0422599074253842	0.0926119842738056	0.499408400828468
15	0.29115312696046	-0.0241003503955839	0.0563424458863145	0.0847701433388537	0.000580826889189921	0.00317447120845228	0.297532252766815	79.047790999311	10.952209000689	94.7319000824294	-4.73190008242939	0.487041028706022	-0.0403150725921444	0.0942496585585723	0.497712032062253
16	0.290081826735583	-0.0226951871462097	0.0569903803468592	0.0841474662022528	0.000515071519601482	0.00324790345207968	0.296496949687402	78.8850536025802	11.1149463974198	94.4735480536451	-4.47354805364506	0.485248957403116	-0.037964515132502	0.0953335234975898	0.495980176793915
17	0.289217295590089	-0.021155085329433	0.0573035846588618	0.0836466440684449	0.000447537635295591	0.00328370081475534	0.295597500866458	78.7929433381351	11.2070566618649	94.1835060604123	-4.18350606041231	0.483802769471544	-0.0353882324011927	0.0958574517545363	0.494475578565504
18	0.288665377078916	-0.0196427447828357	0.0572523876335262	0.0833276999241127	0.000385837422603619	0.00327783588973954	0.294942999978735	78.7818366118612	11.2181633881388	93.8927914417941	-3.89279144179409	0.482879520038334	-0.0328583887300698	0.0957718093568521	0.493380729305344
19	0.288555111158979	-0.018305127324586	0.0568048737359979	0.0832640521759707	0.000335077686369305	0.00322679368016266	0.294662389087075	78.8631770352151	11.1368229647849	93.6298197107689	-3.62981971076888	0.482695067177951	-0.030620821887899	0.0950232079892906	0.492911323330671
20	0.288996487233428	-0.0172792410846867	0.0559476236757934	0.0835189696332609	0.000298572172462725	0.0031301365949682	0.294868917318682	79.0434875466151	10.9565124533849	93.4216691357215	-3.4216691357215	0.483433401193423	-0.028904719111219	0.0935891998591392	0.49325680381178
21	0.290024025487541	-0.0166965113829327	0.0546787345357466	0.0841139353599979	0.000278773492360401	0.00298976401043065	0.295605265282587	79.3232486520965	10.6767513479035	93.2948473370248	-3.29484733702483	0.485152267459921	-0.0279299287101584	0.0914666017660532	0.494488566882883
22	0.291650817398305	-0.0166150826292903	0.053028929190023	0.0850601992890995	0.000276060970778144	0.00281206733104047	0.296897840327137	79.6948667893982	10.3051332106018	93.2605642939816	-3.26056429398156	0.487873565403655	-0.0277937146692712	0.0887068069421596	0.49665078676336
23	0.293802385188428	-0.0170506334140337	0.051026616746411	0.0863198415424094	0.000290724099819762	0.00260371561658511	0.298687598100112	80.1473397818496	9.8526602181504	93.321398433457	-3.32139843345703	0.491472708578836	-0.0285223041385642	0.0853573381505704	0.499644694045019
24	0.296334201088682	-0.0179806065607566	0.0486792784046678	0.0878139587348674	0.000323302212292723	0.00236967214599916	0.300843702099877	80.6712506086076	9.32874939139236	93.4722666122478	-3.47226661224775	0.495707930894416	-0.0300779634673078	0.0814307099442419	0.503251425392902
25	0.299125621946176	-0.0193291520341644	0.0460073920165823	0.0894761377046866	0.000373616118359842	0.00211668012016748	0.303259680708158	81.2560708681733	8.7439291318267	93.697246712972	-3.69724671297199	0.50037742045195	-0.0323338106961599	0.0769611776791273	0.507292875055467
26	0.302022022046033	-0.0210292597986189	0.0430327254200537	0.0912173018007744	0.000442229767677809	0.00185181545707774	0.305796250836288	81.8909585696909	8.10904143030912	93.9829755915035	-3.98297559150348	0.505222519314207	-0.0351777514195699	0.0719851546002906	0.511536050244711
27	0.304869105452293	-0.0229835269657546	0.0397855434509808	0.0929451714592814	0.000528242511785569	0.00158288946768988	0.308312022857943	82.5648947542374	7.43510524576264	94.3112693507956	-4.31126935079556	0.509985121198215	-0.0384468500598103	0.0665532677333235	0.515744434355877
28	0.307553212030113	-0.0250546225418427	0.0363413055845202	0.0945889782300396	0.000627734110714212	0.00132069049158748	0.31070468749657	83.26102647478	6.73897352521996	94.6572790267523	-4.65727902675226	0.514475095399988	-0.0419113792938152	0.0607917457084647	0.519746884403764
29	0.30994316704173	-0.0271339836873719	0.0328017352379068	0.0960647667958577	0.000736253070746564	0.00107595383461774	0.312852958594324	83.9587919592892	6.0412080407108	95.0032049821253	-5.00320498212525	0.518473012783088	-0.0453897351745933	0.0548707514852907	0.523340512871068
30	0.311945914633364	-0.0290908185228669	0.0292918075358916	0.097310253656446	0.000846275722330376	0.000858009988719716	0.314665758174442	84.6356399019696	5.3643600980304	95.3277644762914	-5.32776447629141	0.521823209490405	-0.0486631290111524	0.0489993434859344	0.52637296449388
31	0.313513052137118	-0.030778993765564	0.0259597475121926	0.0982904338603313	0.000947346457220628	0.00067390849089679	0.316088102921399	85.266549320263	4.73345067973699	95.6070178626221	-5.60701786262213	0.524444717526126	-0.0514871090089729	0.0434254725864714	0.528752263167278
32	0.314592995776221	-0.0320884160488431	0.0229442496792653	0.0989687529914574	0.00102966644452365	0.000526438593344466	0.317056553361266	85.8286255802167	4.17137441978333	95.8240149850112	-5.82401498501119	0.526251247534662	-0.0536775109549065	0.0383811470044585	0.530372287322292
33	0.31519427528367	-0.0328933626330266	0.0203802009294713	0.0993474311715979	0.00108197330530779	0.000415352589925623	0.317560635260152	86.3004522895673	3.69954771043274	95.9577650221092	-5.95776502210916	0.527257068055654	-0.055024025816371	0.0340920055695405	0.531215515657665
34	0.315327628791058	-0.0330903493903298	0.0183854205226539	0.0994315134789913	0.0010949712227741	0.000338023687794823	0.31759173224371	86.6631033071499	3.33689669285009	95.9906689500381	-5.99066895003806	0.527480141838505	-0.0553535453167109	0.0307551363711173	0.531267534700083
35	0.314976882282691	-0.0326274751187627	0.0170267255124931	0.0992104363725242	0.00106455213262548	0.000289909381677783	0.317119690159453	86.9057699811818	3.09423001881818	95.9139988185346	-5.91399881853464	0.526893412985432	-0.0545792491113461	0.0284823109944682	0.530477902575197
36	0.314181625632137	-0.0314594303081014	0.0163455864762869	0.0987100938848523	0.000989695755310289	0.000267178197253773	0.316175533268177	87.0218197312308	2.97818026876915	95.7180443262152	-5.71804432621521	0.525563107447536	-0.052625343439447	0.027342901432397	0.52889851667477
37	0.312961809374924	-0.0296077258182906	0.0163482360430943	0.0979450941272263	0.000876617428131072	0.000267264821720728	0.31478401544087	87.0097490875851	2.99025091241489	95.4043775116958	-5.4043775116958	0.523522598485989	-0.0495278116732864	0.0273473336284615	0.526570785280813
38	0.311317823191115	-0.0271490522130671	0.0170018981467494	0.0969187870364543	0.000737071036067844	0.000289064540592441	0.312961535357166	86.8740297033006	3.12597029669945	94.983976540478	-4.98397654047801	0.520772537957703	-0.0454149418084093	0.0284407797704072	0.52352214010901
39	0.309327511177528	-0.024156028270172	0.018269412800588	0.0956835091712837	0.000583513701789349	0.000333771444078289	0.310806683192546	86.6199396499308	3.38006035006924	94.4652842338396	-4.46528423383958	0.517443143488672	-0.0404082105556574	0.0305610786225962	0.519917502831291
40	0.307068730455906	-0.0207520018400034	0.0200862677793563	0.0942912052238018	0.000430645580367504	0.000403458153304007	0.308423911131211	86.2574466033957	3.74255339660428	93.8662254296731	-3.86622542967311	0.513664654492984	-0.0347139542321904	0.0336003141173575	0.515931601089347
41	0.304610727853602	-0.0170820595107676	0.0223530262933774	0.0927876955235012	0.000291796757129406	0.000499657784472421	0.305907093845669	85.803028426638	4.19697157336203	93.2096895956638	-3.20968959566378	0.509552907081971	-0.0285748737215918	0.0373921483663055	0.51172146846047
42	0.302044389306215	-0.0132687123065027	0.0249798535762263	0.0912308131113644	0.000176058726272736	0.000623993084689706	0.303365892813162	85.2722498212339	4.72775017876607	92.515367823753	-2.51536782375297	0.505259935273026	-0.0221959054976626	0.0417863057481203	0.507470546693145
43	0.299418038898334	-0.00946432356870544	0.0278590070500453	0.0896511620177243	8.95734206131533e-05	0.000776124273814474	0.300860199614625	84.6842845045173	5.31571549548273	91.8104630839636	-1.81046308396361	0.500866575607785	-0.0158319229988381	0.0466025544497245	0.503279022439988
44	0.296783029775532	-0.00580288493299414	0.0308695108138547	0.0880801667627443	3.36734735455704e-05	0.000952926697886692	0.298440558460435	84.0618054788994	5.93819452110063	91.1201397059458	-1.12013970594585	0.496458731641907	-0.00970706746904339	0.0516385259515803	0.499231446069648
45	0.29419353729944	-0.00239234978167421	0.0339068321728551	0.086549837388757	5.72333747787664e-06	0.00114967326799816	0.296150694738731	83.4254696258919	6.57453037410805	90.4659127647079	-0.465912764707923	0.492127027934828	-0.00400192335509235	0.0567193579338493	0.495400961423103
46	0.291650653423151	0.000648857872542744	0.0368605007297041	0.0850601036421509	4.21016538760696e-07	0.00135869651404452	0.293971463194532	82.7968181682177	7.20318183178233	89.8725298372312	0.127470162768816	0.487873291105974	0.00108540962285504	0.0616602554862899	0.4917555423127
47	0.289167708559279	0.00324831516995668	0.0396253446873973	0.0836179636734241	1.05515514433707e-05	0.00157016794159505	0.291888134679131	82.1972196073215	7.80278039267846	89.3564048944887	0.643595105511324	0.483719820273133	0.00543378248570873	0.0662852871987241	0.488270549814538
48	0.286741208092343	0.00535524000801381	0.0421175213094657	0.0822205204182564	2.86785955434318e-05	0.0017738856012533	0.289867356932534	81.6439528280936	8.35604717190641	88.9300561794469	1.06994382055312	0.479660769642595	0.00895824691872501	0.0704542009191464	0.484890192259174
49	0.284314601755817	0.00691984882416019	0.0442556497458453	0.0808347927715688	4.78843077492312e-05	0.00195856253442694	0.287821541260805	81.1524924518791	8.84750754812086	88.6057702619618	1.39422973803819	0.475601541913377	0.0115755249651392	0.0740308627397881	0.481467951255946
50	0.281860585826697	0.0079549044762217	0.0459833082182603	0.0794453898425688	6.3280505225812e-05	0.00211446463469553	0.285697628590946	80.7342781600569	9.26572183994307	88.3833798725901	1.61662012740989	0.471496463410333	0.0133069663369383	0.0769208902948483	0.477915069573346
51	0.279352223273152	0.00849566665614376	0.0472761706296084	0.078037664647653	7.21763519323129e-05	0.00223503630939985	0.283451719537887	80.3945607623569	9.6054392376431	88.258056253924	1.74194374607605	0.467300473859404	0.0142115534562458	0.0790835908825835	0.474158112308276
52	0.276756167343065	0.00858110899939302	0.0481166731165712	0.0765939761624226	7.36354316594639e-05	0.00231521423180697	0.281038833305807	80.1371740017747	9.86282599822528	88.2240545242615	1.77594547573845	0.462957790804726	0.0143544814309017	0.0804895836677337	0.470121835573447
